date,close_raw
2010-01-04,8.77
2010-01-05,8.67
2010-01-06,8.9
2010-01-07,8.59
2010-01-08,8.52
2010-01-11,8.44
2010-01-12,8.64
2010-01-13,8.51
2010-01-14,9.18
2010-01-15,9.01
2010-01-18,9.1
2010-01-19,8.98
2010-01-20,8.66
2010-01-21,8.68
2010-01-22,8.3
2010-01-25,8.19
2010-01-26,7.89
2010-01-27,7.8
2010-01-28,8.04
2010-01-29,8.03
2010-02-01,7.83
2010-02-02,7.96
2010-02-03,8.08
2010-02-04,8.3
2010-02-05,8.26
2010-02-08,8.3
2010-02-09,8.47
2010-02-10,9.21
2010-02-11,8.9
2010-02-12,8.87
2010-02-22,9.12
2010-02-23,9.78
2010-02-24,9.89
2010-02-25,10.18
2010-02-26,10.0
2010-03-01,10.76
2010-03-02,10.41
2010-03-03,10.49
2010-03-04,9.99
2010-03-05,10.21
2010-03-08,10.3
2010-03-09,10.87
2010-03-10,11.13
2010-03-11,10.99
2010-03-12,10.7
2010-03-15,10.85
2010-03-16,10.74
2010-03-17,11.81
2010-05-05,12.99
2010-05-06,14.29
2010-05-10,15.0
2010-05-11,14.68
2010-05-12,13.35
2010-05-13,14.69
2010-05-14,14.38
2010-05-17,14.2
2010-05-18,13.82
2010-05-19,14.44
2010-05-20,13.96
2010-05-21,14.19
2010-05-24,14.83
2010-05-25,16.31
2010-05-26,15.75
2010-05-27,15.95
2010-05-28,16.05
2010-05-31,14.45
2010-06-01,14.61
2010-06-02,14.32
2010-06-03,13.79
2010-06-04,14.1
2010-06-07,14.07
2010-06-08,14.39
2010-06-09,14.49
2010-06-10,14.92
2010-06-11,14.31
2010-06-17,13.52
2010-06-18,12.68
2010-06-21,12.96
2010-06-22,12.95
2010-06-23,12.81
2010-06-24,13.15
2010-06-25,12.77
2010-06-28,12.89
2010-06-29,12.0
2010-06-30,11.92
2010-07-01,12.13
2010-07-02,11.2
2010-07-05,10.4
2010-07-06,10.76
2010-07-07,10.96
2010-07-08,10.71
2010-07-09,11.18
2010-07-12,11.48
2010-07-13,11.78
2010-07-14,11.69
2010-07-15,11.58
2010-07-16,11.83
2010-07-19,12.05
2010-07-20,12.29
2010-07-21,13.16
2010-07-22,13.06
2010-07-23,13.17
2010-07-26,13.19
2010-07-27,12.83
2010-07-28,13.1
2010-07-29,12.96
2010-07-30,13.53
2010-08-02,13.66
2010-08-03,13.51
2010-08-04,13.55
2010-08-05,13.63
2010-08-06,13.99
2010-08-09,13.96
2010-08-10,13.15
2010-08-11,13.16
2010-08-12,12.8
2010-08-16,13.58
2010-08-17,13.52
2010-08-18,13.75
2010-08-19,13.64
2010-08-20,13.21
2010-08-23,13.4
2010-08-24,14.33
2010-08-25,13.92
2010-08-26,14.44
2010-08-27,14.27
2010-08-30,14.27
2010-08-31,14.2
2010-09-01,13.9
2010-09-02,14.27
2010-09-03,15.05
2010-09-06,14.86
2010-09-07,15.0
2010-09-08,15.37
2010-09-09,14.78
2010-09-10,14.64
2010-09-13,14.92
2010-09-14,15.79
2010-09-15,15.87
2010-09-16,15.66
2010-09-17,15.99
2010-09-20,15.85
2010-09-21,15.14
2010-09-27,15.69
2010-09-28,15.42
2010-09-29,14.99
2010-09-30,15.82
2010-10-08,16.06
2010-10-11,16.32
2010-10-12,15.98
2010-10-13,15.5
2010-10-14,14.3
2010-10-15,13.92
2010-10-18,13.21
2010-10-19,14.13
2010-10-20,15.54
2010-10-21,16.16
2010-10-25,16.1
2010-10-26,16.57
2010-10-27,16.13
2010-10-28,15.72
2010-10-29,16.34
2010-11-01,16.43
2010-11-02,17.07
2010-11-03,16.6
2010-11-04,16.93
2010-11-05,17.27
2010-11-08,18.5
2010-11-09,18.36
2010-11-10,18.07
2010-11-11,17.56
2010-11-12,16.17
2010-11-15,16.68
2010-11-16,16.75
2010-11-17,15.95
2010-11-18,16.68
2010-11-19,16.94
2010-11-22,17.54
2010-11-23,17.05
2010-11-24,17.44
2010-11-25,17.29
2010-11-26,17.0
2010-11-29,17.69
2010-11-30,16.8
2010-12-02,17.04
2010-12-03,16.65
2010-12-06,16.13
2010-12-07,16.49
2010-12-08,16.52
2010-12-09,16.1
2010-12-10,16.23
2010-12-13,16.8
2010-12-14,16.78
2010-12-15,16.59
2010-12-16,16.88
2010-12-17,16.62
2010-12-20,16.19
2010-12-21,16.2
2010-12-22,16.05
2010-12-23,16.44
2010-12-24,15.86
2010-12-27,15.37
2010-12-28,14.91
2010-12-29,15.2
2010-12-30,15.06
2010-12-31,15.5
2011-01-04,15.9
2011-01-05,15.9
2011-01-06,15.72
2011-01-07,15.85
2011-01-10,15.31
2011-01-11,15.28
2011-01-12,15.45
2011-01-13,15.13
2011-01-14,15.39
2011-01-17,14.48
2011-01-18,14.26
2011-01-19,14.49
2011-01-20,14.19
2011-01-21,14.15
2011-01-24,13.28
2011-01-25,13.26
2011-01-26,13.36
2011-01-27,13.47
2011-01-28,13.71
2011-01-31,14.14
2011-02-01,14.07
2011-02-09,14.0
2011-02-10,14.24
2011-02-11,14.22
2011-02-14,14.81
2011-02-15,14.65
2011-02-16,14.8
2011-02-17,14.98
2011-02-18,15.08
2011-02-22,14.74
2011-02-23,14.86
2011-02-24,15.03
2011-02-25,14.97
2011-02-28,14.95
2011-03-01,15.06
2011-03-02,15.02
2011-03-03,15.47
2011-03-04,15.47
2011-03-07,15.5
2011-03-08,15.47
2011-03-09,15.53
2011-03-10,15.31
2011-03-11,15.36
2011-03-14,15.58
2011-03-15,15.69
2011-03-16,16.0
2011-03-17,15.88
2011-03-18,16.36
2011-03-21,16.2
2011-03-22,15.9
2011-03-23,16.1
2011-03-24,15.89
2011-03-25,15.8
2011-03-28,16.07
2011-03-29,15.78
2011-03-30,15.07
2011-03-31,15.0
2011-04-01,15.18
2011-04-06,15.12
2011-04-07,15.18
2011-04-08,15.14
2011-04-11,15.2
2011-04-12,15.28
2011-04-13,15.24
2011-04-14,14.9
2011-04-15,14.61
2011-04-18,14.36
2011-04-19,14.33
2011-04-20,14.41
2011-04-21,14.35
2011-04-22,14.1
2011-04-25,13.75
2011-04-26,13.35
2011-04-27,13.44
2011-04-28,13.46
2011-04-29,13.73
2011-05-03,14.01
2011-05-04,13.75
2011-05-05,14.5
2011-05-06,14.15
2011-05-09,14.19
2011-05-10,14.21
2011-05-11,14.27
2011-05-12,13.98
2011-05-13,13.75
2011-05-16,13.85
2011-05-17,13.74
2011-05-18,13.84
2011-05-19,13.85
2011-05-20,13.84
2011-05-23,13.46
2011-05-24,13.07
2011-05-25,12.73
2011-05-26,12.8
2011-05-27,12.26
2011-05-30,12.2
2011-05-31,12.4
2011-06-01,12.4
2011-06-02,12.01
2011-06-03,12.23
2011-06-07,12.47
2011-06-08,12.38
2011-06-09,12.11
2011-06-10,12.34
2011-06-13,12.13
2011-06-14,12.39
2011-06-15,12.4
2011-06-16,12.04
2011-06-17,12.0
2011-06-20,11.51
2011-06-21,11.38
2011-06-22,11.9
2011-06-23,11.9
2011-06-24,12.12
2011-06-27,12.3
2011-06-28,12.17
2011-06-29,11.78
2011-06-30,11.98
2011-07-01,12.01
2011-07-04,12.66
2011-07-05,12.6
2011-07-06,12.69
2011-07-07,12.97
2011-07-08,13.18
2011-07-11,13.08
2011-07-12,12.73
2011-07-13,12.89
2011-07-14,13.25
2011-07-15,13.2
2011-07-18,13.01
2011-07-19,13.16
2011-07-20,13.06
2011-07-21,12.89
2011-07-22,13.02
2011-07-26,12.53
2011-07-27,12.89
2011-07-28,12.86
2011-07-29,12.58
2011-08-01,12.55
2011-08-02,12.41
2011-08-03,12.36
2011-08-04,12.37
2011-08-05,12.06
2011-08-08,11.2
2011-08-09,10.98
2011-08-10,11.41
2011-08-11,11.48
2011-08-12,11.68
2011-08-15,11.8
2011-08-16,11.69
2011-08-17,11.46
2011-08-18,11.33
2011-08-19,11.25
2011-08-22,11.23
2011-08-23,11.45
2011-08-24,11.42
2011-08-25,11.61
2011-08-26,12.16
2011-08-29,11.96
2011-08-30,11.95
2011-08-31,12.2
2011-09-01,11.95
2011-09-02,11.71
2011-09-05,11.23
2011-09-06,10.98
2011-09-07,11.22
2011-09-08,11.08
2011-09-09,10.95
2011-09-13,10.75
2011-09-14,10.87
2011-09-15,11.15
2011-09-16,11.23
2011-09-19,10.95
2011-09-20,11.01
2011-09-21,11.34
2011-09-22,11.19
2011-09-23,11.17
2011-09-26,10.97
2011-09-27,11.01
2011-09-28,10.46
2011-09-29,10.0
2011-09-30,10.05
2011-10-10,9.95
2011-10-11,9.99
2011-10-12,10.29
2011-10-13,10.5
2011-10-14,10.99
2011-10-18,10.17
2011-10-19,11.19
2011-10-20,11.13
2011-10-21,11.11
2011-10-24,11.68
2011-10-25,11.86
2011-10-26,12.16
2011-10-27,11.99
2011-10-28,12.06
2011-10-31,12.42
2011-11-01,12.37
2011-11-02,12.96
2011-11-03,12.68
2011-11-04,12.51
2011-11-07,12.57
2011-11-09,12.69
2011-11-10,13.19
2011-11-11,13.53
2011-11-14,13.61
2011-11-15,13.8
2011-11-16,13.3
2011-11-17,13.21
2011-11-18,12.8
2011-11-21,13.37
2011-11-22,13.63
2011-11-23,13.39
2011-11-24,13.79
2011-11-25,14.71
2011-11-28,14.59
2011-11-29,14.41
2011-11-30,13.89
2011-12-01,13.98
2011-12-02,14.6
2011-12-05,13.81
2011-12-06,13.95
2011-12-07,13.57
2011-12-08,13.64
2011-12-09,13.27
2011-12-12,12.81
2011-12-13,13.0
2011-12-14,12.75
2011-12-15,12.76
2011-12-16,13.26
2011-12-19,13.68
2011-12-20,13.48
2011-12-21,12.62
2011-12-22,11.36
2011-12-23,10.93
2011-12-26,11.3
2011-12-27,10.72
2011-12-28,10.68
2011-12-29,10.92
2011-12-30,11.34
2012-01-04,11.29
2012-01-05,10.79
2012-01-06,11.14
2012-01-09,11.49
2012-01-10,11.79
2012-01-11,11.97
2012-01-12,11.75
2012-01-13,11.18
2012-01-16,10.9
2012-01-17,11.39
2012-01-18,11.15
2012-01-19,11.22
2012-01-20,11.3
2012-01-30,11.42
2012-01-31,11.49
2012-02-01,11.3
2012-02-02,11.55
2012-02-03,11.87
2012-02-06,11.9
2012-02-07,11.93
2012-02-08,12.06
2012-02-09,11.99
2012-02-10,12.18
2012-02-13,12.06
2012-02-14,11.98
2012-02-15,12.01
2012-02-16,12.29
2012-02-17,12.24
2012-02-20,12.15
2012-02-21,12.6
2012-02-22,12.86
2012-02-23,13.13
2012-02-24,13.38
2012-02-27,13.2
2012-02-28,13.04
2012-02-29,12.92
2012-03-01,13.21
2012-03-02,13.45
2012-03-05,14.43
2012-03-07,13.85
2012-03-08,14.27
2012-03-09,15.51
2012-03-12,15.94
2012-03-13,15.97
2012-03-14,15.39
2012-03-15,16.35
2012-03-16,16.09
2012-03-19,16.2
2012-03-20,15.72
2012-03-21,15.0
2012-03-22,14.98
2012-03-23,14.42
2012-03-26,14.44
2012-03-27,15.02
2012-03-28,14.0
2012-03-29,13.61
2012-03-30,13.65
2012-04-05,14.24
2012-04-06,14.95
2012-04-09,14.32
2012-04-10,14.74
2012-04-11,14.7
2012-04-12,14.8
2012-04-13,14.9
2012-04-16,15.35
2012-04-17,14.89
2012-04-18,15.18
2012-04-19,14.66
2012-04-20,14.23
2012-04-23,14.06
2012-04-24,14.2
2012-04-25,14.39
2012-04-26,14.2
2012-04-27,14.11
2012-05-02,14.55
2012-05-03,15.09
2012-05-04,15.08
2012-05-07,15.33
2012-05-08,15.38
2012-05-09,15.26
2012-05-10,15.13
2012-05-11,15.24
2012-05-14,14.9
2012-05-15,15.86
2012-05-16,15.86
2012-05-17,15.87
2012-05-18,15.85
2012-05-21,16.22
2012-05-22,15.89
2012-05-23,15.69
2012-05-24,15.6
2012-05-25,15.39
2012-05-28,15.85
2012-05-29,16.15
2012-05-30,16.12
2012-05-31,16.11
2012-06-01,15.76
2012-06-04,15.54
2012-06-05,15.3
2012-06-14,15.85
2012-06-15,14.99
2012-06-18,15.17
2012-06-19,15.02
2012-06-20,14.8
2012-06-21,14.99
2012-06-25,14.65
2012-06-26,14.02
2012-06-27,13.39
2012-06-28,13.1
2012-06-29,13.45
2012-07-02,13.5
2012-07-03,13.38
2012-07-04,12.98
2012-07-05,12.22
2012-07-06,12.12
2012-07-09,11.97
2012-07-10,12.5
2012-07-11,12.5
2012-07-12,12.85
2012-07-13,12.89
2012-07-16,12.3
2012-07-17,12.32
2012-07-18,12.37
2012-07-19,12.79
2012-07-20,12.75
2012-07-23,12.87
2012-07-24,12.88
2012-07-25,12.75
2012-07-26,12.76
2012-07-27,12.5
2012-07-30,12.1
2012-07-31,11.97
2012-08-01,13.17
2012-08-02,13.32
2012-08-03,13.38
2012-08-06,13.5
2012-08-07,13.56
2012-08-08,13.53
2012-08-09,13.64
2012-08-10,13.42
2012-08-13,13.15
2012-08-14,13.25
2012-08-15,13.19
2012-08-16,13.07
2012-08-17,13.1
2012-08-20,12.61
2012-08-21,12.72
2012-08-22,12.7
2012-08-23,12.74
2012-08-24,12.1
2012-08-27,12.03
2012-08-28,12.06
2012-08-29,11.9
2012-08-30,11.52
2012-08-31,11.35
2012-09-03,11.51
2012-09-04,11.45
2012-09-05,11.89
2012-09-06,11.9
2012-09-07,12.28
2012-09-10,12.34
2012-09-11,12.4
2012-09-12,12.35
2012-09-13,12.2
2012-09-14,12.11
2012-09-17,11.74
2012-09-18,11.0
2012-09-19,11.14
2012-09-20,10.68
2012-09-21,10.68
2012-09-24,10.77
2012-09-25,10.39
2012-09-26,9.76
2012-09-27,10.05
2012-09-28,10.5
2012-10-08,10.26
2012-10-09,10.6
2012-10-10,10.88
2012-10-11,10.86
2012-10-12,10.88
2012-10-15,10.55
2012-10-16,10.66
2012-10-17,10.87
2012-10-18,11.06
2012-10-19,10.96
2012-10-22,11.2
2012-10-23,11.15
2012-10-24,11.08
2012-10-25,10.57
2012-10-26,10.5
2012-10-29,10.42
2012-10-30,10.4
2012-10-31,10.37
2012-11-01,10.78
2012-11-02,10.85
2012-11-05,10.53
2012-11-06,10.41
2012-11-07,10.44
2012-11-08,10.26
2012-11-09,10.11
2012-11-12,10.38
2012-11-13,10.58
2012-11-14,10.32
2012-11-15,10.0
2012-11-16,10.0
2012-11-19,10.08
2012-11-20,9.89
2012-11-21,10.04
2012-11-22,9.81
2012-11-23,9.89
2012-11-26,10.01
2012-11-27,9.73
2012-11-28,8.86
2012-11-29,8.3
2012-11-30,8.21
2012-12-03,8.14
2012-12-04,8.01
2012-12-05,8.4
2012-12-06,8.43
2012-12-07,8.56
2012-12-10,9.02
2012-12-11,8.83
2012-12-12,9.21
2012-12-13,8.79
2012-12-14,9.06
2012-12-17,9.06
2012-12-18,9.05
2012-12-19,9.04
2012-12-20,8.97
2012-12-21,8.81
2012-12-24,8.74
2012-12-25,9.14
2012-12-26,9.45
2012-12-27,9.67
2012-12-28,9.62
2012-12-31,9.54
2013-01-04,9.25
2013-01-07,9.57
2013-01-08,9.59
2013-01-09,9.77
2013-01-10,9.99
2013-01-11,10.16
2013-01-14,10.9
2013-01-15,11.4
2013-01-16,11.57
2013-01-17,11.29
2013-01-18,11.27
2013-01-21,11.3
2013-01-22,11.62
2013-01-23,11.1
2013-01-24,10.78
2013-01-25,10.7
2013-01-28,11.05
2013-01-29,11.0
2013-01-30,11.38
2013-01-31,10.97
2013-02-01,11.09
2013-02-04,10.64
2013-02-05,10.78
2013-02-06,10.99
2013-02-07,10.9
2013-02-08,11.09
2013-02-18,11.11
2013-02-19,11.03
2013-02-20,11.19
2013-02-21,11.06
2013-02-22,11.48
2013-02-25,11.5
2013-02-26,11.81
2013-02-27,11.75
2013-02-28,11.86
2013-03-01,11.95
2013-03-04,11.12
2013-03-05,11.28
2013-03-06,11.41
2013-03-07,10.88
2013-03-08,10.82
2013-03-11,10.58
2013-03-12,10.24
2013-03-13,10.28
2013-03-14,10.13
2013-03-15,10.19
2013-03-18,10.22
2013-03-19,10.12
2013-03-20,10.43
2013-03-21,10.54
2013-03-22,10.55
2013-03-25,10.53
2013-07-12,11.58
2013-07-15,12.16
2013-07-16,12.52
2013-07-17,12.95
2013-07-18,13.02
2013-07-19,12.4
2013-07-22,12.92
2013-07-23,13.07
2013-07-24,13.38
2013-07-25,12.63
2013-07-26,12.53
2013-07-29,12.3
2013-07-30,12.22
2013-07-31,12.21
2013-08-01,12.59
2013-08-02,12.37
2013-08-05,12.4
2013-08-06,12.76
2013-08-07,12.23
2013-08-08,12.0
2013-08-09,12.21
2013-08-12,12.21
2013-08-13,12.29
2013-08-14,12.11
2013-08-15,12.02
2013-08-16,11.78
2013-08-19,12.02
2013-08-20,12.13
2013-08-21,12.58
2013-08-22,12.65
2013-08-23,12.56
2013-08-26,12.57
2013-08-27,12.44
2013-08-28,12.45
2013-08-29,12.15
2013-08-30,11.43
2013-09-02,11.5
2013-09-03,11.65
2013-09-04,11.65
2013-09-05,11.92
2013-09-06,11.9
2013-09-09,12.1
2013-09-10,12.2
2013-09-11,11.92
2013-09-12,12.15
2013-09-13,12.13
2013-09-16,12.65
2013-09-17,12.37
2013-09-18,13.61
2013-09-23,13.85
2013-09-24,13.78
2013-09-25,13.79
2013-09-26,13.02
2013-09-27,13.22
2013-09-30,13.99
2013-10-08,14.14
2013-10-09,14.23
2013-10-10,14.18
2013-10-11,13.96
2013-10-14,13.92
2013-10-15,14.05
2013-10-16,13.2
2013-10-17,12.91
2013-10-18,13.03
2013-10-21,13.21
2013-10-22,12.7
2013-10-23,12.28
2013-10-24,12.28
2013-10-25,12.37
2013-10-28,12.52
2013-10-29,11.88
2013-10-30,11.99
2013-10-31,11.72
2013-11-01,11.81
2013-11-04,11.92
2013-11-05,12.01
2013-11-06,11.87
2013-11-07,11.55
2013-11-08,11.57
2013-11-11,11.67
2013-11-12,11.82
2013-11-13,11.68
2013-11-14,11.83
2013-11-15,12.1
2013-11-18,12.23
2013-11-19,12.34
2013-11-20,12.25
2013-11-21,12.07
2013-11-22,12.07
2013-11-25,11.88
2013-11-26,11.95
2013-11-27,12.18
2013-11-28,12.23
2013-11-29,12.27
2013-12-02,11.06
2013-12-03,11.27
2013-12-04,11.38
2013-12-05,11.33
2013-12-06,11.63
2013-12-09,11.64
2013-12-10,11.58
2013-12-11,11.48
2013-12-12,12.01
2013-12-13,11.8
2013-12-16,11.49
2013-12-17,11.23
2013-12-18,11.17
2013-12-19,11.16
2013-12-20,10.96
2013-12-23,10.82
2013-12-24,10.96
2013-12-25,11.15
2013-12-26,10.78
2013-12-27,10.97
2013-12-30,10.92
2013-12-31,10.95
2014-01-02,11.04
2014-01-03,11.15
2014-01-06,10.8
2014-01-07,10.86
2014-01-08,10.86
2014-01-09,10.61
2014-01-10,10.21
2014-01-13,10.06
2014-01-14,10.24
2014-01-15,10.16
2014-01-16,10.31
2014-01-17,10.14
2014-01-20,9.87
2014-01-21,10.42
2014-01-22,10.58
2014-01-23,11.64
2014-01-24,11.48
2014-01-27,11.45
2014-01-28,11.57
2014-01-29,11.95
2014-01-30,12.06
2014-02-07,12.45
2014-02-10,12.46
2014-02-11,12.17
2014-02-12,12.36
2014-02-13,12.7
2014-02-14,13.54
2014-02-17,13.6
2014-02-18,13.5
2014-02-19,13.63
2014-02-20,13.25
2014-02-21,13.18
2014-02-24,13.26
2014-02-25,12.15
2014-02-26,12.41
2014-02-27,12.39
2014-02-28,12.67
2014-03-03,13.08
2014-03-04,12.96
2014-03-05,13.02
2014-03-06,12.77
2014-03-07,12.83
2014-03-10,12.15
2014-03-11,12.07
2014-03-12,12.15
2014-03-13,12.09
2014-03-14,11.9
2014-03-17,12.25
2014-03-18,12.25
2014-03-19,12.29
2014-03-20,11.87
2014-03-21,12.15
2014-03-24,12.17
2014-03-25,12.17
2014-03-26,12.19
