date,close_raw
2014-03-27,12.48
2014-03-28,12.11
2014-03-31,11.79
2014-04-01,11.9
2014-04-02,11.85
2014-04-03,11.85
2014-04-04,11.9
2014-04-08,12.03
2014-04-09,12.35
2014-04-10,12.31
2014-04-11,12.24
2014-04-14,12.58
2014-04-15,12.35
2014-04-16,12.5
2014-04-17,12.55
2014-04-18,12.77
2014-04-21,12.79
2014-04-22,12.96
2014-04-23,12.72
2014-04-24,12.51
2014-04-25,11.96
2014-04-28,11.45
2014-04-29,11.5
2014-04-30,11.6
2014-05-05,11.61
2014-05-06,11.87
2014-05-07,11.6
2014-05-08,11.56
2014-05-09,11.51
2014-05-12,11.86
2014-05-13,11.78
2014-05-14,11.74
2014-05-15,11.41
2014-05-16,11.3
2014-05-19,11.27
2014-05-20,11.29
2014-05-21,11.37
2014-05-22,11.32
2014-05-23,11.43
2014-05-26,11.65
2014-05-27,11.59
2014-05-28,11.72
2014-05-29,11.46
2014-05-30,11.6
2014-06-03,11.64
2014-06-04,11.48
2014-06-05,11.83
2014-06-06,11.89
2014-06-09,11.64
2014-06-10,11.86
2014-06-18,11.62
2014-06-19,11.04
2014-06-20,11.04
2014-06-23,11.4
2014-06-24,11.63
2014-06-25,11.63
2014-06-26,11.69
2014-06-27,11.78
2014-06-30,11.95
2014-07-01,11.96
2014-07-02,11.97
2014-07-03,12.01
2014-07-04,11.95
2014-07-07,11.85
2014-07-08,12.3
2014-07-09,11.92
2014-07-10,11.99
2014-07-11,11.93
2014-07-14,11.88
2014-07-15,11.7
2014-07-16,11.63
2014-07-17,11.65
2014-07-18,11.75
2014-07-21,11.75
2014-07-22,11.67
2014-07-23,11.73
2014-07-24,11.63
2014-07-25,11.71
2014-07-28,11.88
2014-07-29,11.97
2014-07-30,11.99
2014-07-31,12.08
2014-08-01,12.01
2014-08-04,12.09
2014-08-05,12.15
2014-08-06,12.27
2014-08-07,12.15
2014-08-08,12.12
2014-08-11,12.16
2014-08-12,12.2
2014-08-13,12.23
2014-08-14,12.28
2014-08-15,12.53
2014-08-18,12.7
2014-08-19,12.8
2014-08-20,12.88
2014-08-21,13.41
2014-08-22,13.28
2014-08-25,13.29
2014-08-26,12.85
2014-08-27,12.78
2014-08-28,12.71
2014-08-29,12.85
2014-09-01,13.02
2014-09-02,13.17
2014-09-03,13.37
2014-09-04,13.27
2014-09-05,13.35
2014-09-09,13.47
2014-09-10,13.3
2014-09-11,13.32
2014-09-12,13.63
2014-09-15,14.09
2014-09-16,13.66
2014-09-17,14.13
2014-09-18,14.11
2014-09-19,14.16
2014-09-22,13.91
2014-09-23,14.0
2014-09-24,14.26
2014-09-25,14.18
2014-09-26,14.43
2014-09-29,14.6
2014-09-30,14.56
2014-10-08,14.38
2014-10-09,13.88
2014-10-10,13.98
2014-10-13,14.11
2014-10-14,13.85
2014-10-15,14.2
2014-10-16,13.96
2014-10-17,13.81
2014-10-20,14.06
2014-10-21,13.89
2014-10-22,13.7
2014-10-23,13.3
2014-10-24,13.33
2014-10-27,13.28
2014-10-28,13.63
2014-10-29,13.63
2014-10-30,13.55
2014-10-31,13.59
2014-11-03,13.53
2014-11-04,13.67
2014-11-05,13.41
2014-11-06,13.62
2014-11-07,13.42
2014-11-10,13.55
2014-11-11,13.11
2014-11-12,13.26
2014-11-13,12.84
2014-11-14,12.64
2014-11-17,13.07
2014-11-18,13.02
2014-11-19,13.15
2014-11-20,13.03
2014-11-21,13.37
2014-11-24,13.39
2014-11-25,13.49
2014-11-26,13.32
2014-11-27,13.54
2014-11-28,13.66
2014-12-01,13.38
2014-12-02,13.71
2014-12-03,14.03
2014-12-04,14.11
2014-12-05,13.87
2014-12-08,13.82
2014-12-09,13.8
2014-12-10,14.51
2014-12-11,14.51
2014-12-12,14.49
2014-12-15,14.85
2014-12-16,14.51
2014-12-17,14.28
2014-12-18,14.19
2014-12-19,13.8
2014-12-22,13.91
2014-12-23,13.86
2014-12-24,14.03
2014-12-25,14.07
2014-12-26,14.13
2014-12-29,14.2
2014-12-30,13.96
2014-12-31,13.93
2015-01-05,13.86
2015-01-06,14.05
2015-01-07,13.78
2015-01-08,13.53
2015-01-09,13.51
2015-01-12,13.33
2015-01-13,13.45
2015-01-14,13.35
2015-01-15,13.43
2015-01-16,13.76
2015-01-19,13.89
2015-01-20,14.27
2015-01-21,14.37
2015-01-22,14.36
2015-01-23,14.08
2015-01-26,14.34
2015-01-27,14.34
2015-01-28,14.52
2015-01-29,14.53
2015-01-30,14.55
2015-02-02,14.21
2015-02-03,14.22
2015-02-04,14.04
2015-02-05,15.44
2015-02-06,15.26
2015-02-09,15.2
2015-02-10,14.96
2015-02-11,14.9
2015-02-12,16.39
2015-02-13,17.15
2015-02-16,18.08
2015-02-17,18.3
2015-02-25,17.45
2015-02-26,17.33
2015-02-27,17.7
2015-03-02,17.69
2015-03-03,17.35
2015-03-04,17.69
2015-03-05,17.93
2015-03-06,16.82
2015-03-09,16.92
2015-03-10,16.93
2015-03-11,16.55
2015-03-12,16.65
2015-03-13,16.62
2015-03-16,17.53
2015-03-17,17.57
2015-03-18,17.8
2015-03-19,18.09
2015-03-20,18.11
2015-03-23,18.32
2015-03-24,18.0
2015-03-25,18.35
2015-03-26,17.7
2015-03-27,17.7
2015-03-30,17.93
2015-03-31,18.34
2015-04-01,19.55
2015-04-02,19.23
2015-04-03,19.33
2015-04-07,20.2
2015-04-08,19.63
2015-04-09,18.76
2015-04-10,19.35
2015-04-13,19.99
2015-04-14,20.37
2015-04-15,18.79
2015-04-16,19.15
2015-04-17,19.06
2015-04-20,18.26
2015-04-21,19.03
2015-04-22,19.95
2015-04-23,20.12
2015-04-24,20.78
2015-04-27,20.89
2015-04-28,19.8
2015-04-29,20.25
2015-04-30,20.94
2015-05-04,21.11
2015-05-05,20.26
2015-05-06,19.5
2015-05-07,19.63
2015-05-08,20.19
2015-05-11,20.8
2015-05-12,21.72
2015-05-13,22.92
2015-05-14,22.89
2015-05-15,25.18
2015-05-18,26.0
2015-05-19,26.25
2015-05-20,25.84
2015-05-21,28.42
2015-05-22,27.9
2015-09-23,25.04
2015-09-24,22.54
2015-09-25,20.29
2015-09-28,18.26
2015-09-29,16.44
2015-09-30,15.81
2015-10-08,16.27
2015-10-09,16.67
2015-10-12,17.7
2015-10-13,17.7
2015-10-14,18.15
2015-10-15,18.57
2015-10-16,18.4
2015-10-19,18.03
2015-10-20,19.27
2015-10-21,17.34
2015-10-22,17.97
2015-10-23,18.24
2015-10-26,18.38
2015-10-27,18.1
2015-10-28,17.92
2015-10-29,18.0
2015-10-30,17.6
2015-11-02,17.0
2015-11-03,17.08
2015-11-04,17.81
2015-11-05,18.19
2015-11-06,18.53
2015-11-09,18.69
2015-11-19,19.46
2015-11-20,18.99
2015-11-23,20.89
2015-11-24,21.5
2015-11-25,21.42
2015-11-26,20.52
2015-11-27,18.87
2015-11-30,19.71
2015-12-01,20.37
2015-12-02,19.68
2015-12-03,20.5
2015-12-04,20.26
2015-12-07,20.78
2015-12-08,19.8
2015-12-09,19.52
2015-12-10,19.1
2015-12-11,19.22
2015-12-14,19.56
2015-12-15,20.21
2015-12-16,20.3
2015-12-17,20.78
2015-12-18,20.52
2015-12-21,20.55
2015-12-22,20.5
2015-12-23,20.9
2015-12-24,20.78
2015-12-25,21.6
2015-12-28,20.35
2015-12-29,20.45
2015-12-30,20.54
2015-12-31,19.58
2016-01-04,17.62
2016-01-05,17.15
2016-01-06,17.61
2016-01-07,15.87
2016-01-08,16.02
2016-01-11,14.42
2016-01-12,14.41
2016-01-13,13.77
2016-01-14,14.56
2016-01-15,13.48
2016-01-18,13.65
2016-01-19,14.16
2016-01-20,14.08
2016-01-21,13.47
2016-01-22,13.62
2016-01-25,13.84
2016-01-26,12.58
2016-01-27,12.61
2016-01-28,12.21
2016-01-29,12.8
2016-02-01,12.87
2016-02-02,13.22
2016-02-03,13.19
2016-02-04,13.52
2016-02-05,13.27
2016-02-15,13.2
2016-02-16,13.76
2016-02-17,13.97
2016-02-18,13.93
2016-02-19,14.0
2016-02-22,14.53
2016-02-23,14.27
2016-02-24,14.7
2016-02-25,13.23
2016-02-26,13.21
2016-02-29,12.05
2016-03-01,12.24
2016-03-02,12.86
2016-03-03,12.86
2016-03-04,12.4
2016-03-07,12.8
2016-03-08,13.06
2016-03-09,12.79
2016-03-10,12.6
2016-03-11,12.6
2016-03-14,13.06
2016-03-15,13.1
2016-03-16,12.89
2016-03-17,13.37
2016-03-18,13.8
2016-03-21,14.31
2016-03-22,14.38
2016-03-23,14.41
2016-03-24,14.05
2016-03-25,14.37
2016-03-28,14.25
2016-03-29,13.88
2016-03-30,14.52
2016-03-31,14.33
2016-04-01,14.21
2016-04-05,14.8
2016-04-06,14.97
2016-04-07,14.51
2016-04-08,14.37
2016-04-11,14.79
2016-04-12,14.59
2016-04-13,14.76
2016-04-14,15.06
2016-04-15,15.12
2016-04-18,14.93
2016-04-19,14.81
2016-04-20,14.02
2016-04-21,14.0
2016-04-29,15.4
2016-05-03,15.99
2016-05-04,15.68
2016-05-05,16.38
2016-05-06,16.4
2016-05-09,15.4
2016-05-10,15.0
2016-05-11,14.67
2016-05-12,14.52
2016-05-13,14.67
2016-05-16,14.9
2016-05-17,14.62
2016-05-18,13.83
2016-05-19,14.01
2016-05-20,14.28
2016-05-23,14.49
2016-05-24,14.48
2016-05-25,14.32
2016-05-26,14.36
2016-05-27,14.5
2016-05-30,14.2
2016-05-31,14.76
2016-06-01,14.83
2016-06-02,15.12
2016-06-03,15.0
2016-06-06,14.97
2016-06-07,15.07
2016-06-08,14.79
2016-06-13,13.96
2016-06-14,13.96
2016-06-15,14.22
2016-06-16,14.04
2016-06-17,14.18
2016-06-20,14.33
2016-06-21,14.2
2016-06-22,14.33
2016-06-23,14.59
2016-06-24,14.26
2016-06-27,14.74
2016-06-28,14.78
2016-06-29,14.85
2016-06-30,14.82
2016-07-01,14.97
2016-07-04,15.18
2016-07-05,15.16
2016-07-06,15.27
2016-07-07,15.12
2016-07-08,15.12
2016-07-11,15.11
2016-07-12,15.2
2016-07-13,15.44
2016-07-14,15.6
2016-07-15,15.6
2016-07-18,15.69
2016-07-19,15.64
2016-07-20,15.9
2016-07-21,15.81
2016-07-22,16.01
2016-07-25,16.44
2016-07-26,16.88
2016-07-27,16.13
2016-07-28,16.5
2016-07-29,16.12
2016-08-01,15.31
2016-08-02,15.46
2016-08-03,15.42
2016-08-04,15.5
2016-08-05,15.33
2016-08-08,15.64
2016-08-09,15.97
2016-08-10,15.71
2016-08-11,15.38
2016-08-12,15.58
2016-08-15,15.93
2016-08-16,16.0
2016-08-17,16.21
2016-08-18,15.98
2016-08-19,16.18
2016-08-22,15.88
2016-08-23,15.96
2016-08-24,15.99
2016-08-25,15.67
2016-08-26,15.67
2016-08-29,15.83
2016-08-30,15.78
2016-08-31,15.64
2016-09-01,16.17
2016-09-02,15.7
2016-09-05,15.87
2016-09-06,16.04
2016-09-07,16.01
2016-09-08,16.11
2016-09-09,15.9
2016-09-12,15.24
2016-09-13,15.32
2016-09-14,15.0
2016-09-19,15.22
2016-09-20,15.27
2016-09-21,15.23
2016-09-22,15.36
2016-09-23,15.19
2016-09-26,14.9
2016-09-27,15.09
2016-09-28,14.85
2016-09-29,14.85
2016-09-30,14.86
2016-10-10,15.15
2016-10-11,15.34
2016-10-12,15.27
2016-10-13,15.25
2016-10-14,15.22
2016-10-17,15.15
2016-10-18,15.35
2016-10-19,15.36
2016-10-20,15.5
2016-10-21,15.42
2016-10-24,15.54
2016-10-25,15.45
2016-10-26,15.3
2016-10-27,15.32
2016-10-28,14.8
2016-10-31,14.8
2016-11-01,14.91
2016-11-02,14.79
2016-11-03,15.0
2016-11-04,14.81
2016-11-07,14.82
2016-11-08,14.89
2016-11-09,14.62
2016-11-10,14.91
2016-11-11,14.99
2016-11-14,15.07
2016-11-15,15.2
2016-11-16,15.24
2016-11-17,15.16
2016-11-18,15.02
2016-11-21,15.29
2016-11-22,15.26
2016-11-23,15.15
2016-11-24,15.09
2016-11-25,15.13
2016-11-28,15.0
2016-11-29,15.02
2016-11-30,14.9
2016-12-01,15.08
2016-12-02,14.86
2016-12-05,14.77
2016-12-06,14.81
2016-12-07,14.98
2016-12-08,14.88
2016-12-09,14.9
2016-12-12,14.16
2016-12-13,14.14
2016-12-14,14.06
2016-12-15,14.11
2016-12-16,14.26
2016-12-19,14.23
2016-12-20,14.26
2016-12-21,14.3
2016-12-22,14.25
2016-12-23,14.22
2016-12-26,14.38
2016-12-27,14.3
2016-12-28,14.3
2016-12-29,14.3
2016-12-30,14.28
2017-01-03,14.37
2017-01-04,14.47
2017-01-05,14.55
2017-01-06,14.56
2017-01-09,14.95
2017-01-10,14.86
2017-01-11,14.7
2017-01-12,14.58
2017-01-13,14.55
2017-01-16,14.03
2017-01-17,13.92
2017-01-18,13.89
2017-01-19,13.94
2017-01-20,14.04
2017-01-23,14.14
2017-01-24,14.1
2017-01-25,14.01
2017-01-26,14.09
2017-02-03,14.05
2017-02-06,14.08
2017-02-07,14.01
2017-02-08,14.02
2017-02-09,14.14
2017-02-10,14.25
2017-02-13,14.28
2017-02-14,14.2
2017-02-15,14.15
2017-02-16,14.25
2017-02-17,14.1
2017-02-20,14.29
2017-02-21,14.34
2017-02-22,14.44
2017-02-23,14.4
2017-02-24,14.46
2017-02-27,14.38
2017-02-28,14.59
2017-03-01,14.58
2017-03-02,14.41
2017-03-03,14.37
2017-03-06,14.5
2017-03-07,14.58
2017-03-08,14.55
2017-03-09,14.34
2017-03-10,14.35
2017-03-13,14.45
2017-03-14,14.45
2017-03-15,14.45
2017-03-16,14.59
2017-03-17,14.6
2017-03-20,14.75
2017-03-21,14.74
2017-03-22,14.75
2017-03-23,14.75
2017-03-24,14.65
2017-03-27,14.76
2017-03-28,14.9
2017-03-29,14.68
2017-03-30,14.39
2017-03-31,14.45
2017-04-05,14.67
2017-04-06,14.74
2017-04-07,14.81
2017-04-10,14.54
2017-04-11,14.47
2017-04-12,14.48
2017-04-13,14.48
2017-04-14,14.24
2017-04-17,14.18
2017-04-18,13.89
2017-04-19,13.76
2017-04-20,13.56
2017-04-21,13.57
2017-04-24,13.31
2017-04-25,13.32
2017-04-26,13.31
2017-04-27,13.43
2017-04-28,13.49
2017-05-02,13.41
2017-05-03,13.35
2017-05-04,13.29
2017-05-05,13.23
2017-05-08,12.98
2017-05-09,13.03
2017-05-10,12.6
2017-05-11,12.4
2017-05-12,12.03
2017-05-15,11.88
2017-05-16,12.07
2017-05-17,12.13
2017-05-18,12.01
2017-05-19,12.08
2017-05-22,11.99
2017-05-23,11.42
2017-05-24,11.45
2017-05-25,11.58
2017-05-26,11.58
2017-05-31,11.56
2017-06-01,11.28
2017-06-02,11.42
2017-06-05,11.68
2017-06-06,11.75
2017-06-07,12.04
2017-06-08,11.97
2017-06-09,12.02
2017-06-12,11.77
2017-06-13,11.93
2017-06-14,11.91
2017-06-15,12.13
2017-06-16,12.04
2017-06-19,12.12
2017-06-20,12.07
2017-06-21,12.03
2017-06-22,11.9
2017-06-23,11.97
2017-06-26,12.18
2017-06-27,12.18
2017-06-28,12.06
2017-06-29,12.07
2017-06-30,12.15
2017-07-03,12.2
2017-07-04,12.11
2017-07-05,12.4
2017-07-06,12.34
2017-07-07,12.61
2017-07-10,12.43
2017-07-11,11.79
2017-07-12,11.75
2017-07-13,11.76
2017-07-14,11.8
2017-07-17,11.42
2017-07-18,11.49
2017-07-19,11.67
2017-07-20,11.7
2017-07-21,11.69
2017-07-24,11.8
2017-07-25,11.8
2017-07-26,11.75
2017-07-27,11.88
2017-07-28,11.84
2017-07-31,11.87
2017-08-01,11.87
2017-08-02,11.79
2017-08-03,11.9
2017-08-04,11.85
2017-08-07,11.9
2017-08-08,12.05
2017-08-09,11.98
2017-08-10,11.85
2017-08-11,11.65
2017-08-14,11.82
2017-08-15,11.85
2017-08-16,12.0
2017-08-17,12.03
2017-08-18,12.05
2017-08-21,12.16
2017-08-22,11.97
2017-08-23,11.96
2017-08-24,11.97
2017-08-25,12.05
2017-08-28,12.13
2017-08-29,12.1
2017-08-30,12.17
2017-08-31,12.22
2017-09-01,12.34
2017-09-04,12.39
2017-09-05,12.43
2017-09-06,12.42
2017-09-07,12.27
2017-09-08,12.3
2017-09-11,12.52
2017-09-12,12.4
2017-09-13,12.36
2017-09-14,12.27
2017-09-15,12.29
2017-09-18,12.3
2017-09-19,12.22
2017-09-20,12.22
2017-09-21,12.13
2017-09-22,12.09
2017-09-25,11.85
2017-09-26,11.89
2017-09-27,11.92
2017-09-28,11.93
2017-09-29,11.94
2017-10-09,12.0
2017-10-10,12.1
2017-10-11,11.96
2017-10-12,11.93
2017-10-13,12.02
2017-10-16,11.78
2017-10-17,11.72
2017-10-18,11.58
2017-10-19,11.48
2017-10-20,11.59
2017-10-23,11.63
2017-10-24,11.57
2017-10-25,11.6
2017-10-26,11.63
2017-10-27,11.61
2017-10-30,11.35
2017-10-31,11.39
2017-11-01,11.23
2017-11-02,11.13
2017-11-03,11.13
2017-11-06,11.12
2017-11-07,11.15
2017-11-08,11.25
2017-11-09,11.22
2017-11-10,11.14
2017-11-13,10.97
2017-11-14,10.82
2017-11-15,10.82
2017-11-16,10.71
2017-11-17,10.31
2017-11-20,10.29
2017-11-21,10.3
2017-11-22,10.33
2017-11-23,10.17
2017-11-24,10.24
2017-11-27,10.19
2017-11-28,10.31
2017-11-29,10.31
2017-11-30,10.24
2017-12-01,10.31
2017-12-04,10.19
2017-12-05,9.99
2017-12-06,10.07
2017-12-07,10.02
2017-12-08,10.08
2017-12-11,10.16
2017-12-12,10.04
2017-12-13,10.04
2017-12-14,10.04
2017-12-15,10.03
2017-12-18,10.05
2017-12-19,10.13
2017-12-20,9.97
2017-12-21,9.93
2017-12-22,9.92
2017-12-25,9.8
2017-12-26,9.93
2017-12-27,9.87
2017-12-28,10.02
2017-12-29,10.08
2018-01-02,10.14
2018-01-03,10.18
2018-01-04,10.17
2018-01-05,10.2
2018-01-08,10.19
2018-01-09,10.13
2018-01-10,10.05
2018-01-11,10.24
2018-01-12,10.2
2018-01-15,9.89
2018-01-16,10.03
2018-01-17,10.08
2018-01-18,10.1
2018-01-19,10.19
2018-01-22,10.49
2018-01-23,10.35
2018-01-24,10.45
2018-01-25,10.43
2018-01-26,10.46
2018-01-29,10.32
2018-01-30,10.39
2018-01-31,10.06
2018-02-01,9.7
2018-02-02,9.6
2018-02-05,9.55
2018-02-06,9.12
2018-02-07,9.21
2018-02-08,9.26
2018-02-09,9.02
2018-02-12,9.15
2018-02-13,9.2
2018-02-14,9.16
2018-02-22,9.28
2018-02-23,9.28
2018-02-26,9.4
2018-02-27,9.48
2018-02-28,9.45
2018-03-01,9.56
2018-03-02,9.69
2018-03-05,9.58
2018-03-06,9.64
2018-03-07,9.58
2018-03-08,9.6
2018-03-09,10.56
2018-03-12,11.62
2018-03-13,11.9
2018-03-14,11.54
2018-03-15,11.13
2018-03-16,10.97
2018-03-19,11.03
2018-03-20,10.88
2018-03-21,10.7
2018-03-22,10.72
2018-03-23,9.77
2018-03-26,10.05
2018-03-27,10.28
2018-03-28,10.18
2018-03-29,10.28
2018-03-30,10.4
2018-04-02,10.33
2018-04-03,10.14
2018-04-04,10.08
2018-04-09,10.18
2018-04-10,10.32
2018-04-11,10.41
2018-04-12,10.05
2018-04-13,10.05
2018-04-16,10.17
2018-04-17,9.79
2018-04-18,9.77
2018-04-19,9.86
2018-04-20,9.59
2018-04-23,9.61
2018-04-24,9.83
2018-04-25,9.89
2018-04-26,9.61
2018-04-27,9.78
2018-05-02,9.83
2018-05-03,9.89
2018-05-04,9.96
2018-05-07,10.21
2018-05-08,10.57
2018-05-09,10.7
2018-05-10,10.95
