date,close_raw
2018-05-11,10.75
2018-05-14,10.75
2018-05-15,10.93
2018-05-16,10.98
2018-05-17,11.22
2018-05-18,11.15
2018-05-21,11.0
2018-05-22,11.29
2018-05-23,11.12
2018-05-24,11.19
2018-05-25,11.12
2018-05-28,11.45
2018-05-29,10.67
2018-05-30,10.04
2018-05-31,10.23
2018-06-01,10.31
2018-06-04,10.1
2018-06-05,10.28
2018-06-06,10.34
2018-06-07,10.31
2018-06-08,10.12
2018-06-11,10.47
2018-06-12,10.3
2018-06-13,10.24
2018-06-14,9.61
2018-06-15,9.63
2018-06-19,8.67
2018-06-20,8.7
2018-06-21,8.4
2018-06-22,8.68
2018-06-25,8.58
2018-06-26,8.64
2018-06-27,8.69
2018-06-28,8.55
2018-06-29,8.72
2018-07-02,8.56
2018-07-03,8.71
2018-07-04,8.56
2018-07-05,8.4
2018-07-06,8.36
2018-07-09,8.5
2018-07-10,8.51
2018-07-11,8.14
2018-07-12,8.37
2018-07-13,8.36
2018-07-16,8.41
2018-07-17,8.52
2018-07-18,8.38
2018-07-19,8.28
2018-07-20,8.42
2018-07-23,8.49
2018-07-24,8.65
2018-07-25,8.62
2018-07-26,8.73
2018-07-27,8.64
2018-07-30,8.52
2018-07-31,8.55
2018-08-01,8.46
2018-08-02,8.16
2018-08-03,8.08
2018-08-06,8.02
2018-08-07,8.22
2018-08-08,8.11
2018-08-09,8.27
2018-08-10,8.39
2018-08-13,8.3
2018-08-14,8.27
2018-08-15,8.1
2018-08-16,8.04
2018-08-17,8.0
2018-08-20,8.02
2018-08-21,8.09
2018-08-22,8.09
2018-08-23,8.11
2018-08-24,8.09
2018-08-27,8.2
2018-08-28,8.24
2018-08-29,8.07
2018-08-30,7.96
2018-08-31,7.87
2018-09-03,7.86
2018-09-04,7.96
2018-09-05,7.91
2018-09-06,7.88
2018-09-07,7.89
2018-09-10,7.62
2018-09-11,7.62
2018-09-12,7.66
2018-09-13,7.73
2018-09-14,7.69
2018-09-17,7.53
2018-09-18,7.64
2018-09-19,7.68
2018-09-20,7.65
2018-09-21,7.74
2018-09-25,7.71
2018-09-26,7.73
2018-09-27,7.6
2018-09-28,7.65
2018-10-08,7.41
2018-10-09,7.38
2018-10-10,7.38
2018-10-11,6.79
2018-10-12,6.71
2018-10-15,6.62
2018-10-16,6.5
2018-10-17,6.54
2018-10-18,6.46
2018-10-19,6.51
2018-10-22,6.78
2018-10-23,6.66
2018-10-24,6.62
2018-10-25,6.51
2018-10-26,6.64
2018-10-29,6.57
2018-10-30,6.66
2018-10-31,6.71
2018-11-01,6.78
2018-11-02,6.89
2018-11-05,6.94
2018-11-06,6.97
2018-11-07,7.04
2018-11-08,6.99
2018-11-09,6.98
2018-11-12,7.23
2018-11-13,7.44
2018-11-14,7.38
2018-11-15,7.51
2018-11-16,7.62
2018-11-19,7.61
2018-11-20,7.44
2018-11-21,7.48
2018-11-22,7.55
2018-11-23,7.17
2018-11-26,7.32
2018-11-27,7.42
2018-11-28,8.16
2018-11-29,8.35
2018-11-30,7.87
2018-12-03,8.18
2018-12-04,7.96
2018-12-05,7.92
2018-12-06,7.66
2018-12-07,7.54
2018-12-10,7.54
2018-12-11,7.82
2018-12-12,7.7
2018-12-13,7.71
2018-12-14,7.41
2018-12-17,7.33
2018-12-18,7.26
2018-12-19,7.11
2018-12-20,7.19
2018-12-21,7.24
2018-12-24,7.42
2018-12-25,7.24
2018-12-26,7.44
2018-12-27,7.2
2018-12-28,7.16
2019-01-02,7.26
2019-01-03,7.19
2019-01-04,7.34
2019-01-07,7.69
2019-01-08,7.75
2019-01-09,7.85
2019-01-10,7.71
2019-01-11,7.74
2019-01-14,7.73
2019-01-15,7.81
2019-01-16,7.68
2019-01-17,7.62
2019-01-18,7.61
2019-01-21,7.64
2019-01-22,7.6
2019-01-23,7.55
2019-01-24,7.56
2019-01-25,7.55
2019-01-28,7.51
2019-01-29,7.31
2019-01-30,7.13
2019-01-31,6.98
2019-02-01,7.13
2019-02-11,7.26
2019-02-12,7.3
2019-02-13,7.48
2019-02-14,7.61
2019-02-15,7.62
2019-02-18,7.78
2019-02-19,7.73
2019-02-20,8.07
2019-02-21,7.85
2019-02-22,8.05
2019-02-25,8.4
2019-02-26,8.34
2019-02-27,8.33
2019-02-28,8.29
2019-03-01,8.35
2019-03-04,9.19
2019-03-05,9.56
2019-03-06,9.42
2019-03-07,9.51
2019-03-08,8.73
2019-03-11,9.26
2019-03-12,9.62
2019-03-13,9.11
2019-03-14,8.94
2019-03-15,9.08
2019-03-18,9.3
2019-03-19,10.23
2019-03-20,10.1
2019-03-21,11.11
2019-03-22,10.48
2019-03-25,9.92
2019-03-26,9.39
2019-03-27,9.5
2019-03-28,9.09
2019-03-29,9.48
2019-04-01,9.9
2019-04-02,9.68
2019-04-03,9.68
2019-04-04,9.62
2019-04-08,9.41
2019-04-09,9.51
2019-04-10,9.27
2019-04-11,9.14
2019-04-12,9.07
2019-04-15,9.06
2019-04-16,9.32
2019-04-17,9.37
2019-04-18,9.28
2019-04-19,9.38
2019-04-22,9.26
2019-04-23,9.38
2019-04-24,9.11
2019-04-25,8.99
2019-04-26,8.85
2019-04-29,8.5
2019-04-30,8.57
2019-05-06,7.97
2019-05-07,8.05
2019-05-08,8.01
2019-05-09,7.98
2019-05-10,8.25
2019-05-13,8.17
2019-05-14,8.4
2019-05-15,8.98
2019-05-16,8.77
2019-05-17,8.44
2019-05-20,8.58
2019-05-21,8.53
2019-05-22,8.37
2019-05-23,8.04
2019-05-24,7.89
2019-05-27,8.14
2019-05-28,8.18
2019-05-29,8.17
2019-05-30,8.12
2019-05-31,8.24
2019-06-03,8.45
2019-06-04,8.26
2019-06-05,8.79
2019-06-06,8.2
2019-06-10,8.25
2019-06-11,8.53
2019-06-12,8.63
2019-06-13,8.59
2019-06-14,8.32
2019-06-17,8.52
2019-06-18,8.46
2019-06-19,8.53
2019-06-20,8.66
2019-06-21,8.77
2019-06-24,8.7
2019-06-25,8.53
2019-06-26,8.54
2019-06-27,8.57
2019-06-28,8.32
2019-07-01,8.55
2019-07-02,8.49
2019-07-03,8.35
2019-07-04,8.36
2019-07-05,8.38
2019-07-08,8.02
2019-07-09,8.05
2019-07-10,7.96
2019-07-11,7.94
2019-07-12,5.61
2019-07-15,5.72
2019-07-16,5.65
2019-07-17,5.59
2019-07-18,5.42
2019-07-19,5.45
2019-07-22,5.17
2019-07-23,5.22
2019-07-24,5.28
2019-07-25,5.3
2019-07-26,5.28
2019-07-29,5.23
2019-07-30,5.27
2019-07-31,5.24
2019-08-01,5.29
2019-08-02,5.17
2019-08-05,5.13
2019-08-06,4.97
2019-08-07,4.93
2019-08-08,4.97
2019-08-09,4.84
2019-08-12,4.89
2019-08-13,4.88
2019-08-14,4.92
2019-08-15,5.07
2019-08-16,5.58
2019-08-19,5.61
2019-08-20,5.55
2019-08-21,5.4
2019-08-22,5.36
2019-08-23,5.35
2019-08-26,5.29
2019-08-27,5.47
2019-08-28,5.35
2019-08-29,5.4
2019-08-30,5.27
2019-09-02,5.39
2019-09-03,5.65
2019-09-04,5.69
2019-09-05,5.71
2019-09-06,5.83
2019-09-09,6.03
2019-09-10,5.94
2019-09-11,5.88
2019-09-12,5.87
2019-09-16,5.83
2019-09-17,5.58
2019-09-18,5.58
2019-09-19,5.59
2019-09-20,5.67
2019-09-23,5.64
2019-09-24,5.66
2019-09-25,5.54
2019-09-26,5.42
2019-09-27,5.55
2019-09-30,5.48
2019-10-08,5.52
2019-10-09,5.34
2019-10-10,5.35
2019-10-11,5.36
2019-10-14,5.59
2019-10-15,5.48
2019-10-16,5.47
2019-10-17,5.5
2019-10-18,5.29
2019-10-21,5.2
2019-10-22,5.24
2019-10-23,5.26
2019-10-24,5.25
2019-10-25,5.3
2019-10-28,5.43
2019-10-29,5.28
2019-10-30,5.16
2019-10-31,5.0
2019-11-01,5.06
2019-11-04,5.07
2019-11-05,5.04
2019-11-06,5.01
2019-11-07,5.02
2019-11-08,5.0
2019-11-11,4.86
2019-11-12,4.85
2019-11-13,4.8
2019-11-14,4.83
2019-11-15,4.73
2019-11-18,4.79
2019-11-19,4.89
2019-11-20,4.83
2019-11-21,4.87
2019-11-22,4.78
2019-11-25,4.88
2019-11-26,4.92
2019-11-27,4.91
2019-11-28,4.94
2019-11-29,4.98
2019-12-02,4.88
2019-12-03,4.83
2019-12-04,4.83
2019-12-05,4.86
2019-12-06,4.89
2019-12-09,4.92
2019-12-10,4.99
2019-12-11,4.98
2019-12-12,4.94
2019-12-13,4.96
2019-12-16,5.04
2019-12-17,5.19
2019-12-18,5.41
2019-12-19,5.52
2019-12-20,5.29
2019-12-23,5.27
2019-12-24,5.32
2019-12-25,5.34
2019-12-26,5.39
2019-12-27,5.36
2019-12-30,5.35
2019-12-31,5.35
2020-01-02,5.46
2020-01-03,5.42
2020-01-06,5.45
2020-01-07,5.74
2020-01-08,5.5
2020-01-09,5.54
2020-01-10,5.4
2020-01-13,5.44
2020-01-14,5.6
2020-01-15,5.66
2020-01-16,5.51
2020-01-17,5.55
2020-01-20,5.51
2020-01-21,5.32
2020-01-22,5.28
2020-01-23,5.05
2020-02-03,4.55
2020-02-04,4.51
2020-02-05,4.6
2020-02-06,4.92
2020-02-07,5.41
2020-02-10,5.6
2020-02-11,6.16
2020-02-12,6.24
2020-02-13,5.91
2020-02-14,6.5
2020-02-17,7.15
2020-02-18,7.24
2020-02-19,7.0
2020-02-20,6.83
2020-02-21,7.1
2020-02-24,7.34
2020-02-25,7.07
2020-02-26,7.1
2020-02-27,7.11
2020-02-28,6.68
2020-03-02,7.03
2020-03-03,7.56
2020-03-04,7.2
2020-03-05,7.22
2020-03-06,7.0
2020-03-09,6.45
2020-03-10,6.76
2020-03-11,6.56
2020-03-12,6.46
2020-03-13,6.42
2020-03-16,5.81
2020-03-17,5.8
2020-03-18,5.62
2020-03-19,5.77
2020-03-20,5.77
2020-03-23,5.53
2020-03-24,5.75
2020-03-25,5.8
2020-03-26,5.82
2020-03-27,5.65
2020-03-30,5.43
2020-03-31,5.41
2020-04-01,5.4
2020-04-02,5.53
2020-04-03,5.45
2020-04-07,5.69
2020-04-08,5.78
2020-04-09,5.97
2020-04-10,5.8
2020-04-13,5.58
2020-04-14,5.63
2020-04-15,5.56
2020-04-16,5.58
2020-04-17,5.52
2020-04-20,5.6
2020-04-21,5.61
2020-04-22,5.54
2020-04-23,5.41
2020-04-24,5.14
2020-04-27,5.17
2020-04-28,4.95
2020-04-29,4.95
2020-04-30,5.07
2020-05-06,5.12
2020-05-07,5.04
2020-05-08,5.09
2020-05-11,5.02
2020-05-12,4.95
2020-05-13,4.93
2020-05-14,5.0
2020-05-15,5.09
2020-05-18,5.01
2020-05-19,5.05
2020-05-20,4.95
2020-05-21,5.45
2020-05-22,5.76
2020-05-25,5.34
2020-05-26,5.39
2020-05-27,5.31
2020-05-28,5.52
2020-05-29,5.95
2020-06-01,6.06
2020-06-02,5.9
2020-06-03,5.83
2020-06-04,5.61
2020-06-05,5.86
2020-06-08,5.63
2020-06-09,5.65
2020-06-10,5.56
2020-06-11,5.49
2020-06-12,5.4
2020-06-15,5.45
2020-06-16,5.49
2020-06-17,5.56
2020-06-18,5.49
2020-06-19,5.46
2020-06-22,5.45
2020-06-23,5.54
2020-06-24,5.41
2020-06-29,5.22
2020-06-30,5.23
2020-07-01,5.16
2020-07-02,5.33
2020-07-03,5.43
2020-07-06,5.64
2020-07-07,5.6
2020-07-08,5.76
2020-07-09,5.84
2020-07-10,5.84
2020-07-13,5.95
2020-07-14,6.05
2020-07-15,5.74
2020-07-16,5.49
2020-07-17,5.34
2020-07-20,5.52
2020-07-21,5.62
2020-07-22,5.57
2020-07-23,5.46
2020-07-24,5.23
2020-07-27,5.26
2020-07-28,5.32
2020-07-29,5.4
2020-07-30,5.36
2020-07-31,5.39
2020-08-03,5.51
2020-08-04,5.48
2020-08-05,5.47
2020-08-06,5.43
2020-08-07,5.52
2020-08-10,5.79
2020-08-11,5.5
2020-08-12,5.69
2020-08-13,5.56
2020-08-14,5.56
2020-08-17,5.6
2020-08-18,5.62
2020-08-19,5.63
2020-08-20,5.58
2020-08-21,5.58
2020-08-24,5.55
2020-08-25,5.55
2020-08-26,5.52
2020-08-27,5.67
2020-08-28,5.59
2020-08-31,5.56
2020-09-01,5.53
2020-09-02,5.51
2020-09-03,5.55
2020-09-04,5.43
2020-09-07,5.33
2020-09-08,5.4
2020-09-09,5.35
2020-09-10,5.21
2020-09-11,5.24
2020-09-14,5.27
2020-09-15,5.24
2020-09-16,5.17
2020-09-17,5.16
2020-09-18,5.23
2020-09-21,5.22
2020-09-22,5.13
2020-09-23,5.16
2020-09-24,5.05
2020-09-25,5.04
2020-09-28,5.03
2020-09-29,5.04
2020-09-30,4.91
2020-10-09,4.99
2020-10-12,5.14
2020-10-13,5.11
2020-10-14,5.02
2020-10-15,4.97
2020-10-16,5.0
2020-10-19,4.99
2020-10-20,5.01
2020-10-21,4.97
2020-10-22,5.16
2020-10-23,5.17
2020-10-26,5.25
2020-10-27,5.3
2020-10-28,5.3
2020-10-29,5.34
2020-10-30,5.21
2020-11-02,5.12
2020-11-03,5.13
2020-11-04,5.07
2020-11-05,5.09
2020-11-06,5.03
2020-11-09,5.07
2020-11-10,5.05
2020-11-11,5.01
2020-11-12,4.96
2020-11-13,4.99
2020-11-16,5.05
2020-11-17,5.05
2020-11-18,5.04
2020-11-19,5.02
2020-11-20,5.01
2020-11-23,5.01
2020-11-24,5.01
2020-11-25,4.98
2020-11-26,5.0
2020-11-27,5.0
2020-11-30,5.0
2020-12-01,5.02
2020-12-02,5.02
2020-12-03,5.03
2020-12-04,5.02
2020-12-07,4.98
2020-12-08,4.97
2020-12-09,4.87
2020-12-10,4.83
2020-12-11,4.72
2020-12-14,4.7
2020-12-15,4.74
2020-12-16,4.66
2020-12-17,4.71
2020-12-18,4.67
2020-12-21,4.65
2020-12-22,4.55
2020-12-23,4.56
2020-12-24,4.4
2020-12-25,4.42
2020-12-28,4.34
2020-12-29,4.4
2020-12-30,4.38
2020-12-31,4.44
2021-01-04,4.45
2021-01-05,4.39
2021-01-06,4.34
2021-01-07,4.26
2021-01-08,4.34
2021-01-11,4.75
2021-01-12,4.44
2021-01-13,4.36
2021-01-14,4.59
2021-01-15,4.61
2021-01-18,4.56
2021-01-19,4.55
2021-01-20,4.48
2021-01-21,4.45
2021-01-22,4.32
2021-01-25,4.27
2021-01-26,4.25
2021-01-27,4.3
2021-01-28,4.3
2021-01-29,4.2
2021-02-01,3.86
2021-02-02,3.86
2021-02-03,3.8
2021-02-04,3.6
2021-02-05,3.58
2021-02-08,3.57
2021-02-09,3.58
2021-02-10,3.59
2021-02-18,3.66
2021-02-19,3.81
2021-02-22,3.89
2021-02-23,3.83
2021-02-24,3.84
2021-02-25,3.8
2021-02-26,3.8
2021-03-01,3.88
2021-03-02,3.85
2021-03-03,3.91
2021-03-04,3.89
2021-03-05,3.94
2021-03-08,3.9
2021-03-09,3.85
2021-03-10,3.82
2021-03-11,3.84
2021-03-12,3.87
2021-03-15,3.92
2021-03-16,3.93
2021-03-17,3.9
2021-03-18,3.89
2021-03-19,3.87
2021-03-22,3.9
2021-03-23,3.86
2021-03-24,3.88
2021-03-25,3.88
2021-03-26,3.88
2021-03-29,3.85
2021-03-30,3.8
2021-03-31,3.91
2021-04-01,3.88
2021-04-02,3.88
2021-04-06,3.9
2021-04-07,3.91
2021-04-08,3.91
2021-04-09,3.96
2021-04-12,3.94
2021-04-13,4.02
2021-04-14,4.07
2021-04-15,4.0
2021-04-16,4.09
2021-04-19,4.18
2021-04-20,4.14
2021-04-21,4.04
2021-04-22,3.99
2021-04-23,3.9
2021-04-26,3.9
2021-04-27,3.83
2021-04-28,3.82
2021-04-29,3.84
2021-04-30,3.8
2021-05-06,3.8
2021-05-07,3.8
2021-05-10,3.83
2021-05-11,3.84
2021-05-12,3.9
2021-05-13,3.88
2021-05-14,3.95
2021-05-17,3.88
2021-05-18,3.96
2021-05-19,4.18
2021-05-20,4.29
2021-05-21,4.15
2021-05-24,4.13
2021-05-25,4.16
2021-05-26,4.1
2021-05-27,4.1
2021-05-28,4.05
2021-05-31,4.03
2021-06-01,4.03
2021-06-02,4.0
2021-06-03,4.06
2021-06-04,3.98
2021-06-07,3.97
2021-06-08,4.1
2021-06-09,4.06
2021-06-10,4.11
2021-06-11,4.52
2021-06-15,4.66
2021-06-16,4.19
2021-06-17,4.05
2021-06-18,4.01
2021-06-21,3.98
2021-06-22,4.06
2021-06-23,4.06
2021-06-24,4.01
2021-06-25,4.07
2021-06-28,4.05
2021-06-29,4.02
2021-06-30,4.02
2021-07-01,3.95
2021-07-02,3.91
2021-07-05,3.95
2021-07-06,3.94
2021-07-07,3.93
2021-07-08,3.89
2021-07-09,3.94
2021-07-12,3.94
2021-07-13,3.96
2021-07-14,3.91
2021-07-15,3.8
2021-07-16,3.81
2021-07-19,3.79
2021-07-20,3.75
2021-07-21,3.73
2021-07-22,3.75
2021-07-23,3.72
2021-07-26,3.63
2021-07-27,3.6
2021-07-28,3.59
2021-07-29,3.58
2021-07-30,3.62
2021-08-02,3.65
2021-08-03,3.67
2021-08-04,3.62
2021-08-05,3.58
2021-08-06,3.56
2021-08-09,3.59
2021-08-10,3.6
2021-08-11,3.61
2021-08-12,3.64
2021-08-13,3.61
2021-08-16,3.63
2021-08-17,3.57
2021-08-18,3.58
2021-08-19,3.64
2021-08-20,3.6
2021-08-23,3.62
2021-08-24,3.61
2021-08-25,3.65
2021-08-26,3.7
2021-08-27,3.64
2021-08-30,3.66
2021-08-31,3.7
2021-09-01,3.75
2021-09-02,3.76
2021-09-03,3.77
2021-09-06,3.78
2021-09-07,3.81
2021-09-08,3.93
2021-09-09,3.92
2021-09-10,3.87
2021-09-13,3.91
2021-09-14,3.82
2021-09-15,3.84
2021-09-16,3.77
2021-09-17,3.75
2021-09-22,3.77
2021-09-23,3.82
2021-09-24,3.75
2021-09-27,3.64
2021-09-28,3.66
2021-09-29,3.59
2021-09-30,3.66
2021-10-08,3.75
2021-10-11,3.72
2021-10-12,3.7
2021-10-13,3.69
2021-10-14,3.7
2021-10-15,3.51
2021-10-18,3.52
2021-10-19,3.47
2021-10-20,3.46
2021-10-21,3.45
2021-10-22,3.43
2021-10-25,3.38
2021-10-26,3.36
2021-10-27,3.28
2021-10-28,3.25
2021-10-29,3.3
2021-11-01,3.29
2021-11-02,3.2
2021-11-03,3.24
2021-11-04,3.23
2021-11-05,3.31
2021-11-08,3.32
2021-11-09,3.34
2021-11-10,3.36
2021-11-11,3.39
2021-11-12,3.44
2021-11-15,3.53
2021-11-16,3.88
2021-11-17,3.73
2021-11-18,3.65
2021-11-19,3.62
2021-11-22,3.66
2021-11-23,3.66
2021-11-24,3.69
2021-11-25,3.64
2021-11-26,3.57
2021-11-29,3.56
2021-11-30,3.57
2021-12-01,3.62
2021-12-02,3.55
2021-12-03,3.57
2021-12-06,3.51
2021-12-07,3.46
2021-12-08,3.47
2021-12-09,3.49
2021-12-10,3.6
2021-12-13,3.96
2021-12-14,4.36
2021-12-15,4.8
2021-12-16,5.28
2021-12-17,5.81
2021-12-20,6.39
2021-12-21,7.03
2021-12-22,6.6
2021-12-23,6.95
2021-12-24,7.65
2021-12-27,6.95
2021-12-28,6.26
2021-12-29,5.63
2021-12-30,5.99
2021-12-31,6.27
2022-01-04,6.9
2022-01-05,7.59
2022-01-06,6.99
2022-01-07,7.69
2022-01-10,8.46
2022-01-11,9.31
2022-01-12,10.24
2022-01-13,10.1
2022-01-14,9.71
2022-01-17,10.68
2022-01-18,10.18
2022-01-19,11.2
2022-01-20,12.31
2022-01-21,11.2
2022-01-24,10.2
2022-01-25,9.18
2022-01-26,8.38
2022-01-27,7.81
2022-01-28,7.25
2022-02-07,7.35
2022-02-08,7.63
2022-02-09,8.39
2022-02-10,9.23
2022-02-11,9.09
2022-02-14,9.02
2022-02-15,8.58
2022-02-16,8.7
2022-02-17,8.09
2022-02-18,8.12
2022-02-21,8.37
2022-02-22,7.82
2022-02-23,8.14
2022-02-24,7.37
2022-02-25,7.4
2022-02-28,7.26
2022-03-01,7.42
2022-03-02,7.3
2022-03-03,7.05
2022-03-04,7.32
2022-03-07,6.97
2022-03-08,6.44
2022-03-09,6.4
2022-03-10,6.4
2022-03-11,6.51
2022-03-14,6.26
2022-03-15,5.99
2022-03-16,6.27
2022-03-17,6.44
2022-03-18,6.39
2022-03-21,6.56
2022-03-22,7.22
2022-03-23,7.67
2022-03-24,7.24
2022-03-25,7.96
2022-03-28,8.76
2022-03-29,8.99
2022-03-30,9.24
2022-03-31,9.48
2022-04-01,10.43
2022-04-06,10.24
2022-04-07,9.6
2022-04-08,8.64
2022-04-11,8.7
2022-04-12,8.75
2022-04-13,8.03
2022-04-14,8.45
