date,close_raw
2022-04-15,7.92
2022-04-18,7.92
2022-04-19,8.71
2022-04-20,8.77
2022-04-21,9.2
2022-04-22,8.28
2022-04-25,7.45
2022-04-26,7.21
2022-04-27,7.6
2022-04-28,6.86
2022-04-29,7.55
2022-05-05,7.74
2022-05-06,8.03
2022-05-09,8.3
2022-05-10,8.37
2022-05-11,8.82
2022-05-12,8.54
2022-05-13,8.34
2022-05-16,9.17
2022-05-17,8.75
2022-05-18,8.59
2022-05-19,8.31
2022-05-20,8.05
2022-05-23,8.35
2022-05-24,8.88
2022-05-25,9.06
2022-05-26,9.27
2022-05-27,8.9
2022-05-30,8.83
2022-05-31,9.17
2022-06-01,9.81
2022-06-02,9.08
2022-06-06,9.25
2022-06-07,8.9
2022-06-08,8.67
2022-06-09,8.61
2022-06-10,8.59
2022-06-13,8.54
2022-06-14,8.32
2022-06-15,8.36
2022-06-16,8.87
2022-06-17,8.57
2022-06-20,8.45
2022-06-21,8.76
2022-06-22,8.56
2022-06-23,8.51
2022-06-24,8.55
2022-06-27,8.5
2022-06-28,8.79
2022-06-29,8.5
2022-06-30,8.44
2022-07-01,8.19
2022-07-04,8.07
2022-07-05,7.85
2022-07-06,7.9
2022-07-07,7.72
2022-07-08,7.91
2022-07-11,7.73
2022-07-12,7.5
2022-07-13,7.59
2022-07-14,7.63
2022-07-15,7.12
2022-07-18,7.32
2022-07-19,7.82
2022-07-20,7.67
2022-07-21,7.79
2022-07-22,7.49
2022-07-25,7.45
2022-07-26,7.56
2022-07-27,7.4
2022-07-28,7.37
2022-07-29,7.27
2022-08-01,7.2
2022-08-02,6.73
2022-08-03,6.7
2022-08-04,6.85
2022-08-05,7.17
2022-08-08,7.1
2022-08-09,7.16
2022-08-10,7.03
2022-08-11,7.16
2022-08-12,7.2
2022-08-15,7.13
2022-08-16,7.2
2022-08-17,7.26
2022-08-18,7.05
2022-08-19,7.19
2022-08-22,7.14
2022-08-23,7.05
2022-08-24,6.86
2022-08-25,6.81
2022-08-26,6.82
2022-08-29,6.78
2022-08-30,6.78
2022-08-31,6.81
2022-09-01,6.65
2022-09-02,6.73
2022-09-05,6.55
2022-09-06,6.62
2022-09-07,6.49
2022-09-08,6.38
2022-09-09,6.41
2022-09-13,6.45
2022-09-14,6.28
2022-09-15,6.16
2022-09-16,6.0
2022-09-19,5.95
2022-09-20,6.12
2022-09-21,6.15
2022-09-22,6.0
2022-09-23,5.83
2022-09-26,5.73
2022-09-27,5.85
2022-09-28,5.59
2022-09-29,5.51
2022-09-30,5.52
2022-10-10,5.39
2022-10-11,5.46
2022-10-12,5.65
2022-10-13,5.75
2022-10-14,5.83
2022-10-17,5.92
2022-10-18,5.86
2022-10-19,5.78
2022-10-20,5.8
2022-10-21,5.74
2022-10-24,5.58
2022-10-25,5.56
2022-10-26,5.66
2022-10-27,5.68
2022-10-28,5.41
2022-10-31,5.53
2022-11-01,5.79
2022-11-02,6.37
2022-11-03,6.05
2022-11-04,6.09
2022-11-07,6.7
2022-11-08,7.37
2022-11-09,7.38
2022-11-10,7.64
2022-11-11,7.13
2022-11-14,7.18
2022-11-15,7.09
2022-11-16,7.55
2022-11-17,7.29
2022-11-18,7.1
2022-11-21,6.98
2022-11-22,6.81
2022-11-23,6.61
2022-11-24,6.54
2022-11-25,6.54
2022-11-28,6.63
2022-11-29,6.69
2022-11-30,6.56
2022-12-01,6.58
2022-12-02,6.76
2022-12-05,6.73
2022-12-06,6.43
2022-12-07,6.44
2022-12-08,6.29
2022-12-09,6.18
2022-12-12,6.19
2022-12-13,6.21
2022-12-14,6.28
2022-12-15,6.23
2022-12-16,6.16
2022-12-19,6.02
2022-12-20,6.04
2022-12-21,5.95
2022-12-22,5.83
2022-12-23,6.41
2022-12-26,6.36
2022-12-27,6.42
2022-12-28,6.55
2022-12-29,6.53
2022-12-30,6.54
2023-01-03,7.19
2023-01-04,6.94
2023-01-05,7.22
2023-01-06,6.64
2023-01-09,6.6
2023-01-10,6.79
2023-01-11,6.62
2023-01-12,6.59
2023-01-13,6.85
2023-01-16,6.7
2023-01-17,6.52
2023-01-18,6.55
2023-01-19,6.26
2023-01-20,6.35
2023-01-30,6.43
2023-01-31,6.38
2023-02-01,6.63
2023-02-02,6.72
2023-02-03,6.98
2023-02-06,6.81
2023-02-07,6.85
2023-02-08,6.68
2023-02-09,6.84
2023-02-10,6.85
2023-02-13,6.83
2023-02-14,6.78
2023-02-15,7.08
2023-02-16,6.72
2023-02-17,6.55
2023-02-20,6.71
2023-02-21,6.64
2023-02-22,6.61
2023-02-23,6.48
2023-02-24,6.47
2023-02-27,6.36
2023-02-28,6.48
2023-03-01,6.64
2023-03-02,6.71
2023-03-03,6.66
2023-03-06,6.61
2023-03-07,6.46
2023-03-08,6.87
2023-03-09,6.78
2023-03-10,6.57
2023-03-13,6.67
2023-03-14,6.73
2023-03-15,6.67
2023-03-16,6.47
2023-03-17,6.61
2023-03-20,6.62
2023-03-21,6.74
2023-03-22,6.84
2023-03-23,6.78
2023-03-24,6.9
2023-03-27,6.89
2023-03-28,6.85
2023-03-29,6.98
2023-03-30,6.67
2023-03-31,6.72
2023-04-03,6.87
2023-04-04,6.7
2023-04-06,6.53
2023-04-07,6.59
2023-04-10,6.41
2023-04-11,6.43
2023-04-12,6.6
2023-04-13,6.62
2023-04-14,6.42
2023-04-17,6.18
2023-04-18,6.07
2023-04-19,6.05
2023-04-20,5.96
2023-04-21,5.69
2023-04-24,5.75
2023-04-25,5.61
2023-04-26,5.64
2023-04-27,5.58
2023-04-28,5.8
2023-05-04,6.12
2023-05-05,6.05
2023-05-08,6.07
2023-05-09,6.01
2023-05-10,6.01
2023-05-11,6.22
2023-05-12,5.97
2023-05-15,5.86
2023-05-16,5.67
2023-05-17,5.72
2023-05-18,5.81
2023-05-19,5.73
2023-05-22,5.61
2023-05-23,5.56
2023-05-24,5.58
2023-05-25,5.45
2023-05-26,5.47
2023-05-29,5.45
2023-05-30,5.5
2023-05-31,5.55
2023-06-01,5.74
2023-06-02,5.69
2023-06-05,5.74
2023-06-06,5.59
2023-06-07,5.72
2023-06-08,5.66
2023-06-09,5.72
2023-06-12,5.81
2023-06-13,6.39
2023-06-14,6.14
2023-06-15,6.05
2023-06-16,6.02
2023-06-19,5.96
2023-06-20,5.85
2023-06-21,5.6
2023-06-26,5.42
2023-06-27,5.56
2023-06-28,5.54
2023-06-29,5.6
2023-06-30,5.62
2023-07-03,5.64
2023-07-04,5.61
2023-07-05,5.64
2023-07-06,5.59
2023-07-07,5.54
2023-07-10,5.59
2023-07-11,5.55
2023-07-12,5.49
2023-07-13,5.55
2023-07-14,5.59
2023-07-17,5.55
2023-07-18,5.51
2023-07-19,5.53
2023-07-20,5.5
2023-07-21,5.59
2023-07-24,5.79
2023-07-25,5.85
2023-07-26,5.68
2023-07-27,5.81
2023-07-28,5.74
2023-07-31,5.78
2023-08-01,5.76
2023-08-02,5.7
2023-08-03,5.65
2023-08-04,5.72
2023-08-07,5.73
2023-08-08,5.78
2023-08-09,5.67
2023-08-10,5.74
2023-08-11,5.66
2023-08-14,5.61
2023-08-15,5.54
2023-08-16,5.51
2023-08-17,5.58
2023-08-18,5.51
2023-08-21,5.47
2023-08-22,5.52
2023-08-23,5.49
2023-08-24,5.51
2023-08-25,5.31
2023-08-28,5.32
2023-08-29,5.41
2023-08-30,5.42
2023-08-31,5.34
2023-09-01,5.33
2023-09-04,5.4
2023-09-05,5.37
2023-09-06,5.33
2023-09-07,5.26
2023-09-08,5.14
2023-09-11,5.33
2023-09-12,5.22
2023-09-13,5.16
2023-09-14,5.22
2023-09-15,5.2
2023-09-18,5.19
2023-09-19,5.35
2023-09-20,5.21
2023-09-21,5.17
2023-09-22,5.23
2023-09-25,5.23
2023-09-26,5.17
2023-09-27,5.18
2023-09-28,5.22
2023-10-09,5.14
2023-10-10,5.16
2023-10-11,5.16
2023-10-12,5.19
2023-10-13,5.16
2023-10-16,5.12
2023-10-17,5.06
2023-10-18,4.89
2023-10-19,4.82
2023-10-20,4.67
2023-10-23,4.5
2023-10-24,4.6
2023-10-25,4.68
2023-10-26,4.65
2023-10-27,4.69
2023-10-30,4.83
2023-10-31,4.84
2023-11-01,4.88
2023-11-02,4.94
2023-11-03,4.99
2023-11-06,5.18
2023-11-07,5.27
2023-11-08,5.37
2023-11-09,5.23
2023-11-10,5.12
2023-11-13,5.21
2023-11-14,5.32
2023-11-15,5.33
2023-11-16,5.4
2023-11-17,5.87
2023-11-20,5.55
2023-11-21,5.62
2023-11-22,5.88
2023-11-23,5.69
2023-11-24,5.55
2023-11-27,5.4
2023-11-28,5.53
2023-11-29,5.4
2023-11-30,5.33
2023-12-01,5.5
2023-12-04,5.57
2023-12-05,5.43
2023-12-06,5.5
2023-12-07,5.53
2023-12-08,5.44
2023-12-11,5.54
2023-12-12,5.56
2023-12-13,5.5
2023-12-14,5.54
2023-12-15,5.57
2023-12-18,5.42
2023-12-19,5.38
2023-12-20,5.28
2023-12-21,5.29
2023-12-22,4.99
2023-12-25,4.88
2023-12-26,4.74
2023-12-27,4.69
2023-12-28,4.7
2023-12-29,4.8
2024-01-02,4.77
2024-01-03,4.8
2024-01-04,4.78
2024-01-05,4.69
2024-01-08,4.63
2024-01-09,4.63
2024-01-10,4.55
2024-01-11,4.64
2024-01-12,4.57
2024-01-15,4.56
2024-01-16,4.51
2024-01-17,4.39
2024-01-18,4.33
2024-01-19,4.32
2024-01-22,4.07
2024-01-23,4.09
2024-01-24,4.16
2024-01-25,4.41
2024-01-26,4.47
2024-01-29,4.33
2024-01-30,4.15
2024-01-31,3.95
2024-02-01,3.81
2024-02-02,3.74
2024-02-05,3.37
2024-02-06,3.37
2024-02-07,3.21
2024-02-08,3.45
2024-02-19,3.73
2024-02-20,3.76
2024-02-21,3.79
2024-02-22,3.91
2024-02-23,4.1
2024-02-26,4.06
2024-02-27,4.19
2024-02-28,3.94
2024-02-29,4.06
2024-03-01,4.12
2024-03-04,4.53
2024-03-05,4.4
2024-03-06,4.35
2024-03-07,4.19
2024-03-08,4.22
2024-03-11,4.27
2024-03-12,4.25
2024-03-13,4.27
2024-03-14,4.2
2024-03-15,4.25
2024-03-18,4.35
2024-03-19,4.39
2024-03-20,4.5
2024-03-21,4.51
2024-03-22,4.52
2024-03-25,4.31
2024-03-26,4.22
2024-03-27,4.04
2024-03-28,4.13
2024-03-29,4.09
2024-04-01,4.18
2024-04-02,4.45
2024-04-03,4.24
2024-04-08,4.19
2024-04-09,4.15
2024-04-10,4.02
2024-04-11,4.03
2024-04-12,3.98
2024-04-15,3.79
2024-04-16,3.44
2024-04-17,3.69
2024-04-18,3.62
2024-04-19,3.56
2024-04-22,3.49
2024-04-23,3.53
2024-04-24,3.58
2024-04-25,3.6
2024-04-26,3.66
2024-04-29,3.8
2024-04-30,3.78
2024-05-06,3.79
2024-05-07,3.83
2024-05-08,3.75
2024-05-09,3.79
2024-05-10,3.77
2024-05-13,3.68
2024-05-14,3.75
2024-05-15,3.75
2024-05-16,3.9
2024-05-17,3.86
2024-05-20,3.83
2024-05-21,3.82
2024-05-22,3.95
2024-05-23,3.94
2024-05-24,3.86
2024-05-27,3.79
2024-05-28,3.72
2024-05-29,3.72
2024-05-30,3.67
2024-05-31,3.7
2024-06-03,3.73
2024-06-04,3.64
2024-06-05,3.59
2024-06-06,3.38
2024-06-07,3.46
2024-06-11,3.47
2024-06-12,3.55
2024-06-13,3.91
2024-06-14,3.94
2024-06-17,3.91
2024-06-18,3.76
2024-06-19,3.74
2024-06-20,3.55
2024-06-21,3.53
2024-06-24,3.49
2024-06-25,3.45
2024-06-26,3.52
2024-06-27,3.75
2024-06-28,3.56
2024-07-01,3.53
2024-07-02,3.61
2024-07-03,3.6
2024-07-04,3.49
2024-07-05,3.53
2024-07-08,3.41
2024-07-09,3.46
2024-07-10,3.54
2024-07-11,3.56
2024-07-12,3.51
2024-07-15,3.5
2024-07-16,3.5
2024-07-17,3.46
2024-07-18,3.43
2024-07-19,3.47
2024-07-22,3.47
2024-07-23,3.4
2024-07-24,3.34
2024-07-25,3.36
2024-07-26,3.39
2024-07-29,3.44
2024-07-30,3.46
2024-07-31,3.54
2024-08-01,3.53
2024-08-02,3.5
2024-08-05,3.43
2024-08-06,3.48
2024-08-07,3.51
2024-08-08,3.53
2024-08-09,3.48
2024-08-12,3.42
2024-08-13,3.44
2024-08-14,3.48
2024-08-15,3.53
2024-08-16,3.52
2024-08-19,3.52
2024-08-20,3.46
2024-08-21,3.43
2024-08-22,3.33
2024-08-23,3.34
2024-08-26,3.37
2024-08-27,3.31
2024-08-28,3.37
2024-08-29,3.38
2024-08-30,3.49
2024-09-02,3.41
2024-09-03,3.44
2024-09-04,3.39
2024-09-05,3.44
2024-09-06,3.4
2024-09-09,3.4
2024-09-10,3.44
2024-09-11,3.37
2024-09-12,3.39
2024-09-13,3.39
2024-09-18,3.36
2024-09-19,3.45
2024-09-20,3.59
2024-09-23,3.66
2024-09-24,3.69
2024-09-25,3.75
2024-09-26,3.84
2024-09-27,3.91
2024-09-30,4.2
2024-10-08,4.29
2024-10-09,3.86
2024-10-10,3.83
2024-10-11,3.71
2024-10-14,3.78
2024-10-15,3.77
2024-10-16,3.76
2024-10-17,3.76
2024-10-18,3.79
2024-10-21,3.83
2024-10-22,3.92
2024-10-23,3.88
2024-10-24,3.94
2024-10-25,4.04
2024-10-28,4.23
2024-10-29,4.65
2024-10-30,4.53
2024-10-31,4.75
2024-11-01,4.28
2024-11-04,4.47
2024-11-05,4.7
2024-11-06,4.62
2024-11-07,4.64
2024-11-08,4.79
2024-11-11,4.85
2024-11-12,4.6
2024-11-13,4.6
2024-11-14,4.4
2024-11-15,4.33
2024-11-18,4.13
2024-11-19,4.12
2024-11-20,4.28
2024-11-21,4.28
2024-11-22,4.17
2024-11-25,4.23
2024-11-26,4.27
2024-11-27,4.31
2024-11-28,4.32
2024-11-29,4.31
2024-12-02,4.43
2024-12-03,4.46
2024-12-04,4.29
2024-12-05,4.4
2024-12-06,4.84
2024-12-09,4.8
2024-12-10,4.76
2024-12-11,4.89
2024-12-12,4.86
2024-12-13,4.91
2024-12-16,5.02
2024-12-17,4.65
2024-12-18,5.12
2024-12-19,5.08
2024-12-20,4.84
2024-12-23,4.52
2024-12-24,4.37
2024-12-25,4.13
2024-12-26,4.38
2024-12-27,4.34
2024-12-30,4.18
2024-12-31,4.6
2025-01-02,4.43
2025-01-03,4.02
2025-01-06,3.78
2025-01-07,3.9
2025-01-08,3.86
2025-01-09,3.88
2025-01-10,3.68
2025-01-13,3.72
2025-01-14,3.91
2025-01-15,3.93
2025-01-16,3.97
2025-01-17,3.91
2025-01-20,4.02
2025-01-21,3.93
2025-01-22,3.81
2025-01-23,3.82
2025-01-24,3.89
2025-01-27,3.9
2025-02-05,4.0
2025-02-06,4.05
2025-02-07,4.15
2025-02-10,4.33
2025-02-11,4.31
2025-02-12,4.35
2025-02-13,4.38
2025-02-14,4.41
2025-02-17,4.58
2025-02-18,4.41
2025-02-19,4.42
2025-02-20,4.39
2025-02-21,4.48
2025-02-24,4.46
2025-02-25,4.41
2025-02-26,4.49
2025-02-27,4.43
2025-02-28,4.2
2025-03-03,4.22
2025-03-04,4.37
2025-03-05,4.35
2025-03-06,4.79
2025-03-07,5.27
2025-03-10,5.8
2025-03-11,6.38
2025-03-12,7.02
2025-03-13,7.54
2025-03-14,6.89
2025-03-17,6.38
2025-03-18,6.48
2025-03-19,6.39
2025-03-20,5.92
2025-03-21,5.53
2025-03-24,5.31
2025-03-25,5.2
2025-03-26,5.27
2025-03-27,5.06
2025-03-28,5.26
2025-03-31,5.24
2025-04-01,5.06
2025-04-02,5.03
2025-04-03,4.98
2025-04-07,4.48
2025-04-08,4.35
2025-04-09,4.45
2025-04-10,4.54
2025-04-11,4.6
2025-04-14,4.72
2025-04-15,4.76
2025-04-16,4.6
2025-04-17,4.61
2025-04-18,4.61
2025-04-21,4.7
2025-04-22,4.64
2025-04-23,4.65
2025-04-24,4.51
2025-04-25,4.54
2025-04-28,4.41
2025-04-29,4.48
2025-04-30,4.93
2025-05-06,5.03
2025-05-07,5.18
2025-05-08,5.14
2025-05-09,4.99
2025-05-12,5.0
2025-05-13,5.12
2025-05-14,5.19
2025-05-15,4.96
2025-05-16,5.04
2025-05-19,5.08
2025-05-20,5.18
2025-05-21,5.11
2025-05-22,4.99
2025-05-23,4.8
2025-05-26,4.99
2025-05-27,5.02
2025-05-28,5.0
2025-05-29,5.05
2025-05-30,4.97
2025-06-03,4.96
2025-06-04,5.0
2025-06-05,5.5
2025-06-06,5.74
2025-06-09,5.77
2025-06-10,5.67
2025-06-11,5.51
2025-06-12,5.55
2025-06-13,5.18
2025-06-16,5.28
2025-06-17,5.23
2025-06-18,5.09
2025-06-19,5.01
2025-06-20,4.9
2025-06-23,4.97
2025-06-24,5.06
2025-06-25,5.1
2025-06-26,5.09
2025-06-27,5.12
2025-06-30,5.15
2025-07-01,5.11
2025-07-02,5.07
2025-07-03,5.13
2025-07-04,5.08
2025-07-07,5.22
2025-07-08,5.27
2025-07-09,5.26
2025-07-10,5.27
2025-07-11,5.28
2025-07-14,5.25
2025-07-15,5.14
2025-07-16,5.27
2025-07-17,5.24
2025-07-18,5.23
2025-07-21,5.24
2025-07-22,5.18
2025-07-23,5.1
2025-07-24,5.18
2025-07-25,5.7
2025-07-28,5.56
2025-07-29,5.55
2025-07-30,5.5
2025-07-31,5.45
2025-08-01,5.74
2025-08-04,5.65
2025-08-05,6.22
2025-08-06,6.11
2025-08-07,6.24
2025-08-08,6.03
2025-08-11,6.07
2025-08-12,6.08
2025-08-13,6.12
2025-08-14,5.85
2025-08-15,5.93
2025-08-18,5.99
2025-08-19,5.91
2025-08-20,5.93
2025-08-21,6.01
2025-08-22,6.05
2025-08-25,6.0
2025-08-26,6.26
2025-08-27,6.49
2025-08-28,6.61
2025-08-29,6.35
2025-09-01,6.6
2025-09-02,6.21
2025-09-03,6.36
2025-09-04,6.02
2025-09-05,6.09
2025-09-08,6.14
2025-09-09,5.94
2025-09-10,6.07
2025-09-11,6.08
2025-09-12,6.15
2025-09-15,6.06
2025-09-16,6.02
2025-09-17,5.91
2025-09-18,5.76
2025-09-19,5.88
2025-09-22,5.83
2025-09-23,5.93
2025-09-24,6.27
2025-09-25,6.19
2025-09-26,5.94
2025-09-29,5.92
2025-09-30,6.16
2025-10-09,6.29
2025-10-10,6.16
2025-10-13,6.0
2025-10-14,5.82
2025-10-15,5.85
2025-10-16,5.81
2025-10-17,5.66
2025-10-20,5.77
2025-10-21,6.35
2025-10-22,6.63
2025-10-23,6.37
2025-10-24,6.12
2025-10-27,6.07
2025-10-28,6.04
2025-10-29,6.09
2025-10-30,6.01
2025-10-31,6.04
2025-11-03,6.38
2025-11-04,6.51
2025-11-05,6.54
2025-11-06,6.55
2025-11-07,6.52
2025-11-10,6.39
2025-11-11,6.48
2025-11-12,6.38
2025-11-13,6.42
2025-11-14,6.55
2025-11-17,7.21
2025-11-18,6.77
2025-11-19,6.22
2025-11-20,6.09
2025-11-21,5.86
2025-11-24,5.97
2025-11-25,6.03
2025-11-26,5.93
2025-11-27,5.88
2025-11-28,5.95
2025-12-01,5.97
2025-12-02,5.87
2025-12-03,5.7
2025-12-04,5.75
2025-12-05,5.71
2025-12-08,5.71
2025-12-09,5.7
2025-12-10,5.72
2025-12-11,5.56
2025-12-12,5.44
2025-12-15,5.49
2025-12-16,5.32
2025-12-17,5.34
2025-12-18,5.37
2025-12-19,5.47
2025-12-22,5.48
2025-12-23,5.42
2025-12-24,5.46
2025-12-25,5.47
2025-12-26,5.49
2025-12-29,5.46
2025-12-30,6.01
2025-12-31,5.82
2026-01-05,5.79
2026-01-06,5.84
2026-01-07,5.76
2026-01-08,5.79
2026-01-09,5.98
2026-01-12,6.19
2026-01-13,6.03
2026-01-14,6.17
2026-01-15,5.97
2026-01-16,5.72
2026-01-19,5.61
2026-01-20,5.66
2026-01-21,5.59
2026-01-22,5.62
2026-01-23,5.73
2026-01-26,5.55
2026-01-27,5.5
2026-01-28,5.48
2026-01-29,5.52
2026-01-30,5.42
2026-02-02,5.36
2026-02-03,5.47
2026-02-04,5.52
2026-02-05,5.56
2026-02-06,5.6
2026-02-09,5.65
2026-02-10,5.83
2026-02-11,5.63
2026-02-12,5.65
2026-02-13,5.52
2026-02-24,5.5
2026-02-25,5.52
2026-02-26,5.43
2026-02-27,5.5
2026-03-02,5.42
2026-03-03,5.25
2026-03-04,5.08
2026-03-05,5.19
2026-03-06,5.31
2026-03-09,5.36
2026-03-10,5.36
2026-03-11,5.29
2026-03-12,5.24
2026-03-13,5.1
2026-03-16,5.14
2026-03-17,5.11
2026-03-18,5.25
2026-03-19,5.16
2026-03-20,5.06
2026-03-23,4.61
2026-03-24,4.81
2026-03-25,4.99
2026-03-26,4.86
2026-03-27,4.99
