date,close_raw
2011-09-08,6.58
2011-09-09,6.25
2011-09-13,5.94
2011-09-14,5.89
2011-09-15,5.9
2011-09-16,5.98
2011-09-19,6.06
2011-09-20,6.1
2011-09-21,6.41
2011-09-22,6.73
2011-09-23,6.83
2011-09-26,6.49
2011-09-27,6.17
2011-09-28,5.88
2011-09-29,5.59
2011-09-30,5.31
2011-10-10,5.39
2011-10-11,5.46
2011-10-12,5.6
2011-10-13,5.63
2011-10-14,5.58
2011-10-17,5.3
2011-10-18,5.04
2011-10-19,4.96
2011-10-20,4.71
2011-10-21,4.6
2011-10-24,4.65
2011-10-25,4.8
2011-10-26,4.76
2011-10-27,4.81
2011-10-28,4.99
2011-10-31,4.91
2011-11-01,4.88
2011-11-02,4.94
2011-11-03,5.0
2011-11-04,5.25
2011-11-07,5.17
2011-11-08,5.02
2011-11-09,5.19
2011-11-10,5.04
2011-11-11,5.18
2011-11-14,5.28
2011-11-15,5.52
2011-11-16,5.46
2011-11-17,5.51
2011-11-18,5.29
2011-11-21,5.04
2011-11-22,5.08
2011-11-23,5.03
2011-11-24,4.92
2011-11-25,4.8
2011-11-28,4.79
2011-11-29,4.87
2011-11-30,4.63
2011-12-01,4.64
2011-12-02,4.42
2011-12-06,4.2
2011-12-07,4.22
2011-12-08,4.19
2011-12-09,4.1
2011-12-12,4.0
2011-12-13,3.8
2011-12-14,3.62
2011-12-15,3.44
2011-12-16,3.52
2011-12-19,3.49
2011-12-20,3.66
2011-12-21,3.48
2011-12-22,3.37
2011-12-23,3.49
2011-12-26,3.44
2011-12-27,3.27
2011-12-28,3.21
2011-12-29,3.22
2011-12-30,3.28
2012-01-04,3.22
2012-01-05,3.16
2012-01-06,3.32
2012-01-09,3.49
2012-01-10,3.61
2012-01-11,3.56
2012-01-12,3.54
2012-01-13,3.39
2012-01-16,3.22
2012-01-17,3.38
2012-01-18,3.31
2012-01-19,3.35
2012-01-20,3.43
2012-01-30,3.48
2012-01-31,3.65
2012-02-01,3.83
2012-02-02,3.8
2012-02-03,3.99
2012-02-06,4.08
2012-02-07,3.88
2012-02-08,3.96
2012-02-09,3.95
2012-02-10,4.01
2012-02-13,4.02
2012-02-14,4.22
2012-02-15,4.37
2012-02-16,4.21
2012-02-17,4.23
2012-02-20,4.17
2012-02-21,4.19
2012-02-22,4.29
2012-02-23,4.2
2012-02-24,4.32
2012-02-27,4.29
2012-02-28,4.17
2012-02-29,4.13
2012-03-01,4.17
2012-03-02,4.28
2012-03-05,4.26
2012-03-06,4.47
2012-03-07,4.41
2012-03-08,4.43
2012-03-09,4.43
2012-03-12,4.44
2012-03-13,4.43
2012-03-14,4.21
2012-03-15,4.0
2012-03-16,4.04
2012-03-19,4.1
2012-03-20,3.97
2012-03-21,3.96
2012-03-22,3.99
2012-03-23,3.99
2012-03-26,4.01
2012-03-27,4.09
2012-03-28,3.89
2012-03-29,3.7
2012-03-30,3.64
2012-04-05,3.74
2012-04-06,3.78
2012-04-09,3.84
2012-04-10,3.85
2012-04-11,3.89
2012-04-12,3.96
2012-04-13,3.99
2012-04-16,4.06
2012-04-17,3.94
2012-04-18,4.03
2012-04-19,4.06
2012-04-20,4.25
2012-04-23,4.11
2012-04-24,3.93
2012-04-25,4.13
2012-04-26,4.16
2012-04-27,4.09
2012-05-02,3.89
2012-05-03,3.75
2012-05-04,3.81
2012-05-07,3.83
2012-05-08,3.88
2012-05-09,3.79
2012-05-10,3.8
2012-05-11,3.81
2012-05-14,3.82
2012-05-15,3.79
2012-05-16,3.77
2012-05-17,3.81
2012-05-18,3.82
2012-05-21,3.81
2012-05-22,3.8
2012-05-23,3.8
2012-05-24,3.68
2012-05-25,3.63
2012-05-28,3.64
2012-05-29,3.72
2012-05-30,3.75
2012-05-31,3.74
2012-06-01,3.79
2012-06-04,3.66
2012-06-05,3.68
2012-06-06,3.68
2012-06-07,3.71
2012-06-08,3.68
2012-06-11,3.73
2012-06-12,3.92
2012-06-13,3.93
2012-06-14,3.89
2012-06-15,3.87
2012-06-18,4.0
2012-06-19,3.97
2012-06-20,3.94
2012-06-21,3.85
2012-06-25,3.96
2012-06-26,3.88
2012-06-28,3.71
2012-06-29,3.72
2012-07-02,3.79
2012-07-03,3.8
2012-07-04,3.74
2012-07-05,3.61
2012-07-06,3.69
2012-07-09,3.57
2012-07-10,3.58
2012-07-11,3.6
2012-07-12,3.62
2012-07-13,3.58
2012-07-16,3.4
2012-07-17,3.44
2012-07-18,3.49
2012-07-19,3.56
2012-07-20,3.54
2012-07-23,3.53
2012-07-24,3.54
2012-07-25,3.47
2012-07-26,3.39
2012-07-27,3.36
2012-07-30,3.19
2012-07-31,3.03
2012-08-01,2.88
2012-08-02,2.82
2012-08-03,2.93
2012-08-06,3.08
2012-08-07,3.13
2012-08-08,3.15
2012-08-09,3.19
2012-08-10,3.14
2012-08-13,3.05
2012-08-14,3.07
2012-08-15,3.03
2012-08-16,3.04
2012-08-17,3.1
2012-08-20,3.23
2012-08-21,3.39
2012-08-22,3.56
2012-08-23,3.74
2012-08-24,3.55
2012-08-27,3.73
2012-08-28,3.55
2012-08-29,3.53
2012-08-30,3.35
2012-08-31,3.52
2012-09-03,3.46
2012-09-04,3.46
2012-09-05,3.48
2012-09-06,3.53
2012-09-07,3.58
2012-09-10,3.64
2012-09-11,3.61
2012-09-12,3.75
2012-09-13,3.63
2012-09-14,3.6
2012-09-17,3.49
2012-09-18,3.49
2012-09-19,3.5
2012-09-20,3.33
2012-09-21,3.29
2012-09-24,3.36
2012-09-25,3.33
2012-09-26,3.3
2012-09-27,3.35
2012-09-28,3.42
2012-10-08,3.54
2012-10-09,3.57
2012-10-10,3.63
2012-10-11,3.55
2012-10-12,3.55
2012-10-15,3.57
2012-10-16,3.64
2012-10-17,3.64
2012-10-18,3.82
2012-10-19,3.83
2012-10-22,3.88
2012-10-23,3.79
2012-10-24,3.98
2012-10-25,3.78
2012-10-26,3.72
2012-10-29,3.71
2012-10-30,3.74
2012-10-31,3.67
2012-11-01,3.77
2012-11-02,3.82
2012-11-05,3.85
2012-11-06,3.8
2012-11-07,3.81
2012-11-08,3.72
2012-11-09,3.81
2012-11-12,3.85
2012-11-13,3.72
2012-11-14,3.67
2012-11-15,3.62
2012-11-16,3.62
2012-11-19,3.76
2012-11-20,3.75
2012-11-21,3.76
2012-11-22,3.78
2012-11-23,3.78
2012-11-26,3.75
2012-11-27,3.56
2012-11-28,3.44
2012-11-29,3.37
2012-11-30,3.42
2012-12-03,3.31
2012-12-04,3.34
2012-12-05,3.48
2012-12-06,3.47
2012-12-07,3.51
2012-12-10,3.55
2012-12-11,3.56
2012-12-12,3.54
2012-12-13,3.52
2012-12-14,3.64
2012-12-17,3.63
2012-12-18,3.56
2012-12-19,3.56
2012-12-20,3.54
2012-12-21,3.58
2012-12-24,3.62
2012-12-25,3.65
2012-12-26,3.68
2012-12-27,3.8
2012-12-28,3.99
2012-12-31,4.19
2013-01-04,4.16
2013-01-07,4.37
2013-01-08,4.46
2013-01-09,4.39
2013-01-10,4.29
2013-01-11,4.31
2013-01-14,4.45
2013-01-15,4.43
2013-01-16,4.65
2013-01-17,4.55
2013-01-18,4.62
2013-01-21,4.64
2013-01-22,4.87
2013-01-23,4.63
2013-01-24,4.46
2013-01-31,4.91
2013-02-01,5.4
2013-02-04,5.13
2013-02-05,4.91
2013-02-06,4.86
2013-02-07,4.84
2013-02-08,4.7
2013-02-18,4.81
2013-02-19,4.68
2013-02-20,4.7
2013-02-21,4.65
2013-02-22,4.56
2013-02-25,4.55
2013-02-26,4.44
2013-02-27,4.56
2013-02-28,4.57
2013-03-01,4.58
2013-03-04,4.2
2013-03-05,4.3
2013-03-06,4.52
2013-03-07,4.53
2013-03-08,4.38
2013-03-11,4.38
2013-03-12,4.3
2013-03-13,4.25
2013-03-14,4.25
2013-03-15,4.28
2013-03-18,4.39
2013-03-19,4.62
2013-03-20,4.68
2013-03-21,4.74
2013-03-22,4.68
2013-03-25,4.6
2013-03-26,4.8
2013-03-27,4.74
2013-03-28,4.63
2013-03-29,4.67
2013-04-01,4.59
2013-04-02,4.41
2013-04-03,4.27
2013-04-08,4.26
2013-04-09,4.35
2013-04-10,4.32
2013-04-11,4.3
2013-04-12,4.22
2013-04-15,4.15
2013-04-16,4.2
2013-04-17,4.27
2013-04-18,4.35
2013-04-19,4.38
2013-04-22,4.44
2013-04-23,4.28
2013-04-24,4.35
2013-04-25,4.23
2013-04-26,4.19
2013-05-02,4.19
2013-05-03,4.28
2013-05-06,4.35
2013-05-07,4.34
2013-05-08,4.35
2013-05-09,4.27
2013-05-10,4.33
2013-05-13,4.35
2013-05-14,4.3
2013-05-15,4.43
2013-05-16,4.5
2013-05-17,4.68
2013-05-20,4.66
2013-05-21,4.63
2013-05-22,4.82
2013-05-23,4.85
2013-05-24,4.87
2013-05-27,4.89
2013-05-28,4.97
2013-05-29,4.88
2013-05-30,4.8
2013-05-31,4.69
2013-06-03,4.73
2013-06-04,4.72
2013-06-05,4.75
2013-06-06,4.58
2013-06-07,4.46
2013-06-13,4.28
2013-06-14,4.37
2013-06-17,4.33
2013-06-18,4.32
2013-06-19,4.26
2013-06-20,4.15
2013-06-21,4.19
2013-06-24,3.87
2013-06-25,3.83
2013-06-26,3.87
2013-06-27,3.74
2013-06-28,3.74
2013-07-01,3.82
2013-07-02,3.83
2013-07-03,3.77
2013-07-04,3.79
2013-07-05,3.86
2013-07-08,3.62
2013-07-09,3.7
2013-07-10,3.82
2013-07-11,3.89
2013-07-12,3.84
2013-07-15,3.95
2013-07-16,3.99
2013-07-17,3.93
2013-07-18,4.01
2013-07-19,3.88
2013-07-22,4.0
2013-07-23,4.04
2013-07-24,4.01
2013-07-25,3.9
2013-07-26,3.95
2013-07-29,3.83
2013-07-30,3.82
2013-07-31,3.86
2013-08-01,4.04
2013-08-02,4.11
2013-08-05,4.21
2013-08-06,4.19
2013-08-07,4.22
2013-08-08,4.29
2013-08-09,4.25
2013-08-12,4.29
2013-08-13,4.41
2013-08-14,4.36
2013-08-15,4.35
2013-08-16,4.26
2013-08-19,4.4
2013-08-20,4.37
2013-08-21,4.4
2013-08-22,4.55
2013-08-23,4.52
2013-08-26,4.57
2013-08-27,4.59
2013-08-28,4.47
2013-08-29,4.51
2013-08-30,4.6
2013-09-02,4.45
2013-09-03,4.5
2013-09-04,4.67
2013-09-05,4.7
2013-09-06,4.65
2013-09-09,4.7
2013-09-10,4.65
2013-09-11,4.55
2013-09-12,4.6
2013-09-13,4.72
2013-09-16,4.95
2013-09-17,4.85
2013-09-18,5.14
2013-09-23,5.1
2013-09-24,5.16
2013-09-25,5.29
2013-09-26,5.1
2013-09-27,5.17
2013-09-30,5.23
2013-10-08,5.38
2013-10-09,5.37
2013-10-10,5.23
2013-10-11,5.45
2013-10-14,5.38
2013-10-15,5.21
2013-10-16,5.13
2013-10-17,5.15
2013-10-18,5.16
2013-10-21,5.1
2013-10-22,5.12
2013-10-23,4.88
2013-10-24,4.9
2013-10-25,4.84
2013-10-28,4.78
2013-10-29,4.66
2013-10-30,4.72
2013-10-31,4.75
2013-11-01,4.71
2013-11-04,4.83
2013-11-05,4.89
2013-11-06,4.83
2013-11-07,4.63
2013-11-08,4.68
2013-11-11,4.71
2013-11-12,5.02
2013-11-13,4.82
2013-11-14,4.84
2013-11-15,4.87
2013-11-18,4.9
2013-11-19,4.95
2013-11-20,4.94
2013-11-21,4.85
2013-11-22,4.86
2013-11-25,4.83
2013-11-26,4.88
2013-11-27,5.02
2013-11-28,5.0
2013-11-29,5.19
2013-12-02,4.77
2013-12-03,4.75
2013-12-04,4.8
2013-12-05,4.76
2013-12-06,4.8
2013-12-09,4.79
2013-12-10,4.77
2013-12-11,4.71
2013-12-12,4.71
2013-12-13,4.73
2013-12-16,4.7
2013-12-17,4.59
2013-12-18,4.62
2013-12-19,4.63
2013-12-20,4.5
2013-12-23,4.44
2013-12-24,4.46
2013-12-25,4.44
2013-12-26,4.33
2013-12-27,4.39
2013-12-30,4.37
2013-12-31,4.28
2014-01-02,4.31
2014-01-03,4.21
2014-01-06,4.06
2014-01-07,4.01
2014-01-08,3.97
2014-01-09,3.87
2014-01-10,3.79
2014-01-13,3.76
2014-01-14,3.89
2014-01-15,3.87
2014-01-16,3.88
2014-01-17,3.86
2014-01-20,3.86
2014-01-21,3.92
2014-01-22,4.01
2014-01-23,4.02
2014-01-24,4.06
2014-01-27,3.99
2014-01-28,3.94
2014-01-29,4.04
2014-01-30,4.09
2014-02-07,4.09
2014-02-10,4.22
2014-02-11,4.27
2014-02-12,4.28
2014-02-13,4.25
2014-02-14,4.32
2014-02-17,4.36
2014-02-18,4.37
2014-02-19,4.45
2014-02-20,4.33
2014-02-21,4.29
2014-02-24,4.24
2014-02-25,4.02
2014-02-26,4.16
2014-02-27,4.15
2014-02-28,4.19
2014-03-03,4.26
2014-03-04,4.29
2014-03-05,4.32
2014-03-06,4.32
2014-03-07,4.49
2014-03-10,4.48
2014-03-11,4.65
2014-03-12,4.58
2014-03-13,4.5
2014-03-14,4.61
2014-03-17,4.82
2014-03-18,4.67
2014-03-19,4.66
2014-03-20,4.56
2014-03-21,4.62
2014-03-24,4.62
2014-03-25,4.62
2014-06-03,4.35
2014-06-04,4.2
2014-06-05,4.3
2014-06-06,4.27
2014-06-09,4.19
2014-06-10,4.29
2014-06-11,4.37
2014-06-12,4.35
2014-06-13,4.37
2014-06-16,4.44
2014-06-17,4.7
2014-06-18,4.66
2014-06-19,4.57
2014-06-20,4.52
2014-06-23,4.51
2014-06-24,4.64
2014-06-25,4.63
2014-06-26,4.61
2014-06-27,4.61
2014-06-30,4.66
2014-07-01,4.72
2014-07-02,4.7
2014-07-03,4.78
2014-07-04,4.81
2014-07-07,4.83
2014-07-08,4.81
2014-07-09,4.66
2014-07-10,4.68
2014-07-11,4.68
2014-07-14,4.77
2014-07-15,4.74
2014-07-16,4.84
2014-07-17,4.78
2014-07-18,4.94
2014-07-21,5.0
2014-07-22,4.98
2014-07-23,4.83
2014-07-24,4.85
2014-07-25,4.88
2014-07-28,4.93
2014-07-29,5.01
2014-07-30,5.08
2014-07-31,5.12
2014-08-01,5.06
2014-08-04,5.11
2014-08-05,5.15
2014-08-06,5.14
2014-08-07,5.15
2014-08-08,5.22
2014-08-11,5.29
2014-08-12,5.43
2014-08-13,5.43
2014-08-14,5.43
2014-08-15,5.61
2014-08-18,6.01
2014-08-19,5.97
2014-08-20,5.9
2014-08-21,5.97
2014-08-22,5.94
2014-08-25,5.94
2014-08-26,5.72
2014-08-27,5.73
2014-08-28,5.7
2014-08-29,5.8
2014-09-01,6.05
2014-09-02,6.09
2014-09-03,6.12
2014-09-04,6.25
2014-09-05,6.2
2014-09-09,6.22
2014-09-10,6.42
2014-09-11,6.63
2014-09-12,6.73
2014-09-15,7.05
2014-09-16,6.73
2014-09-17,6.75
2014-09-18,6.91
2014-09-19,6.99
2014-09-22,6.78
2014-09-23,6.87
2014-09-24,6.94
2014-09-25,6.89
2014-09-26,6.84
2014-09-29,7.11
2014-09-30,7.28
2014-10-08,7.31
2014-10-09,7.44
2014-10-10,7.87
2014-10-13,8.0
2014-10-14,7.75
2014-10-15,7.86
2014-10-16,7.58
2014-10-17,7.19
2014-10-20,7.19
2014-10-21,7.14
2014-10-22,6.97
2014-10-23,6.69
2014-10-24,6.71
2014-10-27,6.74
2014-10-28,7.13
2014-10-29,7.09
2014-10-30,7.15
2014-10-31,7.47
2014-11-03,7.46
2014-11-04,7.22
2014-11-05,7.36
2014-11-06,7.26
2014-11-07,7.15
2014-11-10,7.17
2014-11-11,6.94
2014-11-12,7.06
2014-11-13,6.9
2014-11-14,7.05
2014-11-17,7.15
2014-11-18,7.22
2014-12-15,7.51
2014-12-16,7.29
2014-12-17,6.95
2014-12-18,6.99
2014-12-19,7.05
2015-01-22,7.76
2015-01-23,8.2
2015-01-26,8.11
2015-01-27,8.01
2015-01-28,8.2
2015-01-29,8.01
2015-01-30,7.92
2015-02-02,7.9
2015-02-03,7.98
2015-02-04,8.04
2015-02-05,8.05
2015-02-06,8.24
2015-02-09,9.06
2015-02-10,8.71
2015-02-11,8.79
2015-02-12,8.81
2015-02-13,9.16
2015-02-16,9.19
2015-02-17,9.11
2015-02-25,9.33
2015-02-26,9.49
2015-02-27,9.72
2015-03-02,9.73
2015-03-03,9.98
2015-03-04,9.89
2015-03-05,9.64
2015-03-06,9.6
2015-03-09,10.02
2015-03-10,9.93
2015-03-11,9.79
2015-03-12,10.01
2015-08-03,11.01
2015-08-04,12.11
2015-08-05,11.89
2015-08-06,11.81
2015-08-07,11.72
2015-08-10,12.01
2015-08-11,13.21
2015-08-12,12.73
2015-08-13,12.71
2015-08-14,13.98
2015-08-17,15.16
2015-08-18,13.64
2015-08-19,13.12
2015-08-20,11.96
2015-08-21,10.76
2015-08-24,9.68
2015-08-25,8.71
2015-08-26,8.8
2015-08-27,9.68
2015-08-28,10.65
2015-08-31,11.26
2015-09-01,10.13
2015-09-02,9.12
2015-09-07,9.42
2015-09-08,10.12
2015-09-09,11.13
2015-09-10,11.37
2015-09-11,11.16
2015-09-14,10.04
2015-09-15,10.07
2015-09-16,10.85
2015-09-17,10.68
2015-09-18,10.89
2015-09-21,11.12
2015-09-22,11.39
2015-09-23,11.82
2015-09-24,11.72
2015-09-25,10.97
2015-09-28,11.15
2015-09-29,11.18
2015-09-30,11.04
2015-10-08,11.94
2015-10-09,12.65
2015-10-12,13.49
2015-10-13,13.12
2015-10-14,12.96
2015-10-22,12.45
2015-10-23,11.88
2015-10-26,11.94
2015-10-27,13.13
2015-10-28,11.95
2015-10-29,12.03
2015-10-30,11.77
2015-11-02,11.05
2015-11-03,11.12
2015-11-04,11.55
2015-11-05,11.79
2015-11-12,12.85
2015-11-13,12.16
2015-11-16,12.32
2015-11-17,12.32
2015-11-18,12.06
2015-11-19,12.05
2015-11-20,12.18
2015-11-23,12.78
2015-11-24,13.11
2015-11-25,13.09
2015-11-26,13.94
2015-11-27,13.39
2015-11-30,13.39
2015-12-01,12.9
2015-12-02,12.45
2015-12-03,12.64
2015-12-04,12.86
2015-12-07,12.91
2015-12-08,12.45
2015-12-09,12.22
2015-12-10,12.83
2015-12-11,12.9
2015-12-14,13.0
2015-12-15,13.22
2015-12-16,13.28
2015-12-17,13.7
2015-12-18,13.61
2015-12-21,13.75
2015-12-22,13.49
2015-12-23,13.43
2015-12-24,13.47
2015-12-25,13.93
2015-12-28,13.18
2015-12-29,13.38
2015-12-30,13.6
2015-12-31,13.15
2016-01-04,11.84
2016-01-05,11.13
2016-01-06,11.48
2016-01-07,10.45
2016-01-08,11.08
2016-01-11,10.61
2016-01-12,11.01
2016-01-13,10.78
2016-01-14,10.78
2016-01-15,10.25
2016-01-18,10.28
2016-01-19,10.73
2016-01-20,10.99
2016-01-29,9.98
2016-02-01,9.1
2016-02-02,9.42
2016-02-03,9.53
2016-02-04,9.61
2016-02-05,9.48
2016-02-15,9.14
2016-02-16,9.7
2016-02-17,10.02
2016-02-18,9.88
2016-02-19,10.12
2016-02-22,10.44
2016-02-23,10.37
2016-02-24,10.34
2016-02-25,9.31
2016-02-26,9.88
2016-02-29,10.49
2016-03-01,11.17
2016-03-02,11.44
2016-03-03,11.17
2016-03-04,10.73
2016-03-07,10.93
2016-03-08,10.79
2016-03-09,10.5
2016-03-10,10.61
2016-03-11,10.6
2016-03-14,10.9
2016-03-15,10.71
2016-03-16,10.52
2016-03-17,10.73
2016-03-18,11.0
2016-03-21,11.17
2016-03-22,10.97
2016-03-23,10.98
2016-03-24,10.52
2016-03-25,10.49
2016-03-28,10.56
2016-03-29,11.17
2016-03-30,11.22
2016-03-31,11.13
2016-04-01,10.82
2016-04-05,11.32
2016-04-06,11.24
2016-04-07,11.18
2016-04-08,11.27
2016-04-11,11.5
2016-04-12,11.27
2016-04-13,11.3
2016-04-14,11.21
2016-04-15,11.3
2016-04-18,10.93
2016-04-19,10.9
2016-04-20,10.24
2016-04-21,10.06
2016-04-22,10.69
2016-04-25,10.59
2016-04-26,10.47
2016-04-27,10.45
2016-04-28,10.6
2016-04-29,10.53
2016-05-03,10.72
2016-05-04,10.54
2016-05-05,10.53
2016-05-06,10.15
2016-05-09,9.72
2016-05-10,9.9
2016-05-11,10.01
2016-05-12,10.05
2016-05-13,9.97
2016-05-16,9.88
2016-05-17,9.68
2016-05-18,9.35
2016-05-19,9.32
2016-05-20,9.37
2016-05-23,9.44
2016-05-24,9.55
2016-05-25,9.33
2016-05-26,9.34
2016-05-27,9.3
2016-05-30,9.45
2016-05-31,9.68
2016-06-01,9.67
2016-06-02,9.81
2016-06-03,9.7
2016-06-06,9.91
2016-06-07,9.67
2016-06-08,9.47
2016-06-13,9.14
2016-06-14,9.4
2016-06-15,9.55
2016-06-16,9.39
2016-06-17,9.4
2016-06-20,9.37
2016-06-21,9.41
2016-06-22,9.55
2016-06-23,9.59
2016-06-24,10.54
2016-06-27,11.01
2016-06-28,10.87
2016-06-29,10.93
2016-06-30,10.84
2016-07-01,10.91
2016-07-04,10.92
2016-07-05,10.91
2016-07-06,10.72
2016-07-07,10.7
2016-07-08,10.67
2016-07-11,10.59
2016-07-12,10.89
2016-07-13,10.78
2016-07-14,10.7
2016-07-15,10.7
2016-07-18,10.78
2016-07-19,11.15
2016-07-20,11.13
2016-07-21,11.37
2016-07-22,11.38
2016-07-25,11.3
2016-07-26,11.76
2016-07-27,11.69
2016-07-28,11.88
2016-07-29,11.57
2016-08-01,11.37
2016-08-02,11.42
2016-08-03,11.45
2016-08-04,11.52
2016-08-05,11.69
2016-08-08,12.12
2016-08-09,12.29
2016-08-10,12.25
2016-08-11,12.12
2016-08-12,12.13
2016-08-15,12.1
2016-08-16,12.3
2016-08-17,12.45
2016-08-18,12.24
2016-08-19,12.11
2016-08-22,11.89
2016-08-23,11.97
2016-08-24,11.69
2016-08-25,11.65
2016-08-26,11.61
2016-08-29,11.83
2016-08-30,11.87
2016-08-31,11.89
2016-09-01,11.65
2016-09-02,11.65
2016-09-05,11.88
2016-09-06,11.96
2016-09-07,12.11
2016-09-08,12.35
2016-09-09,12.24
2016-09-12,11.83
2016-09-13,11.82
2016-09-14,11.9
2016-09-19,11.87
2016-09-20,11.83
2016-09-21,11.8
2016-09-22,11.85
2016-09-23,12.18
2016-09-26,12.42
2016-09-27,12.93
2016-09-28,12.96
2016-09-29,12.95
2016-09-30,12.96
2016-10-10,13.58
2016-10-11,13.58
2016-10-12,13.61
2016-10-13,13.22
2016-10-14,13.09
2016-10-17,13.16
2016-10-18,13.45
2016-10-19,14.4
2016-10-20,14.23
2016-10-21,13.9
2016-10-24,13.98
2016-10-25,13.65
2016-10-26,13.44
2016-10-27,13.4
2016-10-28,13.63
2016-10-31,14.36
2016-11-01,14.4
2016-11-02,14.78
2016-11-03,14.71
2016-11-04,14.63
2016-11-07,14.28
2016-11-08,14.23
2016-11-09,14.26
2016-11-10,14.54
2016-11-11,14.58
2016-11-14,14.43
2016-11-15,14.58
2016-11-16,14.64
2016-11-17,14.57
2016-11-18,14.46
2016-11-21,14.94
2016-11-22,15.27
2016-11-23,15.17
2016-11-24,15.18
2016-11-25,15.61
2016-11-28,15.6
2016-11-29,15.14
2016-11-30,15.17
2016-12-01,15.15
2016-12-02,15.07
2016-12-05,14.85
2016-12-06,15.36
2016-12-07,15.9
2016-12-22,15.18
2016-12-23,15.56
2016-12-26,15.47
2016-12-27,15.55
2016-12-28,15.5
2016-12-29,15.49
2016-12-30,15.84
2017-01-03,15.98
2017-01-04,15.98
2017-01-05,15.62
2017-01-06,15.77
2017-01-09,16.36
