date,close_raw
2017-01-10,16.37
2017-04-21,18.01
2017-04-24,16.9
2017-04-25,16.84
2017-04-26,17.25
2017-04-27,17.85
2017-04-28,17.11
2017-05-02,18.09
2017-05-03,17.83
2017-05-04,17.76
2017-05-05,17.47
2017-05-08,16.72
2017-05-09,16.79
2017-05-10,16.58
2017-05-11,16.2
2017-05-12,15.82
2017-05-15,15.76
2017-05-16,14.72
2017-05-17,16.16
2017-05-18,15.57
2017-05-19,15.37
2017-05-22,13.83
2017-05-23,12.95
2017-05-24,13.29
2017-05-25,13.21
2017-05-26,13.53
2017-05-31,13.57
2017-06-01,13.39
2017-06-02,13.54
2017-06-05,13.61
2017-06-06,13.45
2017-06-07,13.84
2017-06-08,14.11
2017-06-09,14.17
2017-06-12,13.97
2017-06-13,13.9
2017-06-14,13.89
2017-06-16,13.67
2017-06-19,13.68
2017-06-20,13.77
2017-06-21,13.68
2017-06-22,13.38
2017-06-23,13.09
2017-06-26,13.04
2017-06-27,13.04
2017-06-28,12.85
2017-06-29,13.72
2017-06-30,14.11
2017-07-03,14.09
2017-07-04,14.19
2017-07-05,14.32
2017-07-06,14.27
2017-07-07,14.29
2017-07-10,14.04
2017-07-11,13.9
2017-07-12,13.93
2017-07-13,14.05
2017-07-14,14.28
2017-07-17,13.44
2017-07-18,13.25
2017-07-19,13.19
2017-07-20,13.24
2017-07-21,13.63
2017-07-24,14.06
2017-07-25,13.91
2017-07-26,14.18
2017-07-27,14.09
2017-07-28,14.09
2017-07-31,13.99
2017-08-01,14.7
2017-08-02,14.54
2017-08-03,15.37
2017-08-04,15.83
2017-08-07,16.42
2017-08-08,16.4
2017-08-09,16.37
2017-08-10,16.06
2017-08-11,15.87
2017-08-14,16.32
2017-08-15,16.23
2017-08-16,15.79
2017-08-17,15.63
2017-08-18,15.42
2017-08-21,16.14
2017-08-22,15.83
2017-08-23,15.8
2017-08-24,16.02
2017-08-25,16.04
2017-08-28,15.83
2017-08-29,15.78
2017-08-30,15.67
2017-08-31,15.39
2017-09-01,15.57
2017-09-04,15.44
2017-09-05,15.08
2017-09-06,15.66
2017-09-07,15.32
2017-09-08,15.18
2017-09-11,14.57
2017-09-12,14.46
2017-09-13,14.66
2017-09-22,14.89
2017-09-25,15.12
2017-09-26,15.15
2017-09-27,15.03
2017-09-28,14.71
2017-09-29,14.95
2017-10-09,14.9
2017-10-10,15.0
2017-10-11,15.5
2017-10-12,15.78
2017-10-13,15.76
2017-10-16,15.51
2017-10-17,15.68
2017-10-18,15.92
2017-10-19,15.63
2017-10-20,15.53
2017-10-23,16.29
2017-10-24,16.05
2017-10-25,16.14
2017-10-26,16.23
2017-10-27,16.14
2017-10-30,15.84
2017-10-31,15.77
2017-11-01,15.35
2017-11-02,15.28
2017-11-03,14.89
2017-11-06,14.86
2017-11-07,15.06
2017-11-08,15.27
2017-11-09,15.11
2017-11-10,15.03
2017-11-13,14.78
2017-11-14,14.69
2017-11-15,14.32
2017-11-16,14.36
2017-11-17,14.05
2017-11-20,14.08
2017-11-21,13.78
2017-11-22,13.23
2017-11-23,13.1
2017-11-24,13.39
2017-11-27,13.6
2017-11-28,13.61
2017-11-29,13.96
2017-11-30,13.96
2017-12-01,13.81
2017-12-04,14.49
2017-12-05,14.29
2017-12-06,13.8
2017-12-07,13.21
2017-12-08,13.35
2017-12-11,13.45
2017-12-12,13.31
2017-12-13,13.34
2017-12-14,13.9
2017-12-15,13.6
2017-12-18,13.42
2017-12-19,13.42
2017-12-20,13.62
2017-12-21,13.97
2017-12-22,14.53
2017-12-25,14.65
2017-12-26,14.94
2017-12-27,14.37
2017-12-28,13.67
2017-12-29,13.55
2018-01-02,13.65
2018-01-03,13.67
2018-01-04,13.68
2018-01-05,14.02
2018-01-08,13.98
2018-01-09,14.06
2018-01-10,14.12
2018-01-11,14.23
2018-01-12,13.89
2018-01-15,13.53
2018-01-16,13.41
2018-01-17,13.01
2018-01-18,13.3
2018-01-19,13.16
2018-01-22,13.17
2018-01-23,13.23
2018-01-24,13.44
2018-01-25,13.18
2018-01-26,13.19
2018-01-29,12.78
2018-01-30,12.49
2018-01-31,12.18
2018-02-01,11.37
2018-02-02,11.63
2018-02-05,11.84
2018-02-06,11.47
2018-02-07,11.55
2018-02-08,11.47
2018-02-09,11.4
2018-02-12,11.54
2018-02-13,11.43
2018-02-14,11.41
2018-02-22,11.57
2018-02-23,11.94
2018-02-26,12.02
2018-02-27,11.86
2018-02-28,12.08
2018-03-01,12.11
2018-03-02,11.88
2018-03-05,11.9
2018-03-06,11.98
2018-03-07,12.18
2018-03-08,12.2
2018-03-09,12.21
2018-03-12,12.33
2018-03-13,12.79
2018-03-14,12.54
2018-03-15,12.3
2018-03-16,12.32
2018-03-19,12.35
2018-03-20,12.44
2018-03-21,12.34
2018-03-22,12.22
2018-03-23,11.48
2018-03-26,11.43
2018-03-27,11.85
2018-03-28,11.75
2018-03-29,11.86
2018-03-30,11.92
2018-04-02,11.88
2018-04-03,11.82
2018-04-04,11.87
2018-04-09,11.84
2018-04-10,12.1
2018-04-11,12.25
2018-04-12,12.33
2018-04-13,12.42
2018-04-16,12.48
2018-04-17,12.56
2018-04-18,12.73
2018-04-19,12.65
2018-04-20,12.58
2018-04-23,12.43
2018-04-24,12.57
2018-04-25,12.52
2018-04-26,12.37
2018-04-27,12.42
2018-05-02,12.66
2018-05-03,12.83
2018-05-04,12.99
2018-05-07,13.23
2018-05-08,13.13
2018-05-09,12.98
2018-05-10,13.31
2018-05-11,13.27
2018-05-14,13.12
2018-05-15,13.14
2018-05-16,13.33
2018-05-17,13.25
2018-05-18,13.71
2018-05-21,13.68
2018-05-22,13.72
2018-05-23,13.53
2018-05-24,13.79
2018-05-25,13.9
2018-05-28,13.89
2018-05-29,13.91
2018-05-30,13.35
2018-05-31,13.33
2018-06-01,13.31
2018-06-04,13.35
2018-06-05,13.35
2018-06-06,14.43
2018-06-07,14.13
2018-06-08,13.41
2018-06-11,13.59
2018-06-12,13.72
2018-06-13,13.54
2018-06-14,13.62
2018-06-15,13.75
2018-06-19,12.95
2018-06-20,13.1
2018-06-21,13.12
2018-06-22,13.15
2018-06-25,13.17
2018-06-26,13.19
2018-06-27,13.13
2018-06-28,12.84
2018-06-29,12.96
2018-07-02,12.78
2018-07-03,12.84
2018-07-04,13.09
2018-07-05,13.01
2018-07-06,12.83
2018-07-09,12.97
2018-07-10,13.02
2018-07-11,12.77
2018-07-12,12.88
2018-07-13,12.94
2018-07-16,13.2
2018-07-17,13.28
2018-07-18,13.02
2018-07-19,13.1
2018-07-20,13.35
2018-07-23,13.41
2018-07-24,13.71
2018-07-25,13.62
2018-07-26,13.78
2018-07-27,13.85
2018-07-30,13.81
2018-07-31,13.98
2018-08-01,13.81
2018-08-02,13.51
2018-08-03,13.95
2018-08-06,13.62
2018-08-07,13.91
2018-08-08,14.34
2018-08-09,14.4
2018-08-10,14.1
2018-08-13,14.2
2018-08-14,14.26
2018-08-15,13.96
2018-08-16,13.48
2018-08-17,13.43
2018-08-20,13.33
2018-08-21,13.33
2018-08-22,13.32
2018-08-23,13.27
2018-08-24,13.14
2018-08-27,13.2
2018-08-28,13.44
2018-08-29,13.23
2018-08-30,12.97
2018-08-31,12.9
2018-09-03,12.7
2018-09-04,12.59
2018-09-05,12.59
2018-09-06,12.81
2018-09-07,12.67
2018-09-10,12.68
2018-09-11,12.49
2018-09-12,12.28
2018-09-13,12.61
2018-09-14,12.73
2018-09-17,12.83
2018-09-18,13.12
2018-09-19,12.91
2018-09-20,13.0
2018-09-21,13.06
2018-09-25,13.3
2018-09-26,13.32
2018-09-27,13.37
2018-09-28,13.4
2018-10-08,13.26
2018-10-09,13.56
2018-10-10,13.64
2018-10-11,13.06
2018-10-12,12.8
2018-10-15,13.18
2018-10-16,13.26
2018-10-17,14.0
2018-10-18,14.53
2018-10-19,14.45
2018-10-22,14.69
2018-10-23,14.41
2018-10-24,14.38
2018-10-25,14.17
2018-10-26,14.18
2018-10-29,14.06
2018-10-30,13.92
2018-10-31,14.2
2018-11-01,13.93
2018-11-02,14.1
2018-11-05,13.95
2018-11-06,14.33
2018-11-07,14.0
2018-11-08,13.65
2018-11-09,13.55
2018-11-12,13.67
2018-11-13,13.63
2018-11-14,13.45
2018-11-15,13.56
2018-11-16,13.3
2018-11-19,13.32
2018-11-20,13.35
2018-11-21,13.39
2018-11-22,13.31
2018-11-23,12.96
2018-11-26,13.02
2018-11-27,13.03
2018-11-28,13.14
2018-11-29,13.03
2018-11-30,13.05
2018-12-03,13.15
2018-12-04,13.13
2018-12-05,12.86
2018-12-06,12.67
2018-12-07,12.68
2018-12-10,12.41
2018-12-11,12.42
2018-12-12,12.41
2018-12-13,12.54
2018-12-14,12.51
2018-12-17,12.45
2018-12-18,12.51
2018-12-19,12.33
2018-12-20,12.11
2018-12-21,11.61
2018-12-24,11.39
2018-12-25,11.4
2018-12-26,11.35
2018-12-27,11.51
2018-12-28,11.84
2019-01-02,11.71
2019-01-03,11.79
2019-01-04,11.8
2019-01-07,11.71
2019-01-08,12.17
2019-01-09,12.0
2019-01-10,11.99
2019-01-11,11.85
2019-01-14,11.8
2019-01-15,12.23
2019-01-16,12.45
2019-01-17,12.22
2019-01-18,12.27
2019-01-21,12.26
2019-01-22,12.22
2019-01-23,12.17
2019-01-24,12.11
2019-01-25,12.05
2019-01-28,11.94
2019-01-29,11.8
2019-01-30,11.67
2019-01-31,11.47
2019-02-01,11.69
2019-02-11,11.84
2019-02-12,11.94
2019-02-13,11.95
2019-02-14,12.27
2019-02-15,12.23
2019-02-18,12.43
2019-02-19,12.51
2019-02-20,12.49
2019-02-21,12.56
2019-02-22,12.57
2019-02-25,13.31
2019-02-26,13.28
2019-02-27,13.48
2019-02-28,13.83
2019-03-01,14.31
2019-03-04,14.86
2019-03-05,14.55
2019-03-06,14.22
2019-03-07,13.54
2019-03-08,13.26
2019-03-11,13.52
2019-03-12,13.87
2019-03-13,13.41
2019-03-14,13.19
2019-03-15,13.33
2019-03-18,13.69
2019-03-19,13.92
2019-03-20,13.83
2019-03-21,13.71
2019-03-22,13.51
2019-03-25,13.5
2019-03-26,13.76
2019-03-27,13.56
2019-03-28,13.07
2019-03-29,13.16
2019-04-01,13.4
2019-04-02,13.48
2019-04-03,13.54
2019-04-04,13.75
2019-04-08,13.65
2019-04-09,13.44
2019-04-10,13.37
2019-04-11,13.11
2019-04-12,13.44
2019-04-15,13.87
2019-04-16,13.88
2019-04-17,13.75
2019-04-18,13.5
2019-04-19,13.94
2019-04-22,13.78
2019-04-23,13.78
2019-04-24,13.78
2019-04-25,9.08
2019-04-26,8.79
2019-04-29,8.69
2019-04-30,8.7
2019-05-06,8.1
2019-05-07,8.27
2019-05-08,8.26
2019-05-09,8.18
2019-05-10,8.27
2019-05-13,8.12
2019-05-14,8.08
2019-05-15,8.12
2019-05-16,8.08
2019-05-17,7.93
2019-05-20,7.68
2019-05-21,7.79
2019-05-22,7.68
2019-05-23,7.65
2019-05-24,7.57
2019-05-27,7.66
2019-05-28,7.61
2019-05-29,7.63
2019-05-30,7.63
2019-05-31,7.86
2019-06-03,7.78
2019-06-04,7.67
2019-06-05,7.64
2019-06-06,7.42
2019-06-10,7.53
2019-06-11,7.72
2019-06-12,7.68
2019-06-13,7.64
2019-06-14,7.48
2019-06-17,7.27
2019-06-18,7.2
2019-06-19,7.24
2019-06-20,7.33
2019-06-21,7.53
2019-06-24,7.51
2019-06-25,7.37
2019-06-26,7.49
2019-06-27,7.44
2019-06-28,7.44
2019-07-01,7.61
2019-07-02,7.43
2019-07-03,7.3
2019-07-04,7.31
2019-07-05,7.41
2019-07-08,7.28
2019-07-09,7.24
2019-07-10,7.14
2019-07-11,7.1
2019-07-12,7.13
2019-07-15,7.17
2019-07-16,7.25
2019-07-17,7.23
2019-07-18,7.08
2019-07-19,7.12
2019-07-22,7.02
2019-07-23,7.2
2019-07-24,7.18
2019-07-25,7.12
2019-07-26,7.12
2019-07-29,7.07
2019-07-30,7.24
2019-07-31,7.38
2019-08-01,7.35
2019-08-02,7.35
2019-08-05,7.21
2019-08-06,7.09
2019-08-07,7.16
2019-08-08,7.29
2019-08-09,7.2
2019-08-12,7.17
2019-08-13,7.11
2019-08-14,7.12
2019-08-15,7.08
2019-08-16,7.06
2019-08-19,7.2
2019-08-20,7.26
2019-08-21,7.2
2019-08-22,7.16
2019-08-23,7.09
2019-08-26,7.13
2019-08-27,7.19
2019-08-28,7.13
2019-08-29,7.09
2019-08-30,7.04
2019-09-02,7.14
2019-09-03,7.07
2019-09-04,7.1
2019-09-05,7.48
2019-09-06,7.33
2019-09-09,7.39
2019-09-10,7.35
2019-09-11,7.4
2019-09-12,7.41
2019-09-16,7.37
2019-09-17,7.42
2019-09-18,7.28
2019-09-19,7.3
2019-09-20,7.27
2019-09-23,7.16
2019-09-24,7.14
2019-09-25,7.05
2019-09-26,6.99
2019-09-27,7.0
2019-09-30,7.02
2019-10-08,7.01
2019-10-09,6.98
2019-10-10,7.02
2019-10-11,7.09
2019-10-14,7.26
2019-10-15,7.36
2019-10-16,7.29
2019-10-17,7.38
2019-10-18,7.24
2019-10-21,7.05
2019-10-22,7.1
2019-10-23,7.05
2019-10-24,7.25
2019-10-25,7.21
2019-10-28,7.2
2019-10-29,7.28
2019-10-30,7.07
2019-10-31,7.04
2019-11-01,7.08
2019-11-04,7.19
2019-11-05,7.3
2019-11-06,7.21
2019-11-07,7.31
2019-11-08,7.3
2019-11-11,7.05
2019-11-12,7.07
2019-11-13,7.05
2019-11-14,7.06
2019-11-15,6.92
2019-11-18,6.86
2019-11-19,6.9
2019-11-20,6.77
2019-11-21,6.79
2019-11-22,6.77
2019-11-25,6.85
2019-11-26,6.85
2019-11-27,6.84
2019-11-28,6.79
2019-11-29,6.81
2019-12-02,6.75
2019-12-03,6.75
2019-12-04,6.79
2019-12-05,6.83
2019-12-06,6.83
2019-12-09,6.84
2019-12-10,6.79
2019-12-11,6.74
2019-12-12,6.72
2019-12-13,6.73
2019-12-16,6.76
2019-12-17,6.86
2019-12-18,6.84
2019-12-19,6.92
2019-12-20,6.84
2019-12-23,6.74
2019-12-24,6.79
2019-12-25,6.74
2019-12-26,6.77
2019-12-27,6.76
2019-12-30,6.79
2019-12-31,6.8
2020-01-02,6.86
2020-01-03,6.86
2020-01-06,6.95
2020-01-07,6.99
2020-01-08,6.89
2020-01-09,6.92
2020-01-10,6.87
2020-01-13,6.89
2020-01-14,6.9
2020-01-15,6.81
2020-01-16,6.67
2020-01-17,6.53
2020-01-20,6.56
2020-01-21,6.46
2020-01-22,6.37
2020-01-23,6.13
2020-02-03,5.52
2020-02-04,5.42
2020-02-05,5.76
2020-02-06,5.85
2020-02-07,5.87
2020-02-10,5.9
2020-02-11,5.9
2020-02-12,5.91
2020-02-13,5.86
2020-02-14,5.82
2020-02-17,5.93
2020-02-18,6.01
2020-02-19,5.96
2020-02-20,6.02
2020-02-21,6.06
2020-02-24,5.97
2020-02-25,5.8
2020-02-26,5.74
2020-02-27,5.7
2020-02-28,5.43
2020-03-02,5.57
2020-03-03,5.61
2020-03-04,5.68
2020-03-05,5.88
2020-03-06,5.9
2020-03-09,5.69
2020-03-10,5.76
2020-03-11,5.74
2020-03-12,5.73
2020-03-13,5.7
2020-03-16,5.51
2020-03-17,5.48
2020-03-18,5.46
2020-03-19,5.37
2020-03-20,5.45
2020-03-23,5.37
2020-03-24,5.4
2020-03-25,5.47
2020-03-26,5.4
2020-03-27,5.45
2020-03-30,5.36
2020-03-31,5.39
2020-04-01,5.34
2020-04-02,5.37
2020-04-03,5.35
2020-04-07,5.45
2020-04-08,5.48
2020-04-09,5.48
2020-04-10,5.42
2020-04-13,5.43
2020-04-14,5.47
2020-04-15,5.44
2020-04-16,5.7
2020-04-17,5.58
2020-04-20,5.58
2020-04-21,5.52
2020-04-22,5.5
2020-04-23,5.48
2020-04-24,5.41
2020-04-27,5.4
2020-04-28,5.36
2020-04-29,5.35
2020-04-30,5.45
2020-05-06,5.5
2020-05-07,5.5
2020-05-08,5.53
2020-05-11,5.5
2020-05-12,5.5
2020-05-13,5.5
2020-05-14,5.44
2020-05-15,5.46
2020-05-18,5.67
2020-05-19,5.61
2020-05-20,5.71
2020-05-21,5.65
2020-05-22,5.11
2020-05-25,5.05
2020-05-26,5.02
2020-05-27,5.05
2020-05-28,5.12
2020-05-29,5.1
2020-06-01,5.15
2020-06-02,5.18
2020-06-03,5.15
2020-06-04,5.14
2020-06-05,5.16
2020-06-08,5.15
2020-06-09,5.16
2020-06-10,5.12
2020-06-11,5.05
2020-06-12,5.11
2020-06-15,5.1
2020-06-16,5.15
2020-06-17,5.24
2020-06-18,5.19
2020-06-19,5.22
2020-06-22,5.17
2020-06-23,5.14
2020-06-24,5.12
2020-06-29,5.12
2020-06-30,5.12
2020-07-01,5.14
2020-07-02,5.23
2020-07-03,5.29
2020-07-06,5.53
2020-07-07,5.5
2020-07-08,5.57
2020-07-09,5.75
2020-07-10,5.62
2020-07-13,5.71
2020-07-14,5.71
2020-07-15,5.88
2020-07-16,5.56
2020-07-17,5.51
2020-07-20,5.7
2020-07-21,5.64
2020-07-22,5.6
2020-07-23,5.53
2020-07-24,5.41
2020-07-27,5.38
2020-07-28,5.4
2020-07-29,5.43
2020-07-30,5.42
2020-07-31,5.41
2020-08-03,5.54
2020-08-04,5.59
2020-08-05,5.6
2020-08-06,5.54
2020-08-07,5.43
2020-08-10,5.55
2020-08-11,5.49
2020-08-12,5.45
2020-08-13,5.44
2020-08-14,5.52
2020-08-17,5.57
2020-08-18,5.56
2020-08-19,5.6
2020-08-20,5.61
2020-08-21,5.74
2020-08-24,5.71
2020-08-25,5.81
2020-08-26,5.85
2020-08-27,5.87
2020-08-28,5.94
2020-08-31,5.7
2020-09-01,5.73
2020-09-02,5.63
2020-09-03,5.56
2020-09-04,5.57
2020-09-07,5.52
2020-09-08,5.52
2020-09-09,5.51
2020-09-10,5.38
2020-09-11,5.42
2020-09-14,5.45
2020-09-15,5.45
2020-09-16,5.42
2020-09-17,5.38
2020-09-18,5.42
2020-09-21,5.4
2020-09-22,5.34
2020-09-23,5.33
2020-09-24,5.35
2020-09-25,5.33
2020-09-28,5.23
2020-09-29,5.21
2020-09-30,5.14
2020-10-09,5.21
2020-10-12,5.41
2020-10-13,5.38
2020-10-14,5.36
2020-10-15,5.34
2020-10-16,5.57
2020-10-19,5.48
2020-10-20,5.46
2020-10-21,5.43
2020-10-22,5.47
2020-10-23,5.4
2020-10-26,5.38
2020-10-27,5.3
2020-10-28,5.3
2020-10-29,5.2
2020-10-30,5.12
2020-11-02,5.03
2020-11-03,5.1
2020-11-04,5.09
2020-11-05,5.12
2020-11-06,5.1
2020-11-09,5.16
2020-11-10,5.18
2020-11-11,5.27
2020-11-12,5.21
2020-11-13,5.14
2020-11-16,5.24
2020-11-17,5.22
2020-11-18,5.24
2020-11-19,5.22
2020-11-20,5.29
2020-11-23,5.32
2020-11-24,5.29
2020-11-25,5.2
2020-11-26,5.16
2020-11-27,5.16
2020-11-30,5.16
2020-12-01,5.21
2020-12-02,5.23
2020-12-03,5.28
2020-12-04,5.24
2020-12-07,5.18
2020-12-08,5.14
2020-12-09,5.16
2020-12-10,5.09
2020-12-11,5.04
2020-12-14,5.07
2020-12-15,5.04
2020-12-16,5.03
2020-12-17,5.05
2020-12-18,5.16
2020-12-21,5.09
2020-12-22,4.98
2020-12-23,5.01
2020-12-24,5.15
2020-12-25,5.24
2020-12-28,5.27
2020-12-29,5.1
2020-12-30,5.07
2020-12-31,5.07
2021-01-04,5.03
2021-01-05,5.06
2021-01-06,5.07
2021-01-07,5.01
2021-01-08,5.21
2021-01-11,5.15
2021-01-12,5.15
2021-01-13,5.08
2021-01-14,5.12
2021-01-15,5.24
2021-01-18,5.23
2021-01-19,5.25
2021-01-20,5.25
2021-01-21,5.23
2021-01-22,5.31
2021-01-25,5.39
2021-01-26,5.27
2021-01-27,5.23
2021-01-28,5.18
2021-01-29,5.25
2021-02-01,5.32
2021-02-02,5.34
2021-02-03,5.23
2021-02-04,5.11
2021-02-05,5.05
2021-02-08,5.09
2021-02-09,5.14
2021-02-10,5.11
2021-02-18,5.17
2021-02-19,5.29
2021-02-22,5.33
2021-02-23,5.34
2021-02-24,5.28
2021-02-25,5.22
2021-02-26,5.15
2021-03-01,5.2
2021-03-02,5.36
2021-03-03,5.36
2021-03-04,5.34
2021-03-05,5.5
2021-03-08,5.43
2021-03-09,5.47
2021-03-10,5.32
2021-03-11,5.38
2021-03-12,5.49
2021-03-15,5.47
2021-03-16,5.54
2021-03-17,5.5
2021-03-18,5.59
2021-03-19,5.56
2021-03-22,5.6
2021-03-23,5.57
2021-03-24,5.56
2021-03-25,5.44
2021-03-26,5.45
2021-03-29,5.67
2021-03-30,5.65
2021-03-31,5.72
2021-04-01,5.66
2021-04-02,5.59
2021-04-06,5.6
2021-04-07,5.57
2021-04-08,5.52
2021-04-09,5.47
2021-04-12,5.59
2021-04-13,5.5
2021-04-14,5.56
2021-04-15,5.01
2021-04-16,5.02
2021-04-19,5.02
2021-04-20,4.98
2021-04-21,4.93
2021-04-22,4.92
2021-04-23,4.83
2021-04-26,4.85
2021-04-27,4.79
2021-04-28,4.82
2021-04-29,4.84
2021-04-30,4.84
2021-05-06,4.9
2021-05-07,4.91
2021-05-10,4.89
2021-05-11,4.95
2021-05-12,5.0
2021-05-13,4.93
2021-05-14,5.0
2021-05-17,4.97
2021-05-18,4.91
2021-05-19,4.87
2021-05-20,4.85
2021-05-21,4.88
2021-05-24,4.91
2021-05-25,4.88
2021-05-26,4.9
2021-05-27,4.91
2021-05-28,4.88
2021-05-31,4.96
2021-06-01,4.91
2021-06-02,4.87
2021-06-03,4.9
2021-06-04,4.85
2021-06-07,4.85
2021-06-08,4.86
2021-06-09,4.89
2021-06-10,4.92
2021-06-11,4.92
2021-06-15,4.86
2021-06-16,4.82
2021-06-17,4.7
2021-06-18,4.64
2021-06-21,4.63
2021-06-22,4.67
2021-06-23,4.66
2021-06-24,4.65
2021-06-25,4.67
2021-06-28,4.71
2021-06-29,4.67
2021-06-30,4.65
2021-07-01,4.62
2021-07-02,4.62
2021-07-05,4.63
2021-07-06,4.63
2021-07-07,4.61
2021-07-08,4.56
2021-07-09,4.54
2021-07-12,4.53
2021-07-13,4.64
2021-07-14,4.62
2021-07-15,4.64
2021-07-16,4.67
2021-07-19,4.74
2021-07-20,4.75
2021-07-21,4.73
2021-07-22,4.68
2021-07-23,4.66
2021-07-26,4.58
2021-07-27,4.59
2021-07-28,4.57
2021-07-29,4.6
2021-07-30,4.51
2021-08-02,4.57
2021-08-03,4.84
2021-08-04,4.74
2021-08-05,4.78
2021-08-06,4.74
2021-08-09,4.86
2021-08-10,4.83
2021-08-11,4.81
2021-08-12,4.84
2021-08-13,4.82
2021-08-16,4.95
2021-08-17,4.85
2021-08-18,4.9
2021-08-19,4.85
2021-08-20,4.82
2021-08-23,4.93
2021-08-24,5.42
2021-08-25,5.52
2021-08-26,5.43
2021-08-27,5.36
2021-08-30,5.31
2021-08-31,5.38
2021-09-01,5.37
2021-09-02,5.48
2021-09-03,5.37
2021-09-06,5.45
2021-09-07,5.38
2021-09-08,5.57
2021-09-09,6.13
2021-09-10,6.29
2021-09-13,6.37
2021-09-14,6.21
2021-09-15,6.14
2021-09-16,5.98
