date,close_raw
2021-09-17,6.01
2021-09-22,6.2
2021-09-23,6.0
2021-09-24,5.87
2021-09-27,5.99
2021-09-28,6.44
2021-09-29,5.81
2021-09-30,5.8
2021-10-08,5.92
2021-10-11,5.54
2021-10-12,5.37
2021-10-13,5.18
2021-10-14,5.25
2021-10-15,5.23
2021-10-18,5.35
2021-10-19,5.36
2021-10-20,5.24
2021-10-21,5.13
2021-10-22,5.0
2021-10-25,5.09
2021-10-26,5.1
2021-10-27,4.99
2021-10-28,4.85
2021-10-29,4.89
2021-11-01,4.88
2021-11-02,4.74
2021-11-03,4.79
2021-11-04,4.88
2021-11-05,4.77
2021-11-08,4.81
2021-11-09,4.79
2021-11-10,4.74
2021-11-11,4.76
2021-11-12,4.7
2021-11-15,4.86
2021-11-16,4.82
2021-11-17,4.99
2021-11-18,4.99
2021-11-19,5.04
2021-11-22,5.04
2021-11-23,4.98
2021-11-24,4.99
2021-11-25,4.97
2021-11-26,4.95
2021-11-29,5.18
2021-11-30,5.4
2021-12-01,5.57
2021-12-02,5.63
2021-12-03,5.82
2021-12-06,6.1
2021-12-07,6.04
2021-12-08,6.05
2021-12-09,6.39
2021-12-10,6.22
2021-12-13,6.18
2021-12-14,6.08
2021-12-15,5.96
2021-12-16,5.95
2021-12-17,5.85
2021-12-20,5.69
2021-12-21,5.66
2021-12-22,5.67
2021-12-23,5.6
2021-12-24,5.55
2021-12-27,5.55
2021-12-28,5.52
2021-12-29,5.47
2021-12-30,5.52
2021-12-31,5.53
2022-01-04,5.61
2022-01-05,5.51
2022-01-06,5.52
2022-01-07,5.56
2022-01-10,5.52
2022-01-11,5.53
2022-01-12,5.57
2022-01-13,5.51
2022-01-14,5.31
2022-01-17,5.3
2022-01-18,5.28
2022-01-19,5.3
2022-01-20,5.2
2022-01-21,5.14
2022-01-24,5.15
2022-01-25,4.97
2022-01-26,5.06
2022-01-27,4.93
2022-01-28,5.01
2022-02-07,5.17
2022-02-08,5.3
2022-02-09,5.33
2022-02-10,5.37
2022-02-11,5.32
2022-02-14,5.21
2022-02-15,5.17
2022-02-16,5.2
2022-02-17,5.24
2022-02-18,5.29
2022-02-21,5.32
2022-02-22,5.41
2022-02-23,5.38
2022-02-24,5.49
2022-02-25,5.37
2022-02-28,5.35
2022-03-01,5.43
2022-03-02,5.52
2022-03-03,5.75
2022-03-04,5.59
2022-03-07,5.46
2022-03-08,5.21
2022-03-09,5.27
2022-03-10,5.24
2022-03-11,5.26
2022-03-14,5.12
2022-03-15,4.79
2022-03-16,5.0
2022-03-17,5.0
2022-03-18,5.07
2022-03-21,5.07
2022-03-22,5.21
2022-03-23,5.17
2022-03-24,5.11
2022-03-25,5.12
2022-03-28,5.16
2022-03-29,5.11
2022-03-30,5.13
2022-03-31,5.16
2022-04-01,5.19
2022-04-06,5.4
2022-04-07,5.23
2022-04-08,5.13
2022-04-11,4.87
2022-04-12,4.91
2022-04-13,4.86
2022-04-14,4.92
2022-04-15,4.91
2022-04-18,4.95
2022-04-19,5.16
2022-04-20,5.1
2022-04-21,4.91
2022-04-22,5.01
2022-04-25,4.3
2022-04-26,4.11
2022-04-27,4.29
2022-04-28,4.24
2022-04-29,4.36
2022-05-05,4.36
2022-05-06,4.3
2022-05-09,4.3
2022-05-10,4.35
2022-05-11,4.3
2022-05-12,4.37
2022-05-13,4.35
2022-05-16,4.33
2022-05-17,4.33
2022-05-18,4.31
2022-05-19,4.33
2022-05-20,4.35
2022-05-23,4.43
2022-05-24,4.31
2022-05-25,4.4
2022-05-26,4.45
2022-05-27,4.44
2022-05-30,4.52
2022-05-31,4.55
2022-06-01,4.57
2022-06-02,4.59
2022-06-06,4.59
2022-06-07,4.58
2022-06-08,4.64
2022-06-09,4.65
2022-06-10,4.79
2022-06-13,4.75
2022-06-14,4.79
2022-06-15,4.75
2022-06-16,4.65
2022-06-17,4.62
2022-06-20,4.65
2022-06-21,4.61
2022-06-22,4.48
2022-06-23,4.52
2022-06-24,4.52
2022-06-27,4.49
2022-06-28,4.55
2022-06-29,4.46
2022-06-30,4.43
2022-07-01,4.44
2022-07-04,4.48
2022-07-05,4.52
2022-07-06,4.44
2022-07-07,4.49
2022-07-08,4.51
2022-07-11,4.46
2022-07-12,4.47
2022-07-13,4.54
2022-07-14,4.52
2022-07-15,4.5
2022-07-18,4.62
2022-07-19,4.64
2022-07-20,4.68
2022-07-21,4.65
2022-07-22,4.67
2022-07-25,4.64
2022-07-26,4.63
2022-07-27,4.83
2022-07-28,4.76
2022-07-29,4.77
2022-08-01,4.77
2022-08-02,4.55
2022-08-03,4.46
2022-08-04,4.55
2022-08-05,4.55
2022-08-08,4.54
2022-08-09,4.65
2022-08-10,4.65
2022-08-11,4.69
2022-08-12,4.8
2022-08-15,4.79
2022-08-16,4.79
2022-08-17,4.83
2022-08-18,4.74
2022-08-19,4.73
2022-08-22,4.75
2022-08-23,5.0
2022-08-24,4.86
2022-08-25,5.17
2022-08-26,5.01
2022-08-29,5.0
2022-08-30,4.89
2022-08-31,4.68
2022-09-01,4.74
2022-09-02,4.75
2022-09-05,5.01
2022-09-06,5.01
2022-09-07,4.97
2022-09-08,4.7
2022-09-09,4.68
2022-09-13,4.57
2022-09-14,4.6
2022-09-15,4.56
2022-09-16,4.38
2022-09-19,4.34
2022-09-20,4.39
2022-09-21,4.47
2022-09-22,4.5
2022-09-23,4.47
2022-09-26,4.29
2022-09-27,4.34
2022-09-28,4.35
2022-09-29,4.4
2022-09-30,4.43
2022-10-10,4.46
2022-10-11,4.51
2022-10-12,4.53
2022-10-13,4.52
2022-10-14,4.5
2022-10-17,4.48
2022-10-18,4.48
2022-10-19,4.4
2022-10-20,4.37
2022-10-21,4.36
2022-10-24,4.3
2022-10-25,4.32
2022-10-26,4.33
2022-10-27,4.29
2022-10-28,4.18
2022-10-31,4.19
2022-11-01,4.25
2022-11-02,4.25
2022-11-03,4.23
2022-11-04,4.29
2022-11-07,4.34
2022-11-08,4.3
2022-11-09,4.3
2022-11-10,4.3
2022-11-11,4.31
2022-11-14,4.31
2022-11-15,4.32
2022-11-16,4.38
2022-11-17,4.36
2022-11-18,4.36
2022-11-21,4.34
2022-11-22,4.35
2022-11-23,4.38
2022-11-24,4.4
2022-11-25,4.43
2022-11-28,4.44
2022-11-29,4.46
2022-11-30,4.53
2022-12-01,4.52
2022-12-02,4.46
2022-12-05,4.53
2022-12-06,4.46
2022-12-07,4.51
2022-12-08,4.55
2022-12-09,4.36
2022-12-12,4.46
2022-12-13,4.42
2022-12-14,4.38
2022-12-15,4.34
2022-12-16,4.34
2022-12-19,4.24
2022-12-20,4.28
2022-12-21,4.25
2022-12-22,4.2
2022-12-23,4.21
2022-12-26,4.25
2022-12-27,4.26
2022-12-28,4.27
2022-12-29,4.25
2022-12-30,4.27
2023-01-03,4.31
2023-01-04,4.29
2023-01-05,4.31
2023-01-06,4.28
2023-01-09,4.3
2023-01-10,4.26
2023-01-11,4.27
2023-01-12,4.27
2023-01-13,4.28
2023-01-16,4.33
2023-01-17,4.31
2023-01-18,4.34
2023-01-19,4.36
2023-01-20,4.39
2023-01-30,4.4
2023-01-31,4.4
2023-02-01,4.44
2023-02-02,4.41
2023-02-03,4.41
2023-02-06,4.42
2023-02-07,4.43
2023-02-08,4.38
2023-02-09,4.41
2023-02-10,4.43
2023-02-13,4.43
2023-02-14,4.45
2023-02-15,4.43
2023-02-16,4.36
2023-02-17,4.35
2023-02-20,4.39
2023-02-21,4.4
2023-02-22,4.41
2023-02-23,4.42
2023-02-24,4.4
2023-02-27,4.38
2023-02-28,4.41
2023-03-01,4.41
2023-03-02,4.44
2023-03-03,4.45
2023-03-06,4.48
2023-03-07,4.48
2023-03-08,4.51
2023-03-09,4.51
2023-03-10,4.49
2023-03-13,4.47
2023-03-14,4.49
2023-03-15,4.56
2023-03-16,4.51
2023-03-17,4.5
2023-03-20,4.47
2023-03-21,4.42
2023-03-22,4.42
2023-03-23,4.38
2023-03-24,4.38
2023-03-27,4.33
2023-03-28,4.34
2023-03-29,4.3
2023-03-30,4.29
2023-03-31,4.35
2023-04-03,4.34
2023-04-04,4.32
2023-04-06,4.33
2023-04-07,4.33
2023-04-10,4.36
2023-04-11,4.34
2023-04-12,4.34
2023-04-13,4.35
2023-04-14,4.38
2023-04-17,4.4
2023-04-18,4.39
2023-04-19,4.37
2023-04-20,4.36
2023-04-21,4.33
2023-04-24,4.33
2023-04-25,4.18
2023-04-26,4.21
2023-04-27,4.26
2023-04-28,4.28
2023-05-04,4.44
2023-05-05,4.44
2023-05-08,4.53
2023-05-09,4.55
2023-05-10,4.54
2023-05-11,4.65
2023-05-12,4.67
2023-05-15,4.66
2023-05-16,4.6
2023-05-17,4.58
2023-05-18,4.58
2023-05-19,4.59
2023-05-22,4.57
2023-05-23,4.55
2023-05-24,4.51
2023-05-25,4.59
2023-05-26,4.59
2023-05-29,4.66
2023-05-30,4.6
2023-05-31,4.56
2023-06-01,4.42
2023-06-02,4.46
2023-06-05,4.45
2023-06-06,4.34
2023-06-07,4.41
2023-06-08,4.4
2023-06-09,4.36
2023-06-12,4.33
2023-06-13,4.32
2023-06-14,4.3
2023-06-15,4.33
2023-06-16,4.37
2023-06-19,4.29
2023-06-20,4.24
2023-06-21,4.25
2023-06-26,4.32
2023-06-27,4.45
2023-06-28,4.64
2023-06-29,4.72
2023-06-30,4.67
2023-07-03,4.64
2023-07-04,4.6
2023-07-05,4.64
2023-07-06,4.65
2023-07-07,4.65
2023-07-10,4.69
2023-07-11,4.65
2023-07-12,4.62
2023-07-13,4.62
2023-07-14,4.61
2023-07-17,4.63
2023-07-18,4.66
2023-07-19,4.66
2023-07-20,4.64
2023-07-21,4.68
2023-07-24,4.66
2023-07-25,4.65
2023-07-26,4.66
2023-07-27,4.64
2023-07-28,4.7
2023-07-31,4.73
2023-08-01,4.78
2023-08-02,4.72
2023-08-03,4.71
2023-08-04,4.63
2023-08-07,4.39
2023-08-08,4.34
2023-08-09,4.34
2023-08-10,4.77
2023-08-11,4.52
2023-08-14,4.46
2023-08-15,4.43
2023-08-16,4.35
2023-08-17,4.4
2023-08-18,4.41
2023-08-21,4.43
2023-08-22,4.45
2023-08-23,4.46
2023-08-24,4.39
2023-08-25,4.46
2023-08-28,4.47
2023-08-29,4.51
2023-08-30,4.44
2023-08-31,4.38
2023-09-01,4.41
2023-09-04,4.48
2023-09-05,4.45
2023-09-06,4.44
2023-09-07,4.4
2023-09-08,4.41
2023-09-11,4.46
2023-09-12,4.44
2023-09-13,4.46
2023-09-14,4.49
2023-09-15,4.45
2023-09-18,4.45
2023-09-19,4.45
2023-09-20,4.44
2023-09-21,4.41
2023-09-22,4.43
2023-09-25,4.43
2023-09-26,4.43
2023-09-27,4.43
2023-09-28,4.47
2023-10-09,4.54
2023-10-10,4.5
2023-10-11,4.38
2023-10-12,4.26
2023-10-13,4.28
2023-10-16,4.37
2023-10-17,4.33
2023-10-18,4.23
2023-10-19,4.22
2023-10-20,4.21
2023-10-23,4.09
2023-10-24,4.24
2023-10-25,4.26
2023-10-26,4.27
2023-10-27,4.33
2023-10-30,4.3
2023-10-31,4.23
2023-11-01,4.25
2023-11-02,4.24
2023-11-03,4.24
2023-11-06,4.24
2023-11-07,4.24
2023-11-08,4.21
2023-11-09,4.19
2023-11-10,4.23
2023-11-13,4.27
2023-11-14,4.24
2023-11-15,4.24
2023-11-16,4.21
2023-11-17,4.21
2023-11-20,4.21
2023-11-21,4.2
2023-11-22,4.19
2023-11-23,4.19
2023-11-24,4.18
2023-11-27,4.15
2023-11-28,4.19
2023-11-29,4.15
2023-11-30,4.17
2023-12-01,4.17
2023-12-04,4.17
2023-12-05,4.11
2023-12-06,4.07
2023-12-07,4.02
2023-12-08,4.06
2023-12-11,4.06
2023-12-12,4.07
2023-12-13,4.09
2023-12-14,4.15
2023-12-15,4.12
2023-12-18,4.07
2023-12-19,4.05
2023-12-20,4.04
2023-12-21,4.01
2023-12-22,3.96
2023-12-25,3.92
2023-12-26,3.91
2023-12-27,3.92
2023-12-28,3.94
2023-12-29,3.93
2024-01-02,3.97
2024-01-03,3.98
2024-01-04,3.98
2024-01-05,3.95
2024-01-08,3.89
2024-01-09,3.92
2024-01-10,3.89
2024-01-11,3.92
2024-01-12,3.93
2024-01-15,3.92
2024-01-16,3.87
2024-01-17,3.82
2024-01-18,3.77
2024-01-19,3.77
2024-01-22,3.62
2024-01-23,3.67
2024-01-24,3.72
2024-01-25,3.81
2024-01-26,3.84
2024-01-29,3.83
2024-01-30,3.77
2024-01-31,3.71
2024-02-01,3.63
2024-02-02,3.59
2024-02-05,3.42
2024-02-06,3.56
2024-02-07,3.54
2024-02-08,3.66
2024-02-19,3.68
2024-02-20,3.67
2024-02-21,3.71
2024-02-22,3.74
2024-02-23,3.79
2024-02-26,3.76
2024-02-27,3.79
2024-02-28,3.72
2024-02-29,3.79
2024-03-01,3.79
2024-03-04,3.79
2024-03-05,3.77
2024-03-06,3.81
2024-03-07,3.8
2024-03-08,3.86
2024-03-11,3.88
2024-03-12,3.89
2024-03-13,3.86
2024-03-14,3.83
2024-03-15,3.82
2024-03-18,3.83
2024-03-19,3.81
2024-03-20,3.81
2024-03-21,3.8
2024-03-22,3.76
2024-03-25,3.71
2024-03-26,3.71
2024-03-27,3.68
2024-03-28,3.69
2024-03-29,3.73
2024-04-01,3.76
2024-04-02,3.8
2024-04-03,3.84
2024-04-08,3.81
2024-04-09,3.85
2024-04-10,3.87
2024-04-11,3.95
2024-04-12,3.86
2024-04-15,3.83
2024-04-16,3.74
2024-04-17,3.81
2024-04-18,3.85
2024-04-19,3.9
2024-04-22,3.87
2024-04-23,3.83
2024-04-24,3.82
2024-04-25,3.86
2024-04-26,3.86
2024-04-29,3.91
2024-04-30,3.78
2024-05-06,3.85
2024-05-07,3.83
2024-05-08,3.83
2024-05-09,3.88
2024-05-10,3.88
2024-05-13,3.95
2024-05-14,3.91
2024-05-15,3.86
2024-05-16,3.87
2024-05-17,3.86
2024-05-20,3.9
2024-05-21,3.88
2024-05-22,3.86
2024-05-23,3.81
2024-05-24,3.83
2024-05-27,3.86
2024-05-28,3.84
2024-05-29,3.83
2024-05-30,3.79
2024-05-31,3.78
2024-06-03,3.72
2024-06-04,3.74
2024-06-05,3.69
2024-06-06,3.6
2024-06-07,3.61
2024-06-11,3.54
2024-06-12,3.56
2024-06-13,3.49
2024-06-14,3.52
2024-06-17,3.55
2024-06-18,3.42
2024-06-19,3.4
2024-06-20,3.36
2024-06-21,3.36
2024-06-24,3.31
2024-06-25,3.33
2024-06-26,3.39
2024-06-27,3.35
2024-06-28,3.37
2024-07-01,3.38
2024-07-02,3.39
2024-07-03,3.37
2024-07-04,3.34
2024-07-05,3.37
2024-07-08,3.33
2024-07-09,3.32
2024-07-10,3.27
2024-07-11,3.33
2024-07-12,3.32
2024-07-15,3.31
2024-07-16,3.31
2024-07-17,3.3
2024-07-18,3.29
2024-07-19,3.31
2024-07-22,3.32
2024-07-23,3.32
2024-07-24,3.33
2024-07-25,3.37
2024-07-26,3.38
2024-07-29,3.4
2024-07-30,3.43
2024-07-31,3.46
2024-08-01,3.43
2024-08-02,3.39
2024-08-05,3.36
2024-08-06,3.39
2024-08-07,3.38
2024-08-08,3.38
2024-08-09,3.39
2024-08-12,3.41
2024-08-13,3.43
2024-08-14,3.42
2024-08-15,3.42
2024-08-16,3.39
2024-08-19,3.39
2024-08-20,3.33
2024-08-21,3.3
2024-08-22,3.29
2024-08-23,3.25
2024-08-26,3.26
2024-08-27,3.21
2024-08-28,3.22
2024-08-29,3.22
2024-08-30,3.25
2024-09-02,3.23
2024-09-03,3.24
2024-09-04,3.22
2024-09-05,3.23
2024-09-06,3.24
2024-09-09,3.23
2024-09-10,3.23
2024-09-11,3.2
2024-09-12,3.22
2024-09-13,3.22
2024-09-18,3.22
2024-09-19,3.26
2024-09-20,3.25
2024-09-23,3.25
2024-09-24,3.32
2024-09-25,3.34
2024-09-26,3.4
2024-09-27,3.47
2024-09-30,3.71
2024-10-08,3.85
2024-10-09,3.49
2024-10-10,3.51
2024-10-11,3.44
2024-10-14,3.47
2024-10-15,3.45
2024-10-16,3.52
2024-10-17,3.46
2024-10-18,3.5
2024-10-21,3.5
2024-10-22,3.53
2024-10-23,3.54
2024-10-24,3.55
2024-10-25,3.48
2024-10-28,3.57
2024-10-29,3.49
2024-10-30,3.5
2024-10-31,3.51
2024-11-01,3.51
2024-11-04,3.56
2024-11-05,3.62
2024-11-06,3.67
2024-11-07,3.78
2024-11-08,3.71
2024-11-11,3.71
2024-11-12,3.66
2024-11-13,3.64
2024-11-14,3.54
2024-11-15,3.52
2024-11-18,3.57
2024-11-19,3.61
2024-11-20,3.67
2024-11-21,3.66
2024-11-22,3.59
2024-11-25,3.65
2024-11-26,3.59
2024-11-27,3.62
2024-11-28,3.65
2024-11-29,3.66
2024-12-02,3.74
2024-12-03,3.74
2024-12-04,3.69
2024-12-05,3.67
2024-12-06,3.75
2024-12-09,3.75
2024-12-10,3.72
2024-12-11,3.77
2024-12-12,3.82
2024-12-13,3.7
2024-12-16,3.76
2024-12-17,3.65
2024-12-18,3.63
2024-12-19,3.57
2024-12-20,3.57
2024-12-23,3.5
2024-12-24,3.52
2024-12-25,3.49
2024-12-26,3.48
2024-12-27,3.54
2024-12-30,3.5
2024-12-31,3.5
2025-01-02,3.4
2025-01-03,3.34
2025-01-06,3.36
2025-01-07,3.35
2025-01-08,3.34
2025-01-09,3.32
2025-01-10,3.27
2025-01-13,3.25
2025-01-14,3.33
2025-01-15,3.3
2025-01-16,3.33
2025-01-17,3.31
2025-01-20,3.29
2025-01-21,3.28
2025-01-22,3.27
2025-01-23,3.29
2025-01-24,3.3
2025-01-27,3.33
2025-02-05,3.31
2025-02-06,3.31
2025-02-07,3.33
2025-02-10,3.35
2025-02-11,3.36
2025-02-12,3.34
2025-02-13,3.34
2025-02-14,3.32
2025-02-17,3.34
2025-02-18,3.29
2025-02-19,3.29
2025-02-20,3.31
2025-02-21,3.3
2025-02-24,3.32
2025-02-25,3.3
2025-02-26,3.34
2025-02-27,3.34
2025-02-28,3.32
2025-03-03,3.32
2025-03-04,3.32
2025-03-05,3.3
2025-03-06,3.3
2025-03-07,3.3
2025-03-10,3.32
2025-03-11,3.34
2025-03-12,3.34
2025-03-13,3.39
2025-03-14,3.39
2025-03-17,3.41
2025-03-18,3.4
2025-03-19,3.4
2025-03-20,3.42
2025-03-21,3.43
2025-03-24,3.41
2025-03-25,3.42
2025-03-26,3.44
2025-03-27,3.4
2025-03-28,3.38
2025-03-31,3.34
2025-04-01,3.43
2025-04-02,3.39
2025-04-03,3.42
2025-04-07,3.15
2025-04-08,3.25
2025-04-09,3.25
2025-04-10,3.26
2025-04-11,3.23
2025-04-14,3.26
2025-04-15,3.29
2025-04-16,3.27
2025-04-17,3.28
2025-04-18,3.27
2025-04-21,3.28
2025-04-22,3.29
2025-04-23,3.47
2025-04-24,3.58
2025-04-25,3.55
2025-04-28,3.53
2025-04-29,3.47
2025-04-30,3.39
2025-05-06,3.55
2025-05-07,3.51
2025-05-08,3.5
2025-05-09,3.54
2025-05-12,3.49
2025-05-13,3.5
2025-05-14,3.51
2025-05-15,3.5
2025-05-16,3.49
2025-05-19,3.55
2025-05-20,3.53
2025-05-21,3.58
2025-05-22,3.53
2025-05-23,3.51
2025-05-26,3.52
2025-05-27,3.4
2025-05-28,3.44
2025-05-29,3.45
2025-05-30,3.41
2025-06-03,3.4
2025-06-04,3.44
2025-06-05,3.41
2025-06-06,3.44
2025-06-09,3.46
2025-06-10,3.45
2025-06-11,3.45
2025-06-12,3.44
2025-06-13,3.43
2025-06-16,3.49
2025-06-17,3.56
2025-06-18,3.51
2025-06-19,3.56
2025-06-20,3.53
2025-06-23,3.59
2025-06-24,3.54
2025-06-25,3.53
2025-06-26,3.5
2025-06-27,3.51
2025-06-30,3.51
2025-07-01,3.5
2025-07-02,3.52
2025-07-03,3.52
2025-07-04,3.53
2025-07-07,3.64
2025-07-08,3.64
2025-07-09,3.65
2025-07-10,3.68
2025-07-11,3.64
2025-07-14,3.68
2025-07-15,3.61
2025-07-16,3.64
2025-07-17,3.64
2025-07-18,3.64
2025-07-21,3.7
2025-07-22,3.71
2025-07-23,3.7
2025-07-24,3.73
2025-07-25,3.69
2025-07-28,3.68
2025-07-29,3.67
2025-07-30,3.67
2025-07-31,3.61
2025-08-01,3.65
2025-08-04,3.68
2025-08-05,3.71
2025-08-06,3.68
2025-08-07,3.69
2025-08-08,3.74
2025-08-11,3.73
2025-08-12,3.75
2025-08-13,3.74
2025-08-14,3.7
2025-08-15,3.71
2025-08-18,3.69
2025-08-19,3.72
2025-08-20,3.73
2025-08-21,3.77
2025-08-22,3.77
2025-08-25,3.79
2025-08-26,3.84
2025-08-27,3.74
2025-08-28,3.76
2025-08-29,3.71
2025-09-01,3.87
2025-09-02,3.84
2025-09-03,3.79
2025-09-04,3.82
2025-09-05,3.8
2025-09-08,3.85
2025-09-09,3.88
2025-09-10,3.87
2025-09-11,3.89
2025-09-12,3.81
2025-09-15,3.82
2025-09-16,3.87
2025-09-17,3.9
2025-09-18,3.79
2025-09-19,3.9
2025-09-22,3.93
2025-09-23,3.88
2025-09-24,3.95
2025-09-25,3.9
2025-09-26,3.9
2025-09-29,3.87
2025-09-30,3.81
2025-10-09,3.83
2025-10-10,3.92
2025-10-13,3.95
2025-10-14,3.99
2025-10-15,3.99
2025-10-16,3.95
2025-10-17,4.15
2025-10-20,4.57
2025-10-21,5.03
2025-10-22,5.16
2025-10-23,5.09
2025-10-24,4.58
2025-10-27,4.4
2025-10-28,4.29
2025-10-29,4.33
2025-10-30,4.42
2025-10-31,4.22
2025-11-03,4.64
2025-11-04,4.82
2025-11-05,4.68
2025-11-06,4.62
2025-11-07,4.63
2025-11-10,4.53
2025-11-11,4.98
2025-11-12,5.48
2025-11-13,5.29
2025-11-14,5.43
2025-11-17,5.11
2025-11-18,4.84
2025-11-19,4.69
2025-11-20,4.57
2025-11-21,4.31
2025-11-24,4.25
2025-11-25,4.36
2025-11-26,4.28
2025-11-27,4.21
2025-11-28,4.26
2025-12-01,4.32
2025-12-02,4.32
2025-12-03,4.42
2025-12-04,4.33
2025-12-05,4.26
2025-12-08,4.26
2025-12-09,4.12
2025-12-10,4.14
2025-12-11,4.02
2025-12-12,4.02
2025-12-15,4.03
2025-12-16,3.95
2025-12-17,4.02
2025-12-18,4.02
2025-12-19,4.09
2025-12-22,4.14
2025-12-23,4.1
2025-12-24,4.1
2025-12-25,4.19
2025-12-26,4.11
2025-12-29,4.1
2025-12-30,4.08
2025-12-31,4.32
2026-01-05,4.37
2026-01-06,4.29
2026-01-07,4.25
2026-01-08,4.23
2026-01-09,4.26
2026-01-12,4.22
2026-01-13,4.18
2026-01-14,4.17
2026-01-15,4.1
2026-01-16,4.05
2026-01-19,4.17
2026-01-20,4.18
2026-01-21,4.17
2026-01-22,4.29
2026-01-23,4.28
2026-01-26,4.3
2026-01-27,4.18
2026-01-28,4.25
2026-01-29,4.3
2026-01-30,4.34
2026-02-02,4.13
2026-02-03,4.15
2026-02-04,4.24
2026-02-05,4.12
2026-02-06,4.15
2026-02-09,4.18
2026-02-10,4.19
2026-02-11,4.22
2026-02-12,4.13
2026-02-13,4.04
2026-02-24,4.22
2026-02-25,4.25
2026-02-26,4.19
2026-02-27,4.29
2026-03-02,4.33
2026-03-03,4.76
2026-03-04,4.68
2026-03-05,4.55
2026-03-06,4.53
2026-03-09,4.49
2026-03-10,4.39
2026-03-11,4.39
2026-03-12,4.55
2026-03-13,4.49
2026-03-16,4.4
2026-03-17,4.33
2026-03-18,4.32
2026-03-19,4.55
2026-03-20,4.57
2026-03-23,4.73
2026-03-24,4.96
2026-03-25,4.84
2026-03-26,5.09
2026-03-27,4.86
2026-03-30,4.52
2026-03-31,4.42
2026-04-01,4.38
2026-04-02,4.45
2026-04-03,4.11
2026-04-07,4.15
2026-04-08,4.17
2026-04-09,4.09
2026-04-10,4.11
