date,close_raw
2020-07-09,370.45
2020-07-10,338.05
2020-07-13,349.1
2020-07-14,435.0
2020-07-15,404.0
2020-07-16,415.0
2020-07-17,367.0
2020-07-20,335.69
2020-07-21,354.37
2020-07-22,342.16
2020-07-23,339.86
2020-07-24,301.45
2020-07-27,281.5
2020-07-28,292.3
2020-07-29,301.99
2020-07-30,309.22
2020-07-31,313.09
2020-08-03,331.66
2020-08-04,317.49
2020-08-05,319.19
2020-08-06,313.11
2020-08-07,294.2
2020-08-10,297.98
2020-08-11,288.55
2020-08-12,287.02
2020-08-13,291.2
2020-08-14,293.8
2020-08-17,293.15
2020-08-18,310.0
2020-08-19,306.01
2020-08-20,286.77
2020-08-21,273.86
2020-08-24,262.9
2020-08-25,267.15
2020-08-26,250.1
2020-08-27,253.0
2020-08-28,252.0
2020-08-31,255.01
2020-09-01,251.05
2020-09-02,245.0
2020-09-03,247.99
2020-09-04,243.8
2020-09-07,216.77
2020-09-08,218.9
2020-09-09,211.64
2020-09-10,211.89
2020-09-11,218.41
2020-09-14,220.1
2020-09-15,225.0
2020-09-16,221.7
2020-09-17,229.56
2020-09-18,242.0
2020-09-21,237.0
2020-09-22,229.65
2020-09-23,234.49
2020-09-24,228.0
2020-09-25,223.89
2020-09-28,236.99
2020-09-29,233.65
2020-09-30,230.0
2020-10-09,232.3
2020-10-12,264.87
2020-10-13,276.76
2020-10-14,273.3
2020-10-15,280.0
2020-10-16,299.9
2020-10-19,328.88
2020-10-20,305.16
2020-10-21,320.7
2020-10-22,294.0
2020-10-23,296.14
2020-10-26,277.13
2020-10-27,283.06
2020-10-28,280.88
2020-10-29,276.12
2020-10-30,282.2
2020-11-02,265.35
2020-11-03,274.49
2020-11-04,271.7
2020-11-05,273.66
2020-11-06,268.22
2020-11-09,279.08
2020-11-10,286.5
2020-11-11,266.27
2020-11-12,265.0
2020-11-13,275.1
2020-11-16,272.71
2020-11-17,265.55
2020-11-18,252.0
2020-11-19,253.89
2020-11-20,257.83
2020-11-23,254.01
2020-11-24,255.01
2020-11-25,250.01
2020-11-26,247.7
2020-11-27,244.6
2020-11-30,245.4
2020-12-01,247.69
2020-12-02,253.34
2020-12-03,260.85
2020-12-04,265.8
2020-12-07,275.88
2020-12-08,266.03
2020-12-09,258.76
2020-12-10,252.25
2020-12-11,250.11
2020-12-14,263.4
2020-12-15,264.16
2020-12-16,253.83
2020-12-17,253.0
2020-12-18,248.68
2020-12-21,249.48
2020-12-22,242.99
2020-12-23,240.62
2020-12-24,228.68
2020-12-25,230.0
2020-12-28,233.3
2020-12-29,225.03
2020-12-30,225.91
2020-12-31,235.68
2021-01-04,246.01
2021-01-05,246.84
2021-01-06,241.9
2021-01-07,241.59
2021-01-08,249.9
2021-01-11,235.49
2021-01-12,233.5
2021-01-13,228.2
2021-01-14,238.53
2021-01-15,231.8
2021-01-18,237.06
2021-01-19,241.89
2021-01-20,235.48
2021-01-21,242.95
2021-01-22,238.95
2021-01-25,236.5
2021-01-26,229.55
2021-01-27,226.7
2021-01-28,224.0
2021-01-29,216.88
2021-02-01,215.56
2021-02-02,215.7
2021-02-03,207.53
2021-02-04,200.2
2021-02-05,199.77
2021-02-08,201.45
2021-02-09,207.8
2021-02-10,206.82
2021-02-18,211.48
2021-02-19,214.09
2021-02-22,210.43
2021-02-23,205.01
2021-02-24,209.15
2021-02-25,205.61
2021-02-26,204.22
2021-03-01,209.0
2021-03-02,205.42
2021-03-03,209.38
2021-03-04,208.48
2021-03-05,212.5
2021-03-08,202.82
2021-03-09,194.66
2021-03-10,191.25
2021-03-11,192.87
2021-03-12,190.33
2021-03-15,186.0
2021-03-16,183.32
2021-03-17,184.86
2021-03-18,185.51
2021-03-19,182.03
2021-03-22,183.95
2021-03-23,181.27
2021-03-24,199.56
2021-03-25,192.3
2021-03-26,193.2
2021-03-29,191.53
2021-03-30,188.3
2021-03-31,182.87
2021-04-01,183.0
2021-04-02,186.35
2021-04-06,187.86
2021-04-07,185.53
2021-04-08,183.09
2021-04-09,184.02
2021-04-12,175.01
2021-04-13,168.01
2021-04-14,169.0
2021-04-15,168.46
2021-04-16,172.3
2021-04-19,175.78
2021-04-20,170.9
2021-04-21,177.0
2021-04-22,173.92
2021-04-23,173.09
2021-04-26,172.1
2021-04-27,169.7
2021-04-28,170.3
2021-04-29,169.09
2021-04-30,175.71
2021-05-06,171.45
2021-05-07,170.6
2021-05-10,173.17
2021-05-11,171.12
2021-05-12,172.87
2021-05-13,179.2
2021-05-14,179.48
2021-05-17,180.86
2021-05-18,191.45
2021-05-19,191.38
2021-05-20,192.18
2021-05-21,186.1
2021-05-24,185.3
2021-05-25,187.71
2021-05-26,187.51
2021-05-27,192.94
2021-05-28,189.0
2021-05-31,197.3
2021-06-01,201.95
2021-06-02,196.51
2021-06-03,204.5
2021-06-04,203.03
2021-06-07,205.28
2021-06-08,197.02
2021-06-09,195.52
2021-06-10,197.6
2021-06-11,189.34
2021-06-15,214.0
2021-06-16,208.0
2021-06-17,213.48
2021-06-18,209.6
2021-06-21,221.5
2021-06-22,222.52
2021-06-23,219.7
2021-06-24,215.33
2021-06-25,222.8
2021-06-28,224.27
2021-06-29,216.77
2021-06-30,216.95
2021-07-01,211.34
2021-07-02,203.96
2021-07-05,208.17
2021-07-06,208.0
2021-07-07,207.2
2021-07-08,210.65
2021-07-09,202.9
2021-07-12,212.0
2021-07-13,211.7
2021-07-14,205.06
2021-07-15,200.98
2021-07-16,201.15
2021-07-19,198.7
2021-07-20,197.3
2021-07-21,200.88
2021-07-22,200.2
2021-07-23,186.18
2021-07-26,190.0
2021-07-27,200.85
2021-07-28,189.96
2021-07-29,193.88
2021-07-30,191.87
2021-08-02,191.35
2021-08-03,191.86
2021-08-04,195.8
2021-08-05,198.99
2021-08-06,199.8
2021-08-09,202.0
2021-08-10,198.99
2021-08-11,196.75
2021-08-12,194.6
2021-08-13,189.38
2021-08-16,188.75
2021-08-17,185.51
2021-08-18,184.82
2021-08-19,186.2
2021-08-20,189.02
2021-08-23,191.99
2021-08-24,192.3
2021-08-25,187.38
2021-08-26,181.91
2021-08-27,180.65
2021-08-30,182.17
2021-08-31,178.32
2021-09-01,177.09
2021-09-02,176.88
2021-09-03,181.02
2021-09-06,181.0
2021-09-07,180.18
2021-09-08,180.06
2021-09-09,177.26
2021-09-10,178.58
2021-09-13,177.78
2021-09-14,176.81
2021-09-15,173.95
2021-09-16,178.58
2021-09-17,175.96
2021-09-22,178.02
2021-09-23,177.3
2021-09-24,174.6
2021-09-27,170.44
2021-09-28,171.17
2021-09-29,169.12
2021-09-30,168.81
2021-10-08,170.1
2021-10-11,170.01
2021-10-12,168.03
2021-10-13,169.83
2021-10-14,168.9
2021-10-15,169.5
2021-10-18,166.06
2021-10-19,168.34
2021-10-20,167.29
2021-10-21,168.67
2021-10-22,169.91
2021-10-25,174.6
2021-10-26,176.96
2021-10-27,175.08
2021-10-28,171.0
2021-10-29,175.0
2021-11-01,175.0
2021-11-02,171.5
2021-11-03,176.8
2021-11-04,176.05
2021-11-05,175.6
2021-11-08,170.61
2021-11-09,170.65
2021-11-10,169.93
2021-11-11,172.1
2021-11-12,172.09
2021-11-15,172.56
2021-11-16,173.71
2021-11-17,172.1
2021-11-18,179.95
2021-11-19,178.54
2021-11-22,178.85
2021-11-23,178.49
2021-11-24,181.33
2021-11-25,184.05
2021-11-26,190.71
2021-11-29,191.82
2021-11-30,188.67
2021-12-01,188.99
2021-12-02,181.61
2021-12-03,181.88
2021-12-06,177.52
2021-12-07,174.89
2021-12-08,176.89
2021-12-09,178.97
2021-12-10,179.77
2021-12-13,177.96
2021-12-14,177.69
2021-12-15,175.32
2021-12-16,175.37
2021-12-17,172.51
2021-12-20,172.31
2021-12-21,172.65
2021-12-22,172.91
2021-12-23,172.18
2021-12-24,169.47
2021-12-27,171.99
2021-12-28,172.49
2021-12-29,173.02
2021-12-30,173.0
2021-12-31,173.4
2022-01-04,174.0
2022-01-05,171.16
2022-01-06,171.37
2022-01-07,170.26
2022-01-10,171.24
2022-01-11,169.6
2022-01-12,169.98
2022-01-13,171.2
2022-01-14,171.68
2022-01-17,174.18
2022-01-18,173.79
2022-01-19,172.91
2022-01-20,171.89
2022-01-21,168.1
2022-01-24,167.08
2022-01-25,160.05
2022-01-26,158.5
2022-01-27,149.57
2022-01-28,146.73
2022-02-07,142.2
2022-02-08,143.17
2022-02-09,147.28
2022-02-10,145.34
2022-02-11,145.0
2022-02-14,142.51
2022-02-15,143.95
2022-02-16,144.8
2022-02-17,151.53
2022-02-18,148.87
2022-02-21,149.72
2022-02-22,142.43
2022-02-23,145.42
2022-02-24,141.69
2022-02-25,143.89
2022-02-28,138.11
2022-03-01,138.74
2022-03-02,138.13
2022-03-03,138.1
2022-03-04,138.41
2022-03-07,132.66
2022-03-08,129.39
2022-03-09,123.8
2022-03-10,124.01
2022-03-11,124.18
2022-03-14,119.0
2022-03-15,111.7
2022-03-16,111.54
2022-03-17,114.5
2022-03-18,115.29
2022-03-21,114.0
2022-03-22,113.38
2022-03-23,114.3
2022-03-24,111.5
2022-03-25,110.7
2022-03-28,108.67
2022-03-29,107.5
2022-03-30,110.0
2022-03-31,110.89
2022-04-01,109.53
2022-04-06,108.78
2022-04-07,106.99
2022-04-08,102.95
2022-04-11,97.6
2022-04-12,100.06
2022-04-13,99.86
2022-04-14,99.9
2022-04-15,97.5
2022-04-18,99.1
2022-04-19,97.6
2022-04-20,96.4
2022-04-21,93.79
2022-04-22,91.16
2022-04-25,81.56
2022-04-26,77.0
2022-04-27,78.45
2022-04-28,75.35
2022-04-29,81.35
2022-05-05,83.94
2022-05-06,84.56
2022-05-09,87.13
2022-05-10,87.15
2022-05-11,87.15
2022-05-12,88.18
2022-05-13,88.8
2022-05-16,88.45
2022-05-17,91.71
2022-05-18,92.83
2022-05-19,92.76
2022-05-20,93.2
2022-05-23,93.51
2022-05-24,88.35
2022-05-25,90.15
2022-05-26,91.5
2022-05-27,89.32
2022-05-30,90.19
2022-05-31,92.51
2022-06-01,95.95
2022-06-02,102.49
2022-06-06,106.09
2022-06-07,102.99
2022-06-08,101.82
2022-06-09,97.09
2022-06-10,98.53
2022-06-13,101.29
2022-06-14,99.08
2022-06-15,98.61
2022-06-16,98.89
2022-06-17,100.2
2022-06-20,100.76
2022-06-21,100.29
2022-06-22,98.2
2022-06-23,101.28
2022-06-24,104.07
2022-06-27,102.73
2022-06-28,103.7
2022-06-29,100.1
2022-06-30,101.0
2022-07-01,99.96
2022-07-04,100.0
2022-07-05,96.74
2022-07-06,97.99
2022-07-07,97.0
2022-07-08,100.99
2022-07-11,98.2
2022-07-12,94.1
2022-07-13,94.44
2022-07-14,97.0
2022-07-15,94.86
2022-07-18,97.48
2022-07-19,99.33
2022-07-20,100.44
2022-07-21,101.48
2022-07-22,100.38
2022-07-25,99.1
2022-07-26,99.99
2022-07-27,104.07
2022-07-28,108.15
2022-07-29,105.16
2022-08-01,114.88
2022-08-02,123.66
2022-08-03,117.21
2022-08-04,117.99
2022-08-05,122.93
2022-08-08,125.66
2022-08-09,123.4
2022-08-10,125.3
2022-08-11,124.48
2022-08-12,120.0
2022-08-15,118.36
2022-08-16,117.88
2022-08-17,117.03
2022-08-18,118.89
2022-08-19,114.0
2022-08-22,114.05
2022-08-23,112.9
2022-08-24,106.05
2022-08-25,104.4
2022-08-26,103.81
2022-08-29,103.98
2022-08-30,102.19
2022-08-31,99.5
2022-09-01,99.85
2022-09-02,102.01
2022-09-05,98.98
2022-09-06,99.2
2022-09-07,101.15
2022-09-08,98.02
2022-09-09,98.6
2022-09-13,100.1
2022-09-14,100.28
2022-09-15,96.91
2022-09-16,95.61
2022-09-19,91.79
2022-09-20,91.5
2022-09-21,90.66
2022-09-22,90.68
2022-09-23,87.64
2022-09-26,85.28
2022-09-27,88.91
2022-09-28,86.88
2022-09-29,86.67
2022-09-30,84.67
2022-10-10,88.69
2022-10-11,86.81
2022-10-12,99.93
2022-10-13,99.18
2022-10-14,101.18
2022-10-17,105.9
2022-10-18,105.0
2022-10-19,101.24
2022-10-20,101.47
2022-10-21,106.47
2022-10-24,106.56
2022-10-25,102.0
2022-10-26,105.19
2022-10-27,103.12
2022-10-28,99.76
2022-10-31,112.24
2022-11-01,109.48
2022-11-02,111.97
2022-11-03,111.9
2022-11-04,112.66
2022-11-07,112.2
2022-11-08,112.36
2022-11-09,112.96
2022-11-10,111.64
2022-11-11,110.5
2022-11-14,114.54
2022-11-15,115.95
2022-11-16,115.27
2022-11-17,116.18
2022-11-18,113.99
2022-11-21,113.99
2022-11-22,109.12
2022-11-23,105.66
2022-11-24,105.79
2022-11-25,103.24
2022-11-28,101.73
2022-11-29,104.0
2022-11-30,103.98
2022-12-01,104.88
2022-12-02,107.4
2022-12-05,106.35
2022-12-06,105.99
2022-12-07,104.63
2022-12-08,102.31
2022-12-09,115.77
2022-12-12,118.2
2022-12-13,113.2
2022-12-14,113.24
2022-12-15,113.27
2022-12-16,111.2
2022-12-19,110.55
2022-12-20,108.97
2022-12-21,106.23
2022-12-22,106.27
2022-12-23,104.33
2022-12-26,107.2
2022-12-27,107.5
2022-12-28,103.88
2022-12-29,103.61
2022-12-30,101.85
2023-01-03,107.03
2023-01-04,108.45
2023-01-05,108.55
2023-01-06,106.97
2023-01-09,106.86
2023-01-10,105.9
2023-01-11,103.69
2023-01-12,104.88
2023-01-13,104.9
2023-01-16,107.56
2023-01-17,107.93
2023-01-18,109.05
2023-01-19,111.5
2023-01-20,112.48
2023-01-30,114.5
2023-01-31,112.27
2023-02-01,118.35
2023-02-02,129.15
2023-02-03,139.0
2023-02-06,136.65
2023-02-07,156.16
2023-02-08,142.59
2023-02-09,144.7
2023-02-10,150.0
2023-02-13,146.44
2023-02-14,141.1
2023-02-15,144.21
2023-02-16,136.6
2023-02-17,131.91
2023-02-20,133.77
2023-02-21,135.05
2023-02-22,136.12
2023-02-23,134.16
2023-02-24,134.7
2023-02-27,131.34
2023-02-28,132.0
2023-03-01,135.33
2023-03-02,137.58
2023-03-03,137.86
2023-03-06,141.0
2023-03-07,133.13
2023-03-08,134.34
2023-03-09,136.8
2023-03-10,142.56
2023-03-13,143.66
2023-03-14,143.97
2023-03-15,142.66
2023-03-16,135.61
2023-03-17,143.02
2023-03-20,142.66
2023-03-21,147.49
2023-03-22,152.9
2023-03-23,155.28
2023-03-24,158.01
2023-03-27,164.29
2023-03-28,159.03
2023-03-29,156.65
2023-03-30,150.2
2023-03-31,152.0
2023-04-03,155.59
2023-04-04,166.75
2023-04-06,165.15
2023-04-07,164.85
2023-04-10,154.1
2023-04-11,150.85
2023-04-12,153.0
2023-04-13,147.02
2023-04-14,148.11
2023-04-17,148.15
2023-04-18,150.01
2023-04-19,148.15
2023-04-20,149.55
2023-04-21,156.88
2023-04-24,143.85
2023-04-25,142.46
2023-04-26,137.06
2023-04-27,141.05
2023-04-28,154.3
2023-05-04,149.4
2023-05-05,147.0
2023-05-08,164.75
2023-05-09,159.1
2023-05-10,160.94
2023-05-11,162.07
2023-05-12,155.8
2023-05-15,159.01
