date,close_raw
2023-05-16,153.35
2023-05-17,154.93
2023-05-18,161.39
2023-05-19,163.88
2023-05-22,155.82
2023-05-23,157.8
2023-05-24,150.14
2023-05-25,148.3
2023-05-26,154.73
2023-05-29,152.97
2023-05-30,159.39
2023-05-31,164.65
2023-06-01,164.0
2023-06-02,162.11
2023-06-05,171.6
2023-06-06,162.01
2023-06-07,159.08
2023-06-08,156.2
2023-06-09,159.29
2023-06-12,155.96
2023-06-13,166.66
2023-06-14,166.39
2023-06-15,176.74
2023-06-16,171.8
2023-06-19,172.39
2023-06-20,175.73
2023-06-21,167.11
2023-06-26,161.13
2023-06-27,163.65
2023-06-28,159.91
2023-06-29,159.54
2023-06-30,158.32
2023-07-03,153.94
2023-07-04,154.52
2023-07-05,153.49
2023-07-06,156.77
2023-07-07,150.7
2023-07-10,151.2
2023-07-11,153.4
2023-07-12,148.11
2023-07-13,151.75
2023-07-14,152.37
2023-07-17,149.67
2023-07-18,146.67
2023-07-19,145.65
2023-07-20,141.34
2023-07-21,141.34
2023-07-24,141.68
2023-07-25,143.0
2023-07-26,142.85
2023-07-27,139.47
2023-07-28,139.65
2023-07-31,140.97
2023-08-01,139.9
2023-08-02,142.51
2023-08-03,142.3
2023-08-04,144.22
2023-08-07,143.6
2023-08-08,142.17
2023-08-09,136.57
2023-08-10,136.61
2023-08-11,133.2
2023-08-14,136.0
2023-08-15,134.89
2023-08-16,130.47
2023-08-17,131.91
2023-08-18,131.36
2023-08-21,130.43
2023-08-22,136.37
2023-08-23,132.0
2023-08-24,132.38
2023-08-25,123.03
2023-08-28,122.39
2023-08-29,127.67
2023-08-30,134.45
2023-08-31,134.08
2023-09-01,132.38
2023-09-04,132.98
2023-09-05,131.51
2023-09-06,136.31
2023-09-07,131.25
2023-09-08,132.81
2023-09-11,134.99
2023-09-12,134.89
2023-09-13,131.16
2023-09-14,129.15
2023-09-15,129.7
2023-09-18,126.91
2023-09-19,124.9
2023-09-20,123.34
2023-09-21,123.58
2023-09-22,131.99
2023-09-25,130.03
2023-09-26,130.99
2023-09-27,130.21
2023-09-28,136.0
2023-10-09,133.55
2023-10-10,133.69
2023-10-11,140.32
2023-10-12,136.52
2023-10-13,138.1
2023-10-16,133.45
2023-10-17,135.12
2023-10-18,132.75
2023-10-19,135.36
2023-10-20,128.41
2023-10-23,126.1
2023-10-24,128.4
2023-10-25,130.48
2023-10-26,131.02
2023-10-27,131.3
2023-10-30,131.19
2023-10-31,129.02
2023-11-01,126.6
2023-11-02,125.55
2023-11-03,129.9
2023-11-06,134.23
2023-11-07,138.1
2023-11-08,138.12
2023-11-09,137.8
2023-11-10,138.36
2023-11-13,139.5
2023-11-14,142.1
2023-11-15,140.76
2023-11-16,138.9
2023-11-17,138.89
2023-11-20,139.68
2023-11-21,138.4
2023-11-22,136.34
2023-11-23,137.01
2023-11-24,133.7
2023-11-27,133.87
2023-11-28,133.25
2023-11-29,138.49
2023-11-30,134.95
2023-12-01,137.79
2023-12-04,136.6
2023-12-05,132.01
2023-12-06,130.5
2023-12-07,132.0
2023-12-08,135.25
2023-12-11,136.3
2023-12-12,135.58
2023-12-13,132.78
2023-12-14,131.7
2023-12-15,129.15
2023-12-18,126.66
2023-12-19,127.41
2023-12-20,124.5
2023-12-21,126.66
2023-12-22,125.41
2023-12-25,124.98
2023-12-26,123.68
2023-12-27,124.22
2023-12-28,126.81
2023-12-29,127.9
2024-01-02,125.5
2024-01-03,123.42
2024-01-04,123.18
2024-01-05,119.42
2024-01-08,118.05
2024-01-09,115.02
2024-01-10,110.9
2024-01-11,111.58
2024-01-12,110.23
2024-01-15,108.65
2024-01-16,106.99
2024-01-17,103.06
2024-01-18,103.98
2024-01-19,101.6
2024-01-22,96.21
2024-01-23,98.06
2024-01-24,99.45
2024-01-25,102.52
2024-01-26,100.1
2024-01-29,97.0
2024-01-30,93.79
2024-01-31,86.52
2024-02-01,86.51
2024-02-02,81.51
2024-02-05,74.41
2024-02-06,81.28
2024-02-07,91.0
2024-02-08,93.77
2024-02-19,94.27
2024-02-20,93.68
2024-02-21,93.7
2024-02-22,96.7
2024-02-23,101.95
2024-02-26,103.8
2024-02-27,107.22
2024-02-28,100.58
2024-02-29,107.95
2024-03-01,110.0
2024-03-04,109.88
2024-03-05,121.97
2024-03-12,132.0
2024-03-13,132.79
2024-03-14,127.79
2024-03-15,138.96
2024-03-18,139.16
2024-03-19,155.9
2024-03-20,158.88
2024-03-21,171.96
2024-03-22,175.31
2024-03-25,172.3
2024-03-26,169.89
2024-03-27,168.09
2024-03-28,182.48
2024-03-29,183.31
2024-04-01,185.86
2024-04-02,176.0
2024-04-03,176.0
2024-04-08,170.55
2024-04-09,173.66
2024-04-10,168.0
2024-04-11,173.2
2024-04-12,174.0
2024-04-15,170.8
2024-04-16,161.2
2024-04-17,162.6
2024-04-18,165.75
2024-04-19,175.41
2024-04-22,179.0
2024-04-23,173.35
2024-04-24,176.0
2024-04-25,185.49
2024-04-26,220.0
2024-04-29,216.37
2024-04-30,212.35
2024-05-06,211.8
2024-05-07,207.08
2024-05-08,202.08
2024-05-09,202.01
2024-05-10,197.1
2024-05-13,185.1
2024-05-14,179.66
2024-05-15,179.28
2024-05-16,179.2
2024-05-17,183.96
2024-05-20,192.09
2024-05-21,187.68
2024-05-22,173.65
2024-05-23,171.17
2024-05-24,164.45
2024-05-27,166.15
2024-05-28,161.51
2024-05-29,159.6
2024-05-30,163.54
2024-05-31,162.88
2024-06-03,164.26
2024-06-04,164.4
2024-06-05,164.19
2024-06-06,157.15
2024-06-07,155.77
2024-06-11,162.79
2024-06-12,166.9
2024-06-13,167.31
2024-06-14,169.46
2024-06-17,170.92
2024-06-18,172.94
2024-06-19,170.01
2024-06-20,175.79
2024-06-21,173.55
2024-06-24,163.65
2024-06-25,150.59
2024-06-26,154.88
2024-06-27,150.6
2024-06-28,151.0
2024-07-01,151.56
2024-07-02,148.28
2024-07-03,146.55
2024-07-04,143.67
2024-07-05,144.99
2024-07-08,140.46
2024-07-09,145.72
2024-07-10,147.6
2024-07-11,148.89
2024-07-12,148.7
2024-07-15,147.4
2024-07-16,151.75
2024-07-17,147.8
2024-07-18,148.14
2024-07-19,152.01
2024-07-22,158.45
2024-07-23,150.69
2024-07-24,147.05
2024-07-25,146.4
2024-07-26,147.97
2024-07-29,147.9
2024-07-30,157.98
2024-07-31,161.84
2024-08-01,164.8
2024-08-02,161.1
2024-08-05,151.51
2024-08-06,153.57
2024-08-07,158.32
2024-08-08,152.46
2024-08-09,151.89
2024-08-12,146.79
2024-08-13,146.82
2024-08-14,145.0
2024-08-15,148.08
2024-08-16,145.9
2024-08-19,146.16
2024-08-20,145.49
2024-08-21,145.27
2024-08-22,142.14
2024-08-23,143.21
2024-08-26,145.03
2024-08-27,141.99
2024-08-28,143.14
2024-08-29,146.89
2024-08-30,151.0
2024-09-02,152.52
2024-09-03,149.28
2024-09-04,150.71
2024-09-05,157.44
2024-09-06,152.09
2024-09-09,148.19
2024-09-10,151.22
2024-09-11,151.51
2024-09-12,153.3
2024-09-13,153.5
2024-09-18,156.79
2024-09-19,156.07
2024-09-20,155.88
2024-09-23,154.5
2024-09-24,159.87
2024-09-25,158.1
2024-09-26,161.78
2024-09-27,173.48
2024-09-30,196.0
2024-10-08,235.07
2024-10-09,203.0
2024-10-10,192.08
2024-10-11,177.0
2024-10-14,183.28
2024-10-15,177.6
2024-10-16,177.82
2024-10-17,183.69
2024-10-18,205.5
2024-10-21,210.51
2024-10-22,209.2
2024-10-23,215.7
2024-10-24,219.24
2024-10-25,211.0
2024-10-28,213.81
2024-10-29,242.51
2024-10-30,232.34
2024-10-31,254.42
2024-11-01,234.79
2024-11-04,266.0
2024-11-05,267.56
2024-11-06,274.25
2024-11-07,271.9
2024-11-08,280.14
2024-11-11,285.0
2024-11-12,267.5
2024-11-13,262.8
2024-11-14,277.0
2024-11-15,260.13
2024-11-18,246.1
2024-11-19,249.75
2024-11-20,286.0
2024-11-21,294.51
2024-11-22,284.0
2024-11-25,292.98
2024-11-26,301.5
2024-11-27,298.93
2024-11-28,303.0
2024-11-29,300.0
2024-12-02,295.18
2024-12-03,288.83
2024-12-04,293.52
2024-12-05,291.98
2024-12-06,289.39
2024-12-09,289.08
2024-12-10,306.98
2024-12-11,351.0
2024-12-12,327.03
2024-12-13,312.4
2024-12-16,311.1
2024-12-17,309.18
2024-12-18,335.67
2024-12-19,325.55
2024-12-20,326.23
2024-12-23,313.86
2024-12-24,317.59
2024-12-25,317.51
2024-12-26,323.68
2024-12-27,325.0
2024-12-30,314.03
2024-12-31,298.36
2025-01-02,273.44
2025-01-03,259.75
2025-01-06,252.99
2025-01-07,268.69
2025-01-08,262.5
2025-01-09,261.44
2025-01-10,262.0
2025-01-13,258.76
2025-01-14,266.76
2025-01-15,259.7
2025-01-16,268.05
2025-01-17,264.11
2025-01-20,265.1
2025-01-21,258.4
2025-01-22,259.49
2025-01-23,265.11
2025-01-24,270.25
2025-01-27,260.69
2025-02-05,278.49
2025-02-06,288.1
2025-02-07,285.0
2025-02-10,289.02
2025-02-11,288.8
2025-02-12,286.86
2025-02-13,279.71
2025-02-14,296.06
2025-02-17,292.3
2025-02-18,280.1
2025-02-19,283.95
2025-02-20,290.3
2025-02-21,300.0
2025-02-24,297.11
2025-02-25,300.23
2025-02-26,302.4
2025-02-27,295.46
2025-02-28,281.16
2025-03-03,278.68
2025-03-04,287.73
2025-03-05,299.8
2025-03-06,299.5
2025-03-07,293.19
2025-03-10,286.0
2025-03-11,285.05
2025-03-12,287.6
2025-03-13,283.42
2025-03-14,287.76
2025-03-17,293.1
2025-03-18,294.83
2025-03-19,284.62
2025-03-20,283.72
2025-03-21,272.93
2025-03-24,262.44
2025-03-25,258.54
2025-03-26,260.89
2025-03-27,260.35
2025-03-28,254.66
2025-03-31,255.99
2025-04-01,260.94
2025-04-02,262.8
2025-04-03,263.11
2025-04-07,221.95
2025-04-08,232.49
2025-04-09,247.91
2025-04-10,247.68
2025-04-11,251.33
2025-04-14,252.87
2025-04-15,250.46
2025-04-16,252.06
2025-04-17,250.01
2025-04-18,249.02
2025-04-21,253.15
2025-04-22,240.6
2025-04-23,241.75
2025-04-24,237.25
2025-04-25,241.35
2025-04-28,235.5
2025-04-29,236.3
2025-04-30,240.33
2025-05-06,249.28
2025-05-07,249.4
2025-05-08,249.92
2025-05-09,245.3
2025-05-12,253.73
2025-05-13,247.85
2025-05-14,248.31
2025-05-15,243.61
2025-05-16,243.0
2025-05-19,243.15
2025-05-20,244.38
2025-05-21,243.01
2025-05-22,238.37
2025-05-23,244.39
2025-05-26,243.47
2025-05-27,249.27
2025-05-28,249.96
2025-05-29,251.96
2025-05-30,258.87
2025-06-03,262.5
2025-06-04,262.51
2025-06-05,266.15
2025-06-06,272.66
2025-06-09,276.0
2025-06-10,277.6
2025-06-11,271.78
2025-06-12,277.26
2025-06-13,277.0
2025-06-16,278.32
2025-06-17,286.05
2025-06-18,282.3
2025-06-19,272.0
2025-06-20,267.39
2025-06-23,273.45
2025-06-24,273.2
2025-06-25,279.38
2025-06-26,276.87
2025-06-27,273.7
2025-06-30,275.01
2025-07-01,277.5
2025-07-02,271.2
2025-07-03,271.88
2025-07-04,271.06
2025-07-07,268.59
2025-07-08,271.65
2025-07-09,268.1
2025-07-10,268.99
2025-07-11,266.36
2025-07-14,266.45
2025-07-15,268.24
2025-07-16,271.0
2025-07-17,271.08
2025-07-18,270.83
2025-07-21,269.5
2025-07-22,267.4
2025-07-23,269.22
2025-07-24,271.46
2025-07-25,274.42
2025-07-28,271.97
2025-07-29,282.09
2025-07-30,274.49
2025-07-31,274.07
2025-08-01,269.0
2025-08-04,270.75
2025-08-05,272.71
2025-08-06,273.3
2025-08-07,271.1
2025-08-08,267.64
2025-08-11,275.85
2025-08-12,277.6
2025-08-13,292.6
2025-08-14,286.28
2025-08-15,287.01
2025-08-18,298.0
2025-08-19,293.0
2025-08-20,296.86
2025-08-21,294.48
2025-08-22,316.0
2025-08-25,322.5
2025-08-26,323.85
2025-08-27,322.46
2025-08-28,331.5
2025-08-29,331.59
2025-09-01,327.25
2025-09-02,306.8
2025-09-03,294.47
2025-09-04,277.29
2025-09-05,283.87
2025-09-08,289.49
2025-09-09,280.75
2025-09-10,278.31
2025-09-11,289.26
2025-09-12,290.15
2025-09-15,318.98
2025-09-16,327.82
2025-09-17,322.0
2025-09-18,347.65
2025-09-19,342.1
2025-09-22,357.0
2025-09-23,343.0
2025-09-24,354.99
2025-09-25,355.5
2025-09-26,345.09
2025-09-29,354.79
2025-09-30,351.0
2025-10-09,398.79
2025-10-10,360.01
2025-10-13,384.64
2025-10-14,397.01
2025-10-15,414.9
2025-10-16,405.0
2025-10-17,376.78
2025-10-20,385.88
2025-10-21,382.79
2025-10-22,380.0
2025-10-23,414.42
2025-10-24,418.87
2025-10-27,450.41
2025-10-28,460.0
2025-10-29,511.0
2025-10-30,599.0
2025-10-31,579.8
2025-11-03,589.89
2025-11-04,583.0
2025-11-05,556.98
2025-11-06,564.23
2025-11-07,557.0
2025-11-10,522.0
2025-11-11,508.71
2025-11-12,502.5
2025-11-13,502.0
2025-11-14,477.41
2025-11-17,488.18
2025-11-18,479.46
2025-11-19,473.0
2025-11-20,457.0
2025-11-21,436.0
2025-11-24,437.98
2025-11-25,460.0
2025-11-26,455.88
2025-11-27,449.23
2025-11-28,457.88
2025-12-01,453.0
2025-12-02,443.6
2025-12-03,435.9
2025-12-04,443.9
2025-12-05,461.88
2025-12-08,505.67
2025-12-09,497.0
2025-12-10,489.11
2025-12-11,518.83
2025-12-12,513.1
2025-12-15,504.8
2025-12-16,476.88
2025-12-17,500.06
2025-12-18,494.0
2025-12-19,485.2
2025-12-22,504.04
2025-12-23,518.87
2025-12-24,513.25
2025-12-25,516.76
2025-12-26,517.01
2025-12-29,509.5
2025-12-30,510.06
2025-12-31,503.79
2026-01-05,526.26
2026-01-06,538.5
2026-01-07,560.7
2026-01-08,562.0
2026-01-09,575.67
2026-01-12,658.0
2026-01-13,613.95
2026-01-14,646.0
2026-01-15,618.0
2026-01-16,612.0
2026-01-19,617.7
2026-01-20,592.0
2026-01-21,590.06
2026-01-22,587.56
2026-01-23,608.72
2026-01-26,580.0
2026-01-27,595.01
2026-01-28,639.0
2026-01-29,630.2
2026-01-30,624.2
2026-02-02,614.98
2026-02-03,657.17
2026-02-04,680.0
2026-02-05,669.01
2026-02-06,668.58
2026-02-09,717.77
2026-02-10,703.21
2026-02-11,700.0
2026-02-12,725.75
2026-02-13,753.54
2026-02-24,655.48
2026-02-25,670.0
2026-02-26,664.81
2026-02-27,678.11
2026-03-02,666.0
2026-03-03,627.87
2026-03-04,642.62
2026-03-05,712.05
2026-03-06,699.88
2026-03-09,681.1
2026-03-10,682.98
2026-03-11,662.0
2026-03-12,650.0
2026-03-13,661.0
2026-03-16,645.5
2026-03-17,618.88
2026-03-18,636.16
2026-03-19,634.16
2026-03-20,643.0
2026-03-23,585.4
2026-03-24,593.98
2026-03-25,597.0
2026-03-26,557.98
2026-03-27,552.0
