date,close_raw
2020-09-04,135.0
2020-09-07,124.0
2020-09-08,109.0
2020-09-09,111.0
2020-09-10,114.5
2020-09-11,132.0
2020-09-14,133.68
2020-09-15,133.3
2020-09-16,147.5
2020-09-17,150.0
2020-09-18,143.14
2020-09-21,144.13
2020-09-22,138.5
2020-09-23,155.0
2020-09-24,147.13
2020-09-25,148.05
2020-09-28,148.68
2020-09-29,146.4
2020-09-30,153.3
2020-10-09,176.37
2020-10-12,180.55
2020-10-13,179.79
2020-10-14,176.39
2020-10-15,164.0
2020-10-16,165.16
2020-10-19,161.99
2020-10-20,166.58
2020-10-21,162.0
2020-10-22,161.76
2020-10-23,150.82
2020-10-26,160.0
2020-10-27,167.2
2020-10-28,182.11
2020-10-29,177.02
2020-10-30,181.2
2020-11-02,186.53
2020-11-03,181.48
2020-11-04,185.0
2020-11-05,194.87
2020-11-06,191.5
2020-11-09,199.4
2020-11-10,201.4
2020-11-11,192.0
2020-11-12,198.0
2020-11-13,195.2
2020-11-16,188.79
2020-11-17,174.53
2020-11-18,171.31
2020-11-19,172.86
2020-11-20,180.83
2020-11-23,184.91
2020-11-24,181.36
2020-11-25,173.2
2020-11-26,172.89
2020-11-27,177.19
2020-11-30,165.0
2020-12-01,168.34
2020-12-02,161.99
2020-12-03,160.85
2020-12-04,164.31
2020-12-07,166.52
2020-12-08,172.17
2020-12-09,178.84
2020-12-10,184.0
2020-12-11,181.5
2020-12-14,198.63
2020-12-15,202.31
2020-12-16,205.26
2020-12-17,201.15
2020-12-18,205.5
2020-12-21,213.5
2020-12-22,206.0
2020-12-23,217.97
2020-12-24,206.17
2020-12-25,247.4
2020-12-28,248.0
2020-12-29,226.8
2020-12-30,231.0
2020-12-31,237.9
2021-01-04,266.07
2021-01-05,266.5
2021-01-06,284.0
2021-01-07,315.0
2021-01-08,296.0
2021-01-11,277.0
2021-01-12,290.0
2021-01-13,277.0
2021-01-14,261.61
2021-01-15,274.62
2021-01-18,278.87
2021-01-19,269.53
2021-01-20,290.84
2021-01-21,305.0
2021-01-22,313.18
2021-01-25,353.0
2021-01-26,342.0
2021-01-27,350.5
2021-01-28,324.27
2021-01-29,319.0
2021-02-01,295.01
2021-02-02,303.48
2021-02-03,317.0
2021-02-04,300.0
2021-02-05,254.84
2021-02-08,262.98
2021-02-09,266.37
2021-02-10,279.0
2021-02-18,267.51
2021-02-19,264.4
2021-02-22,250.01
2021-02-23,254.29
2021-02-24,234.32
2021-02-25,230.78
2021-02-26,237.2
2021-03-01,239.63
2021-03-02,244.2
2021-03-03,246.36
2021-03-04,211.77
2021-03-05,217.7
2021-03-08,203.77
2021-03-09,196.5
2021-03-10,201.5
2021-03-11,211.27
2021-03-12,214.3
2021-03-15,190.13
2021-03-16,183.3
2021-03-17,186.0
2021-03-18,185.13
2021-03-19,174.0
2021-03-22,177.2
2021-03-23,175.94
2021-03-24,168.0
2021-03-25,170.68
2021-03-26,183.01
2021-03-29,179.57
2021-03-30,205.95
2021-03-31,207.07
2021-04-01,217.0
2021-04-02,212.5
2021-04-06,207.7
2021-04-07,197.3
2021-04-08,197.29
2021-04-09,190.45
2021-04-12,187.03
2021-04-13,187.0
2021-04-14,192.33
2021-04-15,188.5
2021-04-16,188.5
2021-04-19,194.7
2021-04-20,205.51
2021-04-21,206.07
2021-04-22,213.14
2021-04-23,218.5
2021-04-26,230.3
2021-04-27,241.01
2021-04-28,234.45
2021-04-29,242.4
2021-04-30,251.38
2021-05-06,256.5
2021-05-07,244.8
2021-05-10,238.0
2021-05-11,227.54
2021-05-12,238.22
2021-05-13,229.0
2021-05-14,229.99
2021-05-17,241.49
2021-05-18,238.81
2021-05-19,254.3
2021-05-20,248.17
2021-05-21,268.0
2021-05-24,268.75
2021-05-25,264.01
2021-05-26,251.13
2021-05-27,253.14
2021-05-28,246.99
2021-05-31,258.77
2021-06-01,248.84
2021-06-02,232.06
2021-06-03,226.0
2021-06-04,223.81
2021-06-07,212.65
2021-06-08,214.3
2021-06-09,221.0
2021-06-10,246.95
2021-06-11,262.5
2021-06-15,259.25
2021-06-16,241.66
2021-06-17,249.15
2021-06-18,258.0
2021-06-21,278.98
2021-06-22,283.8
2021-06-23,290.41
2021-06-24,302.58
2021-06-25,306.88
2021-06-28,322.66
2021-06-29,343.0
2021-06-30,334.0
2021-07-01,325.0
2021-07-02,321.6
2021-07-05,335.2
2021-07-06,320.2
2021-07-07,347.28
2021-07-08,345.38
2021-07-09,338.58
2021-07-12,355.01
2021-07-13,345.66
2021-07-14,330.08
2021-07-15,360.39
2021-07-16,348.98
2021-07-19,352.54
2021-07-20,351.88
2021-07-21,384.1
2021-07-22,432.0
2021-07-23,416.0
2021-07-26,437.0
2021-07-27,405.0
2021-07-28,441.0
2021-07-29,529.2
2021-07-30,575.0
2021-08-02,565.0
2021-08-03,470.0
2021-08-04,491.0
2021-08-05,502.1
2021-08-06,532.0
2021-08-09,545.68
2021-08-10,498.0
2021-08-11,477.5
2021-08-12,488.84
2021-08-13,458.74
2021-08-16,436.0
2021-08-17,429.0
2021-08-18,421.89
2021-08-19,423.11
2021-08-20,405.0
2021-08-23,410.5
2021-08-24,399.08
2021-08-25,445.0
2021-08-26,441.0
2021-08-27,411.7
2021-08-30,432.5
2021-08-31,399.58
2021-09-01,386.5
2021-09-02,365.96
2021-09-03,349.0
2021-09-06,359.0
2021-09-07,365.0
2021-09-08,348.92
2021-09-09,349.11
2021-09-10,369.66
2021-09-13,331.0
2021-09-14,343.88
2021-09-15,356.18
2021-09-16,325.88
2021-09-17,335.42
2021-09-22,336.51
2021-09-23,343.0
2021-09-24,369.0
2021-09-27,393.86
2021-09-28,382.82
2021-09-29,387.0
2021-09-30,398.55
2021-10-08,369.88
2021-10-11,340.23
2021-10-12,343.96
2021-10-13,383.0
2021-10-14,401.59
2021-10-15,406.63
2021-10-18,417.0
2021-10-19,414.0
2021-10-20,429.84
2021-10-21,406.99
2021-10-22,387.0
2021-10-25,435.05
2021-10-26,453.71
2021-10-27,459.0
2021-10-28,469.0
2021-10-29,485.55
2021-11-01,455.0
2021-11-02,459.0
2021-11-03,446.5
2021-11-04,469.5
2021-11-05,439.98
2021-11-08,448.0
2021-11-09,445.0
2021-11-10,449.5
2021-11-11,462.01
2021-11-12,467.0
2021-11-15,422.5
2021-11-16,398.3
2021-11-17,413.55
2021-11-18,412.0
2021-11-19,442.33
2021-11-22,466.9
2021-11-23,461.32
2021-11-24,431.71
2021-11-25,421.36
2021-11-26,433.98
2021-11-29,478.8
2021-11-30,467.55
2021-12-01,441.33
2021-12-02,433.49
2021-12-03,446.05
2021-12-06,433.81
2021-12-07,426.0
2021-12-08,435.77
2021-12-09,439.2
2021-12-10,464.03
2021-12-13,462.38
2021-12-14,452.51
2021-12-15,462.8
2021-12-16,470.9
2021-12-17,462.0
2021-12-20,423.36
2021-12-21,407.99
2021-12-22,409.0
2021-12-23,409.0
2021-12-24,387.32
2021-12-27,384.02
2021-12-28,404.68
2021-12-29,409.06
2021-12-30,441.0
2021-12-31,459.58
2022-01-04,427.73
2022-01-05,408.31
2022-01-06,405.86
2022-01-07,391.1
2022-01-10,383.23
2022-01-11,359.76
2022-01-12,362.91
2022-01-13,339.5
2022-01-14,351.67
2022-01-17,355.11
2022-01-18,359.44
2022-01-19,345.5
2022-01-20,344.02
2022-01-21,364.5
2022-01-24,402.06
2022-01-25,395.48
2022-01-26,409.18
2022-01-27,392.32
2022-01-28,402.85
2022-02-07,407.99
2022-02-08,382.7
2022-02-09,390.9
2022-02-10,346.02
2022-02-11,341.0
2022-02-14,338.46
2022-02-15,364.5
2022-02-16,367.57
2022-02-17,394.5
2022-02-18,385.56
2022-02-21,381.32
2022-02-22,381.0
2022-02-23,379.99
2022-02-24,384.0
2022-02-25,396.0
2022-02-28,423.3
2022-03-01,430.0
2022-03-02,437.13
2022-03-03,429.56
2022-03-04,425.37
2022-03-07,435.9
2022-03-08,418.88
2022-03-09,408.0
2022-03-10,421.99
2022-03-11,406.0
2022-03-14,418.8
2022-03-15,410.52
2022-03-16,428.05
2022-03-17,400.0
2022-03-18,397.14
2022-03-21,394.5
2022-03-22,375.5
2022-03-23,382.89
2022-03-24,375.5
2022-03-25,366.0
2022-03-28,340.58
2022-03-29,341.31
2022-03-30,353.9
2022-03-31,344.8
2022-04-01,337.63
2022-04-06,318.16
2022-04-07,303.4
2022-04-08,287.98
2022-04-11,265.0
2022-04-12,262.0
2022-04-13,251.5
2022-04-14,237.0
2022-04-15,241.03
2022-04-18,252.47
2022-04-19,267.3
2022-04-20,230.23
2022-04-21,222.99
2022-04-22,209.01
2022-04-25,181.23
2022-04-26,160.74
2022-04-27,172.88
2022-04-28,171.35
2022-04-29,171.58
2022-05-05,181.5
2022-05-06,179.64
2022-05-09,190.86
2022-05-10,209.5
2022-05-11,223.0
2022-05-12,222.77
2022-05-13,222.0
2022-05-16,220.72
2022-05-17,227.38
2022-05-18,236.73
2022-05-19,255.48
2022-05-20,258.08
2022-05-23,274.65
2022-05-24,260.0
2022-05-25,261.65
2022-05-26,257.4
2022-05-27,262.28
2022-05-30,261.88
2022-05-31,265.14
2022-06-01,264.99
2022-06-02,281.49
2022-06-06,296.91
2022-06-07,304.5
2022-06-08,298.0
2022-06-09,297.99
2022-06-10,304.49
2022-06-13,303.0
2022-06-14,303.5
2022-06-15,323.0
2022-06-16,325.69
2022-06-17,332.5
2022-06-20,352.41
2022-06-21,249.0
2022-06-22,275.0
2022-06-23,276.29
2022-06-24,276.44
2022-06-27,287.0
2022-06-28,278.73
2022-06-29,282.3
2022-06-30,313.01
2022-07-01,306.41
2022-07-04,327.31
2022-07-05,335.0
2022-07-06,328.09
2022-07-07,368.8
2022-07-08,348.0
2022-07-11,338.67
2022-07-12,306.67
2022-07-13,341.0
2022-07-14,373.0
2022-07-15,371.0
2022-07-18,359.3
2022-07-19,338.0
2022-07-20,347.59
2022-07-21,343.9
2022-07-22,347.0
2022-07-25,324.61
2022-07-26,335.63
2022-07-27,358.0
2022-07-28,360.0
2022-07-29,343.0
2022-08-01,363.0
2022-08-02,390.01
2022-08-03,383.11
2022-08-04,364.9
2022-08-05,357.2
2022-08-08,378.0
2022-08-09,384.76
2022-08-10,390.0
2022-08-11,390.0
2022-08-12,361.0
2022-08-15,383.6
2022-08-16,388.0
2022-08-17,389.15
2022-08-18,436.88
2022-08-19,413.66
2022-08-22,418.59
2022-08-23,446.57
2022-08-24,431.01
2022-08-25,406.36
2022-08-26,391.98
2022-08-29,416.06
2022-08-30,390.0
2022-08-31,312.0
2022-09-01,303.65
2022-09-02,301.43
2022-09-05,328.0
2022-09-06,335.29
2022-09-07,318.92
2022-09-08,328.0
2022-09-09,309.0
2022-09-13,309.19
2022-09-14,304.52
2022-09-15,281.51
2022-09-16,284.78
2022-09-19,271.7
2022-09-20,291.42
2022-09-21,283.54
2022-09-22,286.81
2022-09-23,280.21
2022-09-26,294.53
2022-09-27,284.3
2022-09-28,276.0
2022-09-29,290.5
2022-09-30,283.03
2022-10-10,275.99
2022-10-11,298.01
2022-10-12,314.97
2022-10-13,330.6
2022-10-14,342.86
2022-10-17,332.55
2022-10-18,336.4
2022-10-19,332.34
2022-10-20,319.61
2022-10-21,331.19
2022-10-24,324.2
2022-10-25,345.5
2022-10-26,370.26
2022-10-27,365.6
2022-10-28,346.69
2022-10-31,335.01
2022-11-01,345.27
2022-11-02,380.6
2022-11-03,388.24
2022-11-04,385.24
2022-11-07,386.0
2022-11-08,373.0
2022-11-09,356.0
2022-11-10,347.36
2022-11-11,348.0
2022-11-14,322.5
2022-11-15,324.37
2022-11-16,324.8
2022-11-17,309.0
2022-11-18,322.3
2022-11-21,331.0
2022-11-22,313.5
2022-11-23,339.68
2022-11-24,353.28
2022-11-25,337.9
2022-11-28,342.59
2022-11-29,332.35
2022-11-30,343.83
2022-12-01,334.66
2022-12-02,343.99
2022-12-05,313.0
2022-12-06,307.66
2022-12-07,309.7
2022-12-08,312.26
2022-12-09,312.2
2022-12-12,310.1
2022-12-13,293.57
2022-12-14,293.69
2022-12-15,296.56
2022-12-16,291.72
2022-12-19,292.87
2022-12-20,290.23
2022-12-21,285.69
2022-12-22,278.84
2022-12-23,261.0
2022-12-26,297.98
2022-12-27,304.2
2022-12-28,315.0
2022-12-29,312.07
2022-12-30,323.09
2023-01-03,331.28
2023-01-04,318.83
2023-01-05,319.01
2023-01-06,355.0
2023-01-09,359.0
2023-01-10,365.0
2023-01-11,355.0
2023-01-12,347.84
2023-01-13,340.0
2023-01-16,342.55
2023-01-17,352.0
2023-01-18,348.81
2023-01-19,339.4
2023-01-20,366.5
2023-01-30,396.02
2023-01-31,406.4
2023-02-01,403.6
2023-02-02,397.0
2023-02-03,392.99
2023-02-06,391.57
2023-02-07,387.91
2023-02-08,379.0
2023-02-09,388.48
2023-02-10,376.98
2023-02-13,381.0
2023-02-14,376.75
2023-02-15,372.0
2023-02-16,359.99
2023-02-17,358.38
2023-02-20,381.63
2023-02-21,380.58
2023-02-22,367.0
2023-02-23,385.39
2023-02-24,375.87
2023-02-27,383.56
2023-02-28,388.49
2023-03-01,367.38
2023-03-02,358.2
2023-03-03,361.23
2023-03-06,381.33
2023-03-07,388.79
2023-03-08,375.49
2023-03-09,374.29
2023-03-10,375.5
2023-03-13,359.0
2023-03-14,347.71
2023-03-15,335.19
2023-03-16,319.0
2023-03-17,308.0
2023-03-20,311.8
2023-03-21,307.75
2023-03-22,296.0
2023-03-23,279.89
2023-03-24,284.79
2023-03-27,291.1
2023-03-28,289.44
2023-03-29,285.24
2023-03-30,289.55
2023-03-31,289.45
2023-04-03,290.98
2023-04-04,280.0
2023-04-06,285.76
2023-04-07,278.79
2023-04-10,284.18
2023-04-11,292.85
2023-04-12,280.0
2023-04-13,278.61
2023-04-14,279.09
2023-04-17,276.99
2023-04-18,289.99
2023-04-19,285.76
2023-04-20,271.75
2023-04-21,272.44
2023-04-24,256.89
2023-04-25,248.9
2023-04-26,296.04
2023-04-27,290.51
2023-04-28,259.61
2023-05-04,269.48
2023-05-05,275.42
2023-05-08,274.98
2023-05-09,263.0
2023-05-10,263.87
2023-05-11,266.78
2023-05-12,257.88
2023-05-15,272.15
2023-05-16,274.49
2023-05-17,272.01
2023-05-18,263.8
2023-05-19,260.08
2023-05-22,253.08
2023-05-23,249.13
2023-05-24,252.01
2023-05-25,259.79
2023-05-26,249.9
2023-05-29,229.93
2023-05-30,232.5
2023-05-31,233.24
