date,close_raw
2023-06-01,236.0
2023-06-02,235.0
2023-06-05,226.98
2023-06-06,158.91
2023-06-07,156.6
2023-06-08,154.85
2023-06-09,156.42
2023-06-12,154.44
2023-06-13,150.48
2023-06-14,148.59
2023-06-15,156.81
2023-06-16,172.1
2023-06-19,174.98
2023-06-20,172.0
2023-06-21,169.0
2023-06-26,168.08
2023-06-27,168.8
2023-06-28,170.28
2023-06-29,164.5
2023-06-30,166.86
2023-07-03,176.6
2023-07-04,164.46
2023-07-05,160.27
2023-07-06,169.65
2023-07-07,163.6
2023-07-10,168.99
2023-07-11,171.77
2023-07-12,178.5
2023-07-13,184.5
2023-07-14,181.6
2023-07-17,181.7
2023-07-18,176.46
2023-07-19,171.17
2023-07-20,169.2
2023-07-21,166.0
2023-07-24,158.41
2023-07-25,159.81
2023-07-26,161.2
2023-07-27,156.46
2023-07-28,158.5
2023-07-31,165.5
2023-08-01,158.34
2023-08-02,155.5
2023-08-03,160.71
2023-08-04,168.1
2023-08-07,163.66
2023-08-08,161.2
2023-08-09,163.0
2023-08-10,173.1
2023-08-11,168.83
2023-08-14,160.88
2023-08-15,157.02
2023-08-16,155.24
2023-08-17,152.45
2023-08-18,151.6
2023-08-21,138.43
2023-08-22,137.49
2023-08-23,130.25
2023-08-24,134.39
2023-08-25,134.39
2023-08-28,137.2
2023-08-29,142.21
2023-08-30,141.1
2023-08-31,138.42
2023-09-01,136.41
2023-09-04,135.19
2023-09-05,134.3
2023-09-06,133.2
2023-09-07,127.96
2023-09-08,122.87
2023-09-11,124.81
2023-09-12,124.9
2023-09-13,123.61
2023-09-14,123.99
2023-09-15,123.46
2023-09-18,125.79
2023-09-19,123.23
2023-09-20,123.61
2023-09-21,124.85
2023-09-22,127.1
2023-09-25,124.75
2023-09-26,127.01
2023-09-27,131.77
2023-09-28,132.19
2023-10-09,132.89
2023-10-10,131.39
2023-10-11,134.2
2023-10-12,138.0
2023-10-13,135.71
2023-10-16,135.0
2023-10-17,137.21
2023-10-18,138.51
2023-10-19,141.12
2023-10-20,145.97
2023-10-23,133.3
2023-10-24,133.23
2023-10-25,124.95
2023-10-26,121.0
2023-10-27,122.45
2023-10-30,121.09
2023-10-31,116.49
2023-11-01,112.6
2023-11-02,108.09
2023-11-03,113.9
2023-11-06,119.35
2023-11-07,119.93
2023-11-08,118.48
2023-11-09,123.32
2023-11-10,121.0
2023-11-13,122.0
2023-11-14,120.94
2023-11-15,125.79
2023-11-16,121.0
2023-11-17,120.0
2023-11-20,118.54
2023-11-21,115.11
2023-11-22,111.8
2023-11-23,112.18
2023-11-24,108.6
2023-11-27,105.61
2023-11-28,107.37
2023-11-29,106.95
2023-11-30,107.82
2023-12-01,107.31
2023-12-04,103.95
2023-12-05,100.65
2023-12-06,104.17
2023-12-07,103.85
2023-12-08,105.14
2023-12-11,104.8
2023-12-12,102.48
2023-12-13,100.83
2023-12-14,100.8
2023-12-15,102.19
2023-12-18,98.81
2023-12-19,100.2
2023-12-20,99.99
2023-12-21,110.49
2023-12-22,118.58
2023-12-25,120.12
2023-12-26,125.5
2023-12-27,121.2
2023-12-28,136.63
2023-12-29,130.58
2024-01-02,126.4
2024-01-03,128.49
2024-01-04,127.33
2024-01-05,122.62
2024-01-08,122.27
2024-01-09,125.85
2024-01-10,133.26
2024-01-11,135.67
2024-01-12,137.5
2024-01-15,137.8
2024-01-16,134.92
2024-01-17,132.12
2024-01-18,134.65
2024-01-19,126.0
2024-01-22,122.35
2024-01-23,125.19
2024-01-24,120.85
2024-01-25,116.81
2024-01-26,110.81
2024-01-29,102.66
2024-01-30,100.65
2024-01-31,93.37
2024-02-01,96.01
2024-02-02,91.81
2024-02-05,90.4
2024-02-06,106.2
2024-02-07,113.43
2024-02-08,111.5
2024-02-19,109.8
2024-02-20,106.6
2024-02-21,110.96
2024-02-22,109.4
2024-02-23,110.01
2024-02-26,104.7
2024-02-27,105.39
2024-02-28,105.0
2024-02-29,108.48
2024-03-01,111.3
2024-03-04,112.48
2024-03-05,107.42
2024-03-06,111.5
2024-03-07,106.0
2024-03-08,110.88
2024-03-11,120.43
2024-03-12,117.76
2024-03-13,119.15
2024-03-14,122.76
2024-03-15,119.36
2024-03-18,118.8
2024-03-19,114.9
2024-03-20,115.51
2024-03-21,109.88
2024-03-22,103.88
2024-03-25,101.38
2024-03-26,105.58
2024-03-27,98.88
2024-03-28,99.89
2024-03-29,100.53
2024-04-01,110.7
2024-04-02,111.7
2024-04-03,112.25
2024-04-08,105.8
2024-04-09,107.4
2024-04-10,107.7
2024-04-11,111.6
2024-04-12,106.68
2024-04-15,107.41
2024-04-16,100.63
2024-04-17,103.49
2024-04-18,101.06
2024-04-19,94.53
2024-04-22,94.88
2024-04-23,95.37
2024-04-24,92.01
2024-04-25,91.9
2024-04-26,90.38
2024-04-29,94.87
2024-04-30,93.15
2024-05-06,96.65
2024-05-07,97.32
2024-05-08,96.52
2024-05-09,101.65
2024-05-10,103.6
2024-05-13,106.66
2024-05-14,103.52
2024-05-15,101.34
2024-05-16,104.1
2024-05-17,106.66
2024-05-20,105.05
2024-05-21,101.95
2024-05-22,108.35
2024-05-23,102.63
2024-05-24,101.27
2024-05-27,103.0
2024-05-28,103.42
2024-05-29,105.05
2024-05-30,104.4
2024-05-31,102.75
2024-06-03,100.1
2024-06-04,102.07
2024-06-05,102.5
2024-06-06,97.65
2024-06-07,97.6
2024-06-11,98.78
2024-06-12,68.92
2024-06-13,67.86
2024-06-14,63.87
2024-06-17,63.31
2024-06-18,64.89
2024-06-19,62.11
2024-06-20,59.7
2024-06-21,60.12
2024-06-24,59.13
2024-06-25,60.45
2024-06-26,60.98
2024-06-27,58.3
2024-06-28,56.12
2024-07-01,58.9
2024-07-02,56.8
2024-07-03,55.18
2024-07-04,52.77
2024-07-05,54.77
2024-07-08,52.21
2024-07-09,53.41
2024-07-10,51.97
2024-07-11,54.61
2024-07-12,61.0
2024-07-15,61.2
2024-07-16,62.78
2024-07-17,61.8
2024-07-18,64.12
2024-07-19,66.1
2024-07-22,67.1
2024-07-23,63.95
2024-07-24,62.01
2024-07-25,63.3
2024-07-26,61.35
2024-07-29,59.45
2024-07-30,58.93
2024-07-31,60.31
2024-08-01,60.3
2024-08-02,59.5
2024-08-05,58.2
2024-08-06,63.38
2024-08-07,61.75
2024-08-08,60.1
2024-08-09,59.39
2024-08-12,58.55
2024-08-13,58.29
2024-08-14,57.2
2024-08-15,57.14
2024-08-16,55.5
2024-08-19,54.65
2024-08-20,52.69
2024-08-21,49.89
2024-08-22,47.58
2024-08-23,46.85
2024-08-26,47.11
2024-08-27,45.47
2024-08-28,44.69
2024-08-29,48.31
2024-08-30,47.95
2024-09-02,43.5
2024-09-03,44.5
2024-09-04,45.1
2024-09-05,47.47
2024-09-06,44.78
2024-09-09,43.67
2024-09-10,43.55
2024-09-11,49.0
2024-09-12,48.09
2024-09-13,45.58
2024-09-18,43.65
2024-09-19,43.46
2024-09-20,42.1
2024-09-23,40.99
2024-09-24,42.97
2024-09-25,42.86
2024-09-26,44.59
2024-09-27,50.74
2024-09-30,60.89
2024-10-08,69.95
2024-10-09,59.02
2024-10-10,56.88
2024-10-11,52.5
2024-10-14,53.79
2024-10-15,51.9
2024-10-16,50.7
2024-10-17,50.55
2024-10-18,52.95
2024-10-21,53.71
2024-10-22,56.01
2024-10-23,57.69
2024-10-24,53.61
2024-10-25,57.04
2024-10-28,56.27
2024-10-29,54.07
2024-10-30,52.86
2024-10-31,53.07
2024-11-01,50.29
2024-11-04,51.55
2024-11-05,54.39
2024-11-06,53.33
2024-11-07,53.2
2024-11-08,53.54
2024-11-11,55.68
2024-11-12,55.82
2024-11-13,56.95
2024-11-14,56.2
2024-11-15,52.78
2024-11-18,50.1
2024-11-19,51.46
2024-11-20,51.31
2024-11-21,50.5
2024-11-22,47.17
2024-11-25,47.89
2024-11-26,46.55
2024-11-27,47.79
2024-11-28,47.27
2024-11-29,47.96
2024-12-02,48.3
2024-12-03,48.32
2024-12-04,46.55
2024-12-05,46.82
2024-12-06,48.04
2024-12-09,47.81
2024-12-10,47.82
2024-12-11,47.36
2024-12-12,47.3
2024-12-13,45.13
2024-12-16,45.81
2024-12-17,44.53
2024-12-18,44.57
2024-12-19,43.72
2024-12-20,43.8
2024-12-23,42.95
2024-12-24,44.07
2024-12-25,43.48
2024-12-26,43.54
2024-12-27,42.6
2024-12-30,42.46
2024-12-31,40.9
2025-01-02,39.97
2025-01-03,38.59
2025-01-06,38.79
2025-01-07,39.01
2025-01-08,39.03
2025-01-09,38.54
2025-01-10,38.05
2025-01-13,37.98
2025-01-14,39.29
2025-01-15,39.3
2025-01-16,39.63
2025-01-17,38.92
2025-01-20,39.18
2025-01-21,38.04
2025-01-22,37.56
2025-01-23,40.94
2025-01-24,40.99
2025-01-27,38.35
2025-02-05,38.63
2025-02-06,39.68
2025-02-07,40.7
2025-02-10,40.52
2025-02-11,39.51
2025-02-12,40.12
2025-02-13,39.4
2025-02-14,40.5
2025-02-17,40.27
2025-02-18,40.26
2025-02-19,41.25
2025-02-20,40.47
2025-02-21,40.77
2025-02-24,41.27
2025-02-25,40.9
2025-02-26,42.29
2025-02-27,41.83
2025-02-28,40.4
2025-03-03,40.62
2025-03-04,39.98
2025-03-05,38.97
2025-03-06,39.62
2025-03-07,38.87
2025-03-10,41.43
2025-03-11,42.2
2025-03-12,42.03
2025-03-13,40.63
2025-03-14,41.0
2025-03-17,41.61
2025-03-18,42.65
2025-03-19,45.94
2025-03-20,46.0
2025-03-21,45.95
2025-03-24,43.48
2025-03-25,44.68
2025-03-26,47.25
2025-03-27,46.87
2025-03-28,48.0
2025-03-31,45.05
2025-04-01,49.3
2025-04-02,48.96
2025-04-03,47.14
2025-04-07,38.07
2025-04-08,39.32
2025-04-09,40.2
2025-04-10,44.3
2025-04-11,43.6
2025-04-14,42.95
2025-04-15,44.16
2025-04-16,44.0
2025-04-17,42.89
2025-04-18,41.92
2025-04-21,42.58
2025-04-22,40.83
2025-04-23,41.01
2025-04-24,39.73
2025-04-25,40.01
2025-04-28,41.05
2025-04-29,40.81
2025-04-30,39.81
2025-05-06,40.68
2025-05-07,40.7
2025-05-08,42.06
2025-05-09,40.78
2025-05-12,42.3
2025-05-13,42.94
2025-05-14,42.35
2025-05-15,40.82
2025-05-16,40.64
2025-05-19,40.85
2025-05-20,40.94
2025-05-21,40.48
2025-05-22,39.11
2025-05-23,38.82
2025-05-26,39.1
2025-05-27,38.86
2025-05-28,38.38
2025-05-29,39.31
2025-05-30,40.18
2025-06-03,39.85
2025-06-04,40.48
2025-06-05,40.2
2025-06-06,40.03
2025-06-09,40.68
2025-06-10,40.3
2025-06-11,40.14
2025-06-12,40.86
2025-06-13,40.83
2025-06-16,41.09
2025-06-17,40.63
2025-06-18,41.71
2025-06-19,40.4
2025-06-20,40.98
2025-06-23,41.36
2025-06-24,42.25
2025-06-25,42.65
2025-06-26,41.55
2025-06-27,41.7
2025-06-30,43.45
2025-07-01,42.92
2025-07-02,44.17
2025-07-03,44.33
2025-07-04,43.25
2025-07-07,42.9
2025-07-08,45.4
2025-07-09,44.74
2025-07-10,44.82
2025-07-11,44.38
2025-07-14,44.05
2025-07-15,43.12
2025-07-16,43.12
2025-07-17,42.82
2025-07-18,42.56
2025-07-21,42.42
2025-07-22,42.88
2025-07-23,42.4
2025-07-24,44.09
2025-07-25,43.45
2025-07-28,42.94
2025-07-29,43.78
2025-07-30,42.89
2025-07-31,41.79
2025-08-01,44.08
2025-08-04,43.78
2025-08-05,43.57
2025-08-06,43.98
2025-08-07,43.24
2025-08-08,44.27
2025-08-11,45.0
2025-08-12,45.03
2025-08-13,50.8
2025-08-14,49.6
2025-08-15,50.0
2025-08-18,49.33
2025-08-19,48.45
2025-08-20,48.49
2025-08-21,47.68
2025-08-22,48.83
2025-08-25,49.4
2025-08-26,48.68
2025-08-27,47.52
2025-08-28,50.26
2025-08-29,50.1
2025-09-01,51.86
2025-09-02,50.29
2025-09-03,53.37
2025-09-04,52.35
2025-09-05,58.5
2025-09-08,57.6
2025-09-09,55.25
2025-09-10,54.61
2025-09-11,55.38
2025-09-12,55.36
2025-09-15,54.67
2025-09-16,54.68
2025-09-17,54.73
2025-09-18,53.74
2025-09-19,53.75
2025-09-22,53.78
2025-09-23,54.78
2025-09-24,56.25
2025-09-25,55.88
2025-09-26,56.13
2025-09-29,57.41
2025-09-30,64.69
2025-10-09,63.65
2025-10-10,61.0
2025-10-13,59.16
2025-10-14,58.5
2025-10-15,59.2
2025-10-16,58.77
2025-10-17,53.51
2025-10-20,53.85
2025-10-21,53.9
2025-10-22,52.26
2025-10-23,53.16
2025-10-24,55.76
2025-10-27,55.39
2025-10-28,53.65
2025-10-29,59.2
2025-10-30,61.87
2025-10-31,60.83
2025-11-03,61.96
2025-11-04,60.5
2025-11-05,62.84
2025-11-06,63.0
2025-11-07,63.55
2025-11-10,63.17
2025-11-11,65.2
2025-11-12,61.19
2025-11-13,64.26
2025-11-14,64.31
2025-11-17,63.0
2025-11-18,60.9
2025-11-19,58.36
2025-11-20,57.27
2025-11-21,53.0
2025-11-24,53.58
2025-11-25,53.65
2025-11-26,53.39
2025-11-27,53.27
2025-11-28,53.78
2025-12-01,53.19
2025-12-02,52.41
2025-12-03,52.98
2025-12-04,52.53
2025-12-05,53.1
2025-12-08,53.71
2025-12-09,52.81
2025-12-10,52.2
2025-12-11,51.75
2025-12-12,52.02
2025-12-15,58.45
2025-12-16,56.32
2025-12-17,60.05
2025-12-18,58.84
2025-12-19,58.84
2025-12-22,57.85
2025-12-23,58.04
2025-12-24,60.9
2025-12-25,61.69
2025-12-26,62.5
2025-12-29,62.65
2025-12-30,61.93
2025-12-31,62.13
2026-01-05,63.7
2026-01-06,70.85
2026-01-07,76.65
2026-01-08,74.2
2026-01-09,72.89
2026-01-12,72.04
2026-01-13,70.96
2026-01-14,72.54
2026-01-15,72.39
2026-01-16,73.66
2026-01-19,74.83
2026-01-20,72.55
2026-01-21,74.72
2026-01-22,89.63
2026-01-23,92.46
2026-01-26,94.0
2026-01-27,94.78
2026-01-28,92.48
2026-01-29,89.99
2026-01-30,84.38
2026-02-02,81.97
2026-02-03,85.05
2026-02-04,85.5
2026-02-05,81.01
2026-02-06,79.84
2026-02-09,80.0
2026-02-10,78.81
2026-02-11,79.09
2026-02-12,79.92
2026-02-13,76.76
2026-02-24,77.67
2026-02-25,81.59
2026-02-26,82.15
2026-02-27,87.1
2026-03-02,91.21
2026-03-03,98.34
2026-03-04,97.69
2026-03-05,94.06
2026-03-06,93.8
2026-03-09,101.0
2026-03-10,97.19
2026-03-11,102.2
2026-03-12,101.0
2026-03-13,99.08
2026-03-16,96.49
2026-03-17,93.46
2026-03-18,92.97
2026-03-19,97.1
2026-03-20,102.03
2026-03-23,97.69
2026-03-24,96.68
2026-03-25,98.86
2026-03-26,97.3
2026-03-27,99.45
