date,open,close,high,low
2016-06-22,23.41,28.09,28.09,23.41
2016-06-23,30.9,30.9,30.9,30.9
2016-06-24,33.99,33.99,33.99,33.99
2016-06-27,37.39,37.39,37.39,37.39
2016-06-28,41.13,41.13,41.13,41.13
2016-06-29,45.24,45.24,45.24,45.24
2016-06-30,49.76,49.76,49.76,49.76
2016-07-01,54.74,54.74,54.74,54.74
2016-07-04,60.21,60.21,60.21,60.21
2016-07-05,66.23,66.23,66.23,66.23
2016-07-06,72.85,72.85,72.85,72.85
2016-07-07,80.14,80.14,80.14,80.14
2016-07-08,88.15,88.15,88.15,88.15
2016-07-11,96.97,96.97,96.97,96.97
2016-07-12,106.67,106.67,106.67,106.67
2016-07-13,117.34,117.34,117.34,117.34
2016-07-14,129.07,129.07,129.07,129.07
2016-07-15,141.98,141.98,141.98,141.98
2016-07-18,156.18,156.18,156.18,156.18
2016-07-19,166.1,169.4,171.79,163.0
2016-07-20,165.99,171.98,175.0,165.03
2016-07-21,171.0,157.22,171.0,156.13
2016-07-22,159.8,161.08,166.59,158.38
2016-07-25,154.98,156.0,157.63,149.58
2016-07-26,155.14,162.5,166.85,155.1
2016-07-27,160.06,157.57,161.0,147.5
2016-07-28,154.0,160.5,164.68,150.8
2016-07-29,157.7,166.6,174.78,156.06
2016-08-01,162.0,149.94,162.0,149.94
2016-08-02,147.49,148.19,150.29,142.5
2016-08-03,147.0,152.99,154.49,146.56
2016-08-04,151.75,154.56,160.11,150.36
2016-08-05,155.0,149.3,156.3,149.05
2016-08-08,145.0,148.9,148.9,142.0
2016-08-09,148.03,153.4,153.65,147.6
2016-08-10,152.62,164.0,168.0,152.23
2016-08-11,161.99,156.0,163.69,156.0
2016-08-12,154.21,164.9,170.0,154.1
2016-08-15,167.45,171.28,174.75,164.0
2016-08-16,170.05,168.9,175.5,167.5
2016-08-17,167.0,168.28,171.0,164.12
2016-08-18,168.29,167.4,173.87,165.15
2016-08-19,167.97,160.72,168.6,160.66
2016-08-22,159.38,151.98,160.8,151.65
2016-08-23,151.81,153.46,156.56,151.5
2016-08-24,153.98,153.61,156.5,152.35
2016-08-25,151.0,156.98,157.79,148.01
2016-08-26,156.08,154.7,159.88,154.27
2016-08-29,152.5,151.9,155.92,151.46
2016-08-30,151.95,153.95,155.7,151.95
2016-08-31,153.0,163.3,165.99,150.67
2016-09-01,161.96,165.15,171.5,161.18
2016-09-02,162.88,170.16,174.22,160.16
2016-09-05,171.0,165.31,176.0,164.7
2016-09-06,164.5,181.84,181.84,163.12
2016-09-07,182.1,177.52,184.01,175.5
2016-09-08,176.0,160.5,177.71,159.77
2016-09-09,157.0,155.62,159.33,154.18
2016-09-12,152.5,154.02,158.88,151.88
2016-09-13,156.53,155.54,157.88,153.1
2016-09-14,155.0,153.62,156.88,153.48
2016-09-19,155.69,154.61,156.67,152.02
2016-09-20,154.69,154.79,156.2,153.61
2016-09-21,154.78,160.34,163.0,154.2
2016-09-22,161.0,162.8,165.95,160.4
2016-09-23,163.18,161.1,166.66,161.0
2016-09-26,159.0,151.83,159.5,150.52
2016-09-27,151.8,164.77,166.0,151.01
2016-09-28,164.0,165.9,169.75,163.02
2016-09-29,165.29,168.28,173.2,165.03
2016-09-30,166.11,168.55,170.28,163.6
2016-10-10,171.7,179.0,180.8,169.0
2016-10-11,180.38,177.26,180.38,175.45
2016-10-12,175.61,175.11,185.48,173.68
2016-10-13,174.88,175.11,179.97,172.0
2016-10-14,174.23,180.99,182.6,173.5
2016-10-17,180.0,173.8,182.3,172.88
2016-10-18,172.01,175.62,176.38,170.0
2016-10-19,175.9,174.87,178.99,172.71
2016-10-20,173.87,170.21,173.99,168.8
2016-10-21,169.99,173.02,173.88,169.65
2016-10-24,171.88,173.82,175.87,170.02
2016-10-25,173.76,174.92,178.88,173.12
2016-10-26,173.8,172.6,174.83,170.11
2016-10-27,171.75,169.07,172.5,167.28
2016-10-28,169.0,169.08,170.97,167.6
2016-10-31,167.9,166.99,167.9,165.16
2016-11-01,166.99,172.75,173.18,166.99
2016-11-02,172.01,168.8,172.62,168.45
2016-11-03,167.9,168.4,173.0,167.0
2016-11-04,167.7,169.31,170.59,165.07
2016-11-07,170.0,166.6,170.49,165.85
2016-11-08,167.1,167.38,168.52,166.4
2016-11-09,167.6,173.79,176.66,167.6
2016-11-10,174.0,175.98,178.74,172.65
2016-11-11,175.18,171.52,176.79,170.5
2016-11-14,170.61,182.47,188.67,170.0
2016-11-15,181.01,180.0,181.3,176.76
2016-11-16,179.98,172.09,181.0,171.36
2016-11-17,171.03,169.3,172.88,168.22
2016-11-18,171.1,172.76,176.34,171.09
2016-11-21,172.0,180.5,182.59,168.88
2016-11-22,186.11,193.55,198.0,186.11
2016-11-23,189.68,190.75,193.2,185.9
2016-11-24,189.48,187.85,195.6,186.1
2016-11-25,185.59,193.37,193.98,181.5
2016-11-28,193.0,185.06,193.17,184.9
2016-11-29,186.6,181.78,188.5,181.01
2016-11-30,181.0,184.7,185.8,180.1
2016-12-01,184.01,181.73,185.98,181.19
2016-12-02,182.57,175.03,185.0,172.5
2016-12-05,171.0,174.19,176.6,168.01
2016-12-06,174.01,172.83,175.5,172.13
2016-12-07,171.97,172.98,172.99,167.8
2016-12-08,172.81,166.16,172.98,166.0
2016-12-09,166.0,164.07,168.0,163.26
2016-12-12,164.5,149.91,171.99,147.69
2016-12-13,146.0,146.4,149.49,138.38
2016-12-14,146.0,140.1,146.8,140.1
2016-12-15,137.1,141.29,144.1,137.1
2016-12-16,140.55,140.6,142.0,139.01
2016-12-19,140.0,136.82,141.8,136.5
2016-12-20,136.1,137.0,137.99,135.6
2016-12-21,137.48,137.86,137.99,136.06
2016-12-22,138.18,136.81,138.18,136.51
2016-12-23,137.0,131.52,137.77,131.51
2016-12-26,129.01,130.8,131.7,123.7
2016-12-27,130.38,129.25,130.78,128.38
2016-12-28,129.11,130.27,132.78,128.5
2016-12-29,129.0,126.9,130.95,126.67
2016-12-30,127.01,128.4,130.2,127.01
2017-01-03,128.4,129.9,130.56,127.56
2017-01-04,129.5,134.24,134.99,129.5
2017-01-05,133.99,130.5,133.99,130.35
2017-01-06,130.0,124.76,130.0,124.71
2017-01-09,123.7,120.81,124.18,120.08
2017-01-10,117.77,119.14,121.99,117.5
2017-01-11,119.5,113.18,119.5,113.18
2017-01-12,113.52,114.41,116.88,113.23
2017-01-13,114.25,109.47,115.58,108.01
2017-01-16,108.52,100.6,108.99,98.52
2017-01-17,100.0,105.0,107.2,96.9
2017-01-18,103.96,100.45,103.96,100.17
2017-01-19,99.0,103.2,105.43,97.01
2017-01-20,102.2,105.83,107.35,102.2
2017-01-23,106.0,106.4,108.8,105.7
2017-01-24,105.38,103.81,106.8,103.05
2017-01-25,103.01,109.35,110.97,103.01
2017-01-26,108.5,108.57,110.88,107.25
2017-02-03,109.0,105.3,109.0,105.0
2017-02-06,105.31,107.69,107.84,105.31
2017-02-07,107.32,105.9,107.69,105.51
2017-02-08,106.06,107.74,107.8,105.69
2017-02-09,107.8,110.02,112.78,106.98
2017-02-10,109.99,107.0,109.99,106.9
2017-02-13,106.69,108.48,109.65,105.5
2017-02-14,107.98,109.89,112.56,107.52
2017-02-15,109.85,110.53,112.42,109.05
2017-02-16,109.72,109.5,110.53,108.52
2017-02-17,109.93,107.78,110.99,106.83
2017-02-20,107.78,105.9,108.8,104.12
2017-02-21,105.7,109.19,110.5,105.7
2017-02-22,109.25,108.85,109.8,107.53
2017-02-23,109.0,110.6,111.78,108.5
2017-02-24,110.61,112.09,113.19,109.6
2017-02-27,111.3,109.46,112.0,109.3
2017-02-28,110.22,111.85,111.99,108.7
2017-03-01,112.33,112.02,114.45,111.35
2017-03-02,111.48,112.48,113.99,111.47
2017-03-03,112.01,114.38,115.37,110.6
2017-03-06,114.0,118.25,118.48,114.0
2017-03-07,119.0,117.38,119.0,115.88
2017-03-08,117.38,116.19,117.85,115.56
2017-03-09,116.09,115.2,116.09,114.0
2017-03-10,115.2,119.7,121.89,115.2
2017-03-13,119.52,121.66,121.7,117.5
2017-03-14,121.67,124.07,127.88,121.0
2017-03-15,122.81,126.04,126.6,121.58
2017-03-16,126.03,129.45,129.98,126.03
2017-03-17,128.8,126.5,131.57,126.0
2017-03-20,126.0,125.2,128.4,122.88
2017-03-21,124.2,124.67,125.96,123.67
2017-03-22,123.99,123.53,124.67,121.25
2017-03-23,123.88,127.09,128.99,123.87
2017-03-24,126.3,124.6,126.76,123.55
2017-03-27,124.6,122.16,125.83,121.6
2017-03-28,123.0,122.82,123.48,121.9
2017-03-29,122.85,113.3,123.0,111.0
2017-03-30,111.0,107.75,112.73,107.64
2017-03-31,107.75,107.81,109.5,107.75
2017-04-05,107.95,109.56,109.6,105.22
2017-04-06,108.5,108.98,110.5,108.35
2017-04-07,109.27,107.28,109.31,107.1
2017-04-10,106.0,99.15,106.25,97.3
2017-04-11,99.67,101.56,101.8,98.33
2017-04-12,101.4,99.65,101.4,99.28
2017-04-13,99.65,100.0,101.45,99.65
2017-04-14,100.94,105.54,108.6,100.32
2017-04-17,103.88,101.11,103.88,96.01
2017-04-18,101.8,101.98,104.38,100.1
2017-04-19,100.3,101.18,102.5,100.28
2017-04-20,49.98,45.8,49.98,45.6
2017-04-21,45.35,43.61,46.28,41.51
2017-04-24,43.61,41.85,43.98,41.61
2017-04-25,42.25,41.82,42.84,41.65
2017-04-26,41.89,42.15,42.83,41.7
2017-04-27,42.06,43.55,44.0,40.12
2017-04-28,43.5,47.4,47.55,43.12
2017-05-02,47.0,46.06,47.38,45.7
2017-05-03,45.69,47.0,47.86,45.68
2017-05-04,47.5,46.73,47.65,46.0
2017-05-05,46.51,46.22,47.85,45.5
2017-05-08,46.01,44.0,46.25,44.0
2017-05-09,43.5,44.46,44.8,42.45
2017-05-10,44.7,48.91,48.91,44.66
2017-05-11,47.05,48.09,48.36,45.61
2017-05-12,48.41,47.54,49.3,47.3
2017-05-15,47.88,46.26,48.16,46.19
2017-05-16,46.26,49.43,49.98,45.75
2017-05-17,49.18,48.41,49.6,48.09
2017-05-18,47.7,48.17,48.97,47.5
2017-05-19,48.1,47.55,48.59,47.02
2017-05-22,47.56,43.39,47.79,43.28
2017-05-23,43.0,41.3,43.49,41.18
2017-05-24,41.19,42.16,42.3,40.12
2017-05-25,42.0,42.09,42.57,40.7
2017-05-26,42.12,42.33,42.87,41.7
2017-05-31,44.0,41.7,44.0,41.56
2017-06-01,41.68,38.58,41.68,38.19
2017-06-02,38.38,40.0,40.39,38.07
2017-06-05,40.2,40.6,41.38,40.2
2017-06-06,40.5,40.92,41.2,40.2
2017-06-07,41.1,42.74,42.98,40.6
2017-06-08,42.9,42.25,42.9,42.0
2017-06-09,42.48,42.61,43.5,42.21
2017-06-12,41.8,40.45,41.8,40.2
2017-06-13,40.46,42.13,42.21,40.46
2017-06-14,42.44,41.76,42.44,41.61
2017-06-15,41.49,42.97,43.53,41.49
2017-06-16,43.1,42.76,43.9,42.34
2017-06-19,42.85,43.04,43.77,42.75
2017-06-20,43.42,42.15,43.5,41.96
2017-06-21,42.45,42.53,43.19,42.15
2017-06-22,42.59,41.05,42.97,41.05
2017-06-23,41.05,41.69,41.84,40.72
2017-06-26,41.43,41.86,42.34,40.86
2017-06-27,42.0,41.61,42.34,41.11
2017-06-28,41.47,40.97,41.59,40.65
2017-06-29,40.89,41.1,41.45,40.89
2017-06-30,41.01,40.81,41.18,40.51
2017-07-03,40.58,41.0,41.12,40.58
2017-07-04,40.99,41.06,41.44,40.9
2017-07-05,40.97,41.58,41.63,40.78
2017-07-06,41.58,41.09,41.77,40.93
2017-07-07,41.09,42.21,42.56,40.76
2017-07-10,42.02,40.89,42.2,40.78
2017-07-11,40.83,40.38,41.1,40.33
2017-07-12,40.18,40.75,40.88,39.72
2017-07-13,40.74,40.1,40.85,40.06
2017-07-14,40.1,40.08,40.42,39.82
2017-07-17,39.01,36.29,39.9,36.29
2017-07-18,36.06,36.18,36.93,34.65
2017-07-19,36.25,36.01,36.3,35.4
2017-07-20,36.01,36.29,36.88,35.82
2017-07-21,36.05,36.14,36.6,36.02
2017-07-24,36.01,36.45,36.82,35.8
2017-07-25,36.5,36.52,36.74,36.22
2017-07-26,36.64,36.16,36.73,36.03
2017-07-27,36.16,37.44,37.73,35.89
2017-07-28,37.6,37.13,37.66,37.01
2017-07-31,37.18,37.0,37.39,36.8
2017-08-01,37.02,36.94,37.33,36.72
2017-08-02,37.22,36.35,37.24,36.35
2017-08-03,36.3,36.67,37.27,36.1
2017-08-04,36.71,36.4,37.09,36.25
2017-08-07,36.4,36.68,37.04,36.3
2017-08-08,36.71,36.41,36.84,36.15
2017-08-09,36.44,36.42,36.59,36.02
2017-08-10,36.17,35.84,36.48,35.11
2017-08-11,35.15,35.45,36.1,35.15
2017-08-14,35.7,36.17,36.49,35.34
2017-08-15,36.47,37.65,37.99,36.18
2017-08-16,37.11,37.12,37.6,36.65
2017-08-17,37.28,38.0,38.79,36.88
2017-08-18,37.8,37.18,37.8,37.15
2017-08-21,37.0,37.52,37.68,37.0
2017-08-22,37.38,37.12,37.65,36.95
2017-08-23,37.12,37.1,37.3,36.8
2017-08-24,36.88,37.01,37.27,36.75
2017-08-25,36.81,37.56,37.6,36.81
2017-08-28,37.58,38.44,38.78,37.58
2017-08-29,38.43,38.46,38.98,38.15
2017-08-30,38.32,38.02,38.57,38.01
2017-08-31,37.97,38.62,38.88,37.97
2017-09-01,38.61,38.83,39.52,38.52
2017-09-04,38.81,39.26,39.49,38.5
2017-09-05,39.12,38.93,39.45,38.68
2017-09-06,38.93,40.22,40.28,38.37
2017-09-07,40.0,40.37,40.96,39.76
2017-09-08,40.32,40.0,40.59,39.77
2017-09-11,40.0,40.79,40.99,39.82
2017-09-12,40.6,39.51,41.0,39.48
2017-09-13,39.52,40.0,40.12,39.48
2017-09-14,39.95,39.3,39.95,39.25
2017-09-15,39.28,38.77,39.5,38.7
2017-09-18,38.8,39.32,39.42,38.52
2017-09-19,39.43,40.59,40.67,39.09
2017-09-20,40.21,40.35,40.72,39.9
2017-09-21,40.33,39.44,40.48,39.41
2017-09-22,39.43,39.3,39.46,38.8
2017-09-25,39.79,38.9,39.79,38.9
2017-09-26,38.89,38.33,39.2,38.25
2017-09-27,38.98,38.58,38.98,38.16
2017-09-28,38.62,42.44,42.44,38.62
2017-09-29,42.55,45.44,46.68,42.55
2017-10-09,45.14,45.56,46.0,44.3
2017-10-10,44.95,44.15,44.95,43.82
2017-10-11,44.08,43.41,44.08,42.88
2017-10-12,43.05,44.47,44.59,42.89
2017-10-13,43.8,43.73,44.18,43.12
2017-10-16,43.45,41.7,43.49,41.2
2017-10-17,41.5,41.96,42.5,41.42
2017-10-18,42.1,40.8,42.38,40.7
2017-10-19,40.89,39.51,41.07,39.13
2017-10-20,39.5,40.12,40.29,39.2
2017-10-23,40.22,40.85,40.98,40.01
2017-10-24,40.86,40.11,40.86,39.9
2017-10-25,40.15,41.29,41.34,39.9
2017-10-26,41.29,42.79,42.89,41.01
2017-10-27,42.5,41.73,42.59,41.6
2017-10-30,41.69,39.55,41.99,39.5
2017-10-31,39.35,40.15,40.3,39.29
2017-11-01,40.15,40.09,40.3,39.62
2017-11-02,40.09,38.26,40.09,38.0
2017-11-03,38.24,37.17,38.65,36.83
2017-11-06,37.16,38.26,38.47,37.16
2017-11-07,38.74,38.54,38.74,37.6
2017-11-08,38.48,38.36,38.88,38.16
2017-11-09,38.34,38.74,38.79,38.06
2017-11-10,38.73,39.0,39.49,38.38
2017-11-13,38.7,38.64,39.56,38.6
2017-11-14,38.72,37.85,39.0,37.55
2017-11-15,38.0,37.43,38.0,37.07
2017-11-16,37.46,37.42,37.8,37.18
2017-11-17,37.35,35.65,37.53,35.3
2017-11-20,35.61,36.15,36.5,34.67
2017-11-21,36.02,35.91,36.32,35.75
2017-11-22,36.24,35.77,36.48,35.3
2017-11-23,35.77,35.06,35.97,35.01
2017-11-24,35.16,35.85,35.91,34.91
2017-11-27,35.85,35.0,36.43,35.0
2017-11-28,35.14,35.61,35.8,35.02
2017-11-29,35.57,35.17,35.66,34.6
2017-11-30,35.29,36.0,36.0,34.67
2017-12-01,36.39,36.75,37.18,35.82
2017-12-04,36.78,40.37,40.37,36.21
2017-12-05,38.3,37.13,38.96,37.0
2017-12-06,35.87,36.42,37.0,34.87
2017-12-07,36.35,35.63,36.35,35.42
2017-12-08,35.55,35.72,36.35,35.46
2017-12-11,35.8,35.7,35.99,35.4
2017-12-12,35.73,35.23,36.1,35.16
2017-12-13,35.14,35.25,35.39,34.91
2017-12-14,35.1,35.13,35.28,34.97
2017-12-15,35.13,35.45,35.69,35.06
2017-12-18,35.49,35.88,35.93,35.49
2017-12-19,35.78,35.8,36.18,35.59
2017-12-20,35.6,35.09,35.94,35.01
2017-12-21,35.03,35.16,35.29,34.9
2017-12-22,35.26,34.93,35.26,34.93
2017-12-25,34.89,33.66,34.99,33.65
2017-12-26,33.7,34.07,34.17,33.66
2017-12-27,34.07,33.61,34.27,33.55
2017-12-28,33.64,33.87,34.3,33.62
2017-12-29,33.87,34.21,34.31,33.87
2018-01-02,34.49,34.9,34.95,34.14
2018-01-03,34.68,36.07,36.98,34.68
2018-01-04,35.8,35.77,36.11,35.24
2018-01-05,35.56,35.7,36.38,35.45
2018-01-08,35.85,36.3,36.3,34.99
2018-01-09,35.99,35.97,36.25,35.68
2018-01-10,35.97,35.98,36.8,35.48
2018-01-11,35.55,36.2,36.28,35.55
2018-01-12,36.3,36.3,37.13,35.91
2018-01-15,36.56,35.57,36.56,34.8
2018-01-16,35.05,35.55,35.95,35.05
2018-01-17,35.5,35.86,36.26,35.2
2018-01-18,35.35,36.2,36.35,35.35
2018-01-19,36.22,35.75,36.5,35.75
2018-01-22,35.09,34.49,35.24,33.58
2018-01-23,34.38,34.0,34.68,33.95
2018-01-24,34.0,34.2,34.29,33.81
2018-01-25,34.25,34.03,34.49,34.03
2018-01-26,34.1,34.06,34.35,33.92
2018-01-29,34.14,33.72,34.14,33.62
2018-01-30,33.72,33.43,33.94,33.22
2018-01-31,33.47,31.62,33.6,31.6
2018-02-01,32.01,29.6,32.01,29.5
2018-02-02,29.81,29.55,30.2,28.51
2018-02-05,29.02,29.55,29.88,28.79
2018-02-06,28.51,26.8,29.36,26.6
2018-02-07,27.2,27.0,27.88,26.51
2018-02-08,27.1,27.47,27.69,27.0
2018-02-09,27.0,26.39,27.19,26.1
2018-02-12,26.8,26.83,27.4,26.54
2018-02-13,27.04,26.97,27.31,26.91
2018-02-14,26.87,26.72,27.23,26.5
2018-02-22,27.4,27.25,27.4,26.72
2018-02-23,27.23,27.47,27.47,27.04
2018-02-26,27.6,28.45,28.59,27.6
2018-02-27,28.5,28.35,28.84,28.31
2018-02-28,28.03,28.3,28.56,27.86
2018-03-01,28.3,28.82,28.88,28.07
2018-03-02,28.47,28.51,28.8,28.42
2018-03-05,28.34,28.81,28.86,28.34
2018-03-06,28.97,31.69,31.69,28.95
2018-03-07,31.54,30.66,31.54,30.45
2018-03-08,30.55,30.84,30.85,30.37
2018-03-09,30.86,32.5,33.92,30.8
2018-03-12,32.49,32.5,32.85,31.72
2018-03-13,32.36,32.3,32.67,32.09
2018-03-14,31.92,32.73,33.58,31.91
2018-03-15,32.55,31.52,32.55,31.01
2018-03-16,31.0,31.19,31.6,30.0
2018-03-19,30.98,31.42,31.48,30.32
2018-03-20,30.95,31.07,31.38,30.69
2018-03-21,31.07,31.9,34.18,30.91
2018-03-22,31.4,31.8,32.36,31.3
2018-03-23,30.13,29.19,31.2,29.0
2018-03-26,28.8,29.65,29.85,28.24
2018-03-27,30.02,30.4,30.65,29.0
2018-03-28,29.57,30.54,30.63,29.44
2018-03-29,31.54,30.6,31.54,30.55
2018-03-30,30.75,31.68,31.93,30.75
2018-04-02,31.67,31.7,32.58,31.4
2018-04-03,31.21,31.87,31.99,31.07
2018-04-04,31.8,31.37,32.23,31.26
2018-04-09,31.11,31.32,31.57,30.68
2018-04-10,31.3,30.74,31.5,30.1
2018-04-11,30.77,33.81,33.81,30.77
2018-04-12,33.6,32.42,33.74,32.25
2018-04-13,32.5,32.29,32.95,31.99
2018-04-16,32.01,32.0,32.28,31.51
2018-04-17,31.81,31.66,32.49,31.3
2018-04-18,31.9,31.24,32.06,30.0
2018-04-19,31.24,30.89,31.39,30.75
2018-04-20,30.5,28.9,30.5,28.5
2018-04-23,28.82,29.09,29.35,28.52
2018-04-24,29.13,29.8,29.81,29.0
2018-04-25,29.61,29.54,29.79,29.3
2018-04-26,29.65,28.78,29.96,28.7
2018-04-27,28.95,28.75,29.4,28.75
2018-05-02,28.66,28.43,29.1,28.33
2018-05-03,28.3,28.9,29.09,28.28
2018-05-04,29.15,29.5,30.01,28.84
2018-05-07,29.55,30.02,30.19,29.55
2018-05-08,30.17,31.48,33.02,29.83
2018-05-09,30.8,32.82,33.21,30.8
