date,open,close,high,low
2018-05-10,32.98,32.63,32.98,32.01
2018-05-11,32.99,32.08,32.99,32.08
2018-05-14,32.0,31.65,32.48,31.15
2018-05-15,31.71,32.2,32.2,31.51
2018-05-16,32.2,31.45,32.27,31.3
2018-05-17,31.67,31.76,31.86,31.24
2018-05-18,31.61,32.19,32.43,31.61
2018-05-21,32.2,32.19,32.65,32.01
2018-05-22,32.31,32.45,32.45,31.56
2018-05-23,32.3,32.0,33.85,32.0
2018-05-24,31.0,31.14,31.67,30.84
2018-05-25,30.5,30.13,30.9,29.88
2018-05-28,30.13,30.78,30.89,29.82
2018-05-29,30.79,30.44,31.5,30.16
2018-05-30,30.5,28.42,30.5,28.0
2018-05-31,28.51,30.11,30.79,28.51
2018-06-01,30.2,31.0,31.02,29.51
2018-06-04,31.0,30.66,31.46,30.56
2018-06-05,31.0,31.86,31.88,30.43
2018-06-06,31.8,31.52,31.96,31.3
2018-06-07,31.55,31.39,31.95,31.08
2018-06-08,30.86,30.09,31.58,29.53
2018-06-11,29.91,30.03,30.4,29.55
2018-06-12,30.03,30.03,30.23,28.85
2018-06-13,30.0,31.0,31.8,29.03
2018-06-14,30.9,32.19,33.18,30.41
2018-06-15,31.78,30.73,31.94,29.93
2018-06-19,29.7,27.66,29.7,27.66
2018-06-20,27.8,27.5,28.14,26.15
2018-06-21,27.5,25.22,27.57,25.2
2018-06-22,25.26,25.84,26.13,25.22
2018-06-25,25.84,25.63,26.46,25.56
2018-06-26,25.35,26.0,26.24,25.21
2018-06-27,26.22,26.12,26.39,25.82
2018-06-28,26.26,25.82,26.5,25.82
2018-06-29,25.73,26.46,26.56,25.73
2018-07-02,26.43,25.99,26.88,25.8
2018-07-03,25.96,26.56,26.63,25.83
2018-07-04,26.56,25.8,26.56,25.68
2018-07-05,25.8,25.03,25.94,25.03
2018-07-06,24.55,25.05,25.7,24.37
2018-07-09,25.05,25.58,25.58,25.05
2018-07-10,25.65,25.7,25.71,25.38
2018-07-11,25.4,24.6,25.4,24.05
2018-07-12,24.6,25.3,25.48,24.5
2018-07-13,25.23,25.24,25.54,25.0
2018-07-16,25.05,25.24,25.42,24.66
2018-07-17,25.33,25.41,25.5,25.02
2018-07-18,25.43,25.22,25.99,25.16
2018-07-19,25.22,24.9,25.4,24.82
2018-07-20,24.9,25.32,25.48,24.55
2018-07-23,25.35,25.27,25.35,24.88
2018-07-24,25.36,25.83,25.88,25.2
2018-07-25,26.36,27.66,27.75,25.55
2018-07-26,26.99,26.4,27.28,26.27
2018-07-27,26.12,25.9,26.3,25.8
2018-07-30,26.15,25.33,26.15,25.0
2018-07-31,25.06,25.39,25.55,25.06
2018-08-01,25.42,25.25,25.67,25.2
2018-08-02,25.4,24.28,25.49,23.77
2018-08-03,24.5,24.29,25.23,24.11
2018-08-06,24.6,23.51,24.6,23.1
2018-08-07,23.51,23.93,23.99,23.5
2018-08-08,24.04,23.4,24.1,23.35
2018-08-09,23.4,23.85,24.07,23.24
2018-08-10,23.85,23.95,24.03,23.7
2018-08-13,23.8,23.9,23.95,23.39
2018-08-14,23.9,24.0,24.0,23.77
2018-08-15,24.08,23.68,24.36,23.63
2018-08-16,23.68,23.87,24.38,23.29
2018-08-17,24.28,23.26,24.3,23.2
2018-08-20,23.39,22.46,23.39,21.7
2018-08-21,22.4,22.57,22.8,22.38
2018-08-22,22.53,22.33,22.55,22.2
2018-08-23,22.1,22.65,22.79,22.1
2018-08-24,22.55,22.42,22.72,22.18
2018-08-27,22.4,22.95,23.05,22.35
2018-08-28,22.99,23.04,23.22,22.72
2018-08-29,22.8,23.09,23.33,22.8
2018-08-30,23.1,21.83,23.24,21.8
2018-08-31,22.07,21.62,22.35,21.61
2018-09-03,21.63,21.77,21.95,21.21
2018-09-04,21.88,21.84,22.05,21.62
2018-09-05,22.07,21.43,22.07,21.35
2018-09-06,21.38,21.32,21.66,21.26
2018-09-07,21.55,21.22,21.88,21.2
2018-09-10,21.22,20.83,21.36,20.82
2018-09-11,20.82,20.85,21.1,20.55
2018-09-12,20.77,21.08,21.22,20.71
2018-09-13,21.2,21.28,21.5,21.01
2018-09-14,21.29,21.99,22.14,21.28
2018-09-17,21.8,21.29,22.38,21.29
2018-09-18,21.12,21.39,21.61,21.01
2018-09-19,21.59,21.56,21.8,21.21
2018-09-20,21.35,21.44,21.7,21.34
2018-09-21,21.33,22.16,22.16,21.21
2018-09-25,21.99,21.93,22.08,21.7
2018-09-26,21.94,21.8,21.94,21.5
2018-09-27,21.64,21.16,21.83,21.16
2018-09-28,21.2,21.7,21.74,21.2
2018-10-08,21.49,20.98,21.59,20.73
2018-10-09,20.99,20.86,21.22,20.8
2018-10-10,20.82,21.25,21.25,20.8
2018-10-11,20.81,19.13,20.81,19.13
2018-10-12,19.12,18.2,19.36,17.25
2018-10-15,18.27,17.76,18.55,17.7
2018-10-16,18.1,17.43,18.15,17.26
2018-10-17,18.5,17.8,18.51,17.51
2018-10-18,18.28,17.7,18.29,17.6
2018-10-19,17.38,18.04,18.1,16.01
2018-10-22,18.19,18.77,18.93,18.02
2018-10-23,18.88,18.6,19.26,18.53
2018-10-24,18.6,19.55,20.29,18.4
2018-10-25,18.65,18.88,19.2,18.52
2018-10-26,18.71,18.85,19.16,18.71
2018-10-29,18.88,18.75,19.1,18.72
2018-10-30,18.6,18.87,19.17,18.53
2018-10-31,18.9,19.04,19.19,18.9
2018-11-01,19.12,19.27,19.52,19.06
2018-11-02,19.8,19.63,19.8,19.25
2018-11-05,19.61,19.87,20.27,19.5
2018-11-06,19.62,19.73,19.84,19.42
2018-11-07,19.77,19.55,20.16,19.5
2018-11-08,19.64,19.91,20.34,19.64
2018-11-09,19.73,19.62,19.95,19.51
2018-11-12,20.05,20.28,20.48,19.67
2018-11-13,20.1,20.61,20.66,19.83
2018-11-14,20.6,21.45,21.58,20.31
2018-11-15,21.0,22.8,22.85,20.93
2018-11-16,22.51,22.18,22.78,22.04
2018-11-19,22.17,21.6,22.17,21.4
2018-11-20,21.31,21.1,21.62,21.05
2018-11-21,20.96,21.46,21.52,20.78
2018-11-22,21.12,22.53,22.6,21.1
2018-11-23,22.32,23.19,24.5,22.27
2018-11-26,22.05,21.6,22.5,21.5
2018-11-27,21.63,22.37,22.4,21.2
2018-11-28,22.09,22.91,22.99,21.82
2018-11-29,22.91,22.94,23.2,22.41
2018-11-30,22.86,23.6,24.47,22.45
2018-12-03,24.2,24.9,24.95,23.5
2018-12-04,25.1,24.19,25.1,24.18
2018-12-05,23.5,24.8,24.88,23.31
2018-12-06,24.45,23.79,24.86,23.79
2018-12-07,23.49,23.84,24.16,23.49
2018-12-10,23.78,23.53,23.99,23.37
2018-12-11,23.77,23.13,23.78,23.08
2018-12-12,23.21,23.4,23.68,23.12
2018-12-13,23.4,23.12,23.6,23.04
2018-12-14,22.99,21.9,22.99,21.54
2018-12-17,22.03,22.57,22.83,21.91
2018-12-18,22.47,22.68,22.95,22.22
2018-12-19,22.68,22.31,22.8,22.0
2018-12-20,22.29,22.72,22.77,22.1
2018-12-21,22.68,23.01,23.15,22.43
2018-12-24,22.98,22.82,22.98,22.25
2018-12-25,22.58,22.0,22.58,21.58
2018-12-26,22.0,21.73,22.35,21.73
2018-12-27,21.98,21.21,22.1,21.2
2018-12-28,21.48,21.23,21.7,21.18
2019-01-02,21.44,22.33,22.33,20.88
2019-01-03,22.13,22.35,22.81,21.83
2019-01-04,22.0,22.56,22.58,21.61
2019-01-07,22.58,22.76,22.83,22.26
2019-01-08,22.62,22.08,22.75,22.08
2019-01-09,22.45,22.32,22.67,22.21
2019-01-10,22.28,22.23,22.65,22.0
2019-01-11,22.23,22.65,22.8,22.23
2019-01-14,22.75,22.57,22.89,22.48
2019-01-15,22.26,22.65,22.75,22.26
2019-01-16,22.77,22.51,22.86,22.5
2019-01-17,22.45,22.32,22.65,22.04
2019-01-18,22.3,22.51,22.51,22.07
2019-01-21,22.35,22.52,22.77,22.25
2019-01-22,22.49,22.46,22.5,22.17
2019-01-23,22.4,22.08,22.4,22.07
2019-01-24,22.1,22.1,22.35,22.1
2019-01-25,22.28,22.29,22.42,22.1
2019-01-28,22.29,21.78,22.56,21.54
2019-01-29,21.61,20.5,21.62,19.65
2019-01-30,20.5,20.9,20.96,20.33
2019-01-31,20.9,20.59,20.9,20.34
2019-02-01,20.86,21.78,21.78,20.25
2019-02-11,21.3,21.96,21.96,21.3
2019-02-12,21.9,22.0,22.05,21.73
2019-02-13,21.82,22.45,22.45,21.82
2019-02-14,22.48,22.45,22.68,22.25
2019-02-15,22.47,22.47,22.9,22.3
2019-02-18,22.5,22.95,22.99,22.38
2019-02-19,22.75,23.0,23.21,22.59
2019-02-20,23.0,22.81,23.5,22.57
2019-02-21,22.81,22.79,23.1,22.77
2019-02-22,22.64,23.04,23.17,22.64
2019-02-25,23.11,24.13,24.38,23.11
2019-02-26,24.13,23.85,24.32,23.7
2019-02-27,24.0,23.51,24.23,23.12
2019-02-28,23.57,24.14,24.75,23.43
2019-03-01,24.0,23.8,24.13,23.53
2019-03-04,23.95,23.85,24.5,23.78
2019-03-05,24.03,24.53,24.88,23.85
2019-03-06,24.55,25.2,25.48,24.2
2019-03-07,25.13,25.43,25.69,24.68
2019-03-08,25.2,25.7,26.95,24.7
2019-03-11,25.6,27.73,27.97,25.6
2019-03-12,27.9,27.23,28.0,26.84
2019-03-13,27.0,26.2,27.1,25.95
2019-03-14,26.43,25.83,26.59,25.2
2019-03-15,25.85,26.08,26.51,25.61
2019-03-18,26.27,27.42,27.95,26.27
2019-03-19,27.68,27.36,27.68,26.53
2019-03-20,26.5,26.23,26.73,25.88
2019-03-21,26.6,26.22,26.67,26.08
2019-03-22,26.1,26.88,26.92,25.94
2019-03-25,26.45,26.77,27.39,26.12
2019-03-26,26.72,26.01,27.15,26.01
2019-03-27,26.5,26.28,26.54,25.9
2019-03-28,26.28,26.5,27.03,26.21
2019-03-29,26.5,27.1,27.14,26.5
2019-04-01,27.1,27.96,28.38,27.1
2019-04-02,28.09,27.87,28.29,27.68
2019-04-03,28.09,28.08,28.18,27.7
2019-04-04,28.19,29.09,29.41,27.96
2019-04-08,29.09,27.7,29.35,27.68
2019-04-09,27.71,27.82,28.26,27.6
2019-04-10,27.82,27.69,28.15,27.35
2019-04-11,27.71,26.62,27.76,26.57
2019-04-12,26.67,26.8,27.0,26.41
2019-04-15,26.88,26.45,27.44,26.3
2019-04-16,26.45,26.5,26.58,25.6
2019-04-17,26.5,26.53,27.08,26.43
2019-04-18,26.77,26.43,26.77,26.14
2019-04-19,26.67,27.08,27.13,26.3
2019-04-22,27.08,27.04,28.17,26.82
2019-04-23,26.9,27.47,27.88,26.3
2019-04-24,27.4,27.71,27.98,27.0
2019-04-25,28.0,26.95,28.09,26.33
2019-04-26,26.89,26.99,27.1,26.2
2019-04-29,27.14,25.83,27.2,25.65
2019-04-30,25.91,27.29,27.29,25.91
2019-05-06,26.9,25.98,26.9,24.56
2019-05-07,25.79,26.4,26.4,25.54
2019-05-08,26.12,26.4,26.6,25.2
2019-05-09,26.01,26.4,26.57,25.94
2019-05-10,26.59,27.0,27.0,25.88
2019-05-13,26.71,27.79,27.81,26.71
2019-05-14,27.8,27.55,28.05,27.15
2019-05-15,27.93,28.65,29.14,27.51
2019-05-16,28.5,28.28,28.58,28.16
2019-05-17,28.01,27.7,28.59,27.51
2019-05-20,27.51,28.82,29.24,27.3
2019-05-21,28.83,30.38,30.7,28.6
2019-05-22,30.11,29.09,30.33,29.0
2019-05-23,28.8,28.38,28.87,27.62
2019-05-24,28.19,27.25,28.35,27.21
2019-05-27,26.95,26.84,27.48,26.11
2019-05-28,26.76,26.85,26.94,26.52
2019-05-29,26.82,26.76,26.93,26.36
2019-05-30,26.72,26.44,26.73,26.23
2019-05-31,26.26,26.76,26.76,26.26
2019-06-03,26.5,26.31,26.74,26.1
2019-06-04,26.4,25.65,26.58,25.48
2019-06-05,26.0,25.83,26.24,25.52
2019-06-06,25.5,26.28,26.28,24.79
2019-06-10,25.8,28.6,28.88,25.32
2019-06-11,28.0,28.6,28.95,27.67
2019-06-12,28.17,27.62,28.17,27.34
2019-06-13,27.71,27.35,27.71,26.96
2019-06-14,27.36,26.98,27.6,26.0
2019-06-17,26.88,26.55,26.88,26.2
2019-06-18,26.3,26.11,26.53,26.0
2019-06-19,26.45,26.19,26.61,26.12
2019-06-20,26.25,26.68,26.96,26.03
2019-06-21,26.68,26.98,27.13,26.5
2019-06-24,26.96,26.7,26.96,26.5
2019-06-25,26.59,26.23,26.7,25.5
2019-06-26,26.49,26.71,26.86,26.04
2019-06-27,26.95,26.71,26.95,26.45
2019-06-28,26.56,26.79,26.79,26.17
2019-07-01,26.97,27.1,27.13,26.72
2019-07-02,26.99,27.06,27.1,26.83
2019-07-03,27.04,26.35,27.04,26.3
2019-07-04,26.48,26.56,26.7,26.12
2019-07-05,26.6,27.09,27.1,26.22
2019-07-08,27.14,27.93,28.38,26.52
2019-07-09,27.78,27.74,28.09,27.31
2019-07-10,27.74,28.49,28.49,27.44
2019-07-11,28.71,28.13,28.8,27.9
2019-07-12,28.58,28.42,28.58,27.78
2019-07-15,28.4,28.11,28.49,27.82
2019-07-16,28.11,28.7,28.7,27.9
2019-07-17,28.79,28.42,29.5,28.42
2019-07-18,28.36,27.28,28.36,25.58
2019-07-19,27.21,27.26,27.55,26.75
2019-07-22,27.03,26.26,27.32,25.95
2019-07-23,26.06,26.52,26.55,26.01
2019-07-24,26.65,26.89,27.09,26.12
2019-07-25,27.02,27.18,27.35,26.7
2019-07-26,27.18,27.96,27.96,27.06
2019-07-29,27.59,28.09,28.52,27.59
2019-07-30,28.12,28.33,28.6,28.02
2019-07-31,28.4,28.42,28.7,27.98
2019-08-01,28.4,28.73,28.8,28.11
2019-08-02,28.61,28.75,28.75,27.89
2019-08-05,28.5,28.51,28.89,28.29
2019-08-06,28.28,27.95,28.3,26.83
2019-08-07,27.96,28.4,28.62,27.76
2019-08-08,28.39,27.6,28.41,27.13
2019-08-09,27.84,27.56,27.85,27.2
2019-08-12,27.27,28.13,28.15,27.05
2019-08-13,27.62,29.07,29.7,27.62
2019-08-14,29.33,29.53,29.99,28.88
2019-08-15,28.91,30.6,31.29,28.76
2019-08-16,30.6,30.17,30.96,29.95
2019-08-19,30.17,32.0,32.17,30.17
2019-08-20,31.6,31.91,33.3,31.58
2019-08-21,32.0,31.84,32.59,31.51
2019-08-22,31.88,31.91,32.75,31.4
2019-08-23,31.82,32.78,32.92,31.8
2019-08-26,32.0,31.5,32.28,30.88
2019-08-27,31.51,31.28,31.88,31.06
2019-08-28,31.12,31.15,31.5,30.63
2019-08-29,31.17,30.95,31.68,30.67
2019-08-30,31.15,31.08,31.49,30.5
2019-09-02,31.21,32.48,32.57,30.71
2019-09-03,32.42,32.04,32.59,31.7
2019-09-04,32.01,31.61,32.13,31.12
2019-09-05,31.68,32.28,32.4,31.32
2019-09-06,32.6,32.16,32.63,31.5
2019-09-09,32.23,34.05,34.1,32.22
2019-09-10,34.03,33.85,34.38,33.31
2019-09-11,33.87,34.8,35.59,33.65
2019-09-12,34.8,35.19,35.48,34.3
2019-09-16,35.2,35.02,36.1,34.6
2019-09-17,34.88,33.83,35.12,33.59
2019-09-18,33.85,33.8,34.48,33.65
2019-09-19,33.98,34.36,34.6,33.85
2019-09-20,34.34,35.2,35.36,34.1
2019-09-23,35.14,34.23,35.14,33.85
2019-09-24,34.25,34.55,35.03,34.04
2019-09-25,34.54,33.53,34.57,33.4
2019-09-26,33.58,33.59,34.15,31.72
2019-09-27,33.63,35.38,35.81,32.75
2019-09-30,35.69,36.18,36.35,35.03
2019-10-08,36.18,35.75,36.9,35.55
2019-10-09,35.37,36.0,36.3,35.37
2019-10-10,36.05,36.1,36.36,35.35
2019-10-11,36.3,36.15,36.35,35.25
2019-10-14,36.18,35.96,36.8,35.71
2019-10-15,35.86,36.23,36.3,35.11
2019-10-16,36.35,35.54,36.36,35.3
2019-10-17,35.35,35.61,35.95,35.26
2019-10-18,35.76,35.25,35.78,34.55
2019-10-21,35.0,34.58,35.0,34.02
2019-10-22,34.46,34.81,34.99,34.18
2019-10-23,34.81,34.9,35.3,34.74
2019-10-24,35.14,34.91,35.2,34.43
2019-10-25,34.77,35.7,35.7,34.25
2019-10-28,35.7,35.23,36.02,34.9
2019-10-29,35.31,34.01,35.53,33.54
2019-10-30,34.02,33.26,34.02,32.52
2019-10-31,33.5,33.88,33.88,32.88
2019-11-01,33.39,33.41,33.55,32.6
2019-11-04,33.35,33.43,33.65,33.03
2019-11-05,33.3,33.84,34.07,33.3
2019-11-06,33.99,33.63,34.35,33.08
2019-11-07,33.63,33.48,33.63,33.1
2019-11-08,33.7,34.28,34.28,33.45
2019-11-11,34.0,33.38,34.0,33.05
2019-11-12,33.44,33.2,33.44,32.4
2019-11-13,33.03,32.85,33.07,32.45
2019-11-14,32.83,33.55,33.56,32.2
2019-11-15,33.31,33.61,33.93,33.21
2019-11-18,33.6,33.98,34.05,33.39
2019-11-19,33.98,34.83,34.97,33.94
2019-11-20,34.73,34.85,35.5,34.65
2019-11-21,34.84,35.3,35.35,34.71
2019-11-22,35.3,35.13,35.3,34.0
2019-11-25,34.82,33.31,34.98,33.02
2019-11-26,33.28,33.07,33.64,32.78
2019-11-27,33.07,33.31,33.5,32.71
2019-11-28,33.19,33.25,33.6,33.1
2019-11-29,33.44,33.99,33.99,33.15
2019-12-02,33.99,33.48,33.99,32.55
2019-12-03,33.25,32.96,33.25,32.4
2019-12-04,32.5,32.98,32.98,32.42
2019-12-05,32.83,33.58,33.73,32.83
2019-12-06,33.58,33.79,33.85,33.32
2019-12-09,33.89,34.04,34.32,33.71
2019-12-10,34.01,34.02,34.27,33.57
2019-12-11,34.1,34.56,34.82,33.95
2019-12-12,34.57,34.66,34.96,34.23
2019-12-13,34.64,35.56,35.78,34.52
2019-12-16,35.8,35.6,35.88,35.1
2019-12-17,35.61,35.45,35.73,35.35
2019-12-18,35.46,35.43,35.93,35.2
2019-12-19,35.43,35.76,35.82,34.96
2019-12-20,35.75,35.5,35.78,35.17
2019-12-23,35.49,34.85,35.49,34.65
2019-12-24,34.86,35.42,35.49,34.7
2019-12-25,35.42,35.87,35.98,35.25
2019-12-26,35.87,36.09,36.38,35.6
2019-12-27,35.99,35.86,36.15,35.4
2019-12-30,35.71,35.5,35.71,35.08
2019-12-31,35.68,37.16,37.5,35.41
2020-01-02,37.16,37.8,38.25,36.81
2020-01-03,37.8,38.1,38.26,37.32
2020-01-06,37.66,37.68,38.44,37.25
2020-01-07,37.8,37.44,38.21,36.85
2020-01-08,37.0,37.15,37.75,36.94
2020-01-09,37.54,37.85,38.29,37.21
2020-01-10,37.93,37.88,38.18,37.35
2020-01-13,37.96,39.68,39.77,37.5
2020-01-14,39.68,38.94,39.96,38.88
2020-01-15,38.88,38.8,39.16,38.02
2020-01-16,38.72,39.23,39.58,38.38
2020-01-17,39.24,38.6,39.54,38.4
2020-01-20,38.41,38.91,39.16,38.27
2020-01-21,38.9,38.41,39.52,38.33
2020-01-22,38.2,38.7,39.0,37.2
2020-01-23,38.49,37.35,39.12,34.83
2020-02-03,33.62,33.62,34.49,33.62
2020-02-04,33.9,34.33,34.34,32.68
2020-02-05,34.12,34.1,34.6,33.62
2020-02-06,34.01,34.4,34.43,33.29
2020-02-07,34.28,34.78,34.78,33.56
2020-02-10,34.77,35.5,35.7,34.56
2020-02-11,35.5,35.52,35.54,34.83
2020-02-12,35.16,35.6,35.8,35.16
2020-02-13,35.6,34.75,35.66,34.7
2020-02-14,34.55,35.25,35.25,34.5
2020-02-17,35.3,36.13,36.36,35.3
2020-02-18,36.13,36.45,36.62,35.77
2020-02-19,36.37,36.29,36.76,36.04
2020-02-20,36.49,36.67,36.75,35.85
2020-02-21,36.53,37.43,37.8,36.43
2020-02-24,37.35,37.82,38.08,37.0
2020-02-25,37.28,37.26,37.75,36.57
2020-02-26,36.89,36.08,37.17,35.8
2020-02-27,36.21,36.55,36.65,35.5
2020-02-28,35.59,36.05,36.68,35.03
2020-03-02,35.97,37.19,37.39,35.0
2020-03-03,37.81,36.77,38.11,36.7
2020-03-04,36.6,36.86,37.0,36.08
2020-03-05,37.08,37.14,37.6,36.88
2020-03-06,36.75,36.11,36.75,35.5
2020-03-09,35.44,34.71,36.17,34.71
2020-03-10,34.55,35.3,35.5,34.11
2020-03-11,35.47,35.28,35.91,35.17
2020-03-12,34.69,34.22,35.5,33.86
2020-03-13,32.5,34.88,34.88,32.0
2020-03-16,34.3,33.01,35.4,32.71
2020-03-17,33.35,34.35,34.35,32.12
2020-03-18,34.33,35.5,35.63,33.72
2020-03-19,34.0,34.03,34.15,32.65
2020-03-20,34.11,34.04,34.16,33.08
2020-03-23,32.82,32.58,33.79,32.1
2020-03-24,32.8,33.18,33.18,32.5
2020-03-25,33.59,33.55,33.7,33.11
2020-03-26,33.25,32.9,33.44,32.8
2020-03-27,33.0,33.18,33.37,32.9
2020-03-30,33.14,32.87,33.14,31.78
2020-03-31,32.95,32.65,33.0,32.3
2020-04-01,32.85,32.77,32.9,32.43
2020-04-02,32.5,33.13,33.13,32.4
2020-04-03,33.1,33.06,33.1,32.7
2020-04-07,33.34,33.37,33.54,33.1
2020-04-08,33.13,33.38,33.48,33.13
2020-04-09,33.46,34.03,34.15,30.04
2020-04-10,34.08,33.35,34.12,33.1
2020-04-13,32.77,32.9,33.0,32.28
2020-04-14,32.89,33.33,33.33,32.5
2020-04-15,33.98,33.69,34.1,33.58
2020-04-16,33.69,33.8,33.8,33.35
2020-04-17,33.9,34.39,34.48,33.8
2020-04-20,34.65,34.88,34.88,34.05
2020-04-21,34.65,34.55,34.66,33.93
2020-04-22,34.45,34.45,34.45,33.97
2020-04-23,34.4,34.68,34.71,34.09
