date,open,close,high,low
2020-04-24,34.72,35.08,35.4,34.5
2020-04-27,35.28,34.91,35.28,34.7
2020-04-28,35.16,34.77,35.16,33.31
2020-04-29,34.7,34.55,34.7,34.11
2020-04-30,34.38,35.05,35.05,34.37
2020-05-06,34.8,35.7,35.86,34.5
2020-05-07,35.78,35.79,35.96,35.5
2020-05-08,35.93,36.0,36.24,35.66
2020-05-11,36.0,35.8,36.23,35.5
2020-05-12,35.92,35.93,35.93,35.34
2020-05-13,35.71,36.08,36.08,35.52
2020-05-14,36.0,36.03,36.03,35.61
2020-05-15,36.14,36.54,36.88,36.04
2020-05-18,36.5,36.03,36.5,35.58
2020-05-19,36.01,36.07,36.19,35.67
2020-05-20,36.07,35.75,36.09,35.43
2020-05-21,35.76,36.0,36.18,35.5
2020-05-22,35.77,35.59,35.99,34.85
2020-05-25,35.16,35.33,35.46,35.09
2020-05-26,35.44,35.53,35.65,35.25
2020-05-27,35.56,35.3,35.65,35.06
2020-05-28,35.2,34.89,35.25,33.88
2020-05-29,34.55,34.68,34.72,34.37
2020-06-01,34.58,35.46,35.5,34.54
2020-06-02,35.53,35.55,35.78,35.32
2020-06-03,35.8,36.04,36.18,35.55
2020-06-04,36.05,36.13,36.39,35.75
2020-06-05,36.14,36.0,36.19,35.64
2020-06-08,36.3,37.6,37.88,35.96
2020-06-09,37.8,37.27,38.3,37.17
2020-06-10,37.28,37.06,37.78,36.61
2020-06-11,37.19,36.75,37.39,36.31
2020-06-12,35.67,36.88,36.88,35.65
2020-06-15,36.27,36.95,37.45,36.26
2020-06-16,37.03,38.0,38.5,36.98
2020-06-17,38.37,37.49,38.37,37.31
2020-06-18,37.6,37.1,37.6,36.66
2020-06-19,37.06,37.89,37.89,36.59
2020-06-22,37.99,38.13,39.08,37.62
2020-06-23,38.13,38.66,38.83,37.55
2020-06-24,38.81,41.67,42.0,38.31
2020-06-29,41.6,41.57,42.36,40.76
2020-06-30,41.77,41.95,42.28,41.19
2020-07-01,42.18,42.99,43.16,41.3
2020-07-02,42.7,42.21,42.93,41.6
2020-07-03,32.24,31.8,32.24,30.5
2020-07-06,31.59,32.14,32.33,31.5
2020-07-07,32.39,32.76,32.79,31.94
2020-07-08,32.67,32.81,33.47,32.34
2020-07-09,32.71,33.66,33.85,32.5
2020-07-10,33.66,32.98,33.96,32.6
2020-07-13,32.7,34.04,34.18,32.6
2020-07-14,34.04,33.6,34.47,33.02
2020-07-15,33.8,33.1,33.9,33.09
2020-07-16,33.4,31.8,33.4,31.0
2020-07-17,31.56,31.98,31.98,30.56
2020-07-20,31.65,31.87,31.98,31.01
2020-07-21,32.18,32.6,33.44,31.87
2020-07-22,32.57,32.46,32.82,32.21
2020-07-23,32.29,32.58,32.72,31.51
2020-07-24,32.45,31.85,33.3,31.3
2020-07-27,31.85,32.05,32.32,30.5
2020-07-28,32.08,32.91,33.02,31.69
2020-07-29,32.8,33.5,33.9,32.51
2020-07-30,33.62,33.09,33.81,32.58
2020-07-31,33.1,34.96,35.88,32.82
2020-08-03,34.96,34.85,35.4,34.38
2020-08-04,34.8,33.38,34.8,33.33
2020-08-05,33.3,33.41,33.7,33.0
2020-08-06,33.31,32.8,33.31,32.1
2020-08-07,32.39,31.98,32.57,31.1
2020-08-10,31.7,32.14,32.45,31.51
2020-08-11,32.0,31.63,32.26,31.38
2020-08-12,31.32,31.39,31.5,30.61
2020-08-13,31.27,31.47,31.74,31.22
2020-08-14,31.5,31.48,31.6,31.0
2020-08-17,31.32,31.78,31.88,31.25
2020-08-18,31.82,31.84,32.07,31.71
2020-08-19,31.97,31.49,31.98,31.28
2020-08-20,31.01,31.0,31.33,30.95
2020-08-21,31.14,31.2,31.42,30.98
2020-08-24,31.2,31.22,31.36,30.83
2020-08-25,31.2,31.7,31.7,31.16
2020-08-26,31.83,31.17,31.95,30.95
2020-08-27,30.86,31.0,31.2,30.74
2020-08-28,30.99,31.33,31.44,30.28
2020-08-31,31.47,31.45,31.57,31.13
2020-09-01,31.29,31.25,31.33,30.72
2020-09-02,30.9,31.15,31.24,30.9
2020-09-03,31.02,31.04,31.17,30.7
2020-09-04,30.7,31.05,31.05,30.3
2020-09-07,31.09,31.08,31.2,30.71
2020-09-08,31.05,31.0,31.05,30.6
2020-09-09,30.62,30.41,30.9,30.22
2020-09-10,30.33,29.65,30.65,29.0
2020-09-11,29.13,29.07,29.57,28.7
2020-09-14,29.0,29.5,29.58,28.91
2020-09-15,29.48,30.04,30.04,29.27
2020-09-16,30.18,30.14,30.2,29.81
2020-09-17,30.17,30.45,30.48,29.79
2020-09-18,30.37,30.82,30.89,30.23
2020-09-21,31.06,30.81,31.06,30.6
2020-09-22,30.38,30.68,30.86,30.2
2020-09-23,30.58,30.85,30.85,30.46
2020-09-24,30.79,31.28,31.38,30.51
2020-09-25,31.23,31.68,31.88,31.05
2020-09-28,31.78,31.33,31.8,30.6
2020-09-29,31.2,31.65,31.68,31.08
2020-09-30,31.7,31.89,32.08,31.32
2020-10-09,32.33,31.77,32.38,31.65
2020-10-12,31.78,32.23,32.27,31.59
2020-10-13,32.02,32.78,33.08,32.02
2020-10-14,32.78,32.9,33.29,32.43
2020-10-15,32.9,32.88,33.09,32.5
2020-10-16,32.91,32.35,32.95,32.01
2020-10-19,32.3,32.7,32.77,32.11
2020-10-20,32.67,32.88,32.88,32.43
2020-10-21,33.04,33.15,33.45,32.63
2020-10-22,32.88,32.95,33.26,32.59
2020-10-23,32.95,33.4,33.53,32.8
2020-10-26,33.24,33.75,33.78,33.03
2020-10-27,33.68,34.3,34.3,33.45
2020-10-28,34.3,35.08,35.79,34.0
2020-10-29,34.68,35.25,35.26,34.52
2020-10-30,34.85,33.15,34.86,32.88
2020-11-02,32.51,32.19,33.14,31.5
2020-11-03,32.01,33.41,33.41,31.83
2020-11-04,33.41,32.89,33.77,32.48
2020-11-05,32.93,33.06,33.08,32.75
2020-11-06,32.89,32.3,33.13,31.9
2020-11-09,32.3,32.9,32.98,32.08
2020-11-10,32.99,32.98,33.15,32.57
2020-11-11,32.98,32.7,33.05,32.3
2020-11-12,32.95,32.29,32.95,31.96
2020-11-13,32.68,32.75,32.76,31.75
2020-11-16,32.69,33.24,33.25,32.6
2020-11-17,33.25,33.7,34.02,33.09
2020-11-18,33.53,34.29,34.32,33.27
2020-11-19,34.25,34.52,34.68,33.93
2020-11-20,34.48,34.68,34.75,34.36
2020-11-23,34.77,34.68,34.77,33.8
2020-11-24,34.69,34.18,34.88,33.86
2020-11-25,34.19,33.34,34.21,33.14
2020-11-26,33.3,32.74,33.37,32.67
2020-11-27,32.95,34.18,34.18,32.53
2020-11-30,34.45,33.89,34.5,33.44
2020-12-01,33.8,34.38,34.43,33.31
2020-12-02,34.29,34.71,34.84,34.16
2020-12-03,34.76,35.29,35.59,34.52
2020-12-04,35.4,35.29,35.48,34.8
2020-12-07,35.27,35.38,35.57,34.98
2020-12-08,35.37,36.0,36.65,35.19
2020-12-09,35.9,34.0,36.0,33.74
2020-12-10,33.75,34.44,34.45,33.0
2020-12-11,34.45,34.0,34.45,33.38
2020-12-14,33.98,33.87,34.05,33.45
2020-12-15,33.87,33.68,33.9,33.4
2020-12-16,33.66,33.54,33.78,33.08
2020-12-17,33.29,33.93,34.08,33.0
2020-12-18,34.2,34.66,34.8,34.0
2020-12-21,34.6,35.58,35.76,34.18
2020-12-22,35.46,34.88,35.76,34.71
2020-12-23,34.82,35.25,35.65,34.82
2020-12-24,35.2,36.16,36.27,34.8
2020-12-25,36.02,35.9,36.55,35.39
2020-12-28,35.7,36.7,36.8,35.59
2020-12-29,36.51,35.97,37.16,35.4
2020-12-30,35.66,35.75,36.09,35.07
2020-12-31,35.43,35.62,36.0,35.39
2021-01-04,35.5,35.64,35.87,34.75
2021-01-05,35.4,36.76,36.93,35.11
2021-01-06,36.94,37.43,37.86,36.2
2021-01-07,37.05,36.9,37.75,36.31
2021-01-08,36.89,37.5,37.55,36.23
2021-01-11,37.49,36.7,37.5,36.28
2021-01-12,36.36,38.0,38.05,35.9
2021-01-13,37.8,37.5,37.87,36.86
2021-01-14,37.31,37.13,37.65,36.2
2021-01-15,36.74,37.17,37.32,36.28
2021-01-18,37.07,38.29,38.32,36.7
2021-01-19,38.28,37.8,38.33,37.46
2021-01-20,37.59,37.9,38.69,37.48
2021-01-21,37.7,37.05,37.8,35.8
2021-01-22,36.75,37.3,37.33,36.2
2021-01-25,37.31,37.35,37.55,36.8
2021-01-26,37.2,36.56,37.25,36.3
2021-01-27,36.36,36.85,36.85,35.99
2021-01-28,36.55,36.93,37.5,36.3
2021-01-29,37.19,37.45,37.48,36.85
2021-02-01,37.75,38.25,38.25,37.28
2021-02-02,38.31,38.39,38.75,37.81
2021-02-03,37.85,38.41,38.48,37.42
2021-02-04,37.99,38.45,38.45,37.66
2021-02-05,38.69,38.4,39.63,37.75
2021-02-08,37.57,36.26,37.59,34.56
2021-02-09,36.33,36.3,36.59,35.63
2021-02-10,36.29,36.31,36.43,36.0
2021-02-18,36.41,36.7,36.83,36.12
2021-02-19,36.7,36.85,36.88,36.3
2021-02-22,36.77,36.87,37.03,36.45
2021-02-23,36.86,36.3,36.88,36.06
2021-02-24,36.29,35.18,36.33,34.9
2021-02-25,35.28,34.63,35.53,34.32
2021-02-26,34.6,34.41,34.65,33.43
2021-03-01,34.43,34.64,34.83,34.4
2021-03-02,34.89,34.38,34.89,34.15
2021-03-03,34.54,34.6,34.6,34.15
2021-03-04,34.57,34.68,34.85,34.31
2021-03-05,34.4,34.74,34.74,34.28
2021-03-08,34.68,34.45,34.87,34.3
2021-03-09,34.43,32.74,34.6,32.74
2021-03-10,33.19,32.92,33.54,32.7
2021-03-11,32.83,33.19,33.36,32.72
2021-03-12,33.31,33.6,33.69,33.13
2021-03-15,33.66,33.88,33.91,33.51
2021-03-16,33.84,34.38,34.42,33.67
2021-03-17,34.37,34.38,34.55,34.15
2021-03-18,34.41,34.25,34.48,34.15
2021-03-19,34.0,34.73,34.88,33.75
2021-03-22,34.75,34.85,35.0,34.53
2021-03-23,35.4,35.48,35.64,34.86
2021-03-24,35.12,35.38,35.67,35.03
2021-03-25,35.12,36.6,37.5,35.12
2021-03-26,36.36,36.67,36.88,36.31
2021-03-29,36.6,36.87,36.98,36.49
2021-03-30,36.77,36.65,37.05,36.57
2021-03-31,36.76,36.91,37.05,36.56
2021-04-01,36.96,36.94,37.0,36.66
2021-04-02,36.88,37.13,37.16,36.8
2021-04-06,37.43,37.65,37.68,37.01
2021-04-07,37.68,37.86,37.89,37.53
2021-04-08,38.23,37.96,38.23,37.61
2021-04-09,38.12,38.12,38.12,37.78
2021-04-12,38.09,38.13,38.36,37.95
2021-04-13,38.12,36.8,38.13,36.75
2021-04-14,36.68,38.13,38.13,36.63
2021-04-15,38.12,38.0,38.2,37.81
2021-04-16,38.0,38.01,38.08,37.54
2021-04-19,37.9,38.27,38.32,37.8
2021-04-20,38.27,38.36,38.65,38.07
2021-04-21,37.95,38.57,38.83,37.93
2021-04-22,38.28,38.6,38.79,38.22
2021-04-23,38.58,38.0,38.58,37.68
2021-04-26,37.68,36.98,38.12,36.9
2021-04-27,36.9,37.28,37.35,36.75
2021-04-28,37.29,38.33,38.33,37.17
2021-04-29,37.57,36.95,38.23,36.7
2021-04-30,37.0,38.0,38.0,36.85
2021-05-06,38.04,35.9,38.18,35.68
2021-05-07,36.1,36.08,36.3,35.8
2021-05-10,35.8,34.8,35.99,34.21
2021-05-11,34.61,36.11,36.19,34.42
2021-05-12,36.25,36.75,36.75,35.88
2021-05-13,36.55,37.4,37.57,36.55
2021-05-14,37.6,37.26,37.74,36.99
2021-05-17,37.28,36.85,37.5,36.7
2021-05-18,36.86,37.5,37.65,36.45
2021-05-19,37.51,37.21,37.71,36.92
2021-05-20,37.25,37.38,37.5,36.7
2021-05-21,37.58,37.53,37.95,37.36
2021-05-24,37.53,37.56,37.99,37.21
2021-05-25,37.56,38.09,38.2,37.21
2021-05-26,38.29,38.92,39.05,38.1
2021-05-27,38.92,38.99,39.18,38.58
2021-05-28,39.17,38.98,39.36,38.68
2021-05-31,38.94,39.08,39.17,38.75
2021-06-01,39.06,39.3,39.52,38.98
2021-06-02,39.6,38.65,39.6,38.0
2021-06-03,25.66,25.82,26.79,25.57
2021-06-04,25.77,26.23,26.35,25.3
2021-06-07,26.23,26.38,26.6,26.18
2021-06-08,26.39,26.41,26.58,25.94
2021-06-09,26.44,26.25,26.64,26.0
2021-06-10,26.22,26.57,26.63,26.08
2021-06-11,26.69,26.36,26.84,26.23
2021-06-15,26.36,25.5,26.5,25.36
2021-06-16,25.51,25.5,25.72,25.23
2021-06-17,25.5,25.52,25.62,25.15
2021-06-18,25.48,26.57,26.77,25.32
2021-06-21,26.58,27.08,27.27,26.49
2021-06-22,27.05,27.3,27.4,26.9
2021-06-23,27.55,27.29,27.75,26.7
2021-06-24,27.29,27.1,27.4,26.98
2021-06-25,27.13,27.23,27.33,26.9
2021-06-28,27.3,27.02,27.36,26.79
2021-06-29,27.0,26.93,27.2,26.84
2021-06-30,27.01,26.83,27.02,26.57
2021-07-01,26.96,26.99,27.09,26.59
2021-07-02,26.99,26.83,27.06,26.42
2021-07-05,26.8,27.17,27.29,26.6
2021-07-06,27.15,27.19,27.34,26.9
2021-07-07,27.19,26.9,27.24,26.76
2021-07-08,26.92,26.45,27.0,26.32
2021-07-09,26.35,26.45,26.63,25.87
2021-07-12,26.63,27.55,27.65,26.45
2021-07-13,27.77,27.58,27.77,27.24
2021-07-14,27.58,27.27,27.7,27.17
2021-07-15,27.27,26.58,27.3,26.35
2021-07-16,26.58,26.6,26.85,26.26
2021-07-19,26.68,26.69,27.08,26.5
2021-07-20,26.59,26.57,26.74,26.33
2021-07-21,26.52,26.84,27.05,26.52
2021-07-22,26.95,26.48,26.97,26.3
2021-07-23,26.49,26.11,26.77,25.92
2021-07-26,26.11,25.43,26.11,25.1
2021-07-27,25.6,25.86,26.11,25.3
2021-07-28,25.79,24.71,25.79,24.37
2021-07-29,24.75,25.5,25.5,24.24
2021-07-30,25.5,25.93,25.93,25.0
2021-08-02,25.78,26.01,26.1,25.03
2021-08-03,25.88,25.87,26.2,25.51
2021-08-04,25.83,26.37,26.43,25.43
2021-08-05,26.37,26.7,27.05,26.11
2021-08-06,26.7,26.99,27.02,26.23
2021-08-09,26.8,26.86,27.09,26.62
2021-08-10,26.8,26.38,26.8,26.23
2021-08-11,26.35,26.9,26.92,26.01
2021-08-12,26.83,26.3,27.08,26.16
2021-08-13,26.25,26.28,26.34,25.56
2021-08-16,26.08,25.7,26.18,25.5
2021-08-17,25.45,23.13,25.68,23.13
2021-08-18,20.82,20.82,20.82,20.82
2021-08-19,18.74,18.74,18.74,18.74
2021-08-20,16.87,17.81,19.38,16.87
2021-08-23,17.03,18.8,18.89,17.0
2021-08-24,18.79,18.04,18.86,18.04
2021-08-25,18.5,18.7,19.13,18.31
2021-08-26,18.67,18.78,18.93,18.37
2021-08-27,18.86,18.28,18.88,18.1
2021-08-30,18.28,18.25,18.7,18.1
2021-08-31,18.15,18.28,18.45,17.92
2021-09-01,18.24,17.61,18.24,17.5
2021-09-02,17.65,17.99,18.19,17.44
2021-09-03,18.0,18.15,18.39,17.95
2021-09-06,18.24,18.05,18.25,17.94
2021-09-07,18.05,18.08,18.23,17.95
2021-09-08,18.11,18.4,18.53,17.98
2021-09-09,18.4,18.21,18.4,18.13
2021-09-10,18.24,18.26,18.35,18.03
2021-09-13,18.3,17.95,18.3,17.88
2021-09-14,17.95,17.89,18.35,17.76
2021-09-15,17.89,17.64,17.89,17.51
2021-09-16,17.66,17.68,18.1,17.56
2021-09-17,17.66,17.11,17.69,17.01
2021-09-22,17.03,17.43,17.45,16.84
2021-09-23,17.4,17.45,17.77,17.3
2021-09-24,17.45,17.13,17.45,17.07
2021-09-27,17.1,16.57,17.19,16.56
2021-09-28,16.71,16.95,17.13,16.5
2021-09-29,16.9,16.52,16.99,16.47
2021-09-30,16.65,16.68,16.8,16.5
2021-10-08,16.75,17.19,17.3,16.6
2021-10-11,17.25,16.95,17.45,16.9
2021-10-12,16.88,16.53,16.88,16.29
2021-10-13,16.55,16.63,16.64,16.3
2021-10-14,16.61,16.89,16.95,16.52
2021-10-15,16.95,16.6,17.0,16.57
2021-10-18,16.53,16.62,16.63,16.32
2021-10-19,16.68,16.83,17.17,16.63
2021-10-20,16.83,17.08,17.13,16.66
2021-10-21,17.08,16.93,17.1,16.87
2021-10-22,17.02,16.95,17.09,16.76
2021-10-25,17.0,16.87,17.01,16.77
2021-10-26,16.69,16.99,16.99,16.51
2021-10-27,16.9,16.57,16.94,16.52
2021-10-28,16.5,16.0,16.53,15.95
2021-10-29,16.55,17.6,17.6,16.38
2021-11-01,17.56,18.91,19.2,17.52
2021-11-02,18.91,18.28,18.96,17.94
2021-11-03,17.96,18.27,18.57,17.93
2021-11-04,18.39,18.21,18.39,18.01
2021-11-05,18.16,18.19,18.57,18.1
2021-11-08,18.17,18.06,18.27,17.9
2021-11-09,18.08,18.24,18.3,17.9
2021-11-10,18.23,18.18,18.23,18.0
2021-11-11,18.21,18.23,18.47,18.1
2021-11-12,18.18,18.88,19.18,18.04
2021-11-15,19.11,18.87,19.65,18.83
2021-11-16,18.83,18.5,18.86,18.34
2021-11-17,18.38,18.92,19.0,18.38
2021-11-18,18.9,18.54,19.09,18.51
2021-11-19,18.41,18.59,18.67,18.16
2021-11-22,18.74,18.9,19.1,18.22
2021-11-23,20.18,20.79,20.79,20.18
2021-11-24,22.87,21.55,22.87,21.36
2021-11-25,20.9,21.95,22.54,20.5
2021-11-26,21.41,21.05,21.8,20.96
2021-11-29,20.51,20.89,21.48,20.23
2021-11-30,21.19,20.73,21.21,20.49
2021-12-01,20.69,20.74,20.93,20.56
2021-12-02,20.69,20.07,20.86,20.06
2021-12-03,20.06,19.91,20.39,19.82
2021-12-06,20.08,19.55,20.8,19.5
2021-12-07,19.45,19.21,19.8,19.02
2021-12-08,19.21,19.35,19.45,19.15
2021-12-09,19.25,20.07,20.08,19.18
2021-12-10,20.08,19.74,20.15,19.56
2021-12-13,19.97,21.15,21.66,19.79
2021-12-14,21.2,22.23,22.49,21.19
2021-12-15,22.28,21.33,22.28,21.08
2021-12-16,21.32,21.21,21.53,20.97
2021-12-17,21.24,20.81,21.5,20.75
2021-12-20,20.81,21.01,21.48,20.8
2021-12-21,21.01,20.58,21.01,20.11
2021-12-22,20.58,20.69,20.85,20.45
2021-12-23,20.5,20.34,20.68,20.27
2021-12-24,20.32,19.56,20.54,19.48
2021-12-27,19.48,20.03,20.25,19.48
2021-12-28,19.95,20.27,20.35,19.93
2021-12-29,20.3,20.47,21.4,20.14
2021-12-30,20.48,20.64,20.76,20.21
2021-12-31,20.74,20.5,20.74,20.37
2022-01-04,20.5,20.44,20.77,20.18
2022-01-05,20.44,19.88,20.48,19.73
2022-01-06,19.68,20.28,20.6,19.68
2022-01-07,20.28,19.62,20.5,19.58
2022-01-10,19.65,19.85,19.87,19.56
2022-01-11,19.93,20.06,20.34,19.81
2022-01-12,20.06,20.42,20.66,19.9
2022-01-13,20.4,20.23,20.43,20.11
2022-01-14,20.1,19.99,20.48,19.94
2022-01-17,19.99,20.31,20.57,19.99
2022-01-18,20.29,19.95,20.44,19.85
2022-01-19,19.97,20.05,20.14,19.82
2022-01-20,20.05,19.82,20.05,19.6
2022-01-21,19.61,18.7,19.73,18.39
2022-01-24,18.87,18.95,19.11,18.5
2022-01-25,18.95,18.65,19.28,18.65
2022-01-26,18.65,18.74,18.95,18.25
2022-01-27,18.75,18.25,18.75,18.08
2022-01-28,18.44,18.5,18.69,17.62
2022-02-07,18.65,19.35,19.42,18.65
2022-02-08,19.69,19.99,19.99,19.36
2022-02-09,19.79,20.04,20.7,19.79
2022-02-10,20.31,20.53,20.63,20.0
2022-02-11,20.52,20.33,20.67,20.15
2022-02-14,20.32,20.35,20.35,19.81
2022-02-15,20.36,19.84,20.47,19.66
2022-02-16,19.83,19.99,20.11,19.83
2022-02-17,20.08,19.85,20.16,19.71
2022-02-18,19.94,20.83,20.94,19.8
2022-02-21,20.81,21.05,21.06,20.3
2022-02-22,20.85,20.61,20.85,20.54
2022-02-23,20.61,21.43,21.45,20.42
2022-02-24,21.37,20.56,21.71,20.15
2022-02-25,20.65,21.07,21.35,20.65
2022-02-28,21.73,21.48,22.32,21.21
2022-03-01,21.6,22.19,22.28,21.48
2022-03-02,22.17,22.32,22.8,21.87
2022-03-03,22.43,22.15,22.5,21.99
2022-03-04,22.1,22.42,22.83,21.9
2022-03-07,22.22,21.99,22.32,21.66
2022-03-08,22.03,21.83,22.2,21.36
2022-03-09,21.68,21.76,21.88,20.33
2022-03-10,22.3,20.97,22.3,20.6
2022-03-11,21.05,21.53,21.9,20.58
2022-03-14,21.5,20.3,21.5,20.22
2022-03-15,20.26,18.9,20.26,18.8
2022-03-16,19.49,19.79,19.99,18.84
2022-03-17,20.0,20.65,21.1,19.8
2022-03-18,20.77,20.63,20.85,20.31
2022-03-21,20.66,21.41,21.73,20.52
2022-03-22,21.41,21.6,21.85,21.26
2022-03-23,21.61,22.19,22.46,21.61
2022-03-24,22.19,24.2,24.31,22.0
2022-03-25,23.5,22.78,24.1,22.71
2022-03-28,22.78,22.89,23.32,22.17
2022-03-29,22.89,23.02,23.07,22.21
2022-03-30,23.02,22.6,23.06,22.3
2022-03-31,22.94,23.09,23.5,22.62
2022-04-01,22.75,23.39,23.49,22.6
2022-04-06,23.38,23.06,23.38,22.83
2022-04-07,22.99,23.11,23.58,22.74
2022-04-08,22.94,24.0,24.79,22.52
2022-04-11,23.52,22.74,23.56,21.6
2022-04-12,22.55,21.99,22.6,21.48
