date,open,close,high,low
2022-04-13,22.28,21.78,22.5,21.31
2022-04-14,21.98,22.3,22.7,21.66
2022-04-15,23.3,24.53,24.53,23.22
2022-04-18,25.28,26.98,26.98,25.02
2022-04-19,28.42,25.56,29.68,25.56
2022-04-20,25.29,24.25,25.5,23.9
2022-04-21,24.14,23.69,25.06,23.64
2022-04-22,22.99,21.98,23.3,21.89
2022-04-25,21.4,21.44,22.95,21.04
2022-04-26,21.95,20.55,22.53,20.4
2022-04-27,20.59,22.61,22.61,20.55
2022-04-28,23.4,24.87,24.87,23.03
2022-04-29,25.3,24.94,26.32,24.67
2022-05-05,25.65,25.54,25.87,24.34
2022-05-06,24.76,25.15,25.5,24.35
2022-05-09,24.8,25.26,25.6,24.5
2022-05-10,24.8,25.7,25.75,24.46
2022-05-11,25.28,26.18,27.1,25.11
2022-05-12,25.97,25.89,25.98,25.16
2022-05-13,25.9,25.35,26.13,25.12
2022-05-16,25.63,25.35,25.77,24.85
2022-05-17,25.36,24.84,25.36,24.45
2022-05-18,24.88,24.99,25.31,24.46
2022-05-19,24.6,25.19,25.87,24.3
2022-05-20,25.31,27.4,27.5,25.31
2022-05-23,27.4,26.48,27.4,26.15
2022-05-24,26.48,24.93,26.65,24.93
2022-05-25,24.63,25.26,25.48,24.1
2022-05-26,25.46,24.81,25.46,24.2
2022-05-27,24.82,25.34,26.18,24.82
2022-05-30,25.34,24.99,25.34,24.43
2022-05-31,24.85,24.85,24.97,24.1
2022-06-01,24.71,25.23,25.91,24.6
2022-06-02,25.24,26.05,26.2,25.03
2022-06-06,26.0,26.86,27.29,25.76
2022-06-07,27.0,26.41,27.0,25.74
2022-06-08,26.4,27.24,27.93,26.3
2022-06-09,27.24,26.26,27.28,26.06
2022-06-10,26.26,27.3,27.4,26.0
2022-06-13,26.78,27.68,27.8,26.71
2022-06-14,27.69,27.12,27.87,26.32
2022-06-15,27.09,26.46,27.55,26.45
2022-06-16,26.41,26.55,26.77,26.1
2022-06-17,26.6,26.83,27.3,26.36
2022-06-20,26.66,27.14,27.54,26.65
2022-06-21,27.15,27.99,28.47,26.6
2022-06-22,27.97,27.66,28.23,27.22
2022-06-23,27.64,28.84,29.1,27.49
2022-06-24,28.91,30.05,30.92,28.61
2022-06-27,30.06,30.11,30.2,29.15
2022-06-28,29.89,29.94,30.8,29.4
2022-06-29,29.67,28.71,30.0,28.45
2022-06-30,28.81,29.85,30.11,28.81
2022-07-01,30.0,30.41,31.17,29.52
2022-07-04,30.58,31.35,31.85,29.95
2022-07-05,32.1,31.09,32.1,30.78
2022-07-06,31.27,31.11,31.58,30.55
2022-07-07,31.45,33.0,33.0,31.14
2022-07-08,32.65,30.49,33.0,30.46
2022-07-11,30.41,31.1,31.62,30.0
2022-07-12,31.1,29.72,31.1,29.22
2022-07-13,29.18,29.8,30.53,29.18
2022-07-14,29.8,29.97,30.43,29.5
2022-07-15,30.3,30.26,31.28,29.74
2022-07-18,30.07,29.05,30.49,28.8
2022-07-19,29.08,29.22,29.7,28.91
2022-07-20,29.22,30.11,30.13,29.08
2022-07-21,30.0,29.08,30.01,29.01
2022-07-22,29.22,29.25,29.99,28.98
2022-07-25,29.3,28.64,29.44,28.3
2022-07-26,28.54,29.15,29.15,28.18
2022-07-27,29.15,30.88,31.2,28.8
2022-07-28,31.28,31.76,32.79,30.24
2022-07-29,31.81,30.8,32.0,30.5
2022-08-01,31.03,30.57,31.5,29.96
2022-08-02,30.2,29.13,30.29,28.85
2022-08-03,29.41,29.32,30.89,29.19
2022-08-04,29.35,29.47,30.1,29.07
2022-08-05,29.12,28.26,29.33,27.62
2022-08-08,28.19,29.9,29.96,27.8
2022-08-09,29.8,28.93,30.19,28.82
2022-08-10,28.93,31.82,31.82,28.17
2022-08-11,32.32,33.24,34.48,32.0
2022-08-12,33.59,33.15,33.89,32.51
2022-08-15,33.3,34.15,35.09,32.88
2022-08-16,34.48,33.91,34.95,33.6
2022-08-17,33.95,33.33,34.2,33.3
2022-08-18,33.33,36.66,36.66,33.23
2022-08-19,37.68,35.43,38.5,34.32
2022-08-22,35.07,34.01,35.53,33.86
2022-08-23,34.13,34.34,34.93,33.72
2022-08-24,34.37,31.77,34.59,31.65
2022-08-25,31.84,31.48,32.12,30.7
2022-08-26,31.59,31.27,32.95,30.56
2022-08-29,30.9,31.48,31.76,30.46
2022-08-30,31.77,30.66,31.77,30.52
2022-08-31,30.51,28.8,30.78,28.51
2022-09-01,28.98,28.43,29.21,27.86
2022-09-02,28.62,28.76,29.01,28.27
2022-09-05,28.94,28.73,29.94,28.53
2022-09-06,28.9,30.56,30.59,28.51
2022-09-07,30.65,30.4,30.93,30.24
2022-09-08,30.58,30.13,31.14,30.03
2022-09-09,30.11,29.11,30.44,28.93
2022-09-13,29.2,29.61,30.08,29.02
2022-09-14,29.26,29.15,29.79,28.78
2022-09-15,29.52,27.71,29.52,27.0
2022-09-16,27.51,26.95,27.67,26.71
2022-09-19,27.01,27.06,27.16,26.16
2022-09-20,27.24,27.55,27.72,26.78
2022-09-21,27.43,27.45,27.88,27.06
2022-09-22,27.28,27.81,28.4,27.1
2022-09-23,27.99,27.37,28.15,26.88
2022-09-26,27.03,27.79,28.05,26.81
2022-09-27,28.35,28.15,28.4,27.4
2022-09-28,28.13,27.24,28.13,27.03
2022-09-29,27.48,27.02,27.48,26.86
2022-09-30,27.02,25.81,27.12,25.81
2022-10-10,25.91,26.1,26.79,25.56
2022-10-11,25.99,25.76,26.47,25.45
2022-10-12,25.88,26.25,26.25,24.77
2022-10-13,26.54,27.0,27.3,25.89
2022-10-14,27.25,28.42,28.42,26.72
2022-10-17,28.05,28.41,28.56,27.69
2022-10-18,28.47,28.48,29.08,28.2
2022-10-19,28.31,28.25,28.69,28.2
2022-10-20,28.11,28.21,28.48,27.7
2022-10-21,28.27,28.83,29.2,28.21
2022-10-24,29.16,28.34,29.33,28.15
2022-10-25,28.15,28.71,28.96,27.8
2022-10-26,29.08,29.19,29.56,28.71
2022-10-27,29.25,28.29,29.56,28.25
2022-10-28,28.4,26.72,28.4,26.62
2022-10-31,26.54,27.39,27.74,26.54
2022-11-01,27.52,28.58,28.66,27.06
2022-11-02,28.6,28.95,29.35,28.25
2022-11-03,28.85,29.54,29.75,28.66
2022-11-04,29.55,29.75,30.34,29.41
2022-11-07,30.0,29.55,30.0,29.06
2022-11-08,29.55,28.84,29.61,28.5
2022-11-09,28.85,28.88,29.17,28.45
2022-11-10,28.4,27.91,28.76,27.9
2022-11-11,28.5,29.62,29.62,28.47
2022-11-14,30.45,28.59,30.45,28.51
2022-11-15,28.8,29.35,29.45,28.15
2022-11-16,29.3,29.38,29.67,29.02
2022-11-17,29.29,29.03,29.29,28.65
2022-11-18,29.05,28.85,29.35,28.62
2022-11-21,28.76,29.09,29.15,28.29
2022-11-22,29.1,28.52,29.15,28.32
2022-11-23,28.36,28.09,28.55,27.02
2022-11-24,28.17,29.02,29.18,28.17
2022-11-25,29.02,27.67,29.05,27.61
2022-11-28,27.03,27.2,27.79,27.0
2022-11-29,27.39,27.65,27.9,27.05
2022-11-30,27.75,27.33,27.75,27.18
2022-12-01,27.57,27.59,27.85,27.35
2022-12-02,27.5,27.57,27.83,27.3
2022-12-05,27.59,27.54,27.78,27.27
2022-12-06,27.56,26.86,27.56,26.75
2022-12-07,26.68,26.97,27.28,26.68
2022-12-08,26.97,26.83,27.2,26.63
2022-12-09,26.96,26.73,27.1,26.71
2022-12-12,26.98,26.46,26.98,26.1
2022-12-13,26.4,26.08,26.51,26.02
2022-12-14,26.07,25.87,26.28,25.82
2022-12-15,25.8,26.6,26.62,25.72
2022-12-16,26.58,25.95,26.6,25.86
2022-12-19,25.95,25.3,26.04,25.2
2022-12-20,25.31,25.49,25.55,25.05
2022-12-21,25.41,24.91,25.41,24.68
2022-12-22,25.12,24.27,25.12,24.12
2022-12-23,24.19,24.39,24.5,24.12
2022-12-26,24.39,24.82,24.96,24.35
2022-12-27,24.84,24.91,25.06,24.5
2022-12-28,25.06,24.44,25.06,24.4
2022-12-29,24.57,24.55,24.81,24.17
2022-12-30,24.54,24.81,25.08,24.54
2023-01-03,24.79,25.5,25.54,24.3
2023-01-04,25.48,25.2,25.57,25.06
2023-01-05,25.3,26.05,26.2,25.18
2023-01-06,26.05,26.4,26.52,25.83
2023-01-09,26.4,27.0,27.02,26.01
2023-01-10,27.0,26.86,27.0,26.54
2023-01-11,27.03,26.44,27.03,26.29
2023-01-12,26.38,26.54,26.88,26.36
2023-01-13,26.54,26.41,26.81,26.3
2023-01-16,26.3,26.9,27.0,26.3
2023-01-17,26.98,26.97,27.07,26.66
2023-01-18,27.0,27.17,27.36,26.75
2023-01-19,27.14,27.24,27.35,26.92
2023-01-20,27.49,27.19,27.64,26.92
2023-01-30,27.39,27.78,27.95,27.32
2023-01-31,27.89,28.05,28.17,27.46
2023-02-01,28.05,28.19,28.38,27.83
2023-02-02,28.19,28.0,28.35,27.9
2023-02-03,27.86,27.78,28.2,27.52
2023-02-06,27.7,28.32,28.58,27.5
2023-02-07,28.14,29.19,29.55,28.14
2023-02-08,29.26,28.78,29.4,28.65
2023-02-09,28.78,28.9,28.98,28.53
2023-02-10,28.82,28.72,28.96,28.54
2023-02-13,28.61,28.83,29.01,28.46
2023-02-14,28.83,28.72,29.0,28.53
2023-02-15,28.77,28.9,28.99,28.61
2023-02-16,28.77,27.67,28.9,27.5
2023-02-17,27.67,27.62,28.14,27.53
2023-02-20,27.35,27.73,27.78,27.1
2023-02-21,27.73,27.85,28.23,27.5
2023-02-22,27.7,27.93,28.42,27.5
2023-02-23,28.15,27.68,28.19,27.6
2023-02-24,27.67,27.27,27.88,27.25
2023-02-27,27.6,27.39,28.0,27.07
2023-02-28,27.32,26.95,27.55,26.6
2023-03-01,27.03,26.83,27.03,26.3
2023-03-02,26.88,26.65,27.05,26.6
2023-03-03,26.65,26.68,26.92,26.45
2023-03-06,26.7,26.48,26.84,26.4
2023-03-07,26.61,26.13,26.61,26.1
2023-03-08,26.07,26.17,26.3,26.06
2023-03-09,26.27,27.05,27.15,25.9
2023-03-10,26.85,27.01,27.3,26.49
2023-03-13,26.85,27.42,27.43,26.62
2023-03-14,27.61,26.74,27.63,26.61
2023-03-15,26.65,26.8,27.07,26.65
2023-03-16,26.84,25.99,26.84,25.97
2023-03-17,26.06,25.64,26.36,25.61
2023-03-20,25.8,26.13,26.15,25.16
2023-03-21,26.3,26.26,26.3,25.91
2023-03-22,26.26,26.33,26.48,26.15
2023-03-23,26.4,25.73,26.4,25.68
2023-03-24,25.79,25.7,25.99,25.63
2023-03-27,25.69,25.85,25.85,25.42
2023-03-28,25.81,25.2,25.81,24.97
2023-03-29,25.18,25.05,25.51,24.94
2023-03-30,25.11,25.12,25.15,24.83
2023-03-31,25.1,25.61,25.65,25.1
2023-04-03,25.55,26.02,26.26,25.55
2023-04-04,26.04,25.55,26.04,25.41
2023-04-06,25.55,25.25,25.55,25.17
2023-04-07,25.35,25.75,25.85,25.2
2023-04-10,25.86,25.7,25.98,25.52
2023-04-11,25.7,25.72,25.75,25.43
2023-04-12,25.72,25.81,25.92,25.61
2023-04-13,25.81,25.26,25.81,25.07
2023-04-14,25.4,25.22,25.4,25.11
2023-04-17,25.05,25.23,25.56,25.04
2023-04-18,25.29,25.1,25.3,25.0
2023-04-19,24.94,24.66,25.17,24.66
2023-04-20,24.84,26.14,26.4,24.23
2023-04-21,26.02,24.83,26.2,24.7
2023-04-24,24.7,23.6,24.82,23.5
2023-04-25,23.66,23.21,23.94,22.9
2023-04-26,23.07,24.02,24.35,23.0
2023-04-27,24.06,23.8,24.08,23.68
2023-04-28,23.8,24.23,24.24,23.8
2023-05-04,24.1,23.69,24.34,23.65
2023-05-05,23.68,23.24,23.86,23.18
2023-05-08,23.24,23.33,23.51,23.24
2023-05-09,23.33,22.35,23.41,22.35
2023-05-10,22.3,22.65,23.15,22.3
2023-05-11,22.8,22.9,23.0,22.61
2023-05-12,22.9,22.66,23.0,22.53
2023-05-15,22.66,23.25,23.29,22.44
2023-05-16,23.25,23.51,23.63,22.85
2023-05-17,22.81,23.26,23.26,22.81
2023-05-18,23.26,23.82,24.6,23.26
2023-05-19,23.85,23.96,24.1,23.53
2023-05-22,23.91,24.19,24.28,23.63
2023-05-23,23.67,24.23,25.0,23.67
2023-05-24,24.2,24.64,24.86,23.87
2023-05-25,24.66,24.81,24.91,24.4
2023-05-26,24.72,25.24,25.45,24.64
2023-05-29,25.24,24.97,25.36,24.81
2023-05-30,25.07,24.95,25.15,24.5
2023-05-31,24.92,24.6,25.05,24.5
2023-06-01,24.51,24.57,24.85,24.38
2023-06-02,24.83,24.49,24.83,24.3
2023-06-05,24.49,24.45,24.66,24.14
2023-06-06,24.5,23.59,24.58,23.53
2023-06-07,23.58,23.55,23.88,23.36
2023-06-08,23.69,23.2,23.69,23.07
2023-06-09,23.37,23.24,23.47,23.02
2023-06-12,23.3,23.56,23.68,22.99
2023-06-13,23.67,23.61,23.89,23.49
2023-06-14,23.66,23.3,23.78,23.29
2023-06-15,23.3,24.67,24.68,23.23
2023-06-16,24.58,25.33,25.42,24.58
2023-06-19,25.33,25.13,25.5,25.05
2023-06-20,25.13,26.81,27.17,25.13
2023-06-21,26.6,26.28,27.14,26.23
2023-06-26,26.2,25.82,26.33,25.7
2023-06-27,25.92,26.25,26.32,25.51
2023-06-28,26.24,26.15,26.5,25.5
2023-06-29,26.11,28.36,28.77,25.99
2023-06-30,27.61,27.06,27.61,26.61
2023-07-03,27.16,26.78,27.3,26.62
2023-07-04,26.64,27.15,27.7,26.64
2023-07-05,26.88,26.92,27.38,26.81
2023-07-06,26.82,26.9,27.15,26.69
2023-07-07,26.75,26.36,26.83,26.25
2023-07-10,26.41,26.2,26.59,26.12
2023-07-11,26.18,26.49,26.57,26.04
2023-07-12,26.57,26.72,27.38,26.2
2023-07-13,26.75,26.75,27.1,26.51
2023-07-14,26.75,26.07,26.8,25.96
2023-07-17,26.06,26.44,26.68,25.89
2023-07-18,26.45,26.23,26.5,26.11
2023-07-19,26.12,25.98,26.39,25.9
2023-07-20,26.08,25.59,26.1,25.53
2023-07-21,25.53,25.43,25.7,25.32
2023-07-24,25.72,26.05,26.45,25.56
2023-07-25,26.13,25.97,26.34,25.82
2023-07-26,25.96,25.79,25.98,25.61
2023-07-27,25.7,25.59,25.91,25.51
2023-07-28,25.48,25.73,25.8,25.27
2023-07-31,25.66,25.46,25.89,25.2
2023-08-01,25.46,25.68,25.77,25.33
2023-08-02,25.65,26.09,26.18,25.49
2023-08-03,25.96,25.41,26.09,25.3
2023-08-04,25.47,25.39,25.63,25.31
2023-08-07,25.26,24.97,25.36,24.8
2023-08-08,25.1,24.9,25.19,24.66
2023-08-09,24.71,24.68,24.97,24.56
2023-08-10,24.95,25.3,25.38,24.77
2023-08-11,25.24,24.44,25.36,24.42
2023-08-14,22.0,23.73,23.84,22.0
2023-08-15,23.7,23.37,23.88,23.07
2023-08-16,23.37,22.72,23.39,22.71
2023-08-17,22.74,24.32,24.38,22.63
2023-08-18,24.28,23.23,24.28,23.23
2023-08-21,23.19,23.03,23.43,22.96
2023-08-22,22.97,22.73,23.09,22.18
2023-08-23,22.89,22.34,22.89,22.34
2023-08-24,22.56,22.36,22.63,22.05
2023-08-25,22.29,21.62,22.4,21.53
2023-08-28,22.87,21.49,22.87,21.26
2023-08-29,21.36,22.7,22.93,21.36
2023-08-30,22.7,22.88,23.38,22.65
2023-08-31,22.76,22.85,23.18,22.6
2023-09-01,22.85,22.58,23.01,22.31
2023-09-04,22.63,22.82,22.82,22.41
2023-09-05,22.7,22.87,23.26,22.7
2023-09-06,22.85,23.04,23.1,22.7
2023-09-07,23.03,22.5,23.12,22.49
2023-09-08,22.61,22.75,23.0,22.37
2023-09-11,22.62,22.59,22.82,22.01
2023-09-12,22.65,22.54,22.75,22.45
2023-09-13,22.55,22.17,22.66,22.05
2023-09-14,22.26,21.91,22.49,21.91
2023-09-15,21.91,22.16,22.28,21.62
2023-09-18,21.62,22.12,22.35,21.44
2023-09-19,21.99,21.76,22.17,21.55
2023-09-20,21.71,21.57,22.0,21.53
2023-09-21,21.57,21.57,21.69,21.46
2023-09-22,21.44,22.08,22.11,21.36
2023-09-25,22.08,22.1,22.31,21.91
2023-09-26,22.19,21.9,22.33,21.84
2023-09-27,21.94,22.36,22.54,21.84
2023-09-28,22.52,22.45,22.57,22.3
2023-10-09,22.45,22.45,22.7,22.23
2023-10-10,22.46,22.41,22.54,22.18
2023-10-11,22.3,22.46,22.66,22.08
2023-10-12,22.37,22.46,22.56,22.17
2023-10-13,22.5,22.16,22.5,22.03
2023-10-16,22.23,21.01,22.24,20.65
2023-10-17,21.11,20.81,21.11,20.59
2023-10-18,20.86,20.4,20.92,20.37
2023-10-19,20.29,20.08,20.53,20.0
2023-10-20,19.98,20.13,20.48,19.92
2023-10-23,20.16,19.61,20.21,19.51
2023-10-24,19.66,20.03,20.04,19.5
2023-10-25,20.15,20.28,20.46,20.04
2023-10-26,20.28,20.37,20.42,19.96
2023-10-27,20.33,21.02,21.13,20.17
2023-10-30,20.8,21.24,21.33,20.8
2023-10-31,21.14,20.65,21.32,20.51
2023-11-01,20.78,20.72,20.95,20.44
2023-11-02,20.76,20.51,20.91,20.51
2023-11-03,20.52,21.19,21.33,20.52
2023-11-06,21.34,21.6,21.63,21.21
2023-11-07,21.66,21.6,21.66,21.28
2023-11-08,21.58,21.48,21.7,21.32
2023-11-09,21.41,21.37,21.53,21.26
2023-11-10,21.3,21.38,21.47,21.09
2023-11-13,21.38,21.54,21.59,21.11
2023-11-14,21.62,21.65,21.67,21.45
2023-11-15,21.79,21.77,21.86,21.56
2023-11-16,21.67,21.41,21.77,21.41
2023-11-17,21.41,21.73,21.78,21.17
2023-11-20,21.84,22.91,23.09,21.79
2023-11-21,22.77,22.14,22.9,22.07
2023-11-22,22.02,21.58,22.18,21.58
2023-11-23,21.44,21.86,21.91,21.41
2023-11-24,21.71,21.55,21.9,21.54
2023-11-27,21.51,21.56,21.73,21.26
2023-11-28,21.49,21.82,21.88,21.37
2023-11-29,21.83,22.05,22.23,21.83
2023-11-30,21.95,21.72,22.14,21.51
2023-12-01,21.72,21.58,21.92,21.31
2023-12-04,21.59,21.5,21.61,21.39
2023-12-05,21.48,21.13,21.51,21.0
2023-12-06,21.14,21.25,21.58,21.14
2023-12-07,21.4,21.24,21.45,20.99
2023-12-08,21.5,21.03,21.52,21.03
2023-12-11,21.0,21.27,21.33,20.72
2023-12-12,21.3,21.04,21.34,20.93
2023-12-13,21.05,21.12,21.46,20.77
2023-12-14,21.13,20.93,21.25,20.93
2023-12-15,20.96,20.89,21.08,20.81
2023-12-18,20.63,20.72,20.95,20.63
2023-12-19,20.65,20.89,20.95,20.5
2023-12-20,20.88,20.86,21.1,20.73
2023-12-21,20.92,21.06,21.18,20.32
2023-12-22,21.06,20.71,21.17,20.61
2023-12-25,20.71,20.89,20.97,20.6
2023-12-26,20.88,20.55,20.89,20.46
2023-12-27,20.55,20.4,20.57,20.21
2023-12-28,20.43,21.42,21.47,20.36
2023-12-29,21.36,21.75,21.81,21.19
2024-01-02,21.78,21.8,21.88,21.67
2024-01-03,21.74,21.69,21.8,21.45
2024-01-04,21.68,21.45,21.68,21.35
2024-01-05,21.44,21.16,21.74,21.1
2024-01-08,21.29,20.82,21.29,20.81
2024-01-09,20.85,22.1,22.1,20.78
2024-01-10,22.18,22.25,23.08,21.8
2024-01-11,22.0,22.72,23.07,21.87
2024-01-12,22.71,22.33,22.78,22.26
2024-01-15,22.33,22.15,22.48,21.91
2024-01-16,21.99,21.91,22.26,21.68
2024-01-17,21.83,21.56,22.41,21.55
2024-01-18,21.24,21.17,21.67,20.56
2024-01-19,21.19,20.86,21.48,20.82
2024-01-22,20.89,19.4,20.93,19.17
2024-01-23,19.32,18.66,19.5,18.47
2024-01-24,18.66,18.58,18.8,17.75
2024-01-25,18.73,19.36,19.43,18.36
2024-01-26,19.36,19.04,19.65,19.01
2024-01-29,19.05,18.64,19.2,18.53
2024-01-30,18.16,18.07,18.54,17.8
2024-01-31,17.7,17.0,18.2,17.0
2024-02-01,16.7,17.1,17.49,16.16
2024-02-02,16.9,18.0,18.49,16.77
2024-02-05,17.9,16.75,17.9,16.2
2024-02-06,16.75,17.89,18.2,15.87
2024-02-07,17.82,18.17,18.6,17.61
2024-02-08,18.5,19.1,19.19,17.69
2024-02-19,19.0,18.88,19.11,18.5
2024-02-20,18.85,18.84,18.96,18.5
2024-02-21,18.76,18.93,19.35,18.66
2024-02-22,18.82,18.98,19.27,18.71
2024-02-23,18.98,19.42,19.44,18.75
2024-02-26,19.79,20.13,20.44,19.78
2024-02-27,19.9,21.33,21.55,19.66
2024-02-28,21.0,19.74,21.19,19.74
2024-02-29,19.5,20.24,20.3,19.4
2024-03-01,20.19,21.05,22.26,20.08
2024-03-04,21.04,21.55,22.05,20.38
2024-03-05,21.31,21.11,21.51,21.03
2024-03-06,21.05,21.6,21.94,20.95
2024-03-07,21.94,21.48,21.94,21.18
2024-03-08,21.26,21.32,21.54,20.92
2024-03-11,21.3,21.0,21.3,20.6
2024-03-12,20.95,20.8,21.13,20.62
2024-03-13,20.8,21.38,21.48,20.75
2024-03-14,21.37,21.69,21.78,21.08
2024-03-15,21.5,21.57,21.68,21.41
2024-03-18,21.82,22.09,22.14,21.38
2024-03-19,22.09,21.5,22.09,21.4
2024-03-20,21.38,21.4,21.57,21.0
2024-03-21,21.61,21.47,22.1,21.37
2024-03-22,21.48,21.23,21.68,21.1
2024-03-25,21.04,21.7,22.69,21.03
2024-03-26,21.3,21.08,21.53,20.9
