date,open,close,high,low
2024-03-27,21.06,20.51,21.57,20.5
2024-03-28,20.5,21.0,21.34,20.34
2024-03-29,20.86,21.27,21.43,20.86
2024-04-01,21.51,23.4,23.4,21.51
2024-04-02,24.07,24.39,25.13,23.66
2024-04-03,23.98,23.04,24.17,22.87
2024-04-08,22.87,22.99,23.73,22.86
2024-04-09,22.7,23.46,23.58,22.7
2024-04-10,23.39,22.28,23.39,22.07
2024-04-11,22.01,22.2,22.51,22.0
2024-04-12,22.15,21.8,22.22,21.72
2024-04-15,21.58,22.15,22.82,21.21
2024-04-16,22.18,20.56,22.18,20.5
2024-04-17,20.79,22.28,22.28,20.78
2024-04-18,22.28,22.78,23.09,21.82
2024-04-19,22.44,21.85,22.64,21.6
2024-04-22,21.85,21.45,21.99,21.0
2024-04-23,21.39,21.71,22.07,21.34
2024-04-24,21.67,21.33,21.88,21.02
2024-04-25,21.5,21.62,22.1,21.17
2024-04-26,21.5,21.07,21.58,20.73
2024-04-29,20.99,21.81,21.99,20.98
2024-04-30,21.95,22.16,22.52,21.86
2024-05-06,22.56,23.13,23.48,22.5
2024-05-07,23.12,23.27,23.78,22.9
2024-05-08,23.54,22.82,23.54,22.6
2024-05-09,22.81,23.09,23.41,22.69
2024-05-10,23.09,23.04,23.25,22.56
2024-05-13,22.81,23.32,23.55,22.71
2024-05-14,23.31,23.38,23.64,23.11
2024-05-15,23.2,22.88,23.46,22.88
2024-05-16,22.86,22.5,22.97,22.4
2024-05-17,22.57,22.41,22.66,22.19
2024-05-20,22.41,22.45,22.59,22.23
2024-05-21,22.33,22.26,22.66,22.0
2024-05-22,22.3,22.13,22.48,21.99
2024-05-23,22.66,21.66,22.88,21.65
2024-05-24,21.55,21.61,21.95,21.53
2024-05-27,21.63,21.94,21.99,21.57
2024-05-28,21.9,22.35,22.8,21.79
2024-05-29,22.4,22.38,22.62,22.13
2024-05-30,22.32,22.54,22.63,22.18
2024-05-31,22.67,22.67,22.78,22.24
2024-06-03,22.85,21.98,22.89,21.7
2024-06-04,21.82,21.81,21.96,21.25
2024-06-05,21.81,20.9,21.82,20.83
2024-06-06,20.9,20.25,21.35,20.13
2024-06-07,20.51,20.53,20.95,20.0
2024-06-11,20.52,20.77,20.96,20.04
2024-06-12,20.8,21.15,21.41,20.76
2024-06-13,20.79,20.97,21.2,20.78
2024-06-14,21.27,21.0,21.27,20.76
2024-06-17,21.01,20.96,21.16,20.6
2024-06-18,20.97,21.11,21.15,20.83
2024-06-19,21.28,20.6,21.28,20.4
2024-06-20,20.58,19.92,20.63,19.84
2024-06-21,19.96,19.5,20.26,19.25
2024-06-24,19.3,18.73,19.3,18.63
2024-06-25,18.84,18.92,19.24,18.7
2024-06-26,18.64,19.18,19.19,18.64
2024-06-27,19.29,18.8,19.34,18.78
2024-06-28,18.8,18.96,19.2,18.8
2024-07-01,18.96,19.27,19.32,18.67
2024-07-02,19.27,19.15,19.4,19.12
2024-07-03,19.09,18.49,19.12,18.47
2024-07-04,18.42,18.2,18.69,18.14
2024-07-05,18.49,18.21,18.49,17.8
2024-07-08,18.12,17.71,18.28,17.6
2024-07-09,17.7,18.68,18.8,17.7
2024-07-10,18.67,17.95,18.68,17.9
2024-07-11,18.38,18.68,18.76,18.23
2024-07-12,18.67,18.4,18.7,18.34
2024-07-15,18.28,18.04,18.65,17.95
2024-07-16,18.17,17.92,18.22,17.61
2024-07-17,17.89,17.58,17.89,17.42
2024-07-18,17.58,17.62,17.78,17.27
2024-07-19,17.62,17.78,17.93,17.4
2024-07-22,17.78,17.98,18.04,17.71
2024-07-23,18.17,17.57,18.17,17.53
2024-07-24,17.56,17.26,17.56,17.14
2024-07-25,18.89,17.73,18.89,17.0
2024-07-26,17.73,18.08,18.3,17.57
2024-07-29,18.2,17.86,18.2,17.7
2024-07-30,17.69,17.53,17.77,17.25
2024-07-31,17.48,18.17,18.18,17.33
2024-08-01,18.2,18.11,18.38,18.01
2024-08-02,18.08,17.87,18.23,17.82
2024-08-05,17.84,17.34,17.98,17.33
2024-08-06,17.82,17.93,17.94,17.46
2024-08-07,17.93,18.16,18.21,17.9
2024-08-08,18.06,18.19,18.24,17.72
2024-08-09,18.39,17.72,18.46,17.68
2024-08-12,17.78,17.7,17.93,17.66
2024-08-13,17.71,17.76,17.81,17.45
2024-08-14,17.82,17.9,18.04,17.73
2024-08-15,17.89,17.9,18.09,17.68
2024-08-16,17.81,17.68,18.07,17.65
2024-08-19,17.54,17.52,17.83,17.5
2024-08-20,17.62,17.23,17.65,17.1
2024-08-21,17.03,17.09,17.34,17.03
2024-08-22,17.08,16.78,17.21,16.77
2024-08-23,16.75,16.78,16.92,16.51
2024-08-26,16.67,16.73,17.07,16.51
2024-08-27,17.0,16.41,17.0,16.39
2024-08-28,16.4,16.62,16.75,16.32
2024-08-29,16.76,17.2,17.25,16.53
2024-08-30,17.3,17.53,17.77,17.05
2024-09-02,17.54,17.31,17.67,17.31
2024-09-03,17.35,18.08,18.2,17.26
2024-09-04,18.0,18.5,18.75,17.8
2024-09-05,18.38,19.35,19.53,18.35
2024-09-06,19.23,19.25,19.63,19.0
2024-09-09,19.17,19.38,19.57,19.05
2024-09-10,19.54,20.54,20.82,19.2
2024-09-11,20.5,20.69,20.73,20.12
2024-09-12,20.69,20.68,21.02,20.43
2024-09-13,20.68,19.2,21.28,18.62
2024-09-18,18.85,18.25,18.85,17.94
2024-09-19,18.26,18.5,18.79,18.13
2024-09-20,18.42,18.28,18.74,18.21
2024-09-23,18.28,18.01,18.5,17.91
2024-09-24,17.92,18.39,18.4,17.68
2024-09-25,18.49,18.17,18.8,18.1
2024-09-26,18.05,18.75,18.75,18.0
2024-09-27,19.08,19.98,20.2,18.97
2024-09-30,20.6,21.45,21.62,20.05
2024-10-08,23.5,22.55,23.6,21.43
2024-10-09,22.21,20.82,22.21,20.82
2024-10-10,21.0,20.98,21.53,20.61
2024-10-11,20.98,19.94,20.98,19.7
2024-10-14,19.99,20.54,20.54,19.73
2024-10-15,20.48,20.24,20.63,20.23
2024-10-16,20.0,20.15,20.37,19.81
2024-10-17,20.2,20.0,20.5,19.99
2024-10-18,20.0,20.49,20.75,19.95
2024-10-21,20.61,20.58,20.88,20.26
2024-10-22,20.48,21.1,21.24,20.41
2024-10-23,21.14,21.05,21.32,20.93
2024-10-24,20.86,20.87,21.16,20.75
2024-10-25,20.87,21.26,21.34,20.87
2024-10-28,21.21,21.31,21.37,21.01
2024-10-29,21.6,21.27,21.85,21.24
2024-10-30,21.25,21.35,21.72,21.06
2024-10-31,21.49,21.33,21.5,21.11
2024-11-01,21.34,20.92,21.48,20.79
2024-11-04,21.12,21.95,21.95,21.08
2024-11-05,22.12,22.88,23.04,22.12
2024-11-06,22.91,22.59,23.09,22.41
2024-11-07,22.38,22.85,22.95,22.31
2024-11-08,22.98,22.79,23.09,22.63
2024-11-11,22.79,23.33,23.38,22.58
2024-11-12,23.33,22.99,23.7,22.71
2024-11-13,22.96,23.35,23.35,22.65
2024-11-14,23.3,22.76,23.64,22.76
2024-11-15,22.83,22.39,23.14,22.1
2024-11-18,22.53,22.05,22.91,21.94
2024-11-19,22.35,23.15,23.15,22.17
2024-11-20,23.15,23.47,23.62,22.9
2024-11-21,23.5,23.43,23.8,23.18
2024-11-22,23.43,22.36,23.83,22.35
2024-11-25,22.35,22.8,22.86,22.35
2024-11-26,22.65,22.34,22.92,22.3
2024-11-27,22.55,23.63,23.63,21.98
2024-11-28,23.74,23.5,24.0,23.41
2024-11-29,23.49,24.36,24.69,23.45
2024-12-02,24.51,25.09,25.54,24.31
2024-12-03,25.78,25.0,25.78,24.73
2024-12-04,24.98,24.99,25.35,24.58
2024-12-05,24.75,25.5,25.88,24.75
2024-12-06,25.5,25.53,25.68,24.98
2024-12-09,25.4,25.79,26.2,25.23
2024-12-10,26.5,26.59,27.33,26.05
2024-12-11,26.39,26.33,26.62,25.92
2024-12-12,26.26,25.98,26.49,25.77
2024-12-13,25.72,25.85,26.34,25.72
2024-12-16,25.86,25.58,26.06,25.37
2024-12-17,25.57,24.93,25.75,24.75
2024-12-18,25.0,25.1,25.3,24.72
2024-12-19,24.9,25.35,25.54,24.3
2024-12-20,25.36,25.45,25.61,25.25
2024-12-23,25.28,24.35,25.4,24.2
2024-12-24,24.6,24.81,25.0,24.16
2024-12-25,24.69,24.75,25.57,24.55
2024-12-26,24.62,24.98,25.34,24.52
2024-12-27,25.0,25.4,25.8,24.99
2024-12-30,25.4,25.15,26.63,24.95
2024-12-31,25.15,24.46,25.4,24.4
2025-01-02,24.38,23.85,24.78,23.58
2025-01-03,23.88,22.93,24.22,22.8
2025-01-06,22.86,22.78,23.28,22.34
2025-01-07,22.8,23.45,23.45,22.8
2025-01-08,23.33,23.8,24.0,22.7
2025-01-09,23.6,23.71,24.02,23.45
2025-01-10,23.69,23.87,24.88,23.53
2025-01-13,23.45,23.03,23.75,22.82
2025-01-14,23.12,24.53,24.56,22.96
2025-01-15,24.48,24.49,24.78,24.36
2025-01-16,24.6,24.3,24.98,24.08
2025-01-17,24.33,25.06,25.45,24.2
2025-01-20,24.96,24.85,25.45,24.78
2025-01-21,25.12,25.29,25.36,24.81
2025-01-22,25.3,26.01,26.46,25.11
2025-01-23,26.08,26.11,26.5,25.83
2025-01-24,26.04,26.73,26.88,25.85
2025-01-27,26.73,26.74,27.09,26.32
2025-02-05,26.82,27.99,28.2,26.7
2025-02-06,27.8,28.99,29.15,27.41
2025-02-07,28.78,29.89,29.95,28.07
2025-02-10,29.5,31.75,31.97,29.42
2025-02-11,31.32,30.45,31.32,30.22
2025-02-12,30.23,30.28,30.88,30.2
2025-02-13,30.14,29.4,31.05,29.32
2025-02-14,29.17,29.17,29.68,28.71
2025-02-17,29.0,29.32,29.42,28.77
2025-02-18,29.31,28.5,29.6,28.37
2025-02-19,28.48,30.24,30.43,28.36
2025-02-20,30.5,33.26,33.26,30.0
2025-02-21,32.93,35.17,36.0,32.44
2025-02-24,33.98,33.73,35.0,33.01
2025-02-25,33.2,33.88,34.82,32.7
2025-02-26,33.61,35.17,37.27,33.61
2025-02-27,35.56,35.37,37.17,34.15
2025-02-28,35.0,32.64,35.0,32.51
2025-03-03,32.63,31.71,32.8,31.42
2025-03-04,31.49,32.74,33.59,31.28
2025-03-05,32.5,36.01,36.01,32.38
2025-03-06,36.03,37.18,38.6,35.89
2025-03-07,36.58,36.9,37.6,36.42
2025-03-10,37.18,35.95,37.43,35.7
2025-03-11,34.87,35.28,35.68,34.03
2025-03-12,35.2,35.8,36.25,34.68
2025-03-13,35.7,32.61,35.95,32.22
2025-03-14,32.24,33.4,33.73,31.72
2025-03-17,33.18,35.9,36.44,33.05
2025-03-18,35.51,36.05,36.34,35.3
2025-03-19,35.8,35.7,36.43,35.07
2025-03-20,35.7,39.27,39.27,34.53
2025-03-21,39.66,37.5,41.3,37.2
2025-03-24,37.31,39.15,39.15,36.2
2025-03-25,38.76,36.74,39.75,36.74
2025-03-26,36.66,40.41,40.41,36.31
2025-03-27,41.49,40.35,43.77,40.12
2025-03-28,39.99,38.85,41.47,38.82
2025-03-31,38.45,40.79,41.12,36.48
2025-04-01,40.68,38.18,40.86,38.0
2025-04-02,37.81,39.27,40.33,37.37
2025-04-03,38.66,35.34,39.03,35.34
2025-04-07,31.81,31.81,31.81,31.81
2025-04-08,28.63,28.63,30.02,28.63
2025-04-09,26.75,28.07,28.62,25.77
2025-04-10,29.51,29.45,30.82,29.3
2025-04-11,28.83,30.52,31.24,28.83
2025-04-14,31.12,30.58,31.65,30.46
2025-04-15,30.6,30.77,31.35,30.02
2025-04-16,30.5,29.54,30.54,29.1
2025-04-17,29.3,28.78,29.88,28.75
2025-04-18,28.71,29.11,29.6,28.6
2025-04-21,28.97,30.78,31.12,28.82
2025-04-22,30.72,30.1,30.84,30.08
2025-04-23,30.4,31.62,32.08,30.31
2025-04-24,31.5,31.32,31.85,31.0
2025-04-25,31.48,31.58,32.1,30.91
2025-04-28,31.28,30.95,31.56,30.67
2025-04-29,30.96,31.7,31.85,30.48
2025-04-30,31.71,33.04,33.53,31.63
2025-05-06,33.31,34.39,34.52,32.81
2025-05-07,35.0,34.4,35.8,33.91
2025-05-08,34.5,34.93,35.17,34.11
2025-05-09,34.94,33.51,34.95,33.3
2025-05-12,34.01,34.72,34.87,34.01
2025-05-13,35.19,34.43,35.19,34.11
2025-05-14,34.1,33.69,34.6,33.51
2025-05-15,33.7,32.94,33.7,32.51
2025-05-16,32.65,33.82,34.06,32.65
2025-05-19,34.38,36.17,36.6,34.08
2025-05-20,36.69,37.24,38.59,36.23
2025-05-21,37.24,35.76,37.24,35.2
2025-05-22,35.76,34.9,36.08,34.88
2025-05-23,35.05,34.05,35.53,33.91
2025-05-26,32.49,32.03,32.84,31.65
2025-05-27,32.03,31.57,32.03,30.99
2025-05-28,31.26,31.33,31.92,30.95
2025-05-29,31.33,31.33,32.18,31.2
2025-05-30,31.33,30.21,31.34,30.08
2025-06-03,29.9,30.34,30.57,29.9
2025-06-04,30.33,31.24,31.68,30.3
2025-06-05,31.23,31.52,31.58,30.62
2025-06-06,31.41,31.09,31.84,31.0
2025-06-09,31.09,30.87,31.42,30.74
2025-06-10,30.86,30.19,30.99,29.7
2025-06-11,30.29,30.42,30.75,30.13
2025-06-12,30.38,30.15,30.51,30.01
2025-06-13,30.1,29.44,30.18,29.35
2025-06-16,29.35,29.48,29.81,29.3
2025-06-17,29.5,29.05,29.6,28.91
2025-06-18,29.0,29.3,29.38,28.81
2025-06-19,29.15,29.36,29.91,29.15
2025-06-20,29.36,28.86,29.69,28.8
2025-06-23,28.68,29.0,29.04,28.62
2025-06-24,29.06,30.64,30.71,29.06
2025-06-25,30.46,30.96,31.06,30.42
2025-06-26,31.04,31.04,32.08,30.82
2025-06-27,30.92,31.18,31.33,30.73
2025-06-30,31.06,32.37,32.79,31.03
2025-07-01,32.5,35.61,35.61,32.49
2025-07-02,37.0,35.4,37.74,35.38
2025-07-03,35.24,34.38,35.48,33.88
2025-07-04,34.72,33.72,34.84,33.62
2025-07-07,33.42,33.35,33.82,32.71
2025-07-08,33.1,33.85,34.01,33.1
2025-07-09,34.11,33.5,34.59,33.35
2025-07-10,33.31,33.1,33.5,32.76
2025-07-11,33.0,33.3,33.65,32.81
2025-07-14,33.45,34.04,34.28,33.45
2025-07-15,34.08,33.62,34.09,33.27
2025-07-16,33.61,33.78,34.18,33.41
2025-07-17,34.11,34.38,34.47,33.48
2025-07-18,34.3,33.82,34.5,33.75
2025-07-21,33.88,34.55,34.9,33.88
2025-07-22,34.5,34.18,34.54,33.92
2025-07-23,33.98,33.7,34.23,33.6
2025-07-24,33.71,34.05,34.42,33.71
2025-07-25,33.88,33.84,34.52,33.53
2025-07-28,33.9,33.84,34.19,33.64
2025-07-29,33.8,33.61,33.83,33.27
2025-07-30,33.64,33.36,33.98,33.17
2025-07-31,33.1,33.13,33.92,33.0
2025-08-01,33.04,33.22,33.55,33.03
2025-08-04,33.1,34.28,34.29,32.98
2025-08-05,34.48,35.72,36.05,34.4
2025-08-06,35.71,36.44,36.98,35.05
2025-08-07,36.29,35.65,36.38,35.6
2025-08-08,35.38,35.38,35.65,35.2
2025-08-11,35.4,35.71,35.94,35.3
2025-08-12,35.83,35.52,35.95,35.2
2025-08-13,35.5,36.76,37.38,35.27
2025-08-14,36.7,36.12,36.75,35.47
2025-08-15,35.88,37.13,37.2,35.85
2025-08-18,38.0,38.94,39.5,37.8
2025-08-19,39.6,38.58,39.8,38.0
2025-08-20,39.2,40.18,40.6,38.78
2025-08-21,40.19,38.62,40.39,38.46
2025-08-22,38.59,38.53,38.91,38.26
2025-08-25,38.7,38.67,39.48,38.0
2025-08-26,38.68,37.95,38.68,37.8
2025-08-27,38.06,37.1,39.17,37.04
2025-08-28,37.09,36.8,37.34,35.36
2025-08-29,36.82,36.75,37.48,36.53
2025-09-01,36.8,36.4,37.04,36.15
2025-09-02,36.27,36.52,36.69,34.96
2025-09-03,36.52,34.91,36.93,34.91
2025-09-04,35.03,34.31,35.67,33.75
2025-09-05,34.39,35.36,35.39,34.33
2025-09-08,35.36,36.17,36.3,35.36
2025-09-09,36.0,35.71,36.01,35.4
2025-09-10,35.57,35.17,35.79,34.93
2025-09-11,35.28,36.62,36.87,35.03
2025-09-12,36.62,36.9,37.5,36.11
2025-09-15,36.7,36.13,36.98,36.08
2025-09-16,36.0,38.15,38.38,35.97
2025-09-17,38.15,38.95,39.45,37.81
2025-09-18,38.98,38.18,39.39,37.73
2025-09-19,38.08,36.9,38.15,36.66
2025-09-22,36.9,37.1,37.34,36.53
2025-09-23,37.08,36.5,37.32,35.72
2025-09-24,36.23,37.61,37.79,35.84
2025-09-25,37.58,37.26,38.27,37.04
2025-09-26,37.04,36.18,37.09,36.16
2025-09-29,36.18,36.22,36.87,35.87
2025-09-30,36.0,36.17,36.55,35.95
2025-10-09,36.46,36.12,36.72,36.0
2025-10-10,36.12,35.41,36.76,35.26
2025-10-13,34.05,34.21,34.59,33.28
2025-10-14,34.34,33.3,34.6,33.14
2025-10-15,33.31,33.97,34.07,32.95
2025-10-16,33.97,33.55,34.1,33.43
2025-10-17,33.56,32.27,33.68,32.26
2025-10-20,32.75,33.06,33.22,32.6
2025-10-21,33.1,33.27,33.32,32.86
2025-10-22,33.03,33.3,33.83,32.92
2025-10-23,33.15,33.24,33.31,32.67
2025-10-24,33.24,33.9,34.19,33.24
2025-10-27,34.14,34.2,34.55,33.85
2025-10-28,34.28,34.12,34.28,33.7
2025-10-29,34.14,34.49,34.58,33.9
2025-10-30,35.05,36.43,37.38,34.77
2025-10-31,36.22,35.83,36.79,35.74
2025-11-03,35.83,35.81,35.97,35.43
2025-11-04,35.97,34.95,36.0,34.7
2025-11-05,34.39,34.65,34.99,34.09
2025-11-06,34.65,35.22,35.6,34.6
2025-11-07,35.15,34.56,35.3,34.42
2025-11-10,34.56,33.81,34.76,33.62
2025-11-11,33.84,33.73,34.16,33.59
2025-11-12,33.7,33.49,33.99,33.2
2025-11-13,33.32,33.72,34.14,33.0
2025-11-14,33.48,33.54,33.97,33.39
2025-11-17,33.4,33.26,33.72,33.15
2025-11-18,33.26,32.9,33.4,32.84
2025-11-19,32.9,32.48,33.07,32.4
2025-11-20,32.57,32.48,32.85,32.35
2025-11-21,32.26,31.55,32.36,31.25
2025-11-24,31.55,31.99,32.09,31.42
2025-11-25,32.2,32.18,32.59,32.03
2025-11-26,32.19,32.28,32.58,32.06
2025-11-27,32.36,32.2,32.64,32.15
2025-11-28,32.2,32.61,32.61,32.05
2025-12-01,32.7,32.86,32.96,32.6
2025-12-02,32.8,32.0,32.8,31.98
2025-12-03,32.19,31.72,32.24,31.5
2025-12-04,32.07,32.58,33.05,32.07
2025-12-05,32.57,33.25,33.33,32.31
2025-12-08,33.28,33.31,33.42,32.88
2025-12-09,33.05,33.19,33.74,33.03
2025-12-10,33.18,33.8,33.88,32.85
2025-12-11,33.88,33.2,33.89,33.11
2025-12-12,33.39,33.32,33.62,33.12
2025-12-15,33.0,32.69,33.29,32.66
2025-12-16,32.69,31.94,32.69,31.9
2025-12-17,31.92,32.3,32.4,31.48
2025-12-18,32.0,32.03,32.55,31.9
2025-12-19,32.17,32.38,32.72,32.15
2025-12-22,32.45,33.23,33.42,32.34
2025-12-23,33.22,33.25,33.41,32.97
2025-12-24,33.08,33.96,34.08,33.08
2025-12-25,34.14,34.92,35.05,33.86
2025-12-26,34.8,34.54,34.97,34.2
2025-12-29,34.54,34.95,35.28,34.5
2025-12-30,34.8,35.58,36.08,34.71
2025-12-31,35.59,35.41,35.98,35.19
2026-01-05,35.38,35.34,35.51,35.11
2026-01-06,35.32,35.37,35.8,35.26
2026-01-07,35.39,35.33,35.7,35.12
2026-01-08,35.15,35.48,35.66,35.13
2026-01-09,35.48,35.7,35.99,35.39
2026-01-12,36.04,36.06,36.2,35.45
2026-01-13,36.05,36.22,37.05,35.43
2026-01-14,36.3,35.93,36.98,35.65
2026-01-15,35.79,35.92,36.1,35.5
2026-01-16,35.93,36.79,37.06,35.93
2026-01-19,37.1,37.55,37.79,36.8
2026-01-20,37.68,37.7,37.88,37.22
2026-01-21,37.4,37.95,38.05,37.37
2026-01-22,37.95,37.89,38.3,37.61
2026-01-23,37.9,38.4,38.49,37.4
2026-01-26,38.33,37.65,38.74,37.33
2026-01-27,37.45,37.44,37.65,36.0
2026-01-28,37.28,36.81,37.46,36.59
2026-01-29,36.85,35.06,36.99,34.9
2026-01-30,34.97,35.34,35.57,34.3
2026-02-02,35.39,34.6,35.7,34.5
2026-02-03,34.88,35.14,35.19,34.36
2026-02-04,35.15,35.35,35.87,34.8
2026-02-05,35.01,34.55,35.2,34.4
2026-02-06,34.27,34.55,34.99,33.97
2026-02-09,35.01,34.86,35.08,34.55
2026-02-10,34.87,35.0,35.29,34.7
2026-02-11,34.9,35.12,35.22,34.75
2026-02-12,35.2,35.36,35.79,35.02
2026-02-13,35.3,35.26,35.65,35.1
2026-02-24,35.84,34.88,35.88,34.64
2026-02-25,34.92,35.12,35.24,34.8
2026-02-26,35.24,35.59,35.6,34.9
2026-02-27,35.38,35.28,35.5,35.07
2026-03-02,34.78,33.84,35.15,33.78
2026-03-03,33.96,32.62,34.35,32.56
2026-03-04,32.37,32.38,32.86,32.05
2026-03-05,32.98,33.1,33.38,32.85
2026-03-06,33.11,33.64,33.9,33.01
2026-03-09,33.01,33.37,33.45,32.5
2026-03-10,33.65,34.63,34.72,33.65
2026-03-11,34.5,34.92,35.05,34.42
2026-03-12,34.92,35.31,36.41,34.68
2026-03-13,35.29,35.38,36.25,35.01
2026-03-16,35.3,35.68,36.53,35.3
2026-03-17,35.75,33.89,35.79,33.83
2026-03-18,33.95,34.49,34.55,33.8
