date,open,close,high,low
2011-04-21,38.0,36.1,38.0,35.68
2011-04-22,37.2,36.05,37.5,36.05
2011-04-25,35.0,35.02,35.42,34.4
2011-04-26,34.13,33.45,34.77,33.45
2011-04-27,33.3,33.8,34.1,33.3
2011-04-28,33.56,32.11,33.85,32.0
2011-04-29,32.11,31.9,32.8,31.77
2011-05-03,32.19,32.08,32.28,31.5
2011-05-04,32.0,31.31,32.0,31.2
2011-05-05,31.32,31.55,31.84,31.0
2011-05-06,31.12,32.25,32.54,31.1
2011-05-09,32.33,32.02,32.4,31.94
2011-05-10,32.25,32.1,32.37,31.78
2011-05-11,32.0,32.86,32.91,32.0
2011-05-12,32.55,32.7,33.19,32.51
2011-05-13,32.66,33.5,33.58,32.66
2011-05-16,33.21,33.98,34.38,33.21
2011-05-17,33.68,33.83,34.18,33.4
2011-05-18,33.68,33.1,33.68,32.85
2011-05-19,33.1,33.19,33.91,33.09
2011-05-20,33.14,33.24,33.68,33.02
2011-05-23,33.1,32.46,33.74,32.45
2011-05-24,32.33,33.35,33.65,32.06
2011-05-25,33.36,32.12,33.37,31.8
2011-05-26,32.15,32.1,32.75,32.01
2011-05-27,32.1,32.18,32.37,31.76
2011-05-30,31.97,31.9,32.23,31.33
2011-05-31,31.92,32.42,32.58,31.92
2011-06-01,31.88,32.6,32.73,31.77
2011-06-02,32.1,32.0,32.29,31.55
2011-06-03,32.0,32.34,32.42,31.81
2011-06-07,32.5,33.0,33.25,32.35
2011-06-08,33.0,33.01,33.08,32.6
2011-06-09,32.71,33.2,33.59,32.71
2011-06-10,33.0,33.25,33.49,32.45
2011-06-13,32.81,32.1,33.23,31.88
2011-06-14,31.97,31.98,32.3,31.7
2011-06-15,31.95,29.68,31.96,29.57
2011-06-16,29.5,28.7,29.8,28.65
2011-06-17,28.33,28.39,28.87,28.2
2011-06-20,27.95,27.12,28.3,26.8
2011-06-21,27.45,27.57,27.63,26.85
2011-06-22,27.33,27.57,27.75,27.31
2011-06-23,27.49,28.4,28.65,27.48
2011-06-24,28.01,28.9,28.98,28.01
2011-06-27,29.05,30.16,30.18,29.05
2011-06-28,29.97,30.0,30.12,29.8
2011-06-29,30.0,30.12,30.4,29.7
2011-06-30,30.12,30.28,30.47,30.12
2011-07-01,30.38,30.11,30.4,30.0
2011-07-04,30.22,30.53,30.63,30.08
2011-07-05,30.53,30.81,30.92,30.5
2011-07-06,30.76,30.95,30.98,30.5
2011-07-07,31.29,31.7,31.8,31.21
2011-07-08,31.6,31.85,32.28,31.5
2011-07-11,32.15,31.67,32.33,31.56
2011-07-12,31.23,31.1,31.66,30.89
2011-07-13,30.71,31.5,31.61,30.71
2011-07-14,31.5,31.8,31.9,31.5
2011-07-15,31.88,32.76,32.8,31.7
2011-07-18,33.0,33.35,34.0,33.0
2011-07-19,33.33,32.4,33.33,32.38
2011-07-20,32.33,31.31,32.98,31.08
2011-07-21,31.9,31.43,31.9,31.16
2011-07-22,31.37,31.54,31.78,31.37
2011-07-25,31.6,30.68,31.75,30.05
2011-07-26,30.65,30.25,30.69,29.25
2011-07-27,30.18,31.06,31.25,29.6
2011-07-28,30.42,31.2,31.2,30.42
2011-07-29,31.19,31.66,32.16,30.9
2011-08-01,31.9,31.94,32.28,31.48
2011-08-02,31.85,31.39,32.29,30.51
2011-08-03,29.6,30.77,31.27,29.6
2011-08-04,30.6,29.9,31.0,29.85
2011-08-05,29.0,28.9,29.31,28.6
2011-08-08,28.01,27.7,28.75,26.36
2011-08-09,26.61,27.95,28.29,26.61
2011-08-10,28.7,28.52,28.78,28.38
2011-08-11,27.86,29.71,29.95,27.85
2011-08-12,29.73,30.23,30.55,29.73
2011-08-15,30.11,30.76,31.31,30.08
2011-08-16,31.0,30.09,31.18,30.0
2011-08-17,30.03,30.4,30.65,29.9
2011-08-18,30.18,30.46,31.43,30.18
2011-08-19,30.0,30.03,30.19,29.6
2011-08-22,29.6,28.5,29.88,28.5
2011-08-23,28.4,30.29,30.43,28.4
2011-08-24,30.38,30.69,31.47,29.98
2011-08-25,31.0,30.85,31.15,30.0
2011-08-26,30.85,31.53,31.77,30.5
2011-08-29,31.45,31.8,32.13,31.2
2011-08-30,31.75,30.25,31.88,30.2
2011-08-31,30.15,29.7,30.38,29.07
2011-09-01,29.77,29.29,29.91,29.25
2011-09-02,29.23,28.98,29.48,28.87
2011-09-05,28.69,28.04,28.78,27.96
2011-09-07,28.15,28.53,28.75,27.8
2011-09-08,28.59,27.61,28.77,27.51
2011-09-09,27.5,27.68,27.85,27.27
2011-09-13,27.48,26.99,27.48,26.8
2011-09-14,27.29,27.34,27.35,26.68
2011-09-15,27.45,27.6,27.78,27.37
2011-09-16,27.61,27.41,27.9,27.38
2011-09-19,27.12,26.65,27.2,26.65
2011-09-20,26.65,26.61,26.85,26.48
2011-09-21,26.64,27.56,27.59,26.57
2011-09-22,27.2,26.59,27.44,26.59
2011-09-23,26.18,26.32,26.5,25.96
2011-09-26,26.3,26.1,26.5,25.85
2011-09-27,26.26,26.21,26.49,26.02
2011-09-28,26.39,26.0,26.49,25.86
2011-09-29,25.9,25.31,25.9,25.3
2011-09-30,25.18,25.4,25.59,25.16
2011-10-10,25.74,25.1,25.75,25.03
2011-10-11,25.65,24.85,25.68,24.5
2011-10-12,24.7,25.59,25.7,24.21
2011-10-13,25.6,25.8,26.0,25.4
2011-10-14,25.8,25.66,25.86,25.4
2011-10-17,25.86,25.99,26.1,25.76
2011-10-18,25.79,25.22,25.97,25.21
2011-10-19,25.3,24.51,25.39,24.48
2011-10-20,24.5,24.0,24.68,23.75
2011-10-21,23.99,23.06,24.0,23.0
2011-10-24,23.09,23.3,23.39,22.76
2011-10-25,23.26,23.9,23.93,23.08
2011-10-26,23.46,23.75,23.98,23.2
2011-10-27,23.71,23.83,24.18,23.61
2011-10-28,24.07,24.44,24.45,23.75
2011-10-31,24.44,24.62,24.74,24.21
2011-11-01,24.43,24.5,24.7,24.31
2011-11-02,24.3,25.09,25.27,23.81
2011-11-03,25.26,25.16,26.07,25.1
2011-11-04,25.26,25.33,25.44,25.03
2011-11-07,25.32,25.35,25.62,25.15
2011-11-08,25.42,25.08,25.48,24.76
2011-11-09,25.17,25.32,25.41,24.9
2011-11-10,25.11,25.78,26.4,24.9
2011-11-11,26.09,26.86,28.36,25.82
2011-11-14,27.0,27.7,27.88,26.33
2011-11-15,27.58,27.83,28.13,27.2
2011-11-16,27.8,27.27,28.3,27.25
2011-11-17,27.2,28.28,28.59,27.2
2011-11-18,28.1,27.46,28.48,27.3
2011-11-21,27.35,26.47,27.46,25.75
2011-11-22,26.0,26.39,26.65,25.7
2011-11-23,26.4,26.52,26.78,26.35
2011-11-24,26.41,26.54,26.7,25.83
2011-11-25,26.27,26.32,26.85,26.2
2011-11-28,26.45,26.45,26.75,25.8
2011-11-29,26.46,26.73,26.73,26.27
2011-11-30,26.73,24.91,26.8,24.4
2011-12-01,25.8,25.2,25.96,25.0
2011-12-02,25.08,23.9,25.13,23.9
2011-12-05,23.92,23.75,24.25,23.21
2011-12-06,23.68,23.86,24.1,23.5
2011-12-07,24.0,24.21,24.25,23.7
2011-12-08,24.18,24.09,24.5,23.53
2011-12-09,23.99,23.99,24.18,23.72
2011-12-12,24.05,23.6,24.05,23.52
2011-12-13,23.5,22.54,23.5,22.13
2011-12-14,22.44,21.91,22.6,21.87
2011-12-15,22.05,21.8,22.27,21.6
2011-12-16,21.75,22.48,22.48,21.64
2011-12-19,22.06,22.9,22.9,21.8
2011-12-20,22.67,22.53,23.0,22.5
2011-12-21,22.71,21.94,22.88,21.94
2011-12-22,21.6,21.4,21.86,20.98
2011-12-23,21.26,21.45,21.71,21.26
2011-12-26,21.45,21.15,21.8,21.15
2011-12-27,21.01,20.23,21.25,20.18
2011-12-28,20.36,19.92,20.36,19.52
2011-12-29,19.72,19.94,20.07,19.71
2011-12-30,19.99,20.17,20.38,19.99
2012-01-04,20.3,20.2,20.58,20.16
2012-01-05,19.99,18.69,19.99,18.55
2012-01-06,18.8,18.69,18.87,18.08
2012-01-09,18.46,19.5,19.57,18.32
2012-01-10,19.75,20.15,20.28,19.35
2012-01-11,20.26,20.17,20.4,19.88
2012-01-12,19.84,20.02,20.44,19.7
2012-01-13,19.85,19.04,20.16,19.0
2012-01-16,18.6,18.3,18.88,18.08
2012-01-17,18.3,19.1,19.2,18.15
2012-01-18,19.09,18.39,19.2,18.2
2012-01-19,18.36,19.1,19.56,18.36
2012-01-20,18.9,19.4,19.4,18.83
2012-01-30,19.41,19.37,19.88,19.25
2012-01-31,19.25,19.38,19.45,19.18
2012-02-01,19.3,19.44,19.59,19.16
2012-02-02,19.44,19.28,19.44,18.75
2012-02-03,19.28,19.7,19.79,19.06
2012-02-06,19.8,19.77,19.82,19.53
2012-02-07,19.75,19.18,19.75,19.03
2012-02-08,19.23,19.63,19.68,19.14
2012-02-09,19.62,19.91,20.18,19.55
2012-02-10,20.1,19.86,20.1,19.76
2012-02-13,19.71,20.29,20.45,19.66
2012-02-14,20.29,20.1,20.38,20.0
2012-02-15,20.15,20.59,20.6,20.06
2012-02-16,20.53,20.68,20.87,20.34
2012-02-17,20.86,21.16,21.29,20.63
2012-02-20,21.38,21.07,21.4,20.87
2012-02-21,20.97,21.4,21.4,20.8
2012-02-22,21.4,21.97,21.97,21.23
2012-02-23,22.07,22.98,23.26,22.07
2012-02-24,22.99,22.93,22.99,22.52
2012-02-27,22.93,22.63,22.93,22.55
2012-02-28,22.35,22.13,22.55,21.89
2012-02-29,22.15,21.61,22.26,21.61
2012-03-01,21.55,21.67,21.92,21.5
2012-03-02,21.7,22.09,22.16,21.67
2012-03-05,22.15,21.6,22.24,21.6
2012-03-06,21.55,21.25,21.8,21.17
2012-03-07,21.26,21.44,21.49,21.1
2012-03-08,21.44,21.54,21.95,21.43
2012-03-09,21.52,22.1,22.13,21.52
2012-03-12,22.11,22.21,22.3,21.81
2012-03-13,22.26,22.33,22.38,22.11
2012-03-14,22.48,21.51,22.88,21.38
2012-03-15,21.41,21.23,21.59,20.9
2012-03-16,21.11,21.61,21.64,21.11
2012-03-19,21.61,22.29,22.29,21.31
2012-03-20,22.2,21.63,22.2,21.5
2012-03-21,21.66,21.35,21.72,21.15
2012-03-22,21.35,21.31,21.53,21.2
2012-03-23,21.26,20.98,21.35,20.98
2012-03-26,21.19,20.93,21.19,20.5
2012-03-27,20.93,20.78,21.03,20.78
2012-03-28,20.7,19.47,20.7,19.4
2012-03-29,19.59,19.04,19.59,18.9
2012-03-30,18.94,19.01,19.25,18.9
2012-04-05,19.05,19.93,19.95,19.05
2012-04-06,19.41,19.49,19.58,19.1
2012-04-09,19.38,19.08,19.4,19.08
2012-04-10,19.0,19.09,19.22,18.7
2012-04-11,18.99,19.3,19.42,18.8
2012-04-12,19.45,19.73,19.8,19.21
2012-04-13,19.87,19.88,19.97,19.66
2012-04-16,19.8,19.68,19.82,19.58
2012-04-17,19.65,19.68,20.07,19.61
2012-04-18,19.7,20.0,20.05,19.54
2012-04-19,20.01,20.31,20.56,20.01
2012-04-20,20.2,20.53,20.68,20.18
2012-04-23,20.46,19.84,20.6,19.81
2012-04-24,19.9,19.68,20.29,19.1
2012-04-25,19.71,20.2,20.2,19.54
2012-04-26,20.37,20.57,21.28,20.35
2012-05-02,20.49,20.79,20.99,20.49
2012-05-03,20.79,20.94,20.97,20.5
2012-05-04,20.88,21.5,21.54,20.71
2012-05-07,21.49,21.6,21.76,21.41
2012-05-08,21.75,21.58,22.05,21.46
2012-05-09,21.44,21.36,21.73,21.32
2012-05-10,21.25,21.51,21.96,21.25
2012-05-11,21.5,20.97,21.5,20.9
2012-05-14,21.15,20.91,21.18,20.91
2012-05-15,20.98,21.25,21.25,20.75
2012-05-16,21.11,21.01,21.35,20.85
2012-05-17,20.88,20.98,21.23,20.6
2012-05-18,20.7,20.61,21.05,20.6
2012-05-21,20.87,20.43,20.87,20.37
2012-05-22,20.47,20.68,20.7,20.35
2012-05-23,20.52,20.93,21.2,20.52
2012-05-24,20.94,21.2,21.49,20.63
2012-05-25,21.34,20.83,21.34,20.8
2012-05-28,20.6,20.58,20.75,20.3
2012-05-29,20.58,20.65,20.8,20.45
2012-05-30,20.55,20.5,20.68,20.41
2012-05-31,20.49,20.2,20.51,20.0
2012-06-01,20.22,20.16,20.44,20.12
2012-06-04,20.0,19.65,20.1,19.62
2012-06-05,19.5,19.76,19.9,19.5
2012-06-06,19.6,19.66,19.86,19.58
2012-06-07,19.86,19.63,19.87,19.6
2012-06-08,19.77,19.48,19.77,19.46
2012-06-11,19.48,19.83,19.86,19.3
2012-06-12,19.85,20.11,20.14,19.78
2012-06-13,20.15,20.32,20.35,20.01
2012-06-14,20.0,20.61,20.84,20.0
2012-06-15,20.75,20.87,21.16,20.64
2012-06-18,20.95,21.1,21.5,20.81
2012-06-19,21.0,21.24,21.3,20.76
2012-06-20,21.3,20.96,21.3,20.78
2012-06-21,20.88,20.55,20.88,20.54
2012-06-25,20.5,19.63,20.5,19.55
2012-06-26,19.55,19.57,19.68,19.39
2012-06-27,19.57,20.04,20.15,19.57
2012-06-28,20.04,20.14,20.47,19.83
2012-06-29,20.1,20.49,20.49,19.93
2012-07-02,20.54,21.86,22.09,20.35
2012-07-03,21.63,21.76,22.2,21.63
2012-07-04,21.95,22.37,22.68,21.8
2012-07-05,22.42,22.05,22.6,21.91
2012-07-06,22.08,22.66,22.77,21.5
2012-07-09,22.55,22.36,22.85,22.27
2012-07-10,22.33,21.63,22.33,21.61
2012-07-11,21.6,21.51,21.73,21.21
2012-07-12,21.58,22.4,22.48,21.45
2012-07-13,22.43,22.01,22.57,21.6
2012-07-16,22.2,22.22,22.64,21.7
2012-07-17,22.0,22.6,22.63,21.42
2012-07-18,22.57,22.75,22.81,22.01
2012-07-19,22.75,22.46,23.1,22.36
2012-07-20,22.29,21.76,22.7,21.76
2012-07-23,21.77,22.28,22.75,21.75
2012-07-24,22.5,22.3,22.59,22.06
2012-07-25,22.31,22.41,22.75,22.09
2012-07-26,22.31,22.58,22.95,22.24
2012-07-27,22.65,21.6,22.7,21.5
2012-07-30,21.33,20.9,21.59,20.83
2012-07-31,20.9,20.79,21.14,20.62
2012-08-01,20.9,20.68,21.15,20.47
2012-08-02,20.59,20.68,20.83,20.51
2012-08-03,20.68,21.18,21.24,20.61
2012-08-06,21.2,22.02,22.14,21.0
2012-08-07,22.0,22.14,22.44,21.95
2012-08-08,21.9,21.95,22.19,21.65
2012-08-09,21.95,22.4,22.55,21.6
2012-08-10,22.38,22.45,22.55,21.95
2012-08-13,22.35,21.8,22.75,21.8
2012-08-14,21.66,22.35,22.38,21.52
2012-08-15,22.02,23.8,24.5,22.02
2012-08-16,23.46,22.95,23.52,22.65
2012-08-17,22.9,22.46,22.95,22.2
2012-08-20,22.5,23.34,23.42,22.25
2012-08-21,23.18,24.0,24.17,22.81
2012-08-22,24.05,23.96,24.2,23.6
2012-08-23,23.96,24.16,24.48,23.7
2012-08-24,23.16,22.79,23.64,22.6
2012-08-27,22.59,21.9,22.59,21.83
2012-08-28,21.73,22.26,22.48,21.73
2012-08-29,22.09,22.6,22.8,22.0
2012-08-30,22.3,21.47,22.7,21.38
2012-08-31,21.38,21.47,21.7,21.23
2012-09-03,21.29,21.61,22.33,21.0
2012-09-04,21.61,21.34,21.91,21.34
2012-09-05,21.18,21.43,21.55,21.17
2012-09-06,21.56,21.57,21.65,21.29
2012-09-07,21.69,22.32,22.47,21.69
2012-09-10,22.34,22.89,23.0,22.33
2012-09-11,22.75,22.48,22.75,22.34
2012-09-12,22.57,22.8,22.84,22.36
2012-09-13,22.87,22.39,22.89,22.39
2012-09-14,22.58,21.79,22.77,21.59
2012-09-17,21.86,20.39,21.86,20.39
2012-09-18,20.24,20.37,20.54,20.21
2012-09-19,20.3,20.52,20.73,20.28
2012-09-20,20.52,19.68,20.52,19.58
2012-09-21,19.6,19.34,19.78,19.34
2012-09-24,19.32,19.34,19.44,19.03
2012-09-25,19.42,19.0,19.47,18.8
2012-09-26,19.18,18.79,19.18,18.58
2012-09-27,18.7,19.11,19.18,18.6
2012-09-28,19.11,19.37,19.37,19.0
2012-10-08,19.39,19.28,19.49,19.13
2012-10-09,19.28,19.66,19.9,19.28
2012-10-10,19.61,19.84,19.84,19.51
2012-10-11,19.67,19.42,19.88,19.36
2012-10-12,19.52,19.28,19.63,19.16
2012-10-15,19.3,19.43,19.54,19.3
2012-10-16,19.56,20.01,20.24,19.48
2012-10-17,20.18,20.48,20.98,20.11
2012-10-18,20.49,20.52,20.75,20.31
2012-10-19,20.5,20.23,20.52,20.21
2012-10-22,20.1,20.37,20.5,20.1
2012-10-23,20.43,20.11,20.43,20.11
2012-10-24,20.0,19.71,20.14,19.68
2012-10-25,19.73,19.52,19.92,19.51
2012-10-26,19.52,19.0,19.6,18.88
2012-10-29,19.0,18.76,19.1,18.51
2012-10-30,18.72,18.81,19.03,18.72
2012-10-31,18.84,18.96,19.0,18.71
2012-11-01,19.0,19.23,19.27,18.97
2012-11-02,19.18,19.31,19.34,19.12
2012-11-05,19.38,18.93,19.38,18.9
2012-11-06,18.91,18.92,19.05,18.64
2012-11-07,18.92,18.68,18.95,18.68
2012-11-08,18.49,17.81,18.5,17.81
2012-11-09,17.8,17.62,17.99,17.56
2012-11-12,17.62,17.77,17.87,17.62
2012-11-13,17.76,17.37,17.76,17.37
2012-11-14,17.37,17.44,17.55,17.19
2012-11-15,17.28,17.19,17.7,17.19
2012-11-16,17.2,17.29,17.36,17.12
2012-11-19,17.38,17.54,17.62,17.21
2012-11-20,17.62,17.43,17.62,17.41
2012-11-21,17.51,17.42,17.58,17.01
2012-11-22,17.4,17.5,17.69,17.05
2012-11-23,17.45,17.43,17.59,17.36
2012-11-26,17.45,17.25,17.45,17.13
2012-11-27,17.16,16.53,17.16,16.42
2012-11-28,16.45,16.24,16.45,16.18
2012-11-29,16.18,16.05,16.44,15.96
2012-11-30,16.03,15.98,16.25,15.86
2012-12-03,16.05,15.2,16.05,15.18
2012-12-04,15.03,15.32,15.33,14.96
2012-12-05,15.18,15.8,16.0,15.18
2012-12-06,15.71,15.6,15.95,15.49
2012-12-07,15.56,16.0,16.03,15.5
2012-12-10,15.96,16.3,16.34,15.84
2012-12-11,16.21,16.09,16.25,16.02
2012-12-12,16.14,16.0,16.17,15.77
2012-12-13,15.81,15.77,16.03,15.74
2012-12-14,15.7,16.47,16.5,15.7
2012-12-17,16.42,16.57,16.6,16.35
2012-12-18,16.56,16.76,17.02,16.49
2012-12-19,16.71,16.7,16.85,16.61
2012-12-20,16.8,16.91,17.35,16.71
2012-12-21,16.92,17.38,17.7,16.87
2012-12-24,17.36,18.14,18.18,17.36
2012-12-25,17.9,18.16,18.46,17.9
2012-12-26,18.18,19.12,19.14,18.1
2012-12-27,19.19,18.49,19.49,18.48
2012-12-28,18.41,19.38,19.4,18.41
2012-12-31,19.46,19.25,19.67,19.11
2013-01-04,19.4,19.13,19.4,18.78
2013-01-07,19.2,19.4,19.58,19.06
2013-01-08,19.4,19.71,19.89,19.13
2013-01-09,19.58,19.27,19.74,19.13
2013-01-10,19.16,19.05,19.41,18.92
2013-01-11,19.27,19.03,19.62,19.0
2013-01-14,19.45,20.17,20.27,19.22
2013-01-15,20.35,20.55,20.95,20.0
2013-01-16,20.4,20.46,20.79,20.11
2013-01-17,20.22,19.87,20.43,19.82
2013-01-18,19.9,20.06,20.16,19.61
2013-01-21,19.99,20.04,20.38,19.93
2013-01-22,19.93,19.15,20.08,19.03
2013-01-23,18.99,19.32,19.36,18.8
2013-01-24,19.32,18.72,19.48,18.61
2013-01-25,18.8,19.0,19.21,18.77
2013-01-28,19.2,19.58,19.6,19.11
2013-01-29,19.65,19.64,19.72,19.45
2013-01-30,19.71,19.54,19.73,19.3
2013-01-31,19.06,18.32,19.07,18.0
2013-02-01,18.15,18.33,18.46,18.09
2013-02-04,18.41,18.25,18.48,18.1
2013-02-05,18.15,18.5,18.5,18.15
2013-02-06,18.59,18.7,18.77,18.4
2013-02-07,18.7,18.82,18.84,18.57
2013-02-08,18.79,19.27,19.37,18.71
2013-02-18,19.31,19.54,19.76,19.05
2013-02-19,19.49,19.1,19.57,19.1
2013-02-20,19.1,19.88,19.88,19.1
2013-02-21,19.89,19.62,20.36,19.35
2013-02-22,19.45,19.24,19.68,19.22
2013-02-25,19.24,19.45,19.68,19.18
2013-02-26,19.45,19.23,19.74,19.22
2013-02-27,19.33,18.61,19.42,18.45
2013-02-28,18.74,19.0,19.0,18.55
2013-03-01,19.0,19.66,19.75,18.92
2013-03-04,19.8,19.45,20.17,19.37
2013-03-05,19.44,20.34,20.34,19.42
2013-03-06,20.4,20.19,20.69,20.19
2013-03-07,20.23,20.03,20.65,19.82
2013-03-08,20.1,19.69,20.17,19.6
2013-03-11,19.75,19.8,19.86,19.51
2013-03-12,19.79,19.21,19.8,18.76
2013-03-13,19.12,19.22,19.22,18.7
2013-03-14,19.01,19.2,19.25,18.95
2013-03-15,19.19,19.3,19.5,18.93
2013-03-18,19.05,19.2,19.29,19.0
2013-03-19,19.13,19.22,19.27,18.82
2013-03-20,19.27,20.58,20.69,19.22
2013-03-21,20.42,20.44,20.63,20.28
2013-03-22,20.46,20.98,21.31,20.3
2013-03-25,21.0,21.06,21.15,20.7
2013-03-26,21.06,20.56,21.07,20.15
2013-03-27,20.49,20.7,20.75,20.21
2013-03-28,20.57,19.81,20.57,19.8
2013-03-29,19.9,20.1,20.35,19.79
2013-04-01,20.05,20.9,21.06,20.05
2013-04-02,20.82,20.23,20.97,20.1
2013-04-03,20.3,19.61,20.4,19.45
2013-04-08,18.4,18.26,18.4,17.65
2013-04-09,18.2,18.38,18.38,18.03
2013-04-10,18.33,18.18,18.33,18.03
2013-04-11,18.18,18.04,18.3,18.0
2013-04-12,18.02,17.9,18.03,17.66
2013-04-15,18.0,17.5,18.06,17.48
2013-04-16,17.44,17.51,17.61,17.3
2013-04-17,17.53,17.75,17.83,17.33
2013-04-18,17.69,17.8,17.81,17.58
2013-04-19,17.83,18.18,18.26,17.8
2013-04-22,18.2,18.61,18.72,18.08
2013-04-23,18.6,18.28,18.65,18.21
2013-04-24,18.38,18.59,18.75,18.26
2013-04-25,18.41,19.1,19.35,18.41
2013-04-26,19.02,18.86,19.13,18.81
2013-05-02,18.66,19.58,19.69,18.66
2013-05-03,19.64,19.72,20.02,19.47
2013-05-06,19.87,20.42,20.63,19.8
2013-05-07,20.45,20.39,20.48,20.0
2013-05-08,20.4,21.0,21.03,20.3
2013-05-09,20.9,21.6,21.74,20.5
2013-05-10,21.4,22.07,22.37,21.4
2013-05-13,22.1,22.05,22.48,21.7
2013-05-14,22.09,21.92,22.19,21.69
2013-05-15,21.9,22.7,23.1,21.74
2013-05-16,22.7,21.92,22.98,21.73
2013-05-17,16.63,16.68,16.87,16.23
2013-05-20,16.68,17.2,17.2,16.23
