date,open,close,high,low
2013-05-21,17.05,17.89,18.1,17.0
2013-05-22,17.9,18.3,18.8,17.9
2013-05-23,18.28,18.41,18.78,18.09
2013-05-24,18.41,18.49,18.7,18.1
2013-05-27,18.39,20.34,20.34,18.36
2013-05-28,20.54,20.05,20.89,19.88
2013-05-29,19.9,19.61,19.9,19.1
2013-05-30,19.41,19.9,20.44,19.38
2013-05-31,20.06,20.88,21.22,19.8
2013-06-03,20.89,20.51,21.15,20.29
2013-06-04,20.33,19.94,21.2,19.78
2013-06-05,19.85,19.62,20.37,19.12
2013-06-06,19.64,19.0,19.64,18.84
2013-06-07,19.0,18.7,19.39,18.3
2013-06-13,18.62,18.23,18.85,17.8
2013-06-14,18.52,19.21,19.37,18.35
2013-06-17,19.21,20.28,20.65,19.0
2013-06-18,20.01,19.97,20.3,19.6
2013-06-19,19.88,19.8,20.15,19.4
2013-06-20,19.67,18.7,19.84,18.7
2013-06-21,18.0,18.29,18.7,17.8
2013-06-24,18.07,17.26,18.2,17.0
2013-06-25,17.21,16.95,17.45,15.58
2013-06-26,16.99,17.71,17.88,16.56
2013-06-27,17.79,17.43,18.44,17.24
2013-06-28,17.3,17.08,17.54,16.73
2013-07-01,17.29,18.01,18.06,17.1
2013-07-02,18.06,19.0,19.45,17.99
2013-07-03,18.99,19.49,19.7,18.61
2013-07-04,19.43,19.37,20.2,19.08
2013-07-05,19.18,18.43,19.58,18.16
2013-07-08,18.02,17.71,18.29,17.56
2013-07-09,17.51,17.96,18.0,17.5
2013-07-10,17.89,17.7,17.89,17.36
2013-07-11,17.7,18.6,18.6,17.7
2013-07-12,18.6,19.01,19.38,18.51
2013-07-15,18.79,19.59,19.7,18.6
2013-07-16,19.59,21.3,21.48,19.25
2013-07-17,21.0,20.55,21.4,20.3
2013-07-18,20.65,21.36,22.2,20.65
2013-07-19,21.04,22.05,22.8,21.04
2013-07-22,22.0,23.37,24.1,21.53
2013-07-23,23.3,23.96,24.4,23.02
2013-07-24,23.0,23.99,24.25,23.0
2013-07-25,23.97,22.5,24.15,22.35
2013-07-26,22.51,22.66,23.1,21.9
2013-07-29,22.6,21.76,22.94,21.7
2013-07-30,21.74,21.39,22.26,21.0
2013-07-31,21.39,22.01,22.4,21.15
2013-08-01,22.1,23.55,23.6,22.04
2013-08-02,23.3,24.99,25.1,23.04
2013-08-05,24.83,25.09,26.01,24.83
2013-08-06,25.1,25.6,25.68,24.21
2013-08-07,25.56,24.12,25.6,23.81
2013-08-08,23.9,25.2,25.21,23.6
2013-08-09,24.83,24.81,25.28,24.4
2013-08-12,24.85,23.96,24.99,23.25
2013-08-13,23.98,23.8,24.2,23.42
2013-08-14,23.89,23.48,24.05,23.46
2013-08-15,23.7,22.78,24.03,22.63
2013-08-16,22.71,22.7,23.6,22.39
2013-08-19,22.71,22.99,23.93,22.41
2013-08-20,23.09,22.21,23.3,21.98
2013-08-21,22.05,23.02,23.07,22.01
2013-08-22,22.85,24.09,24.15,22.8
2013-08-23,24.1,26.5,26.5,24.09
2013-08-26,27.41,27.7,28.5,27.07
2013-08-27,27.98,27.6,28.5,27.23
2013-08-28,27.0,26.5,27.58,26.45
2013-08-29,26.5,26.31,26.98,26.06
2013-08-30,26.29,24.2,26.45,23.88
2013-09-02,23.45,26.62,26.62,23.45
2013-09-03,27.3,27.76,28.73,27.2
2013-09-04,27.78,27.19,27.83,26.8
2013-09-05,26.9,27.4,27.79,26.82
2013-09-06,27.25,26.55,27.3,26.3
2013-09-09,26.61,26.54,27.0,25.61
2013-09-10,26.5,26.5,27.5,25.6
2013-09-11,26.2,25.3,26.2,24.3
2013-09-12,25.27,24.89,25.92,24.71
2013-09-13,24.89,27.09,27.1,24.5
2013-09-16,27.17,26.72,27.83,26.55
2013-09-17,26.8,25.28,26.8,24.99
2013-09-18,25.3,25.82,26.1,25.01
2013-09-23,25.81,27.29,28.0,25.4
2013-09-24,26.85,27.12,27.47,26.61
2013-09-25,27.09,28.4,28.88,27.0
2013-09-26,28.89,29.05,29.45,27.86
2013-09-27,28.9,30.0,31.5,28.8
2013-09-30,30.03,30.13,30.65,29.3
2013-10-08,30.6,29.9,31.15,29.58
2013-10-09,29.52,31.55,31.68,29.51
2013-10-10,31.2,30.13,31.48,30.11
2013-10-11,30.2,29.63,30.28,29.32
2013-10-14,29.5,29.6,29.69,28.8
2013-10-15,30.0,30.59,31.25,28.75
2013-10-16,29.88,28.75,30.29,28.05
2013-10-17,28.74,28.05,29.25,28.02
2013-10-18,28.0,27.85,28.39,27.66
2013-10-21,28.0,29.53,29.96,27.86
2013-10-22,29.41,27.7,29.41,27.65
2013-10-23,27.3,26.0,27.3,25.12
2013-10-24,26.0,25.2,26.45,25.0
2013-10-25,25.11,23.77,25.55,23.63
2013-10-28,23.8,24.12,24.59,23.55
2013-10-29,24.2,24.57,24.88,23.19
2013-10-30,24.35,25.68,26.14,24.01
2013-10-31,25.46,25.53,25.85,24.59
2013-11-01,25.7,25.0,25.7,24.82
2013-11-04,24.88,24.36,25.24,24.3
2013-11-05,24.4,25.41,25.45,24.3
2013-11-06,25.28,24.45,25.48,24.45
2013-11-07,24.36,23.7,24.36,23.68
2013-11-08,23.6,23.73,23.86,23.31
2013-11-11,23.72,24.36,24.43,23.6
2013-11-12,24.49,25.02,25.19,24.32
2013-11-13,25.08,23.98,25.1,23.81
2013-11-14,23.91,24.91,24.97,23.34
2013-11-15,24.89,25.8,26.0,24.68
2013-11-18,26.8,26.15,27.0,25.85
2013-11-19,26.28,25.58,26.38,25.41
2013-11-20,25.62,25.88,25.96,25.2
2013-11-21,25.77,25.4,25.95,25.3
2013-11-22,25.13,25.2,25.48,25.03
2013-11-25,25.05,26.03,26.44,25.0
2013-11-26,26.08,26.38,26.67,25.75
2013-11-27,26.25,27.2,27.29,26.18
2013-11-28,27.35,26.73,27.49,26.7
2013-11-29,26.67,26.77,27.0,26.3
2013-12-02,25.0,24.09,25.35,24.09
2013-12-03,22.9,22.87,23.17,21.78
2013-12-04,22.81,22.51,23.28,22.41
2013-12-05,22.5,21.94,22.79,21.79
2013-12-06,21.8,22.0,22.22,21.72
2013-12-09,22.05,22.19,22.29,21.92
2013-12-10,22.09,21.8,22.37,21.73
2013-12-11,21.82,21.98,22.15,21.71
2013-12-12,21.9,22.23,22.55,21.81
2013-12-13,22.3,22.34,22.74,22.2
2013-12-16,22.34,22.6,22.82,22.12
2013-12-17,22.61,22.75,22.91,22.29
2013-12-18,22.58,22.55,22.79,22.34
2013-12-19,22.67,22.55,22.78,22.28
2013-12-20,22.59,22.3,22.79,22.27
2013-12-23,22.32,22.79,22.93,21.6
2013-12-24,22.69,23.22,23.42,22.69
2013-12-25,23.2,24.06,24.15,23.1
2013-12-26,24.0,23.85,24.29,23.79
2013-12-27,23.88,24.1,24.21,23.72
2013-12-30,24.25,24.06,24.48,23.85
2013-12-31,24.24,24.6,24.6,23.36
2014-01-02,24.05,25.18,25.3,23.81
2014-01-03,25.3,25.22,25.99,25.0
2014-01-06,25.08,24.07,25.2,23.54
2014-01-07,23.88,24.38,24.38,23.66
2014-01-08,24.45,24.74,25.09,24.17
2014-01-09,24.51,23.8,24.66,23.76
2014-01-10,23.65,22.92,23.97,22.9
2014-01-13,22.91,23.04,23.18,22.48
2014-01-14,22.76,24.3,24.35,22.7
2014-01-15,24.31,25.18,25.2,24.22
2014-01-16,25.03,25.85,25.95,24.5
2014-01-17,25.62,25.39,25.89,25.24
2014-01-20,25.25,23.89,25.49,23.89
2014-01-21,23.9,24.43,24.45,23.41
2014-01-22,24.39,24.43,24.8,24.21
2014-01-23,24.38,24.9,25.3,24.26
2014-01-24,24.81,25.69,25.88,24.81
2014-01-27,25.15,27.16,27.5,24.0
2014-01-28,26.9,27.35,27.5,26.55
2014-01-29,27.11,29.2,29.2,27.0
2014-01-30,29.18,28.41,29.2,28.27
2014-02-07,28.3,28.78,29.03,28.01
2014-02-10,28.71,29.83,30.78,28.53
2014-02-11,29.83,29.3,30.23,28.0
2014-02-12,28.8,31.69,32.22,28.8
2014-02-13,31.51,31.53,32.2,30.78
2014-02-14,31.16,32.72,32.9,30.85
2014-02-17,32.59,33.77,34.29,32.2
2014-02-18,33.68,33.75,34.33,32.88
2014-02-19,33.38,31.79,34.09,31.75
2014-02-20,32.39,30.91,32.57,30.21
2014-02-21,31.03,31.9,32.77,30.5
2014-02-24,31.0,33.3,33.53,30.5
2014-02-25,32.97,29.97,33.4,29.97
2014-02-26,29.35,30.9,30.91,28.68
2014-02-27,30.7,30.61,31.66,30.0
2014-02-28,30.49,30.29,30.79,28.58
2014-03-03,30.0,29.76,30.87,29.08
2014-03-04,29.66,30.58,30.75,29.41
2014-03-05,30.6,29.5,30.86,29.4
2014-03-06,29.5,28.58,29.79,28.15
2014-03-07,28.69,29.03,29.77,27.72
2014-03-10,28.88,28.53,29.73,27.82
2014-03-11,28.15,28.8,29.5,28.15
2014-03-12,28.51,29.55,30.0,28.27
2014-03-13,29.57,31.8,32.05,29.06
2014-03-14,31.55,32.24,33.7,31.19
2014-03-17,32.24,32.65,33.0,31.63
2014-03-18,32.35,32.45,33.55,32.02
2014-03-19,32.15,31.83,32.59,31.15
2014-03-20,31.7,31.25,33.4,31.25
2014-03-21,30.91,30.22,30.91,29.01
2014-03-24,29.92,29.28,29.92,29.0
2014-03-25,29.04,29.46,29.96,28.9
2014-03-26,29.41,31.6,31.6,29.31
2014-03-27,31.78,30.03,31.8,30.01
2014-03-28,30.0,29.17,30.5,28.5
2014-03-31,29.21,28.72,29.5,28.01
2014-04-01,28.65,29.16,29.4,28.19
2014-04-02,29.45,27.76,29.48,27.76
2014-04-03,27.52,26.99,27.75,26.72
2014-04-04,26.8,27.1,27.33,26.03
2014-04-08,26.88,26.6,26.88,26.2
2014-04-09,26.75,28.6,28.6,26.39
2014-04-10,27.88,28.3,29.0,27.88
2014-04-11,27.98,28.94,29.3,27.61
2014-04-14,28.9,29.12,29.38,28.29
2014-04-15,29.12,29.0,29.47,28.5
2014-04-16,28.77,28.73,29.27,28.51
2014-04-17,28.99,29.08,29.25,28.51
2014-04-18,28.83,28.84,29.5,28.26
2014-04-21,28.66,28.92,29.57,28.5
2014-04-22,28.58,28.37,29.49,28.06
2014-04-23,28.11,27.83,28.91,27.67
2014-04-24,27.98,27.44,27.98,25.8
2014-04-25,27.07,26.11,27.2,26.03
2014-04-28,25.8,24.05,25.85,24.0
2014-04-29,24.05,24.22,24.64,23.78
2014-04-30,24.22,23.83,24.69,23.45
2014-05-05,23.9,24.58,24.59,23.5
2014-05-06,24.58,25.17,25.61,24.01
2014-05-07,25.09,24.49,25.38,24.41
2014-05-08,24.15,23.98,24.44,23.67
2014-05-09,23.91,23.25,23.91,22.85
2014-05-12,23.38,23.55,23.66,22.9
2014-05-13,23.59,23.5,24.35,23.25
2014-05-14,23.59,23.73,23.96,23.37
2014-05-15,23.95,23.7,24.3,23.41
2014-05-16,23.9,22.94,23.9,22.74
2014-05-19,22.84,22.41,22.98,22.2
2014-05-20,22.8,23.38,23.54,22.8
2014-05-21,23.35,23.83,23.87,23.11
2014-05-22,15.89,16.26,16.63,15.51
2014-05-23,16.23,17.05,17.18,15.91
2014-05-26,17.09,17.25,18.08,17.09
2014-05-27,17.35,17.5,17.68,17.1
2014-05-28,17.85,18.49,19.25,17.85
2014-05-29,18.65,18.2,18.99,18.08
2014-05-30,18.11,18.46,19.0,17.78
2014-06-03,18.56,18.72,18.96,18.3
2014-06-04,18.58,17.98,18.75,17.8
2014-06-05,18.07,18.44,18.65,17.95
2014-06-06,18.6,19.25,19.29,18.35
2014-06-09,19.18,19.03,19.39,18.88
2014-06-10,18.9,19.4,19.52,18.89
2014-06-11,19.31,19.43,19.55,19.17
2014-06-12,19.23,19.31,19.5,19.2
2014-06-13,19.28,19.28,19.63,19.12
2014-06-16,19.3,19.89,19.9,18.8
2014-06-17,19.84,19.13,19.84,19.02
2014-06-18,19.13,18.66,19.25,18.51
2014-06-19,18.63,18.66,19.33,18.15
2014-06-20,18.64,18.68,18.78,18.2
2014-06-23,18.53,19.83,19.95,18.53
2014-06-24,20.0,20.14,20.2,19.5
2014-06-25,20.04,20.28,20.29,19.7
2014-06-26,20.28,21.08,21.2,20.2
2014-06-27,21.19,21.25,21.65,20.91
2014-06-30,21.1,21.23,21.47,20.86
2014-07-01,21.23,20.6,21.5,20.38
2014-07-02,20.58,20.33,20.88,20.08
2014-07-03,20.33,21.8,21.8,20.2
2014-07-04,21.6,21.85,21.93,21.39
2014-07-07,21.8,21.36,21.8,21.18
2014-07-08,21.28,21.25,21.54,20.78
2014-07-09,20.6,20.51,21.08,20.4
2014-07-11,19.71,20.55,20.63,19.67
2014-07-14,20.28,20.43,20.79,20.21
2014-07-15,20.41,19.75,20.42,19.1
2014-07-16,19.73,18.89,19.73,18.71
2014-07-17,18.9,18.9,19.19,18.8
2014-07-18,19.1,18.58,19.18,18.5
2014-07-21,18.58,19.31,19.43,18.4
2014-07-22,19.2,19.58,19.59,19.0
2014-07-23,19.58,19.0,19.64,18.68
2014-07-24,18.8,19.43,19.56,18.28
2014-07-25,19.47,18.99,19.5,18.71
2014-07-28,19.18,19.85,20.06,18.8
2014-07-29,19.9,20.46,20.64,19.68
2014-07-30,20.35,20.6,20.69,20.06
2014-07-31,20.59,20.29,20.6,20.11
2014-08-01,20.23,20.33,20.84,20.0
2014-08-04,20.3,20.05,20.32,19.73
2014-08-05,20.06,20.05,20.09,19.33
2014-08-06,19.92,20.05,20.3,19.8
2014-08-07,20.04,19.83,20.22,19.8
2014-08-08,19.92,20.18,20.68,19.86
2014-08-11,20.36,20.63,20.65,20.19
2014-08-12,20.63,21.0,21.0,20.4
2014-08-13,21.09,21.05,21.28,20.6
2014-08-14,20.88,21.35,21.68,20.86
2014-08-15,21.21,22.43,22.47,21.21
2014-08-18,22.9,22.31,23.5,22.24
2014-08-19,22.44,22.5,22.7,22.01
2014-08-20,22.79,22.47,22.79,22.18
2014-08-21,22.31,22.3,22.35,21.98
2014-08-22,22.2,22.46,22.72,22.16
2014-08-25,22.4,22.07,22.58,21.8
2014-08-26,21.91,21.5,22.23,21.2
2014-08-27,21.5,21.37,21.85,21.3
2014-08-28,21.49,21.79,22.18,21.1
2014-08-29,21.7,22.3,22.47,21.54
2014-09-01,22.47,22.51,22.68,22.01
2014-09-02,22.45,22.55,22.76,22.32
2014-09-03,22.52,22.65,22.88,22.46
2014-09-04,22.65,22.58,22.83,22.52
2014-09-05,22.75,21.9,22.77,21.62
2014-09-09,21.84,21.96,22.23,21.65
2014-09-10,21.8,21.97,22.2,21.77
2014-09-11,21.97,22.97,22.97,21.78
2014-09-12,22.7,22.5,22.96,22.28
2014-09-15,22.35,23.06,23.32,22.32
2014-09-16,23.09,22.32,23.09,22.27
2014-09-17,22.34,22.5,22.59,21.85
2014-09-18,22.3,23.29,23.4,22.3
2014-09-19,23.22,23.75,24.37,23.2
2014-09-22,23.75,22.76,23.79,22.7
2014-09-23,22.87,22.54,22.9,21.96
2014-09-24,22.41,22.35,22.5,22.15
2014-09-25,22.44,22.12,22.78,22.02
2014-09-26,22.08,22.0,22.29,21.85
2014-09-29,22.21,22.25,22.72,22.03
2014-09-30,22.2,23.15,23.27,22.08
2014-10-08,23.3,23.86,24.12,23.23
2014-10-09,23.9,23.93,24.2,23.31
2014-10-10,23.9,25.48,25.67,23.73
2014-10-13,25.35,25.48,25.49,24.36
2014-10-14,25.14,24.1,26.47,23.68
2014-10-15,23.99,24.32,24.32,23.37
2014-10-16,24.0,23.8,24.27,23.58
2014-10-17,23.38,23.0,23.61,22.0
2014-10-20,22.95,23.9,24.0,22.8
2014-10-21,23.93,23.84,24.28,23.51
2014-10-22,23.83,23.51,24.17,23.43
2014-10-23,23.41,23.03,23.74,22.8
2014-10-24,23.12,23.06,23.5,22.85
2014-10-27,22.88,23.1,23.25,22.8
2014-10-28,23.01,24.46,24.52,23.01
2014-10-29,24.46,24.56,24.56,24.15
2014-10-30,24.58,24.28,24.99,23.95
2014-10-31,24.45,24.73,24.98,24.08
2014-11-03,24.74,24.51,25.3,24.35
2014-11-04,24.49,24.15,24.49,23.77
2014-11-05,24.09,23.89,24.09,23.65
2014-11-06,24.04,24.56,24.59,23.93
2014-11-07,24.56,23.39,24.84,23.3
2014-11-10,23.52,22.7,23.72,22.31
2014-11-11,22.66,21.5,22.66,21.22
2014-11-12,21.22,21.63,21.88,21.22
2014-11-13,21.68,20.49,21.68,19.9
2014-11-14,20.5,20.67,20.78,20.05
2014-11-17,20.7,20.68,20.86,20.08
2014-11-18,20.69,20.65,20.76,20.39
2014-11-19,20.6,20.93,21.0,20.42
2014-11-20,20.93,20.26,20.93,20.17
2014-11-21,20.18,20.48,20.7,20.18
2014-11-24,20.67,20.48,20.9,20.26
2014-11-25,20.63,21.25,21.39,20.47
2014-11-26,21.3,21.72,21.99,21.1
2014-11-27,21.66,21.69,21.99,21.21
2014-11-28,21.43,21.8,21.86,21.37
2014-12-01,22.0,21.33,22.15,20.28
2014-12-02,21.03,20.77,21.24,20.57
2014-12-03,20.51,20.1,20.75,18.9
2014-12-04,19.86,20.38,20.5,19.86
2014-12-05,20.41,19.26,20.41,19.09
2014-12-08,19.15,19.45,19.93,18.8
2014-12-09,19.02,18.53,19.42,18.4
2014-12-10,18.5,19.15,19.35,18.47
2014-12-11,19.0,19.16,19.35,18.91
2014-12-12,19.21,19.71,19.87,19.18
2014-12-15,19.71,20.81,20.9,19.46
2014-12-16,20.8,20.29,20.96,20.01
2014-12-17,20.28,20.1,20.28,19.82
2014-12-18,20.2,19.92,20.25,19.8
2014-12-19,19.88,19.34,19.97,19.13
2014-12-22,19.18,19.08,19.39,18.01
2014-12-23,18.76,18.95,19.5,18.76
2014-12-24,19.28,19.05,19.58,18.92
2014-12-25,19.27,19.78,19.9,19.0
2014-12-26,19.79,19.82,19.95,19.6
2014-12-29,19.83,19.17,19.83,19.09
2014-12-30,19.14,18.87,19.14,18.4
2014-12-31,18.6,18.88,19.0,18.5
2015-01-05,18.85,18.29,18.85,18.1
2015-01-06,18.29,19.15,19.3,18.21
2015-01-07,19.27,18.8,19.4,18.71
2015-01-08,18.85,19.06,19.3,18.6
2015-01-09,19.06,18.9,19.55,18.87
2015-01-12,18.77,18.87,19.0,18.28
2015-01-13,18.87,19.25,19.26,18.63
2015-01-14,19.13,18.88,19.33,18.68
2015-01-15,18.9,18.63,19.07,18.51
2015-01-16,18.51,18.83,18.94,18.51
2015-01-19,18.6,19.49,19.76,18.4
2015-01-20,19.78,20.58,20.6,19.51
2015-01-21,20.58,20.82,21.4,20.33
2015-01-22,20.7,20.62,21.19,20.23
2015-01-23,20.6,19.99,20.62,19.92
2015-01-26,19.97,20.35,20.47,19.97
2015-01-27,20.11,20.66,20.69,20.11
2015-01-28,20.6,21.35,21.66,20.54
2015-01-29,21.55,21.5,22.4,21.32
2015-01-30,21.3,21.19,21.76,21.01
2015-02-02,21.02,21.88,22.36,20.8
2015-02-03,21.8,22.52,22.75,21.6
2015-02-04,22.5,22.35,22.69,21.9
2015-02-05,22.5,21.8,22.65,21.66
2015-02-06,21.7,22.45,22.6,20.92
2015-02-09,22.36,22.0,23.0,21.87
2015-02-10,21.93,22.66,22.69,21.56
2015-02-11,22.66,22.4,22.84,22.32
2015-02-12,22.6,22.8,23.13,22.36
2015-02-13,22.81,22.97,23.29,22.6
2015-02-16,22.97,23.6,23.95,22.82
2015-02-17,23.45,23.8,23.95,23.3
2015-02-25,23.8,23.2,23.8,22.95
2015-02-26,23.2,23.22,23.75,22.7
2015-02-27,23.22,23.1,23.31,22.8
2015-03-02,23.1,23.39,23.5,22.7
2015-03-03,23.3,22.6,23.3,22.6
2015-03-04,22.6,24.6,24.85,22.4
2015-03-05,24.6,24.7,25.47,24.1
2015-03-06,24.7,23.88,24.7,23.6
2015-03-09,23.5,23.78,24.36,23.23
2015-03-10,23.77,24.45,24.65,23.6
2015-03-11,24.45,24.04,24.45,23.73
2015-03-12,24.0,23.62,24.2,23.38
2015-03-13,23.75,24.41,24.62,23.45
2015-03-16,24.43,25.24,25.48,24.41
2015-03-17,25.25,25.77,26.2,25.2
2015-03-18,25.9,26.0,26.18,25.32
2015-03-19,26.35,28.24,28.58,26.0
2015-03-20,28.5,29.17,30.0,27.95
2015-03-23,29.18,32.08,32.09,28.45
2015-03-24,31.8,33.77,34.5,31.18
2015-03-25,33.97,33.3,33.97,32.13
2015-03-26,32.31,31.89,33.45,29.97
2015-03-27,31.88,32.04,32.58,30.91
2015-03-30,32.05,31.44,32.05,30.8
2015-03-31,31.68,33.07,33.6,31.36
2015-04-01,32.75,33.28,34.68,32.55
2015-04-02,33.6,33.29,34.6,32.88
2015-04-03,33.65,33.61,33.95,32.28
2015-04-07,33.26,36.11,36.97,33.09
2015-04-08,36.04,38.61,38.78,32.86
2015-04-09,38.2,37.42,38.6,34.95
2015-04-10,36.0,38.0,40.5,35.41
2015-04-13,37.5,37.66,40.0,36.3
2015-04-14,37.08,38.4,39.86,36.66
2015-04-15,39.1,37.85,39.45,35.0
2015-04-16,36.56,39.48,39.78,35.74
2015-04-17,38.93,37.0,39.57,36.8
2015-04-20,36.6,37.4,37.6,33.93
2015-04-21,36.0,38.68,39.0,36.0
2015-04-22,38.0,38.3,38.9,37.75
2015-04-23,38.65,37.24,39.28,37.0
2015-04-24,36.99,36.64,37.08,35.8
2015-04-27,36.41,36.06,38.2,36.01
2015-04-28,36.22,36.3,37.13,33.8
2015-04-29,35.81,36.36,36.95,35.34
2015-04-30,36.36,38.8,39.97,36.2
2015-05-04,38.85,39.0,39.45,37.55
2015-05-05,39.44,38.73,41.07,37.56
2015-05-06,38.65,39.63,41.5,38.28
2015-05-07,39.48,40.94,41.5,39.01
2015-05-08,40.91,45.03,45.03,40.91
2015-05-11,46.5,48.48,49.4,46.49
2015-05-12,48.4,47.94,49.9,45.0
2015-05-13,46.46,46.36,47.99,45.19
2015-05-14,46.11,44.79,47.6,44.5
2015-05-15,45.16,46.9,48.61,43.4
2015-05-18,46.9,50.8,51.08,46.39
2015-05-19,50.72,51.8,51.96,48.5
2015-05-20,51.67,51.8,54.29,50.81
2015-05-21,51.02,53.18,54.0,51.02
2015-05-22,53.61,51.88,55.63,50.5
2015-05-25,50.18,51.88,52.49,49.5
2015-05-26,51.5,54.98,55.0,51.2
2015-05-27,54.98,52.5,55.52,51.58
2015-05-28,43.5,42.0,47.0,41.6
2015-05-29,41.95,42.5,43.5,37.8
2015-06-01,42.0,43.2,44.4,41.5
2015-06-02,43.27,45.59,46.2,43.26
2015-06-03,45.66,48.57,48.57,43.88
2015-06-04,47.45,51.97,51.98,45.12
2015-06-05,51.97,49.91,53.28,49.6
2015-06-08,49.31,46.5,49.33,44.92
2015-06-09,46.05,44.0,46.99,42.75
2015-06-10,43.8,44.94,46.0,42.38
2015-06-11,44.53,46.75,46.99,43.98
2015-06-12,46.12,48.5,48.8,45.71
2015-06-15,48.03,43.84,48.2,43.65
2015-06-16,42.33,41.5,45.0,40.8
2015-06-17,41.99,42.95,43.33,39.2
