date,open,close,high,low
2015-06-18,42.28,40.67,42.98,39.98
2015-06-19,39.5,36.61,40.3,36.6
2015-06-23,35.66,38.97,39.5,34.8
2015-06-24,39.5,39.35,40.92,38.18
2015-06-25,39.36,37.82,39.96,36.0
2015-06-26,35.52,34.04,36.9,34.04
2015-06-29,34.15,30.64,34.98,30.64
2015-06-30,28.63,32.02,33.18,27.58
2015-07-01,31.05,28.82,32.5,28.82
2015-07-02,27.6,25.94,27.61,25.94
2015-07-03,23.37,23.35,25.52,23.35
2015-07-06,24.8,21.02,24.9,21.02
2015-07-07,18.92,18.92,19.02,18.92
2015-07-10,20.81,20.81,20.81,20.81
2015-07-13,22.89,22.89,22.89,22.89
2015-07-14,25.18,25.18,25.18,25.18
2015-07-15,24.0,22.66,25.08,22.66
2015-07-16,22.4,21.3,23.38,20.39
2015-07-17,21.35,23.43,23.43,21.07
2015-07-20,24.01,25.77,25.77,23.5
2015-07-21,24.8,26.65,27.63,24.5
2015-07-22,26.0,26.3,27.3,25.38
2015-07-23,26.3,28.3,28.58,26.21
2015-07-24,28.39,26.88,29.78,25.48
2015-07-27,25.7,24.19,27.3,24.19
2015-07-28,21.77,21.77,24.0,21.77
2015-07-29,22.2,22.72,22.8,20.01
2015-07-30,22.23,20.8,22.7,20.5
2015-07-31,20.1,19.56,21.15,19.08
2015-08-03,19.13,17.75,19.25,17.6
2015-08-04,18.0,19.53,19.53,18.0
2015-08-05,20.88,20.36,21.38,19.8
2015-08-06,19.58,20.39,20.67,19.51
2015-08-07,20.7,22.25,22.35,20.41
2015-08-10,22.28,23.49,24.0,22.28
2015-08-11,23.55,23.78,24.42,23.14
2015-08-12,23.47,22.68,23.78,22.65
2015-08-13,22.66,23.8,23.84,22.35
2015-08-14,24.0,23.5,24.3,23.36
2015-08-17,23.43,24.29,24.29,22.51
2015-08-18,24.01,21.86,24.5,21.86
2015-08-19,20.79,22.09,22.34,19.7
2015-08-20,21.9,22.0,22.86,21.01
2015-08-21,21.4,19.97,21.68,19.9
2015-08-24,18.2,17.97,18.97,17.97
2015-08-25,16.62,16.17,17.19,16.17
2015-08-26,16.17,14.56,16.7,14.55
2015-08-27,14.98,15.21,15.51,13.82
2015-08-28,15.55,16.73,16.73,15.29
2015-08-31,16.76,16.55,17.15,16.03
2015-09-01,16.0,14.9,16.2,14.9
2015-09-02,13.51,13.78,15.8,13.5
2015-09-07,14.2,14.98,15.16,14.1
2015-09-08,14.7,16.48,16.48,14.61
2015-09-09,17.0,17.6,17.77,16.62
2015-09-10,17.11,17.82,18.15,16.95
2015-09-11,17.7,18.9,18.94,17.55
2015-09-14,18.96,17.01,18.97,17.01
2015-09-15,15.96,15.48,16.65,15.31
2015-09-16,15.79,17.03,17.03,15.48
2015-09-17,17.4,17.3,18.55,17.18
2015-09-18,17.79,18.29,18.35,17.27
2015-09-21,17.7,19.62,19.99,17.63
2015-09-22,19.6,19.49,20.28,18.75
2015-09-23,19.0,19.24,19.99,18.63
2015-09-24,19.26,19.36,19.88,19.15
2015-09-25,19.1,18.28,19.26,17.5
2015-09-28,18.25,20.11,20.11,17.81
2015-09-29,19.8,20.03,20.54,19.43
2015-09-30,20.37,19.1,20.49,18.98
2015-10-08,20.0,20.86,21.01,19.64
2015-10-09,20.63,20.78,21.18,20.4
2015-10-12,21.05,21.88,22.6,21.04
2015-10-13,21.6,22.3,22.98,21.5
2015-10-14,22.1,21.36,22.4,21.36
2015-10-15,21.21,22.57,22.68,21.21
2015-10-16,22.74,23.0,23.2,21.95
2015-10-19,22.94,22.72,23.46,22.35
2015-10-20,22.7,23.48,24.0,22.38
2015-10-21,23.4,21.13,24.25,21.13
2015-10-22,21.29,23.24,23.24,21.29
2015-10-23,24.49,25.56,25.56,24.25
2015-10-26,26.0,25.6,26.98,24.28
2015-10-27,24.9,26.7,27.76,23.6
2015-10-28,25.99,24.73,26.48,24.5
2015-10-29,25.1,24.73,25.45,24.31
2015-10-30,25.47,25.7,27.2,24.9
2015-11-02,24.28,23.88,25.2,23.5
2015-11-03,23.84,23.42,24.28,23.19
2015-11-04,23.78,25.42,25.6,23.76
2015-11-05,25.36,24.91,25.93,24.66
2015-11-06,24.91,25.44,25.9,24.89
2015-11-09,25.23,25.87,26.44,24.65
2015-11-10,25.55,26.38,26.57,25.45
2015-11-11,26.15,27.5,27.5,26.15
2015-11-12,27.52,27.55,29.3,27.21
2015-11-13,27.0,25.93,27.5,25.6
2015-11-16,25.11,27.17,27.2,25.03
2015-11-17,27.38,27.04,27.85,26.3
2015-11-18,26.88,25.38,27.18,25.0
2015-11-19,25.55,26.17,26.19,25.11
2015-11-20,26.03,27.46,28.11,25.91
2015-11-23,27.6,27.41,28.8,27.0
2015-11-24,27.38,27.8,27.8,26.3
2015-11-25,27.55,29.5,30.0,27.51
2015-11-26,29.85,29.73,30.0,28.75
2015-11-27,29.19,26.77,29.55,26.76
2015-11-30,27.06,26.45,27.4,24.3
2015-12-01,26.35,26.12,26.92,25.6
2015-12-02,26.18,25.2,26.36,24.17
2015-12-03,25.4,26.2,26.34,25.21
2015-12-04,26.1,25.91,26.68,25.6
2015-12-07,25.96,26.22,26.3,25.47
2015-12-08,26.0,24.88,26.16,24.7
2015-12-09,24.79,24.57,25.15,24.4
2015-12-10,24.53,24.77,25.25,24.52
2015-12-11,24.9,24.58,25.1,24.42
2015-12-14,24.24,25.35,25.47,24.0
2015-12-15,25.3,25.74,26.26,25.15
2015-12-16,25.75,25.74,26.15,25.7
2015-12-17,25.74,26.7,26.73,25.74
2015-12-18,26.8,26.48,27.32,26.32
2015-12-21,26.5,27.18,27.48,26.3
2015-12-22,27.19,27.29,27.48,26.69
2015-12-23,27.25,27.77,27.99,27.02
2015-12-24,27.5,26.6,27.64,25.8
2015-12-25,26.56,26.76,26.92,26.2
2015-12-28,26.77,25.6,27.25,25.6
2015-12-29,25.59,26.0,26.0,25.35
2015-12-30,26.12,27.61,28.15,25.93
2015-12-31,27.92,27.56,28.22,27.22
2016-01-04,27.3,24.8,27.42,24.8
2016-01-05,22.58,23.5,24.71,22.34
2016-01-06,23.66,23.9,24.08,22.81
2016-01-07,23.18,21.51,23.25,21.51
2016-01-08,21.8,20.8,21.99,19.6
2016-01-11,20.36,18.72,20.36,18.72
2016-01-12,18.77,18.82,19.35,18.21
2016-01-13,19.1,17.11,19.4,17.03
2016-01-14,16.35,18.19,18.35,16.0
2016-01-15,18.1,17.47,18.6,17.0
2016-01-18,17.02,18.37,18.72,17.0
2016-01-19,18.13,19.19,19.25,18.13
2016-01-20,19.01,18.93,19.5,18.61
2016-01-21,18.45,18.06,19.68,18.06
2016-01-22,18.4,18.74,18.78,17.58
2016-01-25,18.95,18.92,19.5,18.51
2016-01-26,18.57,17.03,18.75,17.03
2016-01-27,17.2,17.36,17.6,15.75
2016-01-28,17.0,16.48,17.5,16.26
2016-01-29,17.0,18.13,18.13,16.89
2016-02-01,18.3,18.8,18.9,18.14
2016-02-02,18.51,19.11,19.85,18.45
2016-02-03,18.62,19.2,19.4,18.5
2016-02-04,19.3,19.65,19.72,19.11
2016-02-05,19.57,19.06,19.82,19.05
2016-02-15,18.5,20.53,20.53,18.35
2016-02-16,20.53,21.04,21.5,20.43
2016-02-17,20.86,21.0,21.09,20.41
2016-02-18,21.28,20.37,21.28,20.35
2016-02-19,20.36,20.57,20.85,20.2
2016-02-22,20.88,20.8,20.97,20.43
2016-02-23,20.71,21.32,21.35,20.51
2016-02-24,21.35,20.94,21.6,20.26
2016-02-25,20.78,18.85,20.8,18.85
2016-02-26,19.01,18.2,19.25,17.96
2016-02-29,18.09,16.46,18.28,16.38
2016-03-01,16.6,17.08,17.69,16.21
2016-03-02,17.18,18.4,18.79,17.05
2016-03-03,18.3,18.53,19.3,18.08
2016-03-04,18.3,16.95,18.53,16.9
2016-03-07,17.2,17.31,17.95,17.2
2016-03-08,17.2,17.78,17.89,16.2
2016-03-09,17.3,17.8,18.18,17.05
2016-03-10,17.68,17.38,18.08,17.3
2016-03-11,17.03,17.24,17.45,16.8
2016-03-14,17.55,18.2,18.68,17.55
2016-03-15,18.2,17.99,18.36,17.86
2016-03-16,18.38,18.01,18.5,17.88
2016-03-17,18.14,19.16,19.28,18.03
2016-03-18,19.2,20.2,20.39,19.11
2016-03-21,20.5,20.49,20.88,20.02
2016-03-22,20.23,20.45,20.8,20.1
2016-03-23,20.32,20.75,20.8,20.12
2016-03-24,20.45,20.08,20.65,20.06
2016-03-25,20.06,20.16,20.26,19.65
2016-03-28,20.43,20.2,21.2,20.18
2016-03-29,20.3,20.6,21.41,20.0
2016-03-30,20.85,22.58,22.61,20.51
2016-03-31,22.2,22.64,23.48,22.14
2016-04-01,22.54,23.55,23.79,22.3
2016-04-05,23.4,23.96,24.12,23.0
2016-04-06,23.68,23.22,23.8,22.89
2016-04-07,23.36,23.03,23.6,23.0
2016-04-08,23.1,22.25,23.15,21.83
2016-04-11,22.5,22.87,23.31,22.27
2016-04-12,22.86,22.43,23.29,22.0
2016-04-13,22.49,22.98,23.98,22.41
2016-04-14,23.1,23.03,23.39,22.58
2016-04-15,25.25,25.33,25.33,24.62
2016-04-18,25.68,25.18,26.17,25.09
2016-04-19,25.38,25.8,26.85,25.22
2016-04-20,25.68,24.01,25.83,23.55
2016-04-21,23.85,23.8,24.72,23.61
2016-04-22,23.45,24.48,24.61,23.41
2016-04-25,24.28,24.3,24.5,23.4
2016-04-26,24.3,24.88,24.92,24.2
2016-04-27,25.46,24.99,26.6,24.91
2016-04-28,24.88,26.01,26.2,24.7
2016-04-29,25.78,25.6,26.35,25.56
2016-05-03,25.47,26.35,26.45,25.01
2016-05-04,26.06,26.6,27.1,25.9
2016-05-05,26.41,27.23,27.43,26.39
2016-05-06,27.28,25.39,27.69,25.39
2016-05-09,25.1,23.2,25.1,22.9
2016-05-10,23.0,23.12,23.5,22.8
2016-05-11,23.5,23.14,23.69,23.0
2016-05-12,22.65,23.15,23.15,21.88
2016-05-13,22.88,23.0,23.6,22.8
2016-05-16,23.0,23.74,23.76,22.88
2016-05-17,23.71,25.37,25.88,23.71
2016-05-18,24.97,23.8,25.15,23.2
2016-05-19,23.98,24.35,24.89,23.98
2016-05-20,23.8,24.6,24.67,23.56
2016-05-23,24.57,25.29,25.63,24.33
2016-05-24,25.28,24.99,25.28,24.58
2016-05-25,25.1,24.9,25.73,24.72
2016-05-26,24.71,25.05,25.1,23.81
2016-05-27,25.69,25.19,26.3,25.15
2016-05-30,24.8,25.05,25.37,24.06
2016-05-31,25.2,27.56,27.56,25.2
2016-06-01,11.26,10.9,11.5,10.81
2016-06-02,10.7,11.99,11.99,10.63
2016-06-03,12.4,11.65,12.72,11.63
2016-06-06,11.4,11.43,11.98,11.31
2016-06-07,11.45,11.47,11.6,11.1
2016-06-08,11.39,11.22,11.46,11.15
2016-06-13,11.0,10.5,11.38,10.5
2016-06-14,10.44,10.36,10.59,10.2
2016-06-15,10.2,10.66,10.83,10.1
2016-06-16,10.72,10.46,10.75,10.4
2016-06-17,10.54,11.2,11.51,10.54
2016-06-20,11.01,11.04,11.18,10.71
2016-06-21,11.15,10.59,11.18,10.38
2016-06-22,10.42,10.79,10.81,10.4
2016-06-23,10.8,10.58,10.8,10.43
2016-06-24,10.6,10.77,10.98,10.1
2016-06-27,10.65,11.1,11.2,10.58
2016-06-28,11.07,11.35,11.47,10.98
2016-06-29,11.36,11.16,11.43,11.06
2016-06-30,11.25,11.12,11.25,10.99
2016-07-01,11.16,10.84,11.18,10.76
2016-07-04,10.65,10.98,11.05,10.64
2016-07-05,10.98,11.01,11.04,10.85
2016-07-06,11.0,11.17,11.2,10.88
2016-07-07,11.2,11.2,11.42,11.1
2016-07-08,11.22,11.28,11.5,11.2
2016-07-11,11.25,10.98,11.27,10.9
2016-07-12,10.95,11.1,11.15,10.7
2016-07-13,11.31,11.5,11.88,11.31
2016-07-14,11.5,11.58,11.6,11.4
2016-07-15,11.75,11.48,11.8,11.43
2016-07-18,11.43,11.3,11.47,11.16
2016-07-19,11.24,11.63,11.67,11.21
2016-07-20,11.65,11.58,11.84,11.51
2016-07-21,11.58,11.9,12.12,11.53
2016-07-22,11.84,11.65,11.9,11.61
2016-07-25,11.55,11.56,11.67,11.41
2016-07-26,11.59,11.79,11.92,11.51
2016-07-27,11.83,10.83,11.83,10.71
2016-07-28,10.79,10.67,11.0,10.5
2016-07-29,10.66,10.58,10.82,10.52
2016-08-01,10.39,10.3,10.48,10.08
2016-08-02,10.33,10.47,10.49,10.23
2016-08-03,10.5,10.42,10.5,10.3
2016-08-04,10.43,10.51,10.57,10.32
2016-08-05,10.5,10.27,10.5,10.27
2016-08-08,10.14,10.43,10.49,10.12
2016-08-09,10.37,10.52,10.57,10.37
2016-08-10,10.55,10.5,10.67,10.5
2016-08-11,10.46,10.22,10.53,10.21
2016-08-12,10.2,10.38,10.46,10.16
2016-08-15,10.4,10.6,10.7,10.26
2016-08-16,10.67,10.78,10.93,10.62
2016-08-17,10.75,10.67,10.83,10.61
2016-08-18,10.68,10.79,10.87,10.65
2016-08-19,10.79,10.67,10.83,10.63
2016-08-22,10.79,10.72,11.04,10.7
2016-08-23,10.55,10.6,10.69,10.45
2016-08-24,10.65,10.58,10.7,10.51
2016-08-25,10.55,10.5,10.57,10.36
2016-08-26,10.53,10.59,10.73,10.5
2016-08-29,10.61,10.64,10.74,10.51
2016-08-30,10.6,10.63,10.79,10.6
2016-08-31,10.66,10.53,10.72,10.46
2016-09-01,10.55,10.41,10.59,10.41
2016-09-02,10.43,10.45,10.54,10.38
2016-09-05,10.48,10.39,10.56,10.38
2016-09-06,10.4,10.63,10.64,10.3
2016-09-07,10.63,10.55,10.68,10.54
2016-09-08,10.56,10.73,10.8,10.56
2016-09-09,10.79,10.57,10.8,10.55
2016-09-12,10.38,10.18,10.48,10.16
2016-09-13,10.26,10.22,10.32,10.15
2016-09-14,10.12,10.15,10.22,10.07
2016-09-19,10.19,10.27,10.29,10.15
2016-09-20,10.29,10.2,10.31,10.17
2016-09-21,10.18,10.32,10.4,10.18
2016-09-22,10.38,10.4,10.5,10.37
2016-09-23,10.39,10.22,10.46,10.18
2016-09-26,10.28,10.02,10.28,10.01
2016-09-27,9.95,10.12,10.14,9.95
2016-09-28,10.14,10.06,10.14,10.03
2016-09-29,10.05,10.1,10.14,10.05
2016-09-30,10.15,10.14,10.16,10.08
2016-10-10,10.04,10.36,10.36,10.04
2016-10-11,10.37,10.32,10.37,10.23
2016-10-12,10.3,10.3,10.43,10.25
2016-10-13,10.31,10.37,10.39,10.28
2016-10-14,10.31,10.31,10.4,10.21
2016-10-17,10.31,10.1,10.32,10.09
2016-10-18,10.07,10.15,10.16,9.95
2016-10-19,10.2,10.15,10.21,10.11
2016-10-20,10.12,10.14,10.21,10.1
2016-10-21,10.14,10.17,10.2,10.04
2016-10-24,10.2,10.3,10.34,10.13
2016-10-25,10.3,10.24,10.32,10.2
2016-10-26,10.29,11.26,11.26,10.29
2016-10-27,11.3,10.9,11.3,10.75
2016-10-28,10.85,10.57,10.94,10.56
2016-10-31,10.53,10.67,10.72,10.45
2016-11-01,10.71,10.75,10.78,10.55
2016-11-02,10.7,10.51,10.81,10.51
2016-11-03,10.46,10.58,10.7,10.42
2016-11-04,10.6,10.45,10.64,10.43
2016-11-07,10.46,10.53,10.54,10.36
2016-11-08,10.59,10.58,10.6,10.5
2016-11-09,10.58,10.62,10.74,10.38
2016-11-10,10.72,10.69,10.75,10.58
2016-11-11,10.69,10.68,10.74,10.58
2016-11-14,10.65,10.75,10.88,10.63
2016-11-15,10.76,10.77,10.84,10.56
2016-11-16,10.78,10.77,10.89,10.73
2016-11-17,10.66,10.64,10.77,10.61
2016-11-18,10.63,10.58,10.68,10.56
2016-11-21,10.59,10.63,10.63,10.52
2016-11-22,10.62,10.65,10.69,10.56
2016-11-23,10.65,10.67,10.75,10.61
2016-11-24,10.63,10.64,10.73,10.62
2016-11-25,10.64,10.5,10.64,10.06
2016-11-28,10.6,10.4,10.62,10.34
2016-11-29,10.35,10.26,10.4,10.26
2016-11-30,10.26,10.33,10.42,10.21
2016-12-01,10.29,10.28,10.35,10.23
2016-12-02,10.28,10.11,10.31,10.1
2016-12-05,10.1,10.13,10.23,10.03
2016-12-06,10.2,10.14,10.2,10.08
2016-12-07,10.17,10.25,10.28,10.08
2016-12-08,10.26,10.19,10.28,10.17
2016-12-09,10.14,10.21,10.26,10.14
2016-12-12,10.2,9.51,10.2,9.36
2016-12-13,9.64,9.43,9.65,9.23
2016-12-14,9.4,9.37,9.46,9.25
2016-12-15,9.37,9.46,9.58,9.26
2016-12-16,9.4,9.54,9.58,9.4
2016-12-19,9.5,9.44,9.54,9.4
2016-12-20,9.54,9.41,9.54,9.35
2016-12-21,9.49,9.54,9.63,9.42
2016-12-22,9.5,9.52,9.62,9.47
2016-12-23,9.48,9.38,9.52,9.34
2016-12-26,9.32,9.54,9.55,9.23
2016-12-27,9.5,9.54,9.61,9.49
2016-12-28,9.55,9.53,9.59,9.5
2016-12-29,9.5,9.5,9.62,9.48
2016-12-30,9.5,9.5,9.57,9.47
2017-01-03,9.54,9.67,9.77,9.46
2017-01-04,9.68,9.74,9.76,9.64
2017-01-05,9.77,9.7,9.82,9.7
2017-01-06,9.7,9.59,9.8,9.57
2017-01-09,9.6,9.63,9.68,9.51
2017-01-10,9.66,9.53,9.69,9.53
2017-01-11,9.56,9.52,9.56,9.39
2017-01-12,9.5,9.17,9.51,9.15
2017-01-13,9.09,8.4,9.14,8.37
2017-01-16,8.41,8.31,8.54,7.92
2017-01-17,8.3,8.32,8.46,8.04
2017-01-18,8.55,8.18,8.55,8.12
2017-01-19,8.06,8.19,8.24,8.04
2017-01-20,8.2,8.34,8.45,8.12
2017-01-23,8.21,8.36,8.47,8.2
2017-01-24,8.31,8.19,8.38,8.16
2017-01-25,8.18,8.25,8.26,8.14
2017-01-26,8.26,8.36,8.37,8.21
2017-02-03,8.4,8.34,8.41,8.28
2017-02-06,8.34,8.4,8.42,8.26
2017-02-07,8.38,8.39,8.43,8.31
2017-02-08,8.36,8.46,8.47,8.31
2017-02-09,8.45,8.7,8.86,8.44
2017-02-10,8.68,8.71,8.72,8.61
2017-02-13,8.69,8.73,8.74,8.61
2017-02-14,8.69,8.65,8.73,8.64
2017-02-15,8.63,8.65,8.8,8.55
2017-02-16,8.61,8.58,8.63,8.5
2017-02-17,8.58,8.62,8.69,8.5
2017-02-20,8.6,8.58,8.6,8.48
2017-02-21,8.55,8.8,8.83,8.54
2017-02-22,8.76,8.88,8.95,8.73
2017-02-23,8.96,9.03,9.04,8.76
2017-02-24,8.98,8.88,9.09,8.87
2017-02-27,8.88,9.03,9.17,8.87
2017-02-28,8.99,9.2,9.28,8.99
2017-03-01,9.16,9.32,9.44,9.15
2017-03-02,9.37,9.11,9.42,9.11
2017-03-03,9.13,9.12,9.13,8.96
2017-03-06,9.15,9.22,9.22,9.05
2017-03-07,9.19,9.12,9.27,9.01
2017-03-08,9.12,9.13,9.18,9.09
2017-03-09,9.13,9.05,9.13,8.99
2017-03-10,9.05,9.08,9.25,8.97
2017-03-13,9.08,9.1,9.14,8.98
2017-03-14,9.1,9.05,9.16,9.03
2017-03-15,9.06,9.05,9.12,9.01
2017-03-16,9.05,9.11,9.16,9.02
2017-03-17,9.07,9.07,9.19,8.9
2017-03-20,9.0,8.98,9.01,8.92
2017-03-21,8.98,9.05,9.1,8.93
2017-03-22,9.0,8.78,9.02,8.75
2017-03-23,8.77,8.73,8.86,8.65
2017-03-24,8.73,8.75,8.8,8.63
2017-03-27,8.75,8.66,8.79,8.66
2017-03-28,8.72,8.75,8.76,8.65
2017-03-29,8.77,8.57,8.8,8.56
2017-03-30,8.58,8.35,8.62,8.23
2017-03-31,8.4,8.35,8.4,8.28
2017-04-05,8.35,8.56,8.57,8.3
2017-04-06,8.52,8.76,8.82,8.5
2017-04-07,8.71,8.74,8.91,8.65
2017-04-10,8.92,8.82,9.04,8.8
2017-04-11,8.82,8.77,8.88,8.64
2017-04-12,8.8,8.77,8.88,8.72
2017-04-13,8.77,8.87,8.88,8.72
2017-04-14,8.89,8.72,8.9,8.72
2017-04-17,8.72,8.43,8.73,8.39
2017-04-18,8.41,8.38,8.54,8.38
2017-04-19,8.36,8.32,8.45,8.25
2017-04-20,8.3,8.27,8.38,8.23
2017-04-21,8.29,8.67,8.97,8.29
2017-04-24,8.68,8.36,8.72,8.36
2017-04-25,8.4,8.69,8.69,8.37
2017-04-26,8.69,8.88,8.93,8.57
2017-04-27,8.88,9.11,9.25,8.74
2017-04-28,9.11,9.08,9.13,9.0
2017-05-02,9.08,9.02,9.24,9.0
2017-05-03,8.97,9.22,9.24,8.95
2017-05-04,9.2,9.22,9.45,9.16
2017-05-05,9.16,9.04,9.17,8.96
2017-05-08,9.0,9.07,9.25,9.0
2017-05-09,9.01,9.05,9.1,8.75
2017-05-10,9.08,8.99,9.14,8.85
2017-05-11,8.99,9.3,9.37,8.84
2017-05-12,9.33,9.13,9.36,9.11
2017-05-15,9.07,9.09,9.13,9.01
2017-05-16,9.09,9.44,9.49,9.01
2017-05-17,9.45,9.47,9.67,9.4
2017-05-18,9.32,9.3,9.5,9.26
2017-05-19,9.27,9.45,9.46,9.26
2017-05-22,9.45,9.21,9.57,9.15
2017-05-23,9.22,9.0,9.34,8.91
2017-05-24,8.95,8.88,9.13,8.74
2017-05-25,8.87,8.69,8.9,8.43
2017-05-26,8.65,8.69,8.89,8.65
2017-05-31,8.85,8.71,8.89,8.65
2017-06-01,8.68,8.5,8.74,8.5
2017-06-02,8.55,8.69,8.74,8.43
2017-06-05,8.74,8.72,8.8,8.66
2017-06-06,8.68,8.78,8.8,8.67
2017-06-07,8.75,8.99,9.0,8.73
2017-06-08,8.99,8.88,9.0,8.85
2017-06-09,8.92,8.79,8.93,8.74
2017-06-12,8.85,8.55,8.86,8.53
2017-06-13,8.6,8.67,8.74,8.55
2017-06-14,8.65,8.69,8.71,8.62
2017-06-15,8.72,8.8,8.88,8.63
2017-06-16,8.76,8.72,8.83,8.67
2017-06-19,8.75,8.87,8.94,8.66
2017-06-20,8.91,8.84,8.94,8.82
2017-06-21,8.89,8.88,8.91,8.75
2017-06-22,8.88,8.59,8.88,8.59
2017-06-23,8.68,8.64,8.68,8.47
2017-06-26,8.62,8.74,8.75,8.56
2017-06-27,8.71,8.79,8.81,8.7
2017-06-28,8.78,8.67,8.8,8.65
2017-06-29,8.68,8.67,8.75,8.63
2017-06-30,8.62,8.63,8.65,8.55
2017-07-03,8.63,8.99,9.05,8.62
2017-07-04,8.96,9.0,9.03,8.87
2017-07-05,9.03,9.01,9.04,8.93
2017-07-06,9.05,9.0,9.18,8.99
2017-07-07,9.03,9.0,9.04,8.88
2017-07-10,8.99,8.87,9.01,8.85
2017-07-11,8.92,8.82,8.95,8.79
2017-07-12,8.96,9.14,9.18,8.91
2017-07-13,9.1,9.13,9.17,9.03
2017-07-14,9.21,9.03,9.24,8.97
2017-07-17,8.9,8.24,9.0,8.15
2017-07-18,8.19,8.28,8.39,8.13
2017-07-19,8.28,8.37,8.44,8.23
2017-07-20,8.4,8.37,8.54,8.35
2017-07-21,8.37,8.39,8.42,8.32
2017-07-24,8.32,8.45,8.45,8.3
2017-07-25,8.47,8.41,8.49,8.37
2017-07-26,8.39,8.38,8.46,8.34
2017-07-27,8.43,8.6,8.67,8.35
2017-07-28,8.56,8.51,8.63,8.49
2017-07-31,8.51,8.51,8.58,8.45
2017-08-01,8.51,8.54,8.61,8.5
2017-08-02,8.52,8.38,8.55,8.38
2017-08-03,8.37,8.4,8.54,8.35
2017-08-04,8.43,8.4,8.49,8.36
2017-08-07,8.38,8.48,8.53,8.38
