date,open,close,high,low
2017-08-08,8.46,8.51,8.54,8.45
2017-08-09,8.51,8.52,8.56,8.47
2017-08-10,8.52,8.37,8.52,8.33
2017-08-11,8.37,8.35,8.42,8.33
2017-08-14,8.34,8.51,8.51,8.31
2017-08-15,8.52,8.49,8.57,8.44
2017-08-16,8.49,8.61,8.66,8.45
2017-08-17,8.6,8.71,8.85,8.56
2017-08-18,8.67,8.73,8.78,8.61
2017-08-21,8.72,8.75,8.75,8.66
2017-08-22,8.78,8.6,8.79,8.58
2017-08-23,8.58,8.82,8.93,8.55
2017-08-24,8.77,8.68,8.79,8.62
2017-08-25,8.7,8.73,8.79,8.62
2017-08-28,8.73,8.82,8.93,8.73
2017-08-29,8.82,8.8,8.86,8.75
2017-08-30,8.79,8.73,8.83,8.72
2017-08-31,8.74,8.77,8.78,8.67
2017-09-01,8.77,8.85,8.97,8.73
2017-09-04,8.86,8.89,8.94,8.8
2017-09-05,8.93,9.12,9.16,8.87
2017-09-06,9.13,9.15,9.17,9.05
2017-09-07,9.13,9.27,9.38,9.12
2017-09-08,9.25,9.35,9.45,9.18
2017-09-11,9.3,9.39,9.42,9.28
2017-09-12,9.39,9.36,9.43,9.33
2017-09-13,9.36,9.33,9.36,9.22
2017-09-14,9.33,9.32,9.39,9.25
2017-09-15,9.3,9.41,9.58,9.26
2017-09-18,9.4,9.31,9.48,9.3
2017-09-19,9.31,9.28,9.46,9.28
2017-09-20,9.26,9.3,9.33,9.21
2017-09-21,9.22,9.24,9.47,9.22
2017-09-22,9.2,9.28,9.33,9.18
2017-09-25,9.28,9.14,9.31,9.14
2017-09-26,9.09,8.96,9.21,8.89
2017-09-27,8.96,9.09,9.15,8.95
2017-09-28,9.09,8.97,9.13,8.97
2017-09-29,8.99,9.13,9.17,8.99
2017-10-09,9.23,9.19,9.32,9.14
2017-10-10,9.19,10.11,10.11,9.19
2017-10-11,10.8,10.21,11.12,10.17
2017-10-12,10.2,10.16,10.36,9.89
2017-10-13,10.09,9.99,10.33,9.92
2017-10-16,9.96,9.75,9.96,9.65
2017-10-17,9.75,9.72,9.82,9.65
2017-10-18,9.77,9.57,9.88,9.57
2017-10-19,9.66,9.89,9.97,9.55
2017-10-20,9.8,9.79,9.97,9.6
2017-10-23,9.75,9.7,9.78,9.62
2017-10-24,9.69,9.52,9.71,9.33
2017-10-25,9.45,9.63,9.65,9.44
2017-10-26,9.61,9.67,9.71,9.54
2017-10-27,9.57,9.71,9.85,9.56
2017-10-30,9.77,9.28,9.79,9.22
2017-10-31,9.21,9.3,9.35,9.2
2017-11-01,9.3,9.34,9.41,9.25
2017-11-02,9.39,9.27,9.44,9.23
2017-11-03,9.28,9.01,9.35,8.93
2017-11-06,9.0,9.28,9.34,8.97
2017-11-07,9.29,9.4,9.41,9.24
2017-11-08,9.39,9.34,9.44,9.32
2017-11-09,9.34,9.43,9.46,9.28
2017-11-10,9.38,9.44,9.48,9.37
2017-11-13,9.42,9.29,9.42,9.27
2017-11-14,9.3,9.18,9.34,9.14
2017-11-15,9.23,9.24,9.27,9.15
2017-11-16,9.23,9.42,9.6,9.16
2017-11-17,9.36,9.12,9.52,9.12
2017-11-20,9.0,8.76,9.09,8.21
2017-11-21,8.7,8.76,8.96,8.65
2017-11-22,8.71,8.58,8.78,8.53
2017-11-23,8.5,8.48,8.59,8.4
2017-11-24,8.47,8.44,8.51,8.38
2017-11-27,8.44,8.44,8.52,8.37
2017-11-28,8.4,8.54,8.54,8.4
2017-11-29,8.56,8.52,8.63,8.45
2017-11-30,8.49,8.41,8.56,8.41
2017-12-01,8.4,8.51,8.6,8.37
2017-12-04,8.48,8.42,8.54,8.41
2017-12-05,8.42,8.3,8.42,8.28
2017-12-06,8.32,8.44,8.44,8.28
2017-12-07,8.44,8.5,8.59,8.44
2017-12-08,8.46,8.5,8.53,8.39
2017-12-11,8.48,8.58,8.62,8.45
2017-12-12,8.55,8.45,8.55,8.45
2017-12-13,8.41,8.45,8.5,8.39
2017-12-14,8.45,8.59,8.63,8.38
2017-12-15,8.55,8.56,8.65,8.45
2017-12-18,8.57,8.58,8.61,8.5
2017-12-19,8.6,8.65,8.68,8.57
2017-12-20,8.62,8.68,8.8,8.6
2017-12-21,8.68,8.64,8.69,8.59
2017-12-22,8.59,8.56,8.65,8.56
2017-12-25,8.53,8.5,8.65,8.45
2017-12-26,8.47,8.37,8.53,8.29
2017-12-27,8.35,8.38,8.48,8.32
2017-12-28,8.38,8.31,8.4,8.3
2017-12-29,8.32,8.36,8.38,8.29
2018-01-02,8.4,8.39,8.46,8.3
2018-01-03,8.43,8.58,8.63,8.35
2018-01-04,8.61,8.66,8.67,8.51
2018-01-05,8.66,8.57,8.66,8.55
2018-01-08,8.57,8.62,8.67,8.42
2018-01-09,8.6,8.67,8.9,8.59
2018-01-10,8.71,8.58,8.71,8.55
2018-01-11,8.55,8.61,8.62,8.54
2018-01-12,8.56,8.45,8.63,8.44
2018-01-15,8.45,7.93,8.46,7.7
2018-01-16,8.08,7.65,8.08,7.58
2018-01-17,7.65,7.59,7.65,7.32
2018-01-18,7.55,7.6,7.72,7.53
2018-01-19,7.64,7.6,7.71,7.56
2018-01-22,7.63,7.57,7.63,7.38
2018-01-23,7.54,7.47,7.56,7.45
2018-01-24,7.45,7.59,7.65,7.43
2018-01-25,7.57,7.57,7.68,7.52
2018-01-26,7.57,7.52,7.57,7.49
2018-01-29,7.55,7.42,7.55,7.42
2018-01-30,7.43,7.52,7.55,7.43
2018-01-31,7.44,7.35,7.47,7.11
2018-02-01,7.33,6.94,7.39,6.87
2018-02-02,6.47,6.83,6.9,6.47
2018-02-05,6.68,6.78,6.87,6.62
2018-02-06,6.6,6.36,6.65,6.31
2018-02-07,6.51,6.43,6.55,6.37
2018-02-08,6.49,6.51,6.53,6.39
2018-02-09,6.43,6.27,6.49,6.2
2018-02-12,6.38,6.42,6.45,6.29
2018-02-13,6.42,6.53,7.05,6.42
2018-02-14,6.54,6.44,6.6,6.26
2018-02-22,6.53,6.47,6.53,6.35
2018-02-23,6.44,6.56,6.61,6.43
2018-02-26,6.59,6.76,6.76,6.55
2018-02-27,6.74,6.78,6.81,6.66
2018-02-28,6.67,6.8,6.89,6.61
2018-03-01,6.8,6.99,7.02,6.72
2018-03-02,6.9,6.87,7.01,6.87
2018-03-05,6.83,6.94,6.96,6.82
2018-03-06,6.97,7.03,7.12,6.92
2018-03-07,6.98,6.96,7.02,6.92
2018-03-08,6.88,7.03,7.05,6.88
2018-03-09,7.04,7.19,7.2,7.0
2018-03-12,7.28,7.25,7.38,7.21
2018-03-13,7.26,7.26,7.62,7.18
2018-03-14,7.17,7.19,7.24,7.11
2018-03-15,7.19,7.0,7.19,6.96
2018-03-16,7.03,6.99,7.14,6.9
2018-03-19,6.95,7.1,7.13,6.95
2018-03-20,7.03,7.32,7.38,7.02
2018-03-21,7.33,7.14,7.33,7.1
2018-03-22,7.13,7.15,7.22,7.11
2018-03-23,7.0,6.86,7.02,6.74
2018-03-26,6.85,6.96,6.98,6.74
2018-03-27,7.08,7.19,7.35,6.97
2018-03-28,7.06,7.35,7.4,7.06
2018-03-29,7.39,7.27,7.51,7.23
2018-03-30,7.3,7.49,7.5,7.23
2018-04-02,7.64,8.05,8.24,7.57
2018-04-03,7.88,7.93,8.2,7.72
2018-04-04,7.96,7.88,7.98,7.73
2018-04-09,7.83,7.82,7.95,7.72
2018-04-10,7.72,7.7,7.75,7.53
2018-04-11,7.69,7.56,7.7,7.49
2018-04-12,7.5,7.66,7.82,7.49
2018-04-13,7.9,7.56,7.95,7.56
2018-04-16,7.45,7.45,7.5,7.36
2018-04-17,7.49,7.14,7.55,7.12
2018-04-18,7.26,7.25,7.3,7.07
2018-04-19,7.27,7.25,7.32,7.19
2018-04-20,7.2,7.03,7.2,7.01
2018-04-23,7.01,6.95,7.11,6.9
2018-04-24,7.02,7.12,7.16,6.98
2018-04-25,7.13,7.22,7.24,7.11
2018-04-26,7.22,7.02,7.22,7.01
2018-04-27,7.07,7.23,7.24,7.03
2018-05-02,7.23,7.4,7.42,7.15
2018-05-03,7.31,7.35,7.39,7.22
2018-05-04,7.42,7.55,7.63,7.36
2018-05-07,7.49,7.59,7.63,7.49
2018-05-08,7.53,7.58,7.7,7.51
2018-05-09,7.57,7.5,7.59,7.43
2018-05-10,7.43,7.7,7.75,7.43
2018-05-11,7.65,7.55,7.7,7.53
2018-05-14,7.54,7.37,7.54,7.31
2018-05-15,7.39,7.39,7.41,7.21
2018-05-16,7.36,7.44,7.46,7.25
2018-05-17,7.42,7.49,7.66,7.38
2018-05-18,7.49,7.54,7.55,7.4
2018-05-21,7.57,7.63,7.71,7.55
2018-05-22,7.66,7.77,7.78,7.58
2018-05-23,7.73,7.61,7.84,7.61
2018-05-24,7.61,7.65,7.75,7.61
2018-05-25,7.66,7.75,7.85,7.61
2018-05-28,7.75,7.84,7.94,7.71
2018-05-29,7.9,7.84,8.14,7.77
2018-05-30,7.76,7.49,7.79,7.41
2018-05-31,7.55,7.67,7.7,7.47
2018-06-01,7.6,7.49,7.63,7.42
2018-06-04,7.58,7.47,7.58,7.4
2018-06-05,7.45,7.62,7.64,7.45
2018-06-06,7.67,7.54,7.67,7.45
2018-06-07,7.6,7.43,7.6,7.37
2018-06-08,7.42,7.39,7.42,7.3
2018-06-11,7.4,7.31,7.45,7.3
2018-06-12,7.3,7.28,7.3,7.21
2018-06-13,7.29,7.22,7.29,7.15
2018-06-14,7.22,7.16,7.26,7.15
2018-06-15,7.19,7.0,7.25,6.97
2018-06-19,7.0,6.3,7.0,6.3
2018-06-20,6.35,6.3,6.37,6.07
2018-06-21,6.3,5.98,6.37,5.91
2018-06-22,5.85,6.11,6.2,5.85
2018-06-25,6.2,6.06,6.25,6.06
2018-06-26,6.0,6.1,6.28,5.95
2018-06-27,6.16,5.99,6.23,5.96
2018-06-28,6.03,5.99,6.12,5.97
2018-06-29,6.05,6.28,6.28,6.01
2018-07-02,6.28,6.1,6.28,6.05
2018-07-03,6.1,6.13,6.16,6.0
2018-07-04,6.15,5.97,6.15,5.95
2018-07-05,5.97,5.72,6.02,5.63
2018-07-06,5.75,5.69,5.88,5.41
2018-07-09,5.89,5.9,5.95,5.76
2018-07-10,5.85,6.04,6.3,5.82
2018-07-11,6.0,5.86,6.02,5.78
2018-07-12,5.92,6.01,6.05,5.87
2018-07-13,6.02,6.01,6.08,5.95
2018-07-16,5.92,5.97,6.0,5.82
2018-07-17,5.91,5.92,5.97,5.87
2018-07-18,5.91,5.96,6.02,5.91
2018-07-19,5.96,5.84,6.02,5.8
2018-07-20,5.84,5.86,5.92,5.75
2018-07-23,5.86,6.02,6.05,5.78
2018-07-24,6.01,6.13,6.16,5.95
2018-07-25,6.15,6.2,6.26,6.06
2018-07-26,6.18,6.21,6.25,6.1
2018-07-27,6.18,6.1,6.23,6.07
2018-07-30,6.09,5.99,6.12,5.91
2018-07-31,5.94,6.01,6.08,5.94
2018-08-01,6.07,6.01,6.13,6.01
2018-08-02,6.08,5.9,6.08,5.81
2018-08-03,5.94,5.85,5.98,5.84
2018-08-06,5.84,5.75,5.89,5.71
2018-08-07,5.82,5.87,5.89,5.71
2018-08-08,5.87,5.98,6.04,5.87
2018-08-09,5.96,6.07,6.12,5.92
2018-08-10,6.09,6.07,6.11,6.0
2018-08-13,6.02,6.09,6.11,5.91
2018-08-14,6.03,6.14,6.18,6.03
2018-08-15,6.1,6.0,6.16,6.0
2018-08-16,6.0,6.11,6.4,5.92
2018-08-17,6.11,5.91,6.22,5.88
2018-08-20,5.9,5.88,5.95,5.74
2018-08-21,5.88,5.92,5.99,5.85
2018-08-22,5.92,5.86,5.92,5.85
2018-08-23,5.86,5.87,5.92,5.84
2018-08-24,5.92,5.91,5.95,5.88
2018-08-27,5.88,6.07,6.08,5.88
2018-08-28,6.08,6.09,6.15,6.06
2018-08-29,6.1,6.15,6.2,6.07
2018-08-30,6.27,6.16,6.49,6.15
2018-08-31,6.11,6.1,6.19,6.02
2018-09-03,6.06,6.16,6.19,6.06
2018-09-04,6.11,6.17,6.23,6.11
2018-09-05,6.17,6.03,6.22,6.03
2018-09-06,6.03,6.04,6.08,5.98
2018-09-07,6.01,6.06,6.15,6.01
2018-09-10,6.07,6.24,6.42,6.04
2018-09-11,6.26,6.2,6.3,6.12
2018-09-12,6.15,6.2,6.23,6.14
2018-09-13,6.27,6.16,6.29,6.09
2018-09-14,6.15,6.23,6.4,6.15
2018-09-17,6.18,6.42,6.42,6.15
2018-09-18,6.37,6.58,6.6,6.29
2018-09-19,6.55,6.54,6.63,6.45
2018-09-20,6.54,6.81,6.83,6.5
2018-09-21,6.77,6.84,6.85,6.72
2018-09-25,6.78,6.7,6.83,6.62
2018-09-26,6.73,6.7,6.78,6.6
2018-09-27,6.66,6.61,6.79,6.58
2018-09-28,6.62,6.69,6.78,6.62
2018-10-08,6.69,6.43,6.69,6.41
2018-10-09,6.44,6.39,6.51,6.3
2018-10-10,6.38,6.49,6.54,6.36
2018-10-11,6.33,5.84,6.33,5.84
2018-10-12,5.88,5.65,5.88,5.45
2018-10-15,5.8,5.64,5.8,5.62
2018-10-16,5.64,5.6,5.71,5.42
2018-10-17,5.7,5.58,5.7,5.43
2018-10-18,5.46,5.35,5.57,5.31
2018-10-19,5.34,5.5,5.55,5.23
2018-10-22,5.57,5.7,5.8,5.55
2018-10-23,5.73,5.6,5.74,5.55
2018-10-24,5.6,5.66,5.74,5.59
2018-10-25,5.42,5.64,5.67,5.4
2018-10-26,5.66,5.62,5.73,5.61
2018-10-29,5.63,5.58,5.63,5.54
2018-10-30,5.61,5.61,5.68,5.52
2018-10-31,5.63,5.83,5.84,5.63
2018-11-01,5.83,5.76,5.95,5.76
2018-11-02,5.81,5.93,6.0,5.76
2018-11-05,5.9,5.89,5.96,5.8
2018-11-06,5.84,5.88,5.9,5.73
2018-11-07,5.88,5.81,5.95,5.8
2018-11-08,5.88,5.71,5.88,5.71
2018-11-09,5.73,5.71,5.78,5.65
2018-11-12,5.7,5.87,5.88,5.66
2018-11-13,5.86,5.99,6.03,5.79
2018-11-14,6.03,5.94,6.1,5.89
2018-11-15,5.98,6.11,6.12,5.95
2018-11-16,6.11,6.27,6.38,6.1
2018-11-19,6.26,6.29,6.35,6.25
2018-11-20,6.23,6.18,6.39,6.14
2018-11-21,6.2,6.37,6.49,6.1
2018-11-22,6.37,6.46,6.52,6.34
2018-11-23,6.46,5.98,6.46,5.98
2018-11-26,6.02,6.02,6.17,5.96
2018-11-27,6.08,6.04,6.13,5.99
2018-11-28,6.09,6.12,6.12,5.86
2018-11-29,6.15,6.0,6.2,5.98
2018-11-30,6.05,6.0,6.05,5.9
2018-12-03,6.19,6.22,6.29,6.15
2018-12-04,6.22,6.39,6.46,6.2
2018-12-05,6.3,6.44,6.56,6.25
2018-12-06,6.45,6.35,6.52,6.26
2018-12-07,6.4,6.24,6.42,6.21
2018-12-10,6.23,6.13,6.23,6.1
2018-12-11,6.2,6.14,6.2,6.09
2018-12-12,6.14,6.14,6.16,6.1
2018-12-13,6.16,6.3,6.3,6.12
2018-12-14,6.28,6.15,6.32,6.12
2018-12-17,6.16,6.11,6.16,6.04
2018-12-18,6.05,6.02,6.11,5.89
2018-12-19,6.05,5.84,6.05,5.84
2018-12-20,5.88,5.82,5.89,5.78
2018-12-21,5.74,5.78,5.82,5.72
2018-12-24,5.71,5.9,5.93,5.71
2018-12-25,5.84,5.93,5.95,5.76
2018-12-26,5.93,5.88,5.94,5.87
2018-12-27,5.98,5.94,6.05,5.88
2018-12-28,5.94,5.83,6.0,5.82
2019-01-02,5.84,5.7,5.87,5.65
2019-01-03,5.7,5.6,5.78,5.6
2019-01-04,5.59,5.73,5.79,5.59
2019-01-07,5.8,5.82,5.87,5.75
2019-01-08,5.82,5.98,5.98,5.79
2019-01-09,5.94,6.06,6.52,5.87
2019-01-10,6.0,6.0,6.15,5.98
2019-01-11,6.07,6.07,6.11,6.0
2019-01-14,6.08,6.09,6.14,6.06
2019-01-15,6.04,6.17,6.19,6.04
2019-01-16,6.17,6.14,6.21,6.11
2019-01-17,6.18,6.03,6.18,6.03
2019-01-18,6.07,6.11,6.11,6.05
2019-01-21,6.15,6.09,6.21,6.05
2019-01-22,6.15,5.99,6.16,5.95
2019-01-23,6.09,6.09,6.18,6.05
2019-01-24,6.09,6.1,6.13,6.0
2019-01-25,6.08,6.05,6.16,6.03
2019-01-28,6.07,6.08,6.22,6.05
2019-01-29,6.13,6.06,6.13,5.98
2019-01-30,6.03,5.96,6.06,5.94
2019-01-31,5.94,5.8,6.02,5.78
2019-02-01,5.84,6.03,6.05,5.84
2019-02-11,6.08,6.15,6.19,6.03
2019-02-12,6.18,6.17,6.21,6.14
2019-02-13,6.19,6.27,6.36,6.13
2019-02-14,6.27,6.26,6.37,6.22
2019-02-15,6.24,6.23,6.29,6.21
2019-02-18,6.25,6.38,6.43,6.24
2019-02-19,6.4,6.38,6.46,6.26
2019-02-20,6.38,6.34,6.38,6.21
2019-02-21,6.3,6.32,6.48,6.2
2019-02-22,6.27,6.47,6.51,6.24
2019-02-25,6.71,6.74,6.78,6.61
2019-02-26,6.68,6.81,6.93,6.61
2019-02-27,6.75,6.62,6.81,6.57
2019-02-28,6.62,6.75,6.95,6.6
2019-03-01,6.75,6.72,6.78,6.58
2019-03-04,6.71,6.8,6.97,6.71
2019-03-05,6.78,6.98,6.98,6.71
2019-03-06,7.03,7.1,7.18,6.88
2019-03-07,7.09,7.0,7.11,6.92
2019-03-08,6.82,6.58,6.94,6.58
2019-03-11,6.57,7.01,7.02,6.56
2019-03-12,7.05,7.0,7.06,6.87
2019-03-13,6.98,6.76,6.98,6.73
2019-03-14,6.75,6.63,6.89,6.52
2019-03-15,6.63,6.8,6.85,6.63
2019-03-18,6.82,6.97,6.98,6.73
2019-03-19,6.96,6.99,7.0,6.89
2019-03-20,6.95,6.88,6.99,6.7
2019-03-21,6.96,7.08,7.14,6.87
2019-03-22,7.1,7.17,7.22,7.0
2019-03-25,7.08,6.95,7.15,6.94
2019-03-26,7.04,6.84,7.04,6.76
2019-03-27,6.87,6.95,6.95,6.79
2019-03-28,6.9,6.66,6.91,6.63
2019-03-29,6.67,6.87,6.91,6.62
2019-04-01,6.94,7.1,7.15,6.88
2019-04-02,7.17,7.07,7.2,7.06
2019-04-03,7.06,7.26,7.35,7.02
2019-04-04,7.26,7.19,7.3,7.16
2019-04-08,7.24,7.12,7.25,6.94
2019-04-09,7.21,7.25,7.27,7.07
2019-04-10,7.78,7.61,7.98,7.61
2019-04-11,7.46,7.98,8.19,7.45
2019-04-12,7.84,7.74,8.04,7.68
2019-04-15,7.88,8.0,8.33,7.88
2019-04-16,7.96,8.38,8.38,7.92
2019-04-17,8.7,9.11,9.22,8.58
2019-04-18,9.18,8.79,9.18,8.72
2019-04-19,8.75,9.47,9.6,8.72
2019-04-22,9.48,9.36,9.61,9.1
2019-04-23,9.3,8.74,9.35,8.42
2019-04-24,8.51,8.61,8.74,8.49
2019-04-25,8.67,8.21,8.85,8.1
2019-04-26,8.04,8.12,8.37,8.04
2019-04-29,8.23,7.67,8.27,7.6
2019-04-30,7.77,7.67,7.83,7.51
2019-05-06,7.38,7.1,7.49,6.99
2019-05-07,7.2,7.33,7.37,7.15
2019-05-08,7.19,7.26,7.49,7.06
2019-05-09,7.27,7.28,7.42,7.16
2019-05-10,7.37,7.6,7.63,7.14
2019-05-13,7.49,7.28,7.49,7.23
2019-05-14,7.16,7.28,7.42,7.13
2019-05-15,7.37,7.55,7.57,7.35
2019-05-16,7.51,7.61,7.81,7.51
2019-05-17,7.57,7.35,7.69,7.32
2019-05-20,7.48,7.46,7.48,7.14
2019-05-21,7.46,7.59,7.7,7.37
2019-05-22,7.6,7.37,7.67,7.3
2019-05-23,7.31,7.08,7.38,7.01
2019-05-24,7.09,7.01,7.19,6.96
2019-05-27,7.01,7.21,7.28,6.98
2019-05-28,7.26,7.27,7.35,7.22
2019-05-29,7.27,7.2,7.31,7.15
2019-05-30,7.18,6.88,7.19,6.73
2019-05-31,6.86,6.87,6.98,6.85
2019-06-03,6.87,6.82,6.96,6.7
2019-06-04,6.78,6.69,6.85,6.52
2019-06-05,6.74,6.47,6.76,6.42
2019-06-06,6.47,6.31,6.5,6.24
2019-06-10,6.34,6.33,6.44,6.28
2019-06-11,6.23,6.52,6.56,6.2
2019-06-12,6.52,6.34,6.53,6.32
2019-06-13,6.34,6.47,6.52,6.3
2019-06-14,6.47,6.47,6.69,6.42
2019-06-17,6.47,6.37,6.48,6.28
2019-06-18,6.38,6.43,6.46,6.34
2019-06-19,6.6,6.47,6.61,6.44
2019-06-20,6.45,6.71,6.73,6.45
2019-06-21,6.78,6.9,6.97,6.77
2019-06-24,6.8,6.9,6.92,6.71
2019-06-25,6.85,6.78,6.89,6.63
2019-06-26,6.78,6.9,6.93,6.66
2019-06-27,6.92,6.96,6.99,6.87
2019-06-28,6.96,6.73,6.98,6.69
2019-07-01,6.9,7.02,7.02,6.8
2019-07-02,7.01,7.02,7.02,6.9
2019-07-03,6.97,7.21,7.46,6.9
2019-07-04,7.16,7.2,7.35,7.0
2019-07-05,7.2,7.28,7.32,7.1
2019-07-08,7.26,7.02,7.26,7.0
2019-07-09,6.99,7.16,7.18,6.89
2019-07-10,7.15,7.28,7.33,7.05
2019-07-11,8.01,8.01,8.01,8.01
2019-07-12,7.96,7.85,8.07,7.66
2019-07-15,7.69,7.58,7.72,7.35
2019-07-16,7.6,7.65,7.88,7.52
2019-07-17,7.5,7.38,7.56,7.36
2019-07-18,7.32,7.08,7.32,7.08
2019-07-19,7.08,7.13,7.25,7.07
2019-07-22,7.13,7.04,7.16,6.91
2019-07-23,7.04,7.15,7.19,7.02
2019-07-24,7.18,7.19,7.27,7.15
2019-07-25,7.14,7.42,7.5,7.13
2019-07-26,7.37,7.37,7.46,7.33
2019-07-29,7.42,7.39,7.45,7.33
2019-07-30,7.4,7.36,7.49,7.33
2019-07-31,7.35,7.53,7.67,7.29
2019-08-01,7.46,7.64,7.67,7.35
2019-08-02,7.42,7.43,7.52,7.34
2019-08-05,7.38,7.2,7.45,7.16
2019-08-06,7.05,7.17,7.22,6.9
2019-08-07,7.18,6.75,7.22,6.75
2019-08-08,6.81,7.06,7.14,6.76
2019-08-09,7.13,6.93,7.19,6.83
2019-08-12,6.95,6.95,7.07,6.81
2019-08-13,6.92,6.8,6.92,6.75
2019-08-14,6.9,6.93,7.03,6.89
2019-08-15,6.77,7.15,7.18,6.75
2019-08-16,7.16,7.22,7.29,7.11
2019-08-19,7.57,7.49,7.61,7.33
2019-08-20,7.49,7.67,7.8,7.45
2019-08-21,7.65,7.56,7.71,7.51
2019-08-22,7.63,7.6,7.63,7.45
2019-08-23,7.58,7.5,7.6,7.35
2019-08-26,7.35,7.47,7.52,7.25
2019-08-27,7.5,7.43,7.63,7.42
2019-08-28,7.49,7.36,7.49,7.33
2019-08-29,7.43,7.33,7.43,7.28
2019-08-30,7.36,7.13,7.39,7.06
2019-09-02,7.13,7.31,7.33,7.1
2019-09-03,7.36,7.32,7.48,7.24
2019-09-04,7.3,7.36,7.4,7.19
2019-09-05,7.36,7.42,7.48,7.34
2019-09-06,7.44,7.38,7.45,7.33
2019-09-09,7.48,7.6,7.6,7.37
2019-09-10,7.68,7.7,7.76,7.53
2019-09-11,7.7,7.6,7.8,7.58
2019-09-12,7.65,7.64,7.7,7.57
2019-09-16,7.68,7.67,7.73,7.58
2019-09-17,7.59,7.41,7.65,7.35
2019-09-18,7.44,7.37,7.46,7.36
2019-09-19,7.4,7.49,7.52,7.33
2019-09-20,7.52,7.47,7.55,7.42
2019-09-23,7.48,7.36,7.48,7.2
2019-09-24,7.4,7.34,7.46,7.32
2019-09-25,7.27,7.07,7.28,7.05
2019-09-26,7.07,6.92,7.11,6.86
2019-09-27,6.86,6.91,6.98,6.86
2019-09-30,6.89,6.88,6.96,6.85
2019-10-08,6.87,6.86,6.96,6.84
2019-10-09,6.88,6.88,6.88,6.72
2019-10-10,6.86,7.05,7.08,6.8
2019-10-11,7.04,7.04,7.13,7.02
2019-10-14,7.09,7.16,7.2,6.99
2019-10-15,7.1,7.18,7.21,7.02
2019-10-16,7.18,7.09,7.23,7.08
2019-10-17,7.09,7.24,7.3,7.09
2019-10-18,7.25,7.12,7.28,7.1
2019-10-21,7.08,7.15,7.2,6.98
2019-10-22,7.11,7.11,7.18,7.05
2019-10-23,7.15,7.27,7.35,7.1
2019-10-24,7.21,7.23,7.3,7.07
2019-10-25,7.27,7.23,7.27,7.1
2019-10-28,7.19,7.42,7.42,7.16
2019-10-29,7.4,7.4,7.53,7.35
2019-10-30,7.45,7.34,7.54,7.32
2019-10-31,7.48,7.26,7.48,7.23
2019-11-01,7.22,7.39,7.45,7.18
2019-11-04,7.45,7.44,7.54,7.42
2019-11-05,7.39,7.5,7.56,7.32
2019-11-06,7.45,7.34,7.5,7.3
2019-11-07,7.36,7.48,7.49,7.23
2019-11-08,7.51,7.4,7.58,7.39
2019-11-11,7.36,7.23,7.36,7.08
2019-11-12,7.14,7.03,7.21,6.95
2019-11-13,7.03,6.98,7.05,6.9
2019-11-14,6.97,6.99,7.03,6.92
2019-11-15,7.03,6.85,7.03,6.83
2019-11-18,6.87,6.91,6.93,6.8
2019-11-19,6.88,7.06,7.07,6.86
2019-11-20,7.06,7.06,7.16,7.01
2019-11-21,7.01,7.29,7.34,7.01
2019-11-22,7.33,7.28,7.49,7.18
2019-11-25,7.22,7.13,7.3,7.05
2019-11-26,7.15,7.17,7.17,7.07
