date,open,close,high,low
2019-11-27,7.12,7.14,7.2,7.06
2019-11-28,7.13,7.04,7.14,6.96
2019-11-29,7.04,6.97,7.04,6.94
2019-12-02,6.97,7.04,7.04,6.94
2019-12-03,7.02,7.08,7.09,6.91
2019-12-04,7.01,7.05,7.08,7.0
2019-12-05,7.05,7.07,7.13,7.03
2019-12-06,7.07,7.12,7.13,7.04
2019-12-09,7.1,7.08,7.14,7.0
2019-12-10,7.04,7.22,7.22,7.01
2019-12-11,7.26,7.17,7.27,7.1
2019-12-12,7.16,7.13,7.16,7.08
2019-12-13,7.15,7.26,7.26,7.12
2019-12-16,7.29,7.31,7.36,7.22
2019-12-17,7.31,7.32,7.36,7.25
2019-12-18,7.34,7.42,7.52,7.27
2019-12-19,7.4,7.42,7.45,7.3
2019-12-20,7.43,7.28,7.44,7.27
2019-12-23,7.27,7.08,7.29,7.07
2019-12-24,7.08,7.23,7.23,7.05
2019-12-25,7.2,7.2,7.23,7.15
2019-12-26,7.22,7.27,7.27,7.18
2019-12-27,7.27,7.17,7.28,7.11
2019-12-30,7.1,7.14,7.15,6.99
2019-12-31,7.16,7.22,7.24,7.09
2020-01-02,7.28,7.26,7.31,7.19
2020-01-03,7.28,7.28,7.34,7.24
2020-01-06,7.25,7.45,7.53,7.22
2020-01-07,7.48,7.48,7.51,7.42
2020-01-08,7.45,7.33,7.45,7.29
2020-01-09,7.38,7.78,7.95,7.38
2020-01-10,7.82,7.91,7.98,7.72
2020-01-13,7.92,7.88,7.96,7.75
2020-01-14,7.86,7.79,7.88,7.74
2020-01-15,7.79,7.73,7.87,7.59
2020-01-16,7.72,7.74,7.81,7.66
2020-01-17,7.76,7.68,7.86,7.67
2020-01-20,7.8,7.98,8.18,7.73
2020-01-21,8.24,8.06,8.55,7.95
2020-01-22,8.15,7.83,8.17,7.61
2020-01-23,7.8,7.48,7.88,7.32
2020-02-03,7.84,8.14,8.23,7.12
2020-02-04,8.23,8.7,8.88,7.85
2020-02-05,9.0,9.57,9.57,8.85
2020-02-06,9.96,10.53,10.53,9.65
2020-02-07,11.15,9.92,11.49,9.66
2020-02-10,9.88,10.0,10.22,9.72
2020-02-11,9.98,9.17,9.99,9.0
2020-02-12,9.0,9.09,9.22,8.86
2020-02-13,9.19,9.11,9.27,8.84
2020-02-14,9.12,9.06,9.19,8.99
2020-02-17,9.14,9.61,9.75,9.09
2020-02-18,9.64,9.63,9.85,9.31
2020-02-19,9.6,9.2,9.61,9.2
2020-02-20,9.15,9.18,9.27,8.98
2020-02-21,9.15,9.45,9.48,9.06
2020-02-24,9.79,10.4,10.4,9.78
2020-02-25,10.49,10.9,11.28,10.25
2020-02-26,10.79,10.42,11.33,10.3
2020-02-27,10.44,10.39,10.74,10.09
2020-02-28,10.12,10.4,10.93,10.01
2020-03-02,10.81,10.85,11.11,10.44
2020-03-03,11.56,11.75,11.94,11.1
2020-03-04,11.48,11.5,12.1,11.16
2020-03-05,11.79,11.6,11.89,11.21
2020-03-06,11.28,12.75,12.76,11.18
2020-03-09,12.99,14.03,14.03,12.46
2020-03-10,13.92,13.2,13.92,12.63
2020-03-11,13.2,14.3,14.52,13.12
2020-03-12,14.6,13.32,14.99,13.14
2020-03-13,12.21,13.31,13.88,12.21
2020-03-16,13.79,14.09,14.64,13.5
2020-03-17,14.07,13.2,14.15,12.68
2020-03-18,13.45,12.51,13.58,12.38
2020-03-19,12.3,12.52,12.78,11.9
2020-03-20,12.74,12.71,13.12,12.5
2020-03-23,13.0,12.05,13.65,12.0
2020-03-24,12.3,12.15,12.63,11.58
2020-03-25,12.42,12.9,13.11,12.08
2020-03-26,13.2,13.97,14.15,12.92
2020-03-27,14.0,13.57,14.08,13.42
2020-03-30,13.52,12.53,14.08,12.4
2020-03-31,12.52,12.5,12.65,12.02
2020-04-01,12.5,12.37,12.7,12.15
2020-04-02,12.29,12.23,12.37,11.6
2020-04-03,12.3,12.35,12.78,12.12
2020-04-07,12.7,12.93,13.24,12.42
2020-04-08,12.77,12.98,13.19,12.39
2020-04-09,13.08,14.28,14.28,12.89
2020-04-10,14.53,13.93,14.6,13.89
2020-04-13,14.07,14.26,14.68,13.81
2020-04-14,14.15,14.14,14.2,13.75
2020-04-15,14.16,13.94,14.56,13.75
2020-04-16,13.7,14.76,15.29,13.63
2020-04-17,14.58,14.27,15.13,14.04
2020-04-20,14.28,14.91,14.91,13.9
2020-04-21,14.78,15.49,15.68,14.61
2020-04-22,15.31,15.31,15.43,14.89
2020-04-23,15.3,14.41,15.89,14.41
2020-04-24,14.37,13.61,14.59,13.54
2020-04-27,13.53,13.85,14.05,13.39
2020-04-28,13.86,13.55,14.17,12.99
2020-04-29,13.5,13.49,13.96,13.35
2020-04-30,13.48,13.27,13.55,13.01
2020-05-06,13.08,13.4,13.5,13.02
2020-05-07,13.48,13.81,13.96,13.29
2020-05-08,13.82,13.92,13.92,13.6
2020-05-11,13.88,13.49,14.15,13.46
2020-05-12,13.49,13.59,13.87,13.38
2020-05-13,13.58,14.1,14.13,13.43
2020-05-14,14.09,13.85,14.09,13.7
2020-05-15,13.96,13.74,14.1,13.49
2020-05-18,13.6,13.84,14.19,13.42
2020-05-19,13.96,14.65,14.85,13.75
2020-05-20,14.6,14.23,14.82,14.17
2020-05-21,14.55,15.03,15.32,14.41
2020-05-22,14.8,14.02,14.97,14.01
2020-05-25,14.01,13.9,14.15,13.7
2020-05-26,14.0,14.8,14.95,13.94
2020-05-27,14.95,14.78,15.22,14.69
2020-05-28,14.98,14.33,14.99,14.05
2020-05-29,14.29,14.97,15.25,14.13
2020-06-01,15.01,15.2,15.45,14.91
2020-06-02,15.21,14.88,15.24,14.77
2020-06-03,14.94,15.21,15.68,14.83
2020-06-04,14.98,14.94,15.26,14.85
2020-06-05,15.04,15.02,15.06,14.66
2020-06-08,15.02,14.91,15.1,14.74
2020-06-09,14.97,15.14,15.28,14.81
2020-06-10,15.12,15.69,15.86,15.02
2020-06-11,15.55,16.18,16.35,15.32
2020-06-12,15.86,17.2,17.43,15.86
2020-06-15,17.8,17.58,17.8,16.93
2020-06-16,17.5,19.24,19.34,17.48
2020-06-17,19.0,19.8,20.22,18.98
2020-06-18,19.66,17.82,19.66,17.82
2020-06-19,17.61,17.68,17.97,17.33
2020-06-22,17.89,17.35,17.89,17.02
2020-06-23,17.45,17.47,17.55,16.99
2020-06-24,17.47,17.27,17.6,17.01
2020-06-29,17.56,17.9,18.1,17.41
2020-06-30,17.91,18.24,18.25,17.36
2020-07-01,18.29,18.06,18.45,17.63
2020-07-02,18.15,18.0,18.3,17.76
2020-07-03,17.9,18.54,18.77,17.46
2020-07-06,20.39,20.39,20.39,20.39
2020-07-07,22.43,22.43,22.43,22.43
2020-07-08,24.67,24.67,24.67,23.33
2020-07-09,24.8,27.14,27.14,24.32
2020-07-10,27.18,26.87,27.9,25.6
2020-07-13,26.85,26.9,27.6,26.2
2020-07-14,26.3,24.28,26.45,24.21
2020-07-15,24.3,24.21,25.29,23.8
2020-07-16,24.54,22.3,24.69,22.18
2020-07-17,22.79,23.4,24.2,22.36
2020-07-20,23.94,24.0,24.2,23.28
2020-07-21,23.9,24.3,24.48,23.68
2020-07-22,24.27,24.08,24.36,23.82
2020-07-23,23.84,24.04,24.32,22.9
2020-07-24,23.5,22.47,23.89,22.2
2020-07-27,22.4,22.01,22.9,21.8
2020-07-28,22.3,22.91,22.98,21.7
2020-07-29,22.89,23.71,24.24,22.88
2020-07-30,23.72,23.05,23.97,23.02
2020-07-31,23.01,23.49,24.46,23.01
2020-08-03,23.79,24.2,24.2,23.48
2020-08-04,24.5,24.7,25.8,23.77
2020-08-05,24.2,24.31,24.48,23.76
2020-08-06,24.42,24.64,25.11,24.3
2020-08-07,24.59,23.1,24.9,22.48
2020-08-10,22.82,22.87,23.15,22.29
2020-08-11,22.76,22.02,23.15,22.0
2020-08-12,21.85,20.92,22.44,20.05
2020-08-13,20.81,20.66,21.27,20.56
2020-08-14,20.66,21.12,21.15,20.54
2020-08-17,21.55,21.22,21.6,20.77
2020-08-18,21.27,21.47,21.85,21.22
2020-08-19,21.4,21.35,21.76,21.16
2020-08-20,20.81,21.76,21.95,20.58
2020-08-21,21.9,22.55,22.96,21.67
2020-08-24,23.0,22.87,23.48,22.14
2020-08-25,22.48,22.65,23.1,22.44
2020-08-26,22.68,22.24,23.11,22.01
2020-08-27,22.1,22.92,23.19,21.81
2020-08-28,22.95,22.99,23.19,22.52
2020-08-31,23.5,23.52,23.9,23.21
2020-09-01,23.45,23.23,23.65,22.98
2020-09-02,23.23,22.56,23.23,22.28
2020-09-03,22.51,23.4,24.3,22.51
2020-09-04,23.0,22.66,23.3,22.12
2020-09-07,22.77,21.77,22.77,21.75
2020-09-08,21.86,21.0,22.0,20.6
2020-09-09,20.84,19.56,20.95,19.54
2020-09-10,19.82,20.04,21.09,19.68
2020-09-11,19.8,20.17,20.45,19.61
2020-09-14,20.48,21.01,21.15,20.31
2020-09-15,20.81,20.77,21.05,20.6
2020-09-16,20.81,20.12,20.93,19.88
2020-09-17,20.18,20.02,20.46,19.7
2020-09-18,20.15,20.26,20.7,20.0
2020-09-21,20.45,20.37,20.75,20.26
2020-09-22,20.5,20.9,21.66,20.5
2020-09-23,20.79,20.96,21.33,20.18
2020-09-24,20.86,20.41,21.21,20.22
2020-09-25,20.4,21.31,21.95,20.4
2020-09-28,21.46,21.16,21.63,20.9
2020-09-29,21.17,21.42,21.65,20.91
2020-09-30,21.95,22.34,22.44,21.53
2020-10-09,22.53,22.5,22.61,22.09
2020-10-12,22.96,23.66,23.88,22.7
2020-10-13,23.48,23.16,23.48,22.61
2020-10-14,23.14,22.65,23.42,22.57
2020-10-15,22.66,22.18,22.73,22.13
2020-10-16,22.42,22.71,22.93,22.03
2020-10-19,22.88,21.8,22.95,21.72
2020-10-20,21.59,22.16,22.22,21.59
2020-10-21,22.2,21.93,22.47,21.77
2020-10-22,21.7,21.27,21.88,20.89
2020-10-23,21.1,20.7,21.56,20.66
2020-10-26,20.5,21.45,21.63,20.31
2020-10-27,21.38,21.1,21.61,20.72
2020-10-28,21.99,21.75,22.62,21.6
2020-10-29,21.4,21.79,22.18,21.4
2020-10-30,21.62,20.69,21.7,20.55
2020-11-02,20.58,19.89,20.69,19.6
2020-11-03,19.82,20.2,20.32,19.7
2020-11-04,20.1,19.8,20.14,19.5
2020-11-05,19.86,19.9,20.18,19.81
2020-11-06,19.94,19.12,19.96,18.72
2020-11-09,19.18,19.41,19.7,19.03
2020-11-10,19.31,18.68,19.43,18.61
2020-11-11,18.52,18.3,18.85,18.3
2020-11-12,18.4,18.12,18.5,17.88
2020-11-13,18.13,17.9,18.2,17.75
2020-11-16,18.11,17.92,18.2,17.8
2020-11-17,17.95,17.28,18.03,16.95
2020-11-18,17.28,17.35,17.76,17.05
2020-11-19,17.18,17.69,17.71,16.92
2020-11-20,17.61,17.38,17.7,17.36
2020-11-23,17.36,17.4,17.5,17.11
2020-11-24,17.5,17.2,17.54,17.12
2020-11-25,17.17,16.85,17.22,16.56
2020-11-26,17.06,16.86,17.32,16.83
2020-11-27,16.86,16.76,17.12,16.6
2020-11-30,16.86,16.86,17.13,16.63
2020-12-01,16.86,17.2,17.3,16.76
2020-12-02,17.3,17.17,17.37,17.01
2020-12-03,17.16,17.64,17.73,17.05
2020-12-04,17.55,17.61,17.75,17.43
2020-12-07,17.62,17.2,17.66,17.19
2020-12-08,17.2,17.06,17.39,17.05
2020-12-09,17.07,16.72,17.29,16.7
2020-12-10,16.62,16.9,17.03,16.58
2020-12-11,16.83,16.81,16.98,16.43
2020-12-14,16.65,17.05,17.39,16.5
2020-12-15,17.27,17.44,17.58,17.01
2020-12-16,17.38,17.36,17.63,17.18
2020-12-17,17.29,17.91,17.97,17.26
2020-12-18,18.02,17.74,18.09,17.53
2020-12-21,17.95,18.17,18.28,17.67
2020-12-22,18.21,18.92,19.36,18.18
2020-12-23,18.67,18.98,19.08,18.45
2020-12-24,19.18,18.82,19.18,18.03
2020-12-25,18.58,18.32,18.64,18.1
2020-12-28,18.32,17.95,18.56,17.69
2020-12-29,17.89,17.98,18.45,17.37
2020-12-30,17.95,18.29,18.4,17.73
2020-12-31,18.17,18.25,18.43,18.17
2021-01-04,18.26,17.9,18.38,17.83
2021-01-05,18.0,18.5,18.76,17.94
2021-01-06,18.55,18.89,19.05,18.22
2021-01-07,18.74,17.82,18.74,17.8
2021-01-08,17.56,17.65,18.07,17.26
2021-01-11,17.65,17.09,17.65,16.91
2021-01-12,17.11,17.29,17.65,17.07
2021-01-13,17.29,16.9,17.29,16.59
2021-01-14,16.9,17.01,17.18,16.53
2021-01-15,17.12,17.61,17.78,16.86
2021-01-18,17.64,17.61,17.8,17.47
2021-01-19,17.6,16.82,17.6,16.56
2021-01-20,16.56,16.65,16.83,16.4
2021-01-21,16.78,17.25,17.38,16.68
2021-01-22,17.04,17.75,17.79,17.01
2021-01-25,17.61,17.49,17.92,16.9
2021-01-26,17.3,16.91,17.34,16.8
2021-01-27,16.87,17.04,17.15,16.78
2021-01-28,16.81,16.73,17.04,16.61
2021-01-29,16.75,16.53,16.95,16.46
2021-02-01,16.55,17.0,17.08,16.48
2021-02-02,17.05,17.39,17.39,16.72
2021-02-03,17.48,16.87,17.64,16.86
2021-02-04,16.81,16.31,16.87,16.05
2021-02-05,16.29,14.44,16.51,14.0
2021-02-08,14.51,15.32,15.98,14.5
2021-02-09,15.8,16.3,16.34,15.38
2021-02-10,16.58,17.36,17.49,16.58
2021-02-18,18.05,18.32,18.75,17.71
2021-02-19,18.33,18.86,19.15,18.33
2021-02-22,19.32,19.94,20.49,19.3
2021-02-23,19.8,19.4,19.8,18.8
2021-02-24,19.22,18.88,19.66,18.88
2021-02-25,19.16,18.28,19.39,18.22
2021-02-26,18.06,18.89,19.3,18.0
2021-03-01,18.97,20.02,20.02,18.96
2021-03-02,20.13,19.49,20.5,19.34
2021-03-03,19.55,19.6,19.83,19.32
2021-03-04,19.35,18.88,19.52,18.8
2021-03-05,18.5,19.39,19.57,18.5
2021-03-08,19.65,18.74,19.77,18.7
2021-03-09,18.75,18.62,19.43,17.9
2021-03-10,18.9,18.12,19.13,18.0
2021-03-11,18.12,18.23,18.47,17.95
2021-03-12,18.28,17.77,18.32,17.65
2021-03-15,17.88,17.09,17.89,16.75
2021-03-16,17.3,16.75,17.46,16.61
2021-03-17,16.75,16.85,16.96,16.65
2021-03-18,16.64,16.69,16.9,16.58
2021-03-19,16.69,16.79,17.08,16.45
2021-03-22,16.82,17.05,17.14,16.65
2021-03-23,16.96,16.63,17.01,16.48
2021-03-24,16.51,16.63,16.73,16.1
2021-03-25,16.55,16.72,16.85,16.44
2021-03-26,16.61,16.75,16.9,16.6
2021-03-29,16.77,16.77,17.04,16.6
2021-03-30,16.77,16.88,16.95,16.59
2021-03-31,16.73,16.79,16.94,16.51
2021-04-01,16.76,16.92,16.93,16.62
2021-04-02,16.92,17.39,17.56,16.9
2021-04-06,17.33,18.33,18.44,17.31
2021-04-07,18.41,17.99,18.49,17.68
2021-04-08,18.4,17.92,18.4,17.73
2021-04-09,17.91,17.45,18.07,17.39
2021-04-12,17.46,17.21,17.59,17.11
2021-04-13,17.21,17.25,17.42,17.11
2021-04-14,17.38,17.3,17.38,17.15
2021-04-15,17.3,17.03,17.37,16.8
2021-04-16,17.03,17.18,17.27,16.99
2021-04-19,17.1,17.72,17.74,17.02
2021-04-20,17.67,17.61,17.93,17.59
2021-04-21,17.5,17.97,18.19,17.43
2021-04-22,18.01,18.12,18.25,17.91
2021-04-23,18.02,18.63,18.69,17.88
2021-04-26,18.7,18.21,19.38,18.19
2021-04-27,18.1,19.06,19.06,17.96
2021-04-28,18.62,18.25,18.63,17.92
2021-04-29,18.05,17.8,18.39,17.78
2021-04-30,17.78,17.94,18.07,17.76
2021-05-06,18.04,17.66,18.2,17.62
2021-05-07,17.66,16.93,17.78,16.88
2021-05-10,16.92,17.02,17.18,16.8
2021-05-11,16.87,17.04,17.13,16.7
2021-05-12,16.99,17.4,17.48,16.87
2021-05-13,17.15,17.42,17.66,17.1
2021-05-14,17.8,18.04,18.05,17.46
2021-05-17,18.03,17.94,18.36,17.88
2021-05-18,17.76,17.71,18.03,17.38
2021-05-19,17.68,17.34,17.76,17.34
2021-05-20,17.25,17.38,17.54,17.14
2021-05-21,17.36,17.08,17.44,17.04
2021-05-24,17.0,17.08,17.16,16.69
2021-05-25,17.16,17.31,17.34,17.0
2021-05-26,17.21,17.3,17.46,17.15
2021-05-27,17.3,17.24,17.41,17.08
2021-05-28,17.25,17.41,17.77,17.22
2021-05-31,17.33,17.66,17.71,17.28
2021-06-01,18.0,18.13,18.57,17.91
2021-06-02,17.9,17.47,18.0,17.46
2021-06-03,17.47,17.1,17.55,17.08
2021-06-04,17.16,17.09,17.33,16.97
2021-06-07,17.13,17.42,17.44,17.03
2021-06-08,17.48,17.18,17.49,17.09
2021-06-09,17.23,17.17,17.27,17.05
2021-06-10,17.26,17.02,17.28,16.91
2021-06-11,17.0,16.58,17.02,16.58
2021-06-15,16.62,16.72,16.93,16.62
2021-06-16,16.73,16.44,16.94,16.38
2021-06-17,16.4,16.41,16.53,16.35
2021-06-18,16.49,16.67,16.68,16.18
2021-06-21,16.5,16.62,16.73,16.4
2021-06-22,16.7,16.64,16.78,16.58
2021-06-23,16.63,16.31,16.68,16.3
2021-06-24,16.31,16.11,16.34,15.71
2021-06-25,16.05,15.99,16.1,15.89
2021-06-28,15.95,16.06,16.11,15.72
2021-06-29,16.03,16.0,16.25,15.94
2021-06-30,15.92,15.9,16.03,15.88
2021-07-01,16.1,15.81,16.15,15.79
2021-07-02,15.77,15.29,15.81,15.22
2021-07-05,15.23,15.28,15.57,15.21
2021-07-06,15.28,15.04,15.34,14.92
2021-07-07,15.03,15.13,15.17,14.95
2021-07-08,15.16,14.87,15.2,14.81
2021-07-09,14.89,14.96,14.98,14.73
2021-07-12,15.0,15.28,15.48,14.94
2021-07-13,15.26,15.21,15.39,15.12
2021-07-14,15.24,15.16,15.39,15.05
2021-07-15,14.27,13.65,14.27,13.2
2021-07-16,13.5,13.17,13.7,13.1
2021-07-19,13.2,13.62,13.75,13.05
2021-07-20,13.68,13.57,13.8,13.51
2021-07-21,13.76,13.52,13.8,13.42
2021-07-22,13.52,13.26,13.52,13.22
2021-07-23,13.28,13.0,13.42,13.0
2021-07-26,13.0,12.69,13.02,12.54
2021-07-27,12.69,12.48,12.92,12.42
2021-07-28,12.47,12.73,12.82,11.97
2021-07-29,12.65,12.88,13.2,12.61
2021-07-30,12.7,13.15,13.19,12.46
2021-08-02,13.38,13.31,13.44,12.96
2021-08-03,13.3,14.2,14.58,13.22
2021-08-04,14.13,13.91,14.13,13.71
2021-08-05,13.77,13.76,14.25,13.71
2021-08-06,13.78,13.32,13.92,13.26
2021-08-09,13.26,13.56,13.66,13.19
2021-08-10,13.54,13.85,13.88,13.4
2021-08-11,13.85,13.76,13.87,13.62
2021-08-12,13.68,13.5,13.88,13.5
2021-08-13,13.5,13.49,13.58,13.4
2021-08-16,13.48,13.45,13.75,13.4
2021-08-17,13.46,13.0,13.52,12.8
2021-08-18,13.09,12.92,13.11,12.8
2021-08-19,12.95,12.89,13.09,12.87
2021-08-20,12.83,12.56,12.88,12.51
2021-08-23,12.45,12.92,12.94,12.45
2021-08-24,12.89,12.38,13.06,12.38
2021-08-25,12.35,12.6,12.61,12.02
2021-08-26,12.53,12.13,12.59,12.1
2021-08-27,12.13,12.04,12.26,12.02
2021-08-30,12.12,11.81,12.12,11.81
2021-08-31,11.82,11.46,11.86,11.42
2021-09-01,11.6,11.64,11.67,11.31
2021-09-02,11.8,12.33,12.5,11.77
2021-09-03,12.15,12.37,12.68,12.02
2021-09-06,12.56,12.54,12.58,12.34
2021-09-07,12.54,12.36,12.59,12.29
2021-09-08,12.36,12.3,12.45,12.25
2021-09-09,12.31,12.16,12.38,12.13
2021-09-10,12.1,12.11,12.27,12.05
2021-09-13,12.12,12.06,12.28,12.04
2021-09-14,12.01,11.85,12.16,11.81
2021-09-15,11.85,11.78,11.97,11.65
2021-09-16,11.77,11.59,11.86,11.56
2021-09-17,11.65,11.98,12.01,11.33
2021-09-22,11.73,11.68,11.84,11.65
2021-09-23,11.68,12.15,12.47,11.67
2021-09-24,12.16,12.26,12.59,12.01
2021-09-27,12.23,12.1,12.35,12.02
2021-09-28,12.1,11.8,12.16,11.77
2021-09-29,11.78,11.51,11.78,11.5
2021-09-30,11.59,11.65,11.73,11.59
2021-10-08,11.95,12.11,12.34,11.75
2021-10-11,12.17,12.03,12.2,12.01
2021-10-12,12.04,11.96,12.25,11.88
2021-10-13,11.78,11.75,11.79,11.47
2021-10-14,11.73,11.9,12.0,11.62
2021-10-15,11.88,11.26,11.89,11.25
2021-10-18,11.34,11.29,11.41,11.05
2021-10-19,11.39,11.2,11.39,11.16
2021-10-20,11.27,11.1,11.27,11.05
2021-10-21,11.1,10.92,11.16,10.9
2021-10-22,10.9,11.0,11.1,10.86
2021-10-25,11.06,11.02,11.09,10.91
2021-10-26,11.02,11.17,11.23,11.0
2021-10-27,11.2,10.9,11.29,10.88
2021-10-28,10.83,10.73,10.98,10.73
2021-10-29,10.7,10.82,10.86,10.67
2021-11-01,10.77,11.06,11.07,10.74
2021-11-02,11.04,10.8,11.2,10.75
2021-11-03,10.8,11.27,11.48,10.76
2021-11-04,11.2,11.19,11.36,11.07
2021-11-05,11.19,11.24,11.33,11.1
2021-11-08,11.28,11.01,11.34,10.91
2021-11-09,11.06,11.02,11.13,10.96
2021-11-10,11.09,11.13,11.15,10.79
2021-11-11,11.12,11.16,11.26,11.05
2021-11-12,11.16,11.19,11.22,11.08
2021-11-15,11.17,11.46,11.54,11.15
2021-11-16,11.46,11.75,11.82,11.37
2021-11-17,11.7,12.22,12.44,11.58
2021-11-18,12.12,12.18,12.6,12.01
2021-11-19,12.15,12.24,12.38,12.06
2021-11-22,12.24,12.7,12.7,12.05
2021-11-23,12.67,12.82,13.19,12.45
2021-11-24,12.7,12.91,13.13,12.61
2021-11-25,12.93,12.75,12.99,12.72
2021-11-26,12.74,12.7,12.91,12.51
2021-11-29,12.73,13.31,13.31,12.71
2021-11-30,13.15,13.97,14.5,12.98
2021-12-01,13.66,13.82,14.13,13.6
2021-12-02,13.82,13.42,14.36,13.42
2021-12-03,13.33,13.72,13.81,13.22
2021-12-06,13.72,12.84,13.74,12.83
2021-12-07,13.14,12.86,13.3,12.76
2021-12-08,13.11,12.74,13.12,12.67
2021-12-09,12.76,12.79,13.05,12.7
2021-12-10,12.73,12.5,12.99,12.41
2021-12-13,12.68,12.34,12.9,12.33
2021-12-14,12.33,12.87,13.04,12.32
2021-12-15,12.84,12.92,13.38,12.77
2021-12-16,12.83,12.91,13.08,12.8
2021-12-17,12.94,12.84,12.98,12.57
2021-12-20,12.84,13.71,14.0,12.78
2021-12-21,13.68,13.73,14.13,13.58
2021-12-22,13.76,13.65,13.81,13.38
2021-12-23,13.73,13.26,13.79,13.2
2021-12-24,13.32,13.17,13.46,13.03
