date,open,close,high,low
2021-12-27,13.11,13.3,13.44,13.08
2021-12-28,13.33,13.9,14.09,13.18
2021-12-29,13.97,14.15,14.29,13.77
2021-12-30,14.01,14.3,14.55,13.78
2021-12-31,14.33,14.08,14.46,14.0
2022-01-04,14.01,13.4,14.21,13.38
2022-01-05,13.45,13.4,13.62,13.18
2022-01-06,13.36,13.6,13.6,13.14
2022-01-07,13.56,13.46,14.09,13.4
2022-01-10,13.5,13.98,14.09,13.5
2022-01-11,14.0,14.4,14.53,13.9
2022-01-12,14.2,14.47,14.79,14.11
2022-01-13,14.49,14.01,14.57,14.01
2022-01-14,14.0,14.62,14.64,14.0
2022-01-17,14.51,14.2,14.56,14.05
2022-01-18,14.14,13.19,14.14,13.15
2022-01-19,13.17,13.16,13.36,12.97
2022-01-20,12.93,12.55,13.3,12.52
2022-01-21,12.52,11.9,12.55,11.8
2022-01-24,11.92,11.68,11.99,11.6
2022-01-25,11.87,11.41,11.87,11.37
2022-01-26,11.45,11.29,11.65,11.14
2022-01-27,11.35,11.07,11.39,11.02
2022-01-28,11.11,11.12,11.26,11.03
2022-02-07,11.27,11.41,11.52,11.22
2022-02-08,11.41,11.53,11.55,11.24
2022-02-09,11.48,11.74,11.8,11.37
2022-02-10,11.76,11.81,11.88,11.62
2022-02-11,11.74,11.7,11.88,11.55
2022-02-14,11.7,11.46,11.8,11.43
2022-02-15,11.46,11.57,11.67,11.38
2022-02-16,11.68,11.68,11.75,11.56
2022-02-17,11.73,11.64,11.85,11.62
2022-02-18,11.59,11.74,11.76,11.5
2022-02-21,11.65,12.16,12.19,11.65
2022-02-22,12.13,12.12,12.2,11.91
2022-02-23,12.09,12.1,12.29,12.04
2022-02-24,12.1,11.56,12.28,11.43
2022-02-25,11.6,11.77,11.94,11.6
2022-02-28,11.84,11.65,11.86,11.4
2022-03-01,11.65,11.61,11.75,11.53
2022-03-02,11.58,11.49,11.58,11.29
2022-03-03,11.53,11.48,11.65,11.4
2022-03-04,11.46,11.63,12.06,11.41
2022-03-07,11.63,11.95,12.26,11.29
2022-03-08,11.71,11.09,11.83,11.05
2022-03-09,11.28,10.59,11.28,10.22
2022-03-10,10.89,10.78,11.19,10.67
2022-03-11,10.68,11.56,11.57,10.5
2022-03-14,11.5,11.07,11.72,11.07
2022-03-15,11.0,10.8,11.14,10.41
2022-03-16,10.86,10.67,10.9,10.07
2022-03-17,10.76,10.99,11.29,10.68
2022-03-18,10.97,11.01,11.05,10.8
2022-03-21,11.02,11.07,11.23,10.93
2022-03-22,11.06,10.8,11.14,10.77
2022-03-23,10.92,11.12,11.25,10.71
2022-03-24,11.11,10.89,11.11,10.82
2022-03-25,11.03,10.98,11.38,10.9
2022-03-28,10.93,10.87,11.11,10.82
2022-03-29,10.87,11.07,11.14,10.72
2022-03-30,11.09,11.6,11.71,11.07
2022-03-31,11.57,11.64,11.7,11.43
2022-04-01,11.55,11.58,11.63,11.34
2022-04-06,11.53,11.85,12.05,11.53
2022-04-07,11.83,11.31,11.88,11.23
2022-04-08,11.31,11.13,11.36,11.0
2022-04-11,11.13,10.76,11.25,10.74
2022-04-12,10.77,11.05,11.11,10.66
2022-04-13,11.0,10.81,11.08,10.8
2022-04-14,11.0,10.97,11.0,10.71
2022-04-15,10.89,10.58,10.89,10.55
2022-04-18,10.7,10.61,10.7,10.32
2022-04-19,10.68,10.72,10.78,10.5
2022-04-20,10.6,10.8,11.03,10.6
2022-04-21,10.8,10.32,10.88,10.26
2022-04-22,10.35,10.24,10.4,10.12
2022-04-25,10.15,9.6,10.15,9.6
2022-04-26,9.74,9.39,9.78,9.34
2022-04-27,8.89,8.91,9.0,8.3
2022-04-28,8.81,8.5,8.93,8.39
2022-04-29,8.42,8.62,8.69,8.42
2022-05-05,8.62,9.07,9.25,8.5
2022-05-06,8.9,9.08,9.18,8.81
2022-05-09,9.49,9.25,9.92,9.24
2022-05-10,9.2,9.31,9.38,9.17
2022-05-11,9.31,9.31,9.56,9.29
2022-05-12,9.2,9.57,9.64,9.19
2022-05-13,9.65,9.95,9.95,9.4
2022-05-16,10.39,9.83,10.62,9.8
2022-05-17,9.47,9.28,9.74,9.04
2022-05-18,9.21,9.22,9.43,9.16
2022-05-19,9.03,9.27,9.35,9.01
2022-05-20,9.26,9.65,9.75,9.26
2022-05-23,9.65,9.66,9.75,9.58
2022-05-24,9.74,9.16,9.75,9.15
2022-05-25,9.11,9.23,9.3,9.1
2022-05-26,9.24,9.27,9.39,9.05
2022-05-27,9.24,9.25,9.42,9.16
2022-05-30,9.2,9.21,9.38,9.17
2022-05-31,9.23,9.27,9.34,9.08
2022-06-01,9.27,9.42,9.52,9.22
2022-06-02,9.33,9.41,9.45,9.23
2022-06-06,9.4,9.59,9.6,9.35
2022-06-07,9.6,9.57,9.63,9.48
2022-06-08,9.62,9.77,9.88,9.51
2022-06-09,9.66,9.34,9.82,9.34
2022-06-10,9.34,9.43,9.47,9.29
2022-06-13,9.43,9.59,9.61,9.34
2022-06-14,9.51,9.51,9.54,9.17
2022-06-15,9.51,9.78,9.89,9.4
2022-06-16,9.72,9.85,9.95,9.7
2022-06-17,9.85,10.19,10.2,9.77
2022-06-20,10.19,10.25,10.39,10.08
2022-06-21,10.2,10.2,10.36,10.07
2022-06-22,10.14,10.05,10.29,10.0
2022-06-23,10.06,10.01,10.15,9.89
2022-06-24,9.96,10.05,10.3,9.93
2022-06-27,10.05,10.15,10.22,10.01
2022-06-28,10.18,10.29,10.31,10.08
2022-06-29,10.25,10.19,10.36,10.12
2022-06-30,10.2,10.25,10.4,10.19
2022-07-01,10.38,10.24,10.38,10.18
2022-07-04,10.24,10.51,10.54,10.12
2022-07-05,10.59,10.25,10.6,10.15
2022-07-06,10.2,10.15,10.38,10.08
2022-07-07,10.15,10.05,10.2,9.99
2022-07-08,10.05,10.07,10.22,10.01
2022-07-11,10.04,10.09,10.24,9.93
2022-07-12,10.12,9.78,10.12,9.77
2022-07-13,9.79,9.95,9.96,9.77
2022-07-14,9.82,9.99,10.05,9.76
2022-07-15,10.03,9.48,10.03,9.48
2022-07-18,9.4,9.7,9.76,9.4
2022-07-19,9.7,9.81,9.83,9.63
2022-07-20,9.81,9.96,9.99,9.79
2022-07-21,10.01,10.43,10.55,9.9
2022-07-22,10.29,9.87,10.39,9.71
2022-07-25,9.87,9.65,10.06,9.6
2022-07-26,9.72,9.74,9.77,9.59
2022-07-27,9.72,9.7,9.84,9.63
2022-07-28,9.7,9.75,9.82,9.68
2022-07-29,9.81,9.63,9.82,9.62
2022-08-01,9.6,9.58,9.67,9.46
2022-08-02,9.46,9.06,9.5,8.98
2022-08-03,9.09,9.11,9.24,8.98
2022-08-04,9.09,9.18,9.18,9.03
2022-08-05,9.27,9.28,9.3,9.1
2022-08-08,9.28,9.29,9.38,9.24
2022-08-09,9.28,9.24,9.3,9.18
2022-08-10,9.24,9.23,9.25,9.13
2022-08-11,9.3,9.62,9.78,9.23
2022-08-12,9.64,9.95,10.07,9.55
2022-08-15,9.97,10.2,10.33,9.85
2022-08-16,10.3,10.21,10.31,10.11
2022-08-17,10.23,10.24,10.33,10.14
2022-08-18,10.3,10.3,10.33,10.05
2022-08-19,10.3,10.38,10.53,10.1
2022-08-22,10.39,10.61,10.84,10.31
2022-08-23,10.52,11.16,11.29,10.47
2022-08-24,11.05,10.93,11.52,10.72
2022-08-25,10.99,11.86,11.97,10.93
2022-08-26,11.72,11.91,12.25,11.55
2022-08-29,11.77,11.9,12.06,11.58
2022-08-30,11.81,12.11,12.33,11.81
2022-08-31,12.11,12.02,12.22,11.88
2022-09-01,11.89,12.03,12.22,11.89
2022-09-02,12.11,12.05,12.27,11.9
2022-09-05,12.12,12.15,12.25,11.95
2022-09-06,12.19,12.0,12.22,11.91
2022-09-07,11.99,11.96,12.05,11.72
2022-09-08,12.02,11.72,12.02,11.61
2022-09-09,11.87,11.83,12.05,11.63
2022-09-13,11.96,11.83,12.25,11.74
2022-09-14,11.81,11.95,12.01,11.62
2022-09-15,11.82,11.61,11.97,11.4
2022-09-16,11.61,11.4,11.75,11.4
2022-09-19,11.38,11.34,11.49,11.18
2022-09-20,11.34,11.17,11.47,11.09
2022-09-21,11.11,11.23,11.33,10.98
2022-09-22,11.19,10.64,11.19,10.56
2022-09-23,10.69,10.43,10.72,10.24
2022-09-26,10.41,10.27,10.57,10.2
2022-09-27,10.36,11.07,11.16,10.28
2022-09-28,11.12,11.19,11.87,11.1
2022-09-29,11.36,12.69,12.88,11.2
2022-09-30,12.52,12.55,12.85,12.3
2022-10-10,12.8,13.12,13.73,12.75
2022-10-11,12.93,13.23,13.38,12.7
2022-10-12,13.16,13.21,13.36,12.77
2022-10-13,13.1,13.85,14.04,13.05
2022-10-14,13.8,14.83,15.04,13.75
2022-10-17,14.6,14.43,14.73,14.05
2022-10-18,14.23,14.07,14.67,13.87
2022-10-19,13.8,14.21,14.44,13.65
2022-10-20,13.89,13.63,14.32,13.54
2022-10-21,13.26,13.32,13.7,13.18
2022-10-24,13.44,13.04,13.72,12.9
2022-10-25,13.0,12.57,13.16,12.51
2022-10-26,11.89,12.42,12.97,11.77
2022-10-27,12.21,12.24,12.39,11.93
2022-10-28,12.21,12.48,12.9,12.21
2022-10-31,12.3,12.33,12.85,12.02
2022-11-01,12.35,12.94,13.0,12.11
2022-11-02,12.71,12.99,13.36,12.69
2022-11-03,12.8,12.93,12.97,12.36
2022-11-04,12.87,12.98,13.24,12.73
2022-11-07,12.98,12.49,13.07,12.46
2022-11-08,12.45,12.65,12.79,12.2
2022-11-09,12.71,12.78,12.95,12.45
2022-11-10,12.83,12.27,12.85,12.25
2022-11-11,12.6,12.3,12.9,12.26
2022-11-14,12.5,13.74,13.94,12.21
2022-11-15,13.6,13.76,13.78,13.17
2022-11-16,13.59,13.08,13.59,13.04
2022-11-17,13.1,13.17,13.38,12.92
2022-11-18,15.48,15.15,15.8,14.86
2022-11-21,14.98,14.24,15.08,13.91
2022-11-22,14.28,13.41,14.69,13.31
2022-11-23,13.52,13.2,13.53,12.75
2022-11-24,13.18,13.34,13.5,13.03
2022-11-25,13.2,13.83,13.96,12.73
2022-11-28,13.72,13.9,14.5,13.67
2022-11-29,13.55,14.45,14.74,13.5
2022-11-30,14.17,14.28,14.7,14.05
2022-12-01,14.31,14.27,14.54,13.66
2022-12-02,14.05,14.78,15.13,13.93
2022-12-05,14.68,13.99,14.73,13.83
2022-12-06,13.88,13.33,13.96,13.33
2022-12-07,13.36,13.5,13.8,13.0
2022-12-08,13.82,13.58,13.98,13.38
2022-12-09,13.78,14.47,14.68,13.7
2022-12-12,15.03,14.77,15.18,14.32
2022-12-13,14.8,14.38,14.85,14.23
2022-12-14,14.38,13.92,14.72,13.86
2022-12-15,13.74,13.6,14.19,13.56
2022-12-16,13.55,13.68,13.85,13.25
2022-12-19,13.4,12.13,13.59,11.86
2022-12-20,12.0,11.87,12.21,11.7
2022-12-21,11.78,11.55,11.95,11.46
2022-12-22,11.58,11.92,12.34,11.53
2022-12-23,11.99,12.76,12.92,11.81
2022-12-26,12.86,12.55,13.04,12.45
2022-12-27,12.42,12.03,12.67,11.7
2022-12-28,11.99,12.85,12.88,11.94
2022-12-29,12.6,12.15,12.69,12.14
2022-12-30,12.03,12.03,12.21,11.85
2023-01-03,12.01,12.18,12.23,11.88
2023-01-04,12.58,12.35,12.76,12.25
2023-01-05,12.18,12.35,12.4,12.0
2023-01-06,12.23,12.3,12.38,12.14
2023-01-09,12.3,12.22,12.36,12.03
2023-01-10,12.22,12.14,12.4,12.05
2023-01-11,12.16,11.8,12.18,11.71
2023-01-12,11.85,11.7,11.93,11.59
2023-01-13,11.8,11.92,11.94,11.57
2023-01-16,11.96,12.29,12.43,11.94
2023-01-17,12.24,12.25,12.69,12.2
2023-01-18,12.19,12.25,12.35,12.14
2023-01-19,12.33,12.24,12.39,12.16
2023-01-20,12.3,12.29,12.41,12.23
2023-01-30,12.3,12.28,12.39,12.12
2023-01-31,12.22,12.2,12.28,12.12
2023-02-01,12.23,12.46,12.49,12.1
2023-02-02,12.48,12.52,12.58,12.39
2023-02-03,12.55,12.35,12.55,12.18
2023-02-06,12.34,12.29,12.56,12.25
2023-02-07,12.23,12.22,12.37,12.1
2023-02-08,12.23,12.43,12.52,12.17
2023-02-09,12.45,12.52,12.55,12.33
2023-02-10,12.68,12.94,13.2,12.67
2023-02-13,13.06,13.03,13.17,12.71
2023-02-14,13.02,13.02,13.04,12.85
2023-02-15,13.0,12.94,13.02,12.85
2023-02-16,12.94,12.97,13.36,12.82
2023-02-17,13.01,13.1,13.28,12.92
2023-02-20,13.22,13.09,13.24,12.85
2023-02-21,13.05,12.95,13.08,12.85
2023-02-22,12.95,13.01,13.12,12.82
2023-02-23,12.99,12.88,13.14,12.82
2023-02-24,12.89,12.86,13.03,12.83
2023-02-27,12.81,12.59,12.88,12.58
2023-02-28,12.72,12.77,12.82,12.62
2023-03-01,12.77,12.88,12.88,12.6
2023-03-02,12.87,12.6,12.9,12.58
2023-03-03,12.69,12.66,12.73,12.58
2023-03-06,12.66,12.4,12.7,12.38
2023-03-07,12.41,12.15,12.54,12.14
2023-03-08,12.1,12.32,12.43,12.04
2023-03-09,12.3,12.39,12.49,12.25
2023-03-10,12.34,12.49,12.51,12.19
2023-03-13,12.4,12.31,12.44,12.13
2023-03-14,12.3,12.15,12.4,12.04
2023-03-15,12.25,12.42,12.68,12.12
2023-03-16,12.41,12.33,12.5,12.27
2023-03-17,12.36,12.3,12.55,12.28
2023-03-20,12.3,12.22,12.39,12.02
2023-03-21,12.32,12.41,12.48,12.14
2023-03-22,12.53,12.45,12.63,12.33
2023-03-23,12.45,12.48,12.56,12.33
2023-03-24,12.71,12.57,12.95,12.54
2023-03-27,12.53,12.72,12.85,12.43
2023-03-28,12.83,13.0,13.1,12.7
2023-03-29,12.83,13.1,13.17,12.72
2023-03-30,13.07,13.04,13.22,12.88
2023-03-31,13.02,13.11,13.23,12.97
2023-04-03,13.17,13.21,13.32,13.12
2023-04-04,13.17,13.29,13.46,13.17
2023-04-06,13.29,13.05,13.43,12.97
2023-04-07,13.09,13.36,13.47,13.05
2023-04-10,13.36,13.27,13.5,13.17
2023-04-11,13.27,13.5,13.5,13.21
2023-04-12,13.39,13.63,13.72,13.35
2023-04-13,13.59,13.85,13.98,13.47
2023-04-14,13.91,14.03,14.17,13.85
2023-04-17,14.01,14.33,14.33,13.83
2023-04-18,14.33,13.89,14.42,13.76
2023-04-19,13.86,13.96,14.05,13.8
2023-04-20,13.97,14.09,14.25,13.85
2023-04-21,13.95,14.34,14.58,13.95
2023-04-24,14.23,14.07,14.33,13.8
2023-04-25,14.08,14.27,14.32,13.8
2023-04-26,14.2,14.86,15.16,13.85
2023-04-27,16.0,15.68,16.77,15.55
2023-04-28,15.19,15.6,15.86,15.1
2023-05-04,15.66,16.26,16.34,15.53
2023-05-05,16.05,15.96,16.3,15.72
2023-05-08,15.87,15.61,15.95,15.36
2023-05-09,15.6,15.29,15.7,15.16
2023-05-10,15.3,15.37,15.47,15.01
2023-05-11,15.31,14.92,15.52,14.86
2023-05-12,14.86,15.1,15.34,14.67
2023-05-15,15.0,15.24,15.31,14.89
2023-05-16,15.32,15.12,15.38,15.05
2023-05-17,15.16,15.02,15.26,14.86
2023-05-18,14.98,15.19,15.3,14.93
2023-05-19,15.12,15.57,15.79,15.12
2023-05-22,15.5,15.49,15.76,15.45
2023-05-23,15.58,15.49,15.76,15.48
2023-05-24,15.44,15.06,15.46,14.86
2023-05-25,15.05,15.06,15.23,14.8
2023-05-26,15.1,15.78,15.9,15.0
2023-05-29,15.81,15.79,16.1,15.49
2023-05-30,15.84,15.87,16.21,15.62
2023-05-31,15.98,16.11,16.29,15.86
2023-06-01,16.05,15.46,16.11,15.41
2023-06-02,15.61,15.41,15.66,15.23
2023-06-05,15.37,15.3,15.53,15.04
2023-06-06,15.38,14.79,15.42,14.56
2023-06-07,14.79,14.57,14.92,14.51
2023-06-08,14.53,14.37,14.62,14.21
2023-06-09,14.5,14.46,14.69,14.25
2023-06-12,14.49,14.29,14.58,14.07
2023-06-13,14.22,14.15,14.39,14.11
2023-06-14,14.15,14.35,14.5,14.05
2023-06-15,14.25,14.48,14.56,14.15
2023-06-16,14.49,14.6,14.79,14.41
2023-06-19,14.54,14.58,14.78,14.49
2023-06-20,14.76,14.43,14.85,14.37
2023-06-21,14.32,14.2,14.49,14.17
2023-06-26,13.96,14.01,14.29,13.89
2023-06-27,14.15,14.3,14.48,14.01
2023-06-28,14.25,14.22,14.44,14.0
2023-06-29,14.22,14.66,14.84,14.1
2023-06-30,14.55,15.08,15.2,14.55
2023-07-03,15.05,14.94,15.23,14.89
2023-07-04,14.94,14.76,15.03,14.71
2023-07-05,14.76,14.65,14.86,14.6
2023-07-06,14.72,14.35,14.76,14.27
2023-07-07,14.48,14.39,14.55,14.22
2023-07-10,14.5,14.41,14.54,14.24
2023-07-11,14.4,14.51,14.58,14.28
2023-07-12,14.63,14.19,14.64,14.18
2023-07-13,14.26,14.42,14.48,14.2
2023-07-14,14.42,14.32,14.67,14.28
2023-07-17,14.27,14.25,14.5,14.22
2023-07-18,14.33,14.28,14.47,14.12
2023-07-19,14.28,14.13,14.45,14.02
2023-07-20,14.28,14.24,14.46,14.17
2023-07-21,14.19,14.29,14.37,14.07
2023-07-24,14.25,14.44,14.56,14.16
2023-07-25,14.41,14.52,14.58,14.38
2023-07-26,14.43,14.26,14.65,14.16
2023-07-27,14.32,13.89,14.36,13.81
2023-07-28,13.81,14.1,14.15,13.81
2023-07-31,14.06,13.22,14.19,13.15
2023-08-01,13.26,13.08,13.35,13.08
2023-08-02,13.08,12.86,13.08,12.82
2023-08-03,12.9,13.05,13.09,12.83
2023-08-04,13.1,12.86,13.11,12.85
2023-08-07,12.84,12.66,12.84,12.55
2023-08-08,12.56,12.69,12.75,12.55
2023-08-09,12.73,12.79,12.86,12.62
2023-08-10,12.75,12.69,12.89,12.64
2023-08-11,12.74,12.78,13.02,12.74
2023-08-14,12.64,12.72,12.75,12.48
2023-08-15,12.6,12.81,12.84,12.56
2023-08-16,12.71,12.73,13.0,12.69
2023-08-17,12.65,12.79,12.81,12.57
2023-08-18,12.76,12.38,12.85,12.37
2023-08-21,12.34,12.3,12.54,12.28
2023-08-22,12.34,12.45,12.45,12.16
2023-08-23,12.02,11.01,12.17,10.94
2023-08-24,11.13,11.11,11.19,10.71
2023-08-25,11.0,10.88,11.13,10.82
2023-08-28,11.68,10.65,11.68,10.64
2023-08-29,10.69,11.13,11.2,10.67
2023-08-30,11.09,11.15,11.32,11.06
2023-08-31,11.18,11.11,11.18,10.97
2023-09-01,11.08,10.89,11.17,10.85
2023-09-04,10.95,11.06,11.1,10.92
2023-09-05,11.04,10.95,11.1,10.91
2023-09-06,10.97,10.85,10.97,10.79
2023-09-07,10.85,10.56,10.85,10.54
2023-09-08,10.63,10.66,10.68,10.57
2023-09-11,10.67,11.06,11.09,10.55
2023-09-12,11.02,11.08,11.16,11.0
2023-09-13,11.05,10.84,11.1,10.73
2023-09-14,10.95,10.8,10.96,10.66
2023-09-15,10.85,11.06,11.25,10.71
2023-09-18,11.0,11.11,11.23,10.96
2023-09-19,11.08,10.98,11.17,10.94
2023-09-20,10.93,10.99,11.05,10.91
2023-09-21,10.93,10.83,11.1,10.81
2023-09-22,10.8,11.03,11.04,10.71
2023-09-25,10.99,11.11,11.18,10.97
2023-09-26,11.06,10.88,11.12,10.85
2023-09-27,10.88,11.09,11.14,10.87
2023-09-28,11.14,10.99,11.19,10.96
2023-10-09,10.91,10.77,11.02,10.76
2023-10-10,10.8,10.4,10.88,10.35
2023-10-11,10.41,10.8,11.03,10.4
2023-10-12,10.83,10.79,11.0,10.69
2023-10-13,10.77,10.95,10.97,10.67
2023-10-16,10.93,10.54,10.97,10.49
2023-10-17,10.55,10.35,10.6,10.21
2023-10-18,10.38,10.11,10.38,10.08
2023-10-19,10.1,9.97,10.22,9.96
2023-10-20,9.71,9.78,10.04,9.71
2023-10-23,9.77,9.68,9.9,9.61
2023-10-24,9.66,9.83,9.92,9.58
2023-10-25,9.84,9.67,9.9,9.66
2023-10-26,9.63,9.82,9.83,9.58
2023-10-27,9.75,10.33,10.42,9.7
2023-10-30,10.23,10.72,10.74,10.23
2023-10-31,10.6,10.69,10.8,10.6
2023-11-01,10.75,10.74,10.77,10.55
2023-11-02,10.73,10.67,10.84,10.63
2023-11-03,10.66,10.65,10.79,10.6
2023-11-06,10.67,10.8,10.87,10.65
2023-11-07,10.81,10.75,10.81,10.69
2023-11-08,10.75,10.84,10.9,10.7
2023-11-09,10.82,10.73,10.94,10.66
2023-11-10,10.68,10.71,10.78,10.6
2023-11-13,10.72,10.82,10.85,10.66
2023-11-14,10.79,10.84,10.9,10.76
2023-11-15,10.89,10.89,10.92,10.79
2023-11-16,10.85,10.69,10.87,10.68
2023-11-17,10.69,10.93,10.94,10.64
2023-11-20,10.93,11.03,11.06,10.87
2023-11-21,11.03,10.95,11.09,10.93
2023-11-22,10.97,11.15,11.64,10.89
2023-11-23,11.22,11.42,11.5,11.06
2023-11-24,11.3,11.83,11.86,11.21
2023-11-27,11.7,10.98,11.74,10.9
2023-11-28,10.86,11.27,11.42,10.68
2023-11-29,11.18,11.05,11.24,11.02
2023-11-30,11.05,10.88,11.05,10.72
2023-12-01,10.89,11.06,11.12,10.87
2023-12-04,11.09,10.88,11.09,10.78
2023-12-05,10.81,10.59,10.89,10.57
2023-12-06,10.57,10.65,10.81,10.49
2023-12-07,10.65,10.62,10.73,10.56
2023-12-08,10.57,10.69,10.9,10.53
2023-12-11,10.71,10.74,10.76,10.46
2023-12-12,10.7,10.61,10.71,10.54
2023-12-13,10.61,10.6,10.78,10.57
2023-12-14,10.62,10.52,10.75,10.51
2023-12-15,10.52,10.34,10.61,10.3
2023-12-18,10.36,10.33,10.52,10.3
2023-12-19,10.32,10.28,10.37,10.18
2023-12-20,10.23,10.16,10.35,10.16
2023-12-21,10.15,10.2,10.23,9.96
2023-12-22,10.21,10.07,10.21,9.99
2023-12-25,10.01,9.94,10.08,9.86
2023-12-26,9.98,9.7,9.98,9.69
2023-12-27,9.74,9.92,9.93,9.67
2023-12-28,9.91,10.08,10.14,9.82
2023-12-29,10.07,10.21,10.24,10.05
2024-01-02,10.21,10.22,10.32,10.11
2024-01-03,10.19,10.22,10.34,10.12
2024-01-04,10.24,10.16,10.24,10.05
2024-01-05,10.15,10.02,10.19,9.95
2024-01-08,10.0,9.77,10.0,9.76
2024-01-09,9.81,9.88,10.05,9.76
2024-01-10,9.85,9.77,9.98,9.72
2024-01-11,9.8,9.92,9.96,9.75
2024-01-12,9.95,9.78,9.95,9.78
2024-01-15,9.78,9.77,9.89,9.71
2024-01-16,9.83,9.71,9.85,9.57
2024-01-17,9.73,9.51,9.77,9.51
2024-01-18,9.51,9.36,9.51,9.05
2024-01-19,9.35,9.26,9.45,9.24
2024-01-22,9.26,8.67,9.26,8.61
2024-01-23,8.67,8.82,8.87,8.51
2024-01-24,8.82,8.95,9.03,8.62
2024-01-25,8.95,9.32,9.33,8.82
