date,open,close,high,low
2024-01-26,9.26,9.19,9.41,9.15
2024-01-29,9.31,8.99,9.33,8.99
2024-01-30,8.98,8.74,9.07,8.71
2024-01-31,8.7,8.35,8.84,8.32
2024-02-01,8.32,8.32,8.54,8.13
2024-02-02,8.35,7.85,8.43,7.61
2024-02-05,7.75,7.55,7.91,7.13
2024-02-06,7.57,8.3,8.39,7.29
2024-02-07,8.32,8.64,8.86,8.26
2024-02-08,8.55,9.32,9.54,8.55
2024-02-19,9.35,9.02,9.36,8.78
2024-02-20,9.0,9.02,9.04,8.84
2024-02-21,8.99,9.03,9.3,8.88
2024-02-22,8.97,9.08,9.12,8.95
2024-02-23,9.08,9.15,9.15,8.9
2024-02-26,9.23,9.17,9.32,9.02
2024-02-27,9.14,9.38,9.38,9.08
2024-02-28,9.37,8.94,9.63,8.93
2024-02-29,8.91,9.18,9.25,8.89
2024-03-01,9.18,10.01,10.55,9.05
2024-03-04,9.73,9.6,9.79,9.36
2024-03-05,9.46,9.29,9.46,9.21
2024-03-06,9.2,9.28,9.34,9.07
2024-03-07,9.25,9.08,9.32,9.07
2024-03-08,9.08,9.12,9.15,8.98
2024-03-11,9.17,9.47,9.55,9.12
2024-03-12,9.53,9.81,10.03,9.41
2024-03-13,9.8,9.68,9.84,9.58
2024-03-14,9.79,9.77,9.92,9.61
2024-03-15,10.02,10.47,10.52,9.98
2024-03-18,10.45,12.56,12.56,10.39
2024-03-19,12.5,13.25,13.69,12.11
2024-03-20,12.7,13.04,14.16,12.51
2024-03-21,13.04,12.71,13.2,12.48
2024-03-22,12.46,12.05,12.53,11.82
2024-03-25,11.88,11.35,12.07,11.31
2024-03-26,11.39,11.2,11.5,10.97
2024-03-27,11.14,11.01,11.35,11.0
2024-03-28,11.02,11.13,11.37,10.9
2024-03-29,10.8,10.92,10.97,10.48
2024-04-01,10.9,11.1,11.15,10.86
2024-04-02,11.0,10.71,11.06,10.64
2024-04-03,10.67,10.63,10.95,10.62
2024-04-08,10.55,10.18,10.62,10.18
2024-04-09,10.2,10.37,10.39,10.17
2024-04-10,10.37,10.13,10.38,10.03
2024-04-11,10.13,10.09,10.28,10.05
2024-04-12,10.06,10.0,10.2,9.97
2024-04-15,9.99,9.7,10.11,9.52
2024-04-16,9.58,9.02,9.74,8.98
2024-04-17,9.18,9.37,9.54,9.16
2024-04-18,9.34,9.15,9.34,9.11
2024-04-19,9.13,9.1,9.21,8.98
2024-04-22,9.02,9.13,9.28,8.92
2024-04-23,9.14,9.31,9.36,9.1
2024-04-24,9.32,9.46,9.47,9.21
2024-04-25,9.33,9.53,9.67,9.32
2024-04-26,9.21,9.46,9.53,9.18
2024-04-29,9.51,9.87,9.87,9.43
2024-04-30,9.87,10.0,10.08,9.85
2024-05-06,9.96,9.94,10.03,9.85
2024-05-07,10.5,10.3,11.31,10.16
2024-05-08,10.13,10.06,10.5,9.96
2024-05-09,10.05,10.22,10.45,9.97
2024-05-10,10.18,9.92,10.23,9.88
2024-05-13,9.8,9.63,9.88,9.59
2024-05-14,9.64,9.95,10.02,9.63
2024-05-15,9.89,9.71,9.9,9.66
2024-05-16,9.69,9.7,9.81,9.68
2024-05-17,9.69,9.8,9.81,9.61
2024-05-20,9.81,9.72,9.89,9.65
2024-05-21,9.7,9.69,9.77,9.6
2024-05-22,9.63,9.65,9.73,9.58
2024-05-23,9.66,9.34,9.66,9.31
2024-05-24,9.34,9.23,9.4,9.22
2024-05-27,9.27,9.31,9.32,9.05
2024-05-28,9.25,9.31,9.39,9.17
2024-05-29,9.32,9.53,9.54,9.26
2024-05-30,9.56,9.38,9.95,9.3
2024-05-31,9.31,9.54,9.59,9.2
2024-06-03,9.59,9.4,9.63,9.31
2024-06-04,9.32,9.52,9.57,9.24
2024-06-05,9.41,9.46,9.67,9.4
2024-06-06,9.44,9.12,9.58,9.06
2024-06-07,9.17,9.18,9.27,9.06
2024-06-11,9.03,9.25,9.26,8.97
2024-06-12,9.25,9.33,9.4,9.21
2024-06-13,9.25,9.19,9.35,9.16
2024-06-14,9.13,9.18,9.24,9.07
2024-06-17,9.16,9.09,9.18,9.07
2024-06-18,9.08,9.16,9.16,9.04
2024-06-19,9.06,9.05,9.25,9.04
2024-06-20,9.05,8.87,9.18,8.87
2024-06-21,8.9,8.88,8.98,8.76
2024-06-24,8.82,8.48,8.82,8.45
2024-06-25,8.45,8.61,8.62,8.42
2024-06-26,8.55,8.84,8.85,8.46
2024-06-27,8.83,8.6,8.86,8.58
2024-06-28,8.62,8.59,8.78,8.54
2024-07-01,8.58,8.59,8.66,8.39
2024-07-02,8.57,8.52,8.66,8.51
2024-07-03,8.54,8.42,8.57,8.4
2024-07-04,8.45,8.02,8.46,7.95
2024-07-05,8.0,8.36,8.38,7.96
2024-07-08,8.3,7.98,8.38,7.95
2024-07-09,7.98,8.08,8.1,7.82
2024-07-10,8.08,8.03,8.18,8.0
2024-07-11,8.14,8.34,8.42,8.14
2024-07-12,8.29,8.34,8.44,8.29
2024-07-15,8.39,8.15,8.39,8.12
2024-07-16,8.16,8.13,8.19,8.06
2024-07-17,8.12,8.14,8.19,8.02
2024-07-18,8.06,8.13,8.17,8.01
2024-07-19,8.13,8.2,8.29,8.07
2024-07-22,8.15,8.24,8.28,8.11
2024-07-23,8.23,8.02,8.26,8.0
2024-07-24,8.0,7.91,8.08,7.89
2024-07-25,7.89,7.93,8.05,7.84
2024-07-26,7.94,8.0,8.09,7.93
2024-07-29,8.06,7.89,8.07,7.88
2024-07-30,7.9,7.9,7.95,7.84
2024-07-31,7.89,8.34,8.35,7.83
2024-08-01,8.4,8.33,8.48,8.3
2024-08-02,8.26,8.37,8.55,8.26
2024-08-05,8.3,8.23,8.5,8.2
2024-08-06,8.26,8.45,8.46,8.26
2024-08-07,8.44,8.39,8.47,8.31
2024-08-08,8.35,8.44,8.51,8.35
2024-08-09,8.47,8.34,8.56,8.33
2024-08-12,8.48,8.45,8.54,8.3
2024-08-13,8.4,8.36,8.45,8.25
2024-08-14,8.4,8.25,8.4,8.18
2024-08-15,8.12,8.32,8.38,8.12
2024-08-16,8.33,8.42,8.47,8.21
2024-08-19,8.51,8.35,8.57,8.33
2024-08-20,8.33,8.12,8.34,8.06
2024-08-21,8.12,8.01,8.17,8.01
2024-08-22,8.03,7.94,8.12,7.91
2024-08-23,7.91,7.86,7.97,7.8
2024-08-26,7.8,7.92,7.99,7.75
2024-08-27,7.85,7.9,8.0,7.74
2024-08-28,7.9,8.01,8.08,7.82
2024-08-29,8.01,8.45,9.09,7.94
2024-08-30,8.69,8.9,9.0,8.38
2024-09-02,8.75,8.78,9.08,8.65
2024-09-03,8.7,8.74,8.82,8.63
2024-09-04,8.7,8.83,8.96,8.69
2024-09-05,8.86,9.09,9.12,8.82
2024-09-06,9.07,8.89,9.21,8.88
2024-09-09,8.89,9.0,9.15,8.88
2024-09-10,9.04,9.05,9.09,8.9
2024-09-11,9.05,9.15,9.18,9.03
2024-09-12,9.07,9.11,9.25,9.07
2024-09-13,9.09,9.1,9.24,9.07
2024-09-18,9.04,8.9,9.19,8.9
2024-09-19,8.99,9.05,9.16,8.88
2024-09-20,9.04,8.98,9.04,8.9
2024-09-23,8.96,8.91,9.07,8.87
2024-09-24,8.95,9.18,9.18,8.86
2024-09-25,9.21,9.27,9.45,9.21
2024-09-26,9.28,9.55,9.55,9.17
2024-09-27,9.7,9.98,10.13,9.58
2024-09-30,10.36,11.35,11.45,10.11
2024-10-08,13.45,12.35,13.46,11.5
2024-10-09,11.8,11.23,12.27,11.19
2024-10-10,11.45,11.09,11.72,11.09
2024-10-11,11.18,10.46,11.2,10.28
2024-10-14,10.4,10.58,10.63,10.09
2024-10-15,10.59,10.39,10.77,10.36
2024-10-16,10.29,10.41,10.58,10.24
2024-10-17,10.55,10.38,10.65,10.36
2024-10-18,10.48,11.0,11.26,10.38
2024-10-21,11.0,10.99,11.1,10.8
2024-10-22,11.06,11.22,11.25,10.89
2024-10-23,11.36,11.19,11.38,11.08
2024-10-24,11.09,11.34,11.54,11.06
2024-10-25,11.13,10.98,11.25,10.84
2024-10-28,10.93,11.13,11.14,10.79
2024-10-29,11.4,10.7,11.4,10.66
2024-10-30,10.63,10.57,10.81,10.41
2024-10-31,10.54,10.4,10.64,10.3
2024-11-01,10.32,10.05,10.41,10.02
2024-11-04,10.02,10.24,10.24,10.02
2024-11-05,10.23,10.6,10.67,10.16
2024-11-06,10.59,10.49,10.68,10.41
2024-11-07,10.47,10.93,10.95,10.42
2024-11-08,11.03,10.84,11.09,10.76
2024-11-11,10.8,10.97,10.97,10.7
2024-11-12,11.0,11.0,11.3,10.84
2024-11-13,11.09,11.45,11.62,11.04
2024-11-14,11.28,10.78,11.28,10.75
2024-11-15,10.75,10.57,11.04,10.55
2024-11-18,10.62,10.39,10.74,10.33
2024-11-19,10.51,10.66,10.68,10.4
2024-11-20,10.66,11.01,11.04,10.56
2024-11-21,11.95,11.75,12.86,11.39
2024-11-22,11.49,11.65,12.5,11.4
2024-11-25,13.98,13.98,13.98,13.98
2024-11-26,14.44,14.06,16.5,13.87
2024-11-27,12.8,13.35,13.68,12.1
2024-11-28,12.9,12.23,13.24,12.18
2024-11-29,12.0,12.14,12.37,11.77
2024-12-02,12.15,12.4,12.75,12.08
2024-12-03,12.3,12.25,12.45,12.11
2024-12-04,12.15,11.91,12.21,11.83
2024-12-05,11.92,12.33,12.4,11.91
2024-12-06,13.03,13.21,13.96,12.51
2024-12-09,13.43,13.19,13.74,12.96
2024-12-10,13.39,13.53,13.74,13.2
2024-12-11,13.45,13.16,13.45,13.1
2024-12-12,13.07,13.05,13.32,12.95
2024-12-13,12.89,12.61,13.0,12.61
2024-12-16,12.66,12.92,13.12,12.58
2024-12-17,12.82,12.08,12.88,12.06
2024-12-18,12.15,12.17,12.36,11.88
2024-12-19,12.21,12.26,12.46,12.03
2024-12-20,12.17,12.37,12.49,12.15
2024-12-23,12.26,11.68,12.33,11.62
2024-12-24,11.73,11.73,11.85,11.54
2024-12-25,12.22,11.74,12.4,11.55
2024-12-26,11.54,11.6,11.72,11.47
2024-12-27,11.56,11.78,12.05,11.49
2024-12-30,11.59,11.53,11.8,11.4
2024-12-31,11.49,11.18,11.6,11.16
2025-01-02,11.15,10.83,11.29,10.68
2025-01-03,10.85,10.37,10.89,10.34
2025-01-06,10.4,10.52,10.77,10.3
2025-01-07,10.57,10.59,10.67,10.35
2025-01-08,10.53,10.61,10.68,10.23
2025-01-09,10.51,10.58,10.74,10.47
2025-01-10,10.52,10.26,10.67,10.25
2025-01-13,10.23,10.31,10.36,10.0
2025-01-14,10.32,10.82,10.83,10.28
2025-01-15,10.82,10.75,10.85,10.65
2025-01-16,10.78,10.75,10.92,10.62
2025-01-17,10.66,10.77,10.82,10.63
2025-01-20,10.83,10.8,10.9,10.75
2025-01-21,10.8,10.8,10.89,10.67
2025-01-22,10.79,10.74,10.9,10.68
2025-01-23,10.85,10.82,11.02,10.8
2025-01-24,10.78,11.05,11.13,10.77
2025-01-27,11.08,10.94,11.19,10.94
2025-02-05,11.1,11.37,11.38,11.02
2025-02-06,11.31,11.59,11.63,11.13
2025-02-07,11.67,12.47,12.56,11.63
2025-02-10,12.63,12.89,13.06,12.5
2025-02-11,12.92,12.78,13.27,12.68
2025-02-12,12.63,12.66,12.93,12.42
2025-02-13,12.64,12.43,12.68,12.27
2025-02-14,12.53,13.6,13.8,12.53
2025-02-17,14.2,13.67,14.93,13.55
2025-02-18,13.58,13.2,13.72,13.13
2025-02-19,13.21,13.27,13.53,13.0
2025-02-20,13.37,13.5,14.05,13.33
2025-02-21,13.5,13.55,13.71,13.3
2025-02-24,13.61,13.4,13.62,13.19
2025-02-25,13.08,13.21,13.4,13.03
2025-02-26,13.14,13.11,13.25,12.96
2025-02-27,13.13,13.01,13.19,12.77
2025-02-28,12.9,12.23,12.97,12.2
2025-03-03,12.4,12.52,12.8,12.22
2025-03-04,12.42,12.87,12.93,12.42
2025-03-05,12.77,12.76,12.87,12.51
2025-03-06,12.8,13.04,13.1,12.72
2025-03-07,12.99,12.77,13.07,12.65
2025-03-10,13.35,12.9,13.49,12.7
2025-03-11,12.52,12.68,12.81,12.52
2025-03-12,12.68,12.69,12.83,12.56
2025-03-13,12.66,12.52,12.7,12.33
2025-03-14,12.52,12.84,12.94,12.41
2025-03-17,12.9,12.64,12.9,12.6
2025-03-18,12.63,12.65,12.79,12.57
2025-03-19,12.63,12.51,12.77,12.46
2025-03-20,12.48,12.38,12.55,12.35
2025-03-21,12.35,12.17,12.41,12.13
2025-03-24,12.14,11.96,12.26,11.75
2025-03-25,11.99,12.1,12.32,11.87
2025-03-26,12.05,12.07,12.16,12.03
2025-03-27,12.0,12.29,12.33,11.92
2025-03-28,12.23,12.22,12.6,12.2
2025-03-31,12.11,12.11,12.22,11.86
2025-04-01,12.13,12.42,12.65,12.13
2025-04-02,12.38,12.55,12.62,12.29
2025-04-03,12.35,12.25,12.62,12.15
2025-04-07,11.37,10.1,11.59,9.95
2025-04-08,10.32,10.51,10.92,10.16
2025-04-09,10.26,10.7,10.75,9.55
2025-04-10,10.86,10.99,11.18,10.86
2025-04-11,10.8,11.11,11.2,10.75
2025-04-14,11.25,11.16,11.34,11.1
2025-04-15,11.14,11.17,11.28,11.04
2025-04-16,11.09,10.88,11.1,10.67
2025-04-17,10.82,10.95,11.03,10.76
2025-04-18,10.96,10.91,11.09,10.82
2025-04-21,10.86,11.15,11.17,10.79
2025-04-22,11.08,11.15,11.22,11.06
2025-04-23,11.15,11.24,11.32,11.15
2025-04-24,11.6,11.29,11.91,11.29
2025-04-25,11.52,11.44,11.71,11.28
2025-04-28,11.32,11.33,11.42,11.17
2025-04-29,11.27,11.45,11.48,11.2
2025-04-30,11.46,11.68,11.8,11.43
2025-05-06,11.73,11.85,11.89,11.65
2025-05-07,11.99,11.8,12.03,11.71
2025-05-08,11.75,11.9,11.95,11.74
2025-05-09,11.89,11.77,11.9,11.71
2025-05-12,11.8,11.91,12.06,11.76
2025-05-13,11.96,11.98,12.04,11.85
2025-05-14,11.98,11.93,12.05,11.79
2025-05-15,11.93,11.77,11.93,11.74
2025-05-16,11.71,11.76,11.84,11.71
2025-05-19,11.81,11.78,11.85,11.62
2025-05-20,11.8,11.92,11.95,11.74
2025-05-21,11.91,11.79,11.94,11.79
2025-05-22,11.75,11.57,11.85,11.55
2025-05-23,11.63,11.6,11.84,11.52
2025-05-26,11.57,11.59,11.61,11.46
2025-05-27,11.47,11.48,11.58,11.34
2025-05-28,11.51,11.27,11.57,11.23
2025-05-29,11.3,11.59,11.61,11.26
2025-05-30,11.56,11.58,11.75,11.51
2025-06-03,11.52,11.89,11.94,11.48
2025-06-04,11.91,12.06,12.09,11.79
2025-06-05,12.1,11.95,12.1,11.9
2025-06-06,11.92,11.86,12.02,11.8
2025-06-09,11.89,11.97,12.06,11.84
2025-06-10,11.91,11.9,12.07,11.76
2025-06-11,11.92,11.8,12.01,11.79
2025-06-12,11.83,11.87,11.88,11.72
2025-06-13,11.78,11.55,11.93,11.5
2025-06-16,11.55,11.61,11.7,11.51
2025-06-17,11.68,11.69,12.01,11.64
2025-06-18,11.6,11.47,11.66,11.44
2025-06-19,11.49,11.13,11.57,11.1
2025-06-20,11.23,11.1,11.3,11.1
2025-06-23,11.11,11.53,11.88,11.1
2025-06-24,11.51,11.74,11.74,11.45
2025-06-25,11.7,11.81,11.82,11.6
2025-06-26,11.82,11.73,11.86,11.69
2025-06-27,11.72,11.77,11.89,11.66
2025-06-30,11.83,12.02,12.04,11.72
2025-07-01,12.03,12.18,12.23,11.98
2025-07-02,12.22,12.05,12.25,11.98
2025-07-03,12.0,12.13,12.18,12.0
2025-07-04,12.17,12.05,12.23,12.02
2025-07-07,12.22,12.16,12.53,12.08
2025-07-08,12.12,12.16,12.33,12.01
2025-07-09,12.12,12.08,12.23,12.05
2025-07-10,12.09,12.08,12.18,12.01
2025-07-11,12.03,12.06,12.15,12.0
2025-07-14,12.1,12.11,12.13,12.03
2025-07-15,12.11,12.25,12.29,11.88
2025-07-16,12.27,12.66,12.99,12.2
2025-07-17,12.47,12.61,12.64,12.38
2025-07-18,12.6,12.59,12.64,12.44
2025-07-21,12.58,12.66,12.7,12.51
2025-07-22,12.63,12.52,12.71,12.47
2025-07-23,12.5,12.53,12.69,12.42
2025-07-24,12.53,12.72,12.74,12.45
2025-07-25,12.75,12.87,12.97,12.65
2025-07-28,12.93,13.09,13.38,12.9
2025-07-29,13.12,12.99,13.28,12.9
2025-07-30,12.95,13.03,13.33,12.91
2025-07-31,12.99,13.08,13.36,12.92
2025-08-01,13.0,13.18,13.34,12.98
2025-08-04,13.12,13.28,13.28,12.89
2025-08-05,13.28,13.22,13.41,13.08
2025-08-06,13.29,13.21,13.35,13.12
2025-08-07,13.14,13.25,13.59,13.13
2025-08-08,13.25,13.19,13.61,13.06
2025-08-11,13.15,13.38,13.43,13.06
2025-08-12,13.4,13.49,13.76,13.36
2025-08-13,13.49,13.45,13.61,13.24
2025-08-14,13.46,13.07,13.49,13.04
2025-08-15,13.04,13.2,13.28,13.01
2025-08-18,13.23,13.43,13.49,13.21
2025-08-19,13.38,13.37,13.57,13.27
2025-08-20,13.34,13.26,13.34,13.01
2025-08-21,13.26,13.11,13.36,13.05
2025-08-22,13.11,13.18,13.23,13.02
2025-08-25,13.18,13.13,13.29,13.05
2025-08-26,13.38,13.51,13.85,13.35
2025-08-27,13.51,12.91,13.71,12.89
2025-08-28,13.01,12.78,13.11,12.35
2025-08-29,12.71,12.7,12.8,12.61
2025-09-01,12.71,13.15,13.45,12.66
2025-09-02,13.07,12.65,13.15,12.55
2025-09-03,12.76,12.57,12.85,12.51
2025-09-04,12.56,12.37,12.67,12.16
2025-09-05,12.34,12.5,12.53,12.21
2025-09-08,12.5,12.91,13.01,12.48
2025-09-09,12.87,12.46,12.88,12.41
2025-09-10,12.41,12.6,12.65,12.41
2025-09-11,12.56,12.65,12.68,12.28
2025-09-12,12.65,12.64,12.77,12.51
2025-09-15,12.6,12.57,12.65,12.48
2025-09-16,12.57,12.57,12.61,12.45
2025-09-17,12.57,12.46,12.57,12.43
2025-09-18,12.46,12.16,12.53,12.1
2025-09-19,12.15,12.04,12.29,11.98
2025-09-22,12.09,12.02,12.15,11.96
2025-09-23,12.03,11.79,12.04,11.52
2025-09-24,11.7,12.01,12.05,11.68
2025-09-25,11.97,11.92,12.1,11.86
2025-09-26,11.85,11.81,11.91,11.68
2025-09-29,11.83,11.89,11.95,11.59
2025-09-30,11.9,11.9,11.99,11.85
2025-10-09,12.0,12.18,12.37,11.96
2025-10-10,11.93,11.83,11.99,11.53
2025-10-13,11.58,11.66,11.85,11.36
2025-10-14,11.73,11.59,11.82,11.54
2025-10-15,11.59,11.77,11.82,11.57
2025-10-16,11.77,11.83,11.94,11.68
2025-10-17,11.83,11.7,11.94,11.7
2025-10-20,11.76,11.75,11.91,11.72
2025-10-21,11.79,11.87,11.9,11.7
2025-10-22,11.86,11.79,11.9,11.77
2025-10-23,11.79,11.73,11.83,11.59
2025-10-24,11.75,11.84,11.89,11.71
2025-10-27,11.93,12.1,12.1,11.77
2025-10-28,12.9,13.97,14.33,12.9
2025-10-29,13.8,13.84,14.08,13.57
2025-10-30,13.76,13.42,13.78,13.4
2025-10-31,13.56,13.87,14.0,13.42
2025-11-03,13.9,14.01,14.16,13.62
2025-11-04,13.88,13.81,13.98,13.67
2025-11-05,13.79,14.21,14.44,13.68
2025-11-06,14.1,13.9,14.2,13.75
2025-11-07,13.9,13.92,14.08,13.73
2025-11-10,13.92,13.82,13.97,13.74
2025-11-11,13.87,13.77,13.92,13.71
2025-11-12,13.71,13.92,14.02,13.71
2025-11-13,13.92,13.99,14.01,13.77
2025-11-14,13.93,13.84,14.25,13.82
2025-11-17,13.81,14.0,14.1,13.72
2025-11-18,13.92,14.13,14.42,13.82
2025-11-19,14.08,13.9,14.08,13.76
2025-11-20,13.87,13.62,13.98,13.51
2025-11-21,13.54,13.26,13.7,13.1
2025-11-24,13.26,13.26,13.39,13.12
2025-11-25,13.28,13.5,13.59,13.21
2025-11-26,13.44,13.73,14.07,13.44
2025-11-27,13.75,13.91,14.07,13.59
2025-11-28,13.88,13.94,13.98,13.74
2025-12-01,13.91,13.82,13.92,13.69
2025-12-02,13.81,13.83,13.9,13.68
2025-12-03,13.81,13.77,13.85,13.61
2025-12-04,13.77,13.55,13.82,13.5
2025-12-05,13.54,13.49,13.54,13.3
2025-12-08,13.55,13.45,13.63,13.4
2025-12-09,13.37,13.23,13.55,13.19
2025-12-10,13.28,13.17,13.32,13.14
2025-12-11,13.18,13.0,13.23,12.99
2025-12-12,13.05,12.79,13.11,12.68
2025-12-15,12.7,12.76,12.86,12.61
2025-12-16,12.69,12.62,12.83,12.52
2025-12-17,12.62,12.54,12.67,12.46
2025-12-18,12.47,12.85,12.97,12.3
2025-12-19,12.92,13.0,13.05,12.8
2025-12-22,13.03,12.93,13.04,12.83
2025-12-23,12.91,12.86,12.97,12.81
2025-12-24,12.92,12.93,13.01,12.83
2025-12-25,12.95,13.12,13.15,12.86
2025-12-26,13.07,12.93,13.11,12.85
2025-12-29,12.92,12.89,12.93,12.81
2025-12-30,12.81,12.75,12.95,12.75
2025-12-31,12.8,12.79,12.9,12.67
2026-01-05,12.82,13.79,13.79,12.78
2026-01-06,13.79,13.64,13.81,13.55
2026-01-07,13.75,13.36,13.84,13.28
2026-01-08,13.42,13.83,13.92,13.35
2026-01-09,14.0,14.48,14.52,13.92
2026-01-12,14.66,14.82,14.94,14.52
2026-01-13,15.32,15.13,16.17,15.02
2026-01-14,15.17,15.08,15.85,14.8
2026-01-15,15.07,14.77,15.07,14.66
2026-01-16,15.0,14.41,15.06,14.34
2026-01-19,14.41,14.43,14.61,14.33
2026-01-20,15.52,15.46,16.8,14.95
2026-01-21,15.32,15.6,15.98,14.96
2026-01-22,15.64,15.3,15.76,15.18
2026-01-23,15.32,15.46,15.85,15.22
2026-01-26,15.46,15.19,15.48,15.05
2026-01-27,15.19,14.93,15.2,14.61
2026-01-28,14.89,14.61,14.89,14.56
2026-01-29,14.61,14.69,15.1,14.41
2026-01-30,14.65,14.3,14.78,14.16
2026-02-02,14.32,14.29,14.57,14.16
2026-02-03,14.4,14.44,14.44,14.19
2026-02-04,14.4,14.43,14.48,14.22
2026-02-05,14.43,14.45,14.65,14.4
2026-02-06,14.38,14.51,14.62,14.22
2026-02-09,14.66,14.67,14.87,14.48
2026-02-10,14.7,14.77,14.9,14.6
2026-02-11,14.77,14.56,14.85,14.53
2026-02-12,14.56,14.64,14.74,14.42
2026-02-13,14.61,14.53,14.75,14.52
2026-02-24,14.65,14.56,14.67,14.43
2026-02-25,14.54,14.66,14.67,14.51
2026-02-26,14.66,14.44,14.67,14.36
2026-02-27,14.39,14.64,14.64,14.38
2026-03-02,14.43,14.58,14.85,14.4
2026-03-03,14.59,14.09,14.85,14.09
2026-03-04,13.95,13.91,14.23,13.83
2026-03-05,14.16,14.14,14.29,14.09
2026-03-06,14.05,14.83,14.97,14.02
2026-03-09,14.55,14.66,14.69,14.39
2026-03-10,14.78,15.07,15.08,14.74
2026-03-11,15.07,14.93,15.11,14.79
2026-03-12,14.93,14.76,15.04,14.7
2026-03-13,14.68,14.74,14.88,14.65
2026-03-16,14.73,14.73,14.76,14.51
2026-03-17,14.74,14.49,14.93,14.49
2026-03-18,14.55,15.24,15.24,14.5
