date,open,close,high,low
2010-01-04,8.78,8.7,8.82,8.67
2010-01-05,8.7,8.74,8.75,8.56
2010-01-06,8.78,8.83,8.89,8.74
2010-01-07,8.8,8.56,8.94,8.52
2010-01-08,8.5,8.57,8.59,8.35
2010-01-11,8.59,8.55,8.67,8.45
2010-01-12,8.54,8.84,8.85,8.45
2010-01-13,8.68,8.76,8.87,8.62
2010-01-14,8.76,9.06,9.09,8.76
2010-01-15,9.05,9.04,9.09,8.9
2010-01-18,9.03,9.15,9.16,8.96
2010-01-19,9.14,9.08,9.16,9.01
2010-01-20,9.09,8.89,9.14,8.86
2010-01-21,8.82,8.94,9.0,8.8
2010-01-22,8.86,8.66,8.86,8.51
2010-01-25,8.59,8.43,8.67,8.42
2010-01-26,8.46,8.19,8.53,8.15
2010-01-27,8.19,8.16,8.27,8.11
2010-01-28,8.2,8.26,8.28,8.18
2010-01-29,8.26,8.26,8.34,8.17
2010-02-01,8.33,7.95,8.33,7.86
2010-02-02,8.03,7.87,8.06,7.86
2010-02-03,7.99,8.04,8.05,7.6
2010-02-04,7.99,8.09,8.15,7.8
2010-02-05,7.9,8.15,8.19,7.8
2010-02-08,8.17,8.17,8.31,8.14
2010-02-09,8.15,8.2,8.22,8.1
2010-02-10,8.24,8.21,8.25,8.13
2010-02-11,8.26,8.22,8.26,8.17
2010-02-12,8.22,8.26,8.27,8.2
2010-02-22,8.26,8.18,8.27,8.1
2010-02-23,8.15,8.16,8.2,7.99
2010-02-24,8.1,8.43,8.43,8.07
2010-02-25,8.42,8.52,8.55,8.36
2010-02-26,8.48,8.62,8.69,8.41
2010-03-01,8.74,8.81,8.85,8.65
2010-03-02,8.81,8.86,8.96,8.7
2010-03-03,8.89,9.01,9.1,8.8
2010-03-04,9.05,8.91,9.09,8.85
2010-03-05,8.9,8.76,8.93,8.64
2010-03-08,8.76,8.96,9.1,8.76
2010-03-09,9.0,8.84,9.0,8.77
2010-03-10,8.84,8.88,8.94,8.6
2010-03-11,8.9,9.05,9.08,8.75
2010-03-12,9.08,8.86,9.15,8.84
2010-03-15,8.8,8.82,8.9,8.66
2010-03-16,8.82,8.85,8.86,8.69
2010-03-17,8.88,9.09,9.11,8.82
2010-03-18,9.15,9.48,9.58,9.12
2010-03-19,9.4,9.39,9.48,9.25
2010-03-22,9.41,9.57,9.67,9.3
2010-03-23,9.52,9.27,9.62,9.23
2010-03-24,9.31,9.35,9.36,9.18
2010-03-25,9.28,9.05,9.28,9.0
2010-03-26,9.1,9.21,9.23,9.06
2010-03-29,9.27,9.38,9.45,9.21
2010-03-30,9.41,9.31,9.45,9.29
2010-03-31,9.31,9.35,9.41,9.26
2010-04-01,9.35,9.51,9.59,9.3
2010-04-02,10.15,9.81,10.46,9.8
2010-04-06,9.83,10.1,10.25,9.65
2010-04-07,10.1,10.15,10.26,9.92
2010-04-08,10.15,10.02,10.24,9.97
2010-04-09,10.0,10.26,10.39,9.98
2010-04-12,10.29,10.47,10.56,10.27
2010-04-13,10.54,10.16,10.65,9.97
2010-04-14,10.18,10.14,10.35,10.06
2010-04-16,10.2,10.17,10.25,9.98
2010-04-19,10.05,10.0,10.55,9.98
2010-04-20,10.05,10.64,10.69,9.84
2010-04-21,10.59,10.79,10.92,10.53
2010-04-22,10.7,10.63,10.92,10.62
2010-04-23,10.6,10.88,11.0,10.5
2010-04-26,10.81,10.82,11.03,10.78
2010-04-27,10.79,10.33,10.79,10.15
2010-04-28,10.29,10.34,10.44,10.18
2010-04-29,10.35,9.99,10.57,9.88
2010-04-30,9.95,10.16,10.19,9.59
2010-05-04,9.97,10.15,10.25,9.87
2010-05-05,10.0,10.8,10.99,9.97
2010-05-06,10.7,10.82,11.17,10.65
2010-05-07,10.67,11.18,11.29,10.55
2010-05-10,11.25,10.55,11.35,10.23
2010-05-11,10.64,9.5,10.75,9.5
2010-05-12,9.4,9.53,9.54,9.08
2010-05-13,9.51,10.07,10.08,9.4
2010-05-14,9.9,9.84,10.04,9.73
2010-05-17,9.7,9.43,9.79,9.34
2010-05-18,9.4,9.79,9.84,9.36
2010-05-19,9.69,9.73,9.87,9.38
2010-05-20,9.52,8.76,9.64,8.76
2010-05-21,8.35,8.87,8.93,8.26
2010-05-24,8.87,9.05,9.25,8.86
2010-05-25,8.99,9.07,9.2,8.8
2010-05-26,9.04,9.14,9.23,8.98
2010-05-27,9.2,9.54,9.58,9.01
2010-05-28,9.5,9.57,9.62,9.42
2010-05-31,9.57,9.31,9.64,9.18
2010-06-01,9.21,9.44,9.5,9.0
2010-06-02,9.35,9.2,9.43,8.97
2010-06-03,9.29,8.99,9.3,8.93
2010-06-04,8.93,8.8,9.0,8.71
2010-06-07,8.55,8.96,8.97,8.44
2010-06-08,8.9,8.94,9.0,8.85
2010-06-09,9.05,9.05,9.06,8.81
2010-06-10,8.99,9.05,9.18,8.96
2010-06-11,9.11,8.95,9.21,8.94
2010-06-17,9.0,8.83,9.08,8.8
2010-06-18,8.83,8.34,8.84,8.29
2010-06-21,8.35,8.79,8.8,8.35
2010-06-22,8.75,8.75,8.79,8.6
2010-06-23,8.65,8.7,8.8,8.56
2010-06-24,8.75,8.55,8.75,8.51
2010-06-25,8.53,8.42,8.74,8.38
2010-06-28,8.42,8.39,8.46,8.33
2010-06-29,8.37,8.0,8.45,7.9
2010-06-30,7.95,8.07,8.11,7.94
2010-07-01,8.09,8.02,8.1,7.71
2010-07-02,7.9,8.06,8.12,7.51
2010-07-05,7.95,7.81,8.02,7.79
2010-07-06,7.84,8.0,8.04,7.73
2010-07-07,8.01,8.06,8.07,7.95
2010-07-08,8.07,7.97,8.14,7.9
2010-07-09,8.0,8.19,8.22,7.92
2010-07-12,8.22,8.29,8.3,8.14
2010-07-13,8.19,8.07,8.22,8.03
2010-07-14,8.14,8.19,8.29,8.12
2010-07-15,8.15,8.04,8.26,8.04
2010-07-16,8.04,8.11,8.12,7.91
2010-07-19,8.0,8.32,8.34,7.97
2010-07-20,8.33,8.53,8.61,8.26
2010-07-21,8.59,8.55,8.68,8.45
2010-07-22,8.5,8.55,8.63,8.31
2010-07-23,8.54,8.41,8.54,8.33
2010-07-26,8.42,8.61,8.62,8.38
2010-07-27,8.55,8.63,8.72,8.45
2010-07-28,8.58,8.76,8.83,8.53
2010-07-29,8.86,8.77,9.05,8.64
2010-07-30,8.77,8.67,8.78,8.58
2010-08-02,8.72,8.81,8.85,8.61
2010-08-03,8.82,8.68,8.86,8.65
2010-08-04,8.65,8.95,8.97,8.65
2010-08-05,9.05,9.04,9.25,8.96
2010-08-06,8.97,9.09,9.1,8.8
2010-08-09,9.08,9.08,9.12,8.94
2010-08-10,9.11,8.75,9.14,8.7
2010-08-11,8.7,8.77,8.82,8.7
2010-08-12,8.74,8.56,8.75,8.51
2010-08-13,8.55,8.77,8.79,8.54
2010-08-16,8.75,9.09,9.15,8.72
2010-08-17,9.1,9.45,9.5,9.05
2010-08-18,9.48,9.33,9.52,9.23
2010-08-19,9.33,9.32,9.49,9.27
2010-08-20,9.2,9.15,9.31,9.05
2010-08-23,9.15,9.42,9.43,9.12
2010-08-24,9.41,9.36,9.53,9.24
2010-08-25,9.35,9.15,9.48,9.08
2010-08-26,9.16,9.21,9.34,9.15
2010-08-27,9.24,9.25,9.28,9.11
2010-08-30,9.28,9.38,9.48,9.25
2010-08-31,9.34,9.59,9.63,9.3
2010-09-01,9.59,9.32,9.66,9.2
2010-09-02,9.45,9.51,9.61,9.32
2010-09-03,9.52,9.69,9.7,9.4
2010-09-06,9.71,9.6,9.85,9.56
2010-09-07,9.57,9.51,9.65,9.42
2010-09-08,9.5,9.69,9.7,9.45
2010-09-09,9.71,9.39,9.73,9.35
2010-09-10,9.39,9.42,9.48,9.18
2010-09-13,9.39,9.62,9.69,9.35
2010-09-14,9.57,9.78,9.96,9.42
2010-09-16,9.55,9.16,9.58,8.96
2010-09-17,9.18,8.98,9.21,8.88
2010-09-20,9.0,8.75,9.04,8.5
2010-09-21,8.78,8.69,8.8,8.58
2010-09-27,8.71,8.91,8.95,8.71
2010-09-28,8.9,8.86,8.92,8.68
2010-09-29,8.87,8.88,8.97,8.75
2010-09-30,8.9,8.99,9.0,8.84
2010-10-08,9.03,9.16,9.21,8.9
2010-10-11,9.3,9.45,9.51,9.21
2010-10-12,9.44,9.58,9.69,9.33
2010-10-13,9.56,9.49,9.78,9.34
2010-10-14,9.47,9.18,9.54,9.15
2010-10-15,9.14,9.38,9.45,9.11
2010-10-18,9.4,9.59,9.76,9.31
2010-10-19,9.55,9.73,9.76,9.5
2010-10-20,9.47,9.66,9.91,9.42
2010-10-21,9.67,9.85,9.98,9.58
2010-10-22,9.9,9.73,10.1,9.65
2010-10-25,9.73,9.87,10.08,9.66
2010-10-26,9.89,9.82,10.01,9.6
2010-10-27,9.75,9.57,9.86,9.54
2010-10-28,9.49,9.48,9.62,9.4
2010-10-29,9.5,9.62,9.65,9.42
2010-11-01,9.61,9.79,9.85,9.58
2010-11-02,9.8,9.56,9.83,9.54
2010-11-03,9.56,9.71,9.84,9.39
2010-11-04,9.88,9.84,9.92,9.71
2010-11-05,9.85,10.15,10.19,9.8
2010-11-08,10.33,10.41,10.49,10.2
2010-11-09,10.39,10.25,10.39,10.11
2010-11-10,10.18,10.28,10.35,10.05
2010-11-11,10.23,10.16,10.5,10.11
2010-11-12,10.14,9.42,10.2,9.4
2010-11-15,9.45,9.58,9.6,9.2
2010-11-16,9.51,10.06,10.27,9.27
2010-11-17,9.89,10.04,10.27,9.75
2010-11-18,10.03,10.2,10.77,9.63
2010-11-19,10.19,10.24,10.49,9.93
2010-11-22,10.13,10.48,10.5,9.95
2010-11-23,10.32,10.61,10.76,10.27
2010-11-24,10.46,10.59,10.69,10.25
2010-11-25,10.59,10.42,10.88,10.4
2010-11-26,10.4,10.83,10.93,10.35
2010-11-29,10.77,10.82,10.96,10.66
2010-11-30,10.84,10.18,10.85,9.92
2010-12-01,10.2,10.52,10.57,10.08
2010-12-02,10.59,10.45,10.68,10.36
2010-12-03,10.46,10.2,10.53,10.08
2010-12-06,10.21,9.91,10.28,9.79
2010-12-07,9.87,10.0,10.04,9.7
2010-12-08,9.95,9.9,10.08,9.83
2010-12-09,9.9,9.58,9.92,9.58
2010-12-10,9.58,9.7,9.74,9.54
2010-12-13,9.72,10.0,10.05,9.72
2010-12-14,10.09,10.04,10.12,9.98
2010-12-15,10.01,10.08,10.19,10.0
2010-12-16,10.07,9.95,10.16,9.94
2010-12-17,9.91,9.9,9.99,9.78
2010-12-20,9.91,9.68,9.96,9.42
2010-12-21,9.8,10.18,10.24,9.75
2010-12-22,10.17,9.99,10.18,9.95
2010-12-23,9.98,10.16,10.29,9.94
2010-12-24,10.1,9.7,10.16,9.65
2010-12-28,9.38,8.96,9.45,8.89
2010-12-29,9.0,9.09,9.1,8.91
2010-12-30,9.08,9.05,9.15,9.0
2010-12-31,9.05,9.19,9.2,9.01
2011-01-04,9.18,9.28,9.34,9.15
2011-01-05,9.3,9.2,9.31,9.13
2011-01-06,9.2,9.26,9.32,9.15
2011-01-07,9.25,9.19,9.29,9.16
2011-01-10,9.22,8.92,9.25,8.9
2011-01-11,8.86,8.76,8.94,8.65
2011-01-12,8.82,8.85,8.88,8.73
2011-01-13,8.88,8.88,8.93,8.85
2011-01-14,8.88,8.6,8.88,8.55
2011-01-17,8.6,8.2,8.6,8.12
2011-01-18,8.2,8.26,8.3,8.15
2011-01-19,8.25,8.3,8.44,8.25
2011-01-20,8.34,8.07,8.38,8.06
2011-01-21,8.02,8.08,8.15,7.98
2011-01-24,8.12,7.99,8.13,7.97
2011-01-25,8.0,7.92,8.04,7.89
2011-01-26,7.92,8.08,8.1,7.91
2011-01-27,7.99,8.19,8.2,7.93
2011-01-28,8.18,8.19,8.24,8.08
2011-01-31,8.12,8.21,8.22,8.01
2011-02-01,8.18,8.18,8.24,8.12
2011-02-09,8.14,8.19,8.22,8.08
2011-02-10,8.14,8.31,8.34,8.12
2011-02-11,8.32,8.39,8.41,8.27
2011-02-14,8.38,8.53,8.59,8.33
2011-02-15,8.56,8.55,8.77,8.48
2011-02-16,8.56,9.01,9.15,8.56
2011-02-17,9.03,9.32,9.76,8.82
2011-02-18,9.2,9.19,9.6,9.1
2011-02-21,9.12,9.19,9.37,9.05
2011-02-22,9.21,8.78,9.23,8.76
2011-02-23,8.76,8.87,8.94,8.76
2011-02-24,8.82,8.93,9.0,8.76
2011-02-25,8.91,8.93,8.98,8.78
2011-02-28,8.95,9.11,9.17,8.87
2011-03-01,9.07,9.15,9.21,9.06
2011-03-02,9.14,9.09,9.17,8.96
2011-03-03,9.1,8.94,9.17,8.94
2011-03-04,8.95,9.17,9.18,8.95
2011-03-07,9.2,9.28,9.28,9.15
2011-03-08,9.28,9.23,9.34,9.18
2011-03-09,9.24,9.18,9.26,9.12
2011-03-10,9.16,9.07,9.22,9.06
2011-03-11,9.01,9.05,9.15,9.01
2011-03-14,9.03,9.02,9.09,8.9
2011-03-15,8.99,8.94,8.99,8.65
2011-03-16,8.93,9.0,9.03,8.8
2011-03-17,8.92,9.2,9.3,8.81
2011-03-18,9.25,9.34,9.35,9.14
2011-03-21,9.39,9.28,9.59,9.27
2011-03-29,9.38,9.21,9.75,9.2
2011-03-30,9.12,9.43,9.44,8.99
2011-03-31,9.44,9.23,9.53,9.22
2011-04-01,9.2,9.66,9.69,9.18
2011-04-06,9.57,9.6,9.75,9.48
2011-04-07,9.57,9.6,9.76,9.53
2011-04-08,9.65,9.6,9.65,9.45
2011-04-11,9.6,9.86,10.04,9.44
2011-04-12,9.78,9.73,9.97,9.65
2011-04-13,9.68,9.73,9.81,9.57
2011-04-15,9.66,9.66,9.78,9.57
2011-04-18,9.65,9.84,9.94,9.61
2011-04-19,9.76,9.53,9.77,9.53
2011-04-20,9.5,9.53,9.61,9.47
2011-04-21,9.59,9.53,9.63,9.45
2011-04-22,9.54,9.7,9.78,9.5
2011-04-25,9.7,9.34,9.75,9.33
2011-04-26,9.3,8.98,9.36,8.9
2011-04-27,8.98,8.84,9.06,8.73
2011-04-28,8.84,8.67,8.95,8.64
2011-04-29,8.67,9.12,9.25,8.62
2011-05-03,9.02,9.17,9.2,9.0
2011-05-04,9.11,8.84,9.11,8.81
2011-05-05,8.84,8.9,9.0,8.82
2011-05-06,8.75,9.14,9.15,8.75
2011-05-09,9.18,9.12,9.27,9.08
2011-05-11,9.21,9.27,9.33,9.12
2011-05-12,9.15,9.29,9.47,9.03
2011-05-13,9.29,9.52,9.56,9.24
2011-05-16,9.5,9.3,9.57,9.28
2011-05-17,9.25,8.99,9.33,8.9
2011-05-18,9.0,9.03,9.06,8.91
2011-05-19,9.07,8.85,9.07,8.8
2011-05-20,8.83,9.04,9.05,8.8
2011-05-23,9.09,9.15,9.19,8.93
2011-05-24,9.18,9.12,9.24,8.7
2011-05-25,9.07,9.2,9.37,8.9
2011-05-26,9.2,9.39,9.55,9.15
2011-05-27,9.34,8.88,9.57,8.7
2011-05-30,8.6,8.15,8.66,8.05
2011-05-31,8.2,8.21,8.29,8.09
2011-06-01,8.27,8.3,8.34,8.21
2011-06-02,8.24,8.38,8.59,8.1
2011-06-03,8.38,8.42,8.66,8.33
2011-06-07,8.42,8.41,8.53,8.35
2011-06-08,8.38,8.5,8.52,8.18
2011-06-09,8.5,8.13,8.5,8.1
2011-06-10,8.08,8.0,8.16,7.9
2011-06-13,8.01,8.09,8.12,7.91
2011-06-14,8.13,8.19,8.23,8.05
2011-06-15,8.17,8.1,8.23,8.07
2011-06-16,8.0,7.87,8.1,7.84
2011-06-17,7.89,7.78,7.98,7.76
2011-06-20,7.8,7.66,7.82,7.6
2011-06-21,7.68,7.78,7.79,7.68
2011-06-22,7.82,7.78,7.84,7.74
2011-06-23,7.78,7.88,7.9,7.7
2011-06-24,7.83,8.04,8.09,7.83
2011-06-27,8.06,8.11,8.14,7.95
2011-06-28,8.09,8.22,8.28,8.06
2011-06-29,8.22,8.18,8.24,8.13
2011-06-30,8.19,8.36,8.4,8.16
2011-07-01,8.39,8.5,8.69,8.26
2011-07-04,8.51,8.56,8.68,8.4
2011-07-05,8.53,8.51,8.6,8.41
2011-07-06,8.53,8.47,8.53,8.35
2011-07-07,8.42,8.69,8.7,8.42
2011-07-08,8.65,8.62,8.8,8.58
2011-07-11,8.62,8.54,8.62,8.43
2011-07-12,8.44,8.37,8.46,8.26
2011-07-13,8.3,8.59,8.63,8.3
2011-07-14,8.58,8.65,8.75,8.55
2011-07-15,8.62,8.68,8.77,8.54
2011-07-18,8.68,8.76,8.85,8.66
2011-07-19,8.71,8.84,8.9,8.63
2011-07-20,8.86,9.01,9.03,8.65
2011-07-21,8.99,8.91,8.99,8.72
2011-07-22,8.93,8.86,8.93,8.7
2011-07-25,8.81,8.38,8.81,8.36
2011-07-26,8.37,8.38,8.53,8.25
2011-07-27,8.38,8.46,8.56,8.32
2011-07-28,8.36,8.48,8.57,8.25
2011-07-29,8.55,8.46,8.58,8.4
2011-08-01,8.45,8.51,8.64,8.39
2011-08-02,8.52,8.35,8.53,8.25
2011-08-03,8.28,8.3,8.37,8.15
2011-08-04,8.28,8.31,8.37,8.25
2011-08-05,8.07,8.06,8.14,8.0
2011-08-08,8.0,7.65,8.07,7.42
2011-08-09,7.54,7.51,7.58,7.32
2011-08-10,7.6,7.59,7.74,7.5
2011-08-11,7.46,7.67,7.7,7.39
2011-08-12,7.68,7.86,7.9,7.68
2011-08-15,7.85,7.99,8.04,7.73
2011-08-16,8.0,7.96,8.02,7.89
2011-08-18,7.9,8.08,8.16,7.9
2011-08-19,8.03,7.98,8.11,7.73
2011-08-22,7.9,8.15,8.19,7.89
2011-08-23,8.36,8.27,8.36,8.13
2011-08-24,8.27,8.2,8.35,8.17
2011-08-25,8.24,8.39,8.45,8.16
2011-08-26,8.37,8.69,8.75,8.29
2011-08-29,8.58,8.83,8.84,8.53
2011-08-30,8.8,8.85,8.98,8.64
2011-08-31,8.83,8.86,8.89,8.61
2011-09-01,8.86,8.87,8.95,8.72
2011-09-02,8.9,8.85,8.98,8.7
2011-09-05,8.78,8.84,8.88,8.6
2011-09-06,8.84,8.97,9.4,8.71
2011-09-07,8.97,8.72,9.1,8.52
2011-09-08,8.63,8.43,8.66,8.42
2011-09-09,8.38,8.27,8.51,8.25
2011-09-13,8.2,8.04,8.2,7.93
2011-09-14,8.08,8.16,8.17,7.96
2011-09-15,8.19,8.09,8.2,8.05
2011-09-16,8.12,8.03,8.16,8.02
2011-09-19,7.99,7.72,7.99,7.7
2011-09-20,7.68,7.82,7.89,7.66
2011-09-21,7.82,8.09,8.09,7.77
2011-09-22,8.02,7.84,8.09,7.83
2011-09-23,7.74,7.82,7.86,7.64
2011-09-26,7.71,7.81,7.89,7.71
2011-09-27,7.84,7.91,7.92,7.79
2011-09-28,7.99,7.69,7.99,7.68
2011-09-29,7.7,7.38,7.81,7.35
2011-09-30,7.43,7.45,7.52,7.35
2011-10-10,7.56,7.4,7.59,7.36
2011-10-11,7.6,7.44,7.66,7.38
2011-10-12,7.41,7.81,7.83,7.37
2011-10-13,7.78,7.82,7.87,7.7
2011-10-14,7.75,7.79,7.84,7.71
2011-10-17,7.8,7.79,7.9,7.76
2011-10-18,7.76,7.51,7.82,7.5
2011-10-19,7.54,7.54,7.58,7.4
2011-10-20,7.49,7.26,7.51,7.19
2011-10-21,7.28,7.24,7.35,7.18
2011-10-24,7.2,7.38,7.42,7.19
2011-10-25,7.4,7.52,7.58,7.35
2011-10-26,7.47,7.7,7.82,7.43
2011-10-27,7.69,7.69,7.77,7.62
2011-10-28,7.77,7.78,7.8,7.69
2011-10-31,7.79,7.88,7.89,7.71
2011-11-01,7.79,7.78,7.91,7.73
2011-11-02,7.7,7.79,7.8,7.51
2011-11-03,7.8,7.85,7.92,7.76
2011-11-04,7.83,7.91,7.99,7.82
2011-11-07,7.89,7.73,7.91,7.71
2011-11-08,7.75,7.99,8.09,7.7
2011-11-09,7.98,8.03,8.08,7.86
2011-11-10,7.91,7.82,7.97,7.79
2011-11-11,7.85,7.81,7.89,7.73
2011-11-14,7.89,8.04,8.04,7.89
2011-11-15,8.03,8.13,8.15,8.01
2011-11-16,8.1,7.85,8.1,7.83
2011-11-17,7.79,7.89,7.94,7.79
2011-11-18,7.85,7.58,7.85,7.54
2011-11-21,7.61,7.63,7.64,7.45
2011-11-22,7.54,7.73,7.76,7.5
2011-11-23,7.7,7.7,7.83,7.64
2011-11-24,7.63,7.74,7.8,7.58
2011-11-25,7.79,7.77,7.95,7.73
2011-11-28,7.8,7.79,7.84,7.73
2011-11-29,7.85,7.9,7.95,7.82
2011-11-30,7.92,7.46,7.97,7.35
2011-12-01,7.86,7.58,7.96,7.52
2011-12-02,7.52,7.36,7.62,7.23
2011-12-05,7.36,7.19,7.37,7.18
2011-12-06,7.19,7.25,7.28,7.16
2011-12-07,7.3,7.28,7.34,7.19
2011-12-08,7.29,7.28,7.38,7.2
2011-12-09,7.27,7.27,7.32,7.21
2011-12-12,7.29,7.27,7.32,7.25
2011-12-13,7.27,7.05,7.29,6.95
2011-12-14,7.05,6.9,7.14,6.88
2011-12-15,6.94,6.88,7.0,6.78
2011-12-16,6.83,7.01,7.01,6.82
2011-12-19,7.02,7.07,7.1,6.91
2011-12-20,7.08,6.99,7.12,6.98
2011-12-21,7.06,6.79,7.1,6.78
2011-12-22,6.82,6.51,6.82,6.11
2011-12-23,6.32,6.6,6.78,6.32
2011-12-26,6.6,6.7,6.72,6.51
2011-12-27,6.57,6.55,6.74,6.52
2011-12-28,6.42,6.54,6.54,6.37
2011-12-29,6.51,6.52,6.59,6.43
2011-12-30,6.56,6.58,6.61,6.53
2012-01-04,6.66,6.57,6.68,6.56
2012-01-05,6.5,6.17,6.5,6.15
2012-01-06,6.1,6.1,6.24,5.9
2012-01-09,6.15,6.34,6.35,6.06
2012-01-10,6.32,6.6,6.61,6.32
2012-01-11,6.58,6.55,6.6,6.49
2012-01-12,6.54,6.57,6.66,6.46
2012-01-13,6.55,6.24,6.55,6.2
2012-01-16,6.22,6.12,6.22,6.11
2012-01-17,6.08,6.42,6.44,6.05
2012-01-18,6.42,6.28,6.53,6.27
2012-01-19,6.28,6.33,6.43,6.23
2012-01-20,6.33,6.47,6.47,6.33
2012-01-30,6.48,6.43,6.56,6.4
2012-01-31,6.4,6.5,6.5,6.33
2012-02-01,6.5,6.47,6.54,6.41
2012-02-02,6.43,6.58,6.58,6.43
2012-02-03,6.6,6.63,6.65,6.51
2012-02-06,6.61,6.57,6.67,6.49
2012-02-07,6.56,6.43,6.56,6.37
2012-02-08,6.44,6.58,6.6,6.4
2012-02-09,6.58,6.66,6.67,6.55
2012-02-10,6.67,6.65,6.71,6.61
2012-02-13,6.61,6.69,6.76,6.56
2012-02-14,6.7,6.69,6.74,6.6
2012-02-15,6.66,6.79,6.83,6.66
2012-02-16,6.79,6.89,6.93,6.74
2012-02-17,6.89,6.77,6.92,6.76
2012-02-20,6.87,6.75,6.88,6.75
2012-02-21,6.75,6.87,6.88,6.73
2012-02-22,6.83,6.95,6.98,6.83
2012-02-23,6.95,6.95,7.01,6.83
2012-02-24,6.96,6.99,6.99,6.87
2012-02-27,6.99,6.97,7.08,6.96
2012-02-28,6.98,6.95,7.0,6.85
2012-02-29,6.97,7.04,7.11,6.97
2012-03-01,6.98,6.98,7.05,6.94
2012-03-02,7.0,7.03,7.08,6.97
2012-03-05,7.08,6.97,7.08,6.97
2012-03-06,6.95,6.9,6.95,6.74
2012-03-07,6.78,7.07,7.11,6.77
2012-03-08,7.12,7.27,7.36,7.1
2012-03-09,7.27,7.29,7.31,7.21
2012-03-12,7.37,7.29,7.47,7.23
2012-03-13,7.3,7.19,7.3,7.12
2012-03-14,7.22,6.95,7.33,6.89
2012-03-15,6.91,7.01,7.06,6.8
2012-03-19,7.12,7.15,7.22,7.02
2012-03-20,7.18,7.04,7.24,7.0
2012-03-21,7.04,6.94,7.09,6.85
2012-03-22,6.95,6.91,6.96,6.87
2012-03-23,6.88,6.85,6.97,6.81
2012-03-26,6.84,6.82,6.93,6.77
2012-03-27,6.86,6.87,6.92,6.84
2012-03-28,6.9,6.63,6.97,6.6
2012-03-29,6.66,6.61,6.72,6.52
2012-03-30,6.61,6.79,6.8,6.51
2012-04-05,6.8,6.92,7.01,6.73
2012-04-06,6.92,6.9,6.95,6.81
2012-04-09,6.85,6.83,6.93,6.81
2012-04-10,6.83,7.31,7.4,6.81
2012-04-11,7.17,7.19,7.33,7.11
2012-04-12,7.17,7.29,7.36,7.0
2012-04-13,7.25,7.48,7.54,7.21
2012-04-16,7.4,7.37,7.59,7.31
2012-04-17,7.38,7.23,7.4,7.18
