date,open,close,high,low
2012-04-18,7.26,7.43,7.46,7.23
2012-04-19,7.43,7.34,7.48,7.27
2012-04-20,7.32,7.48,7.55,7.32
2012-04-23,7.52,7.19,7.52,7.1
2012-04-24,7.1,7.07,7.26,6.85
2012-04-25,7.06,7.21,7.23,7.01
2012-04-27,7.18,7.07,7.18,7.05
2012-05-02,7.21,7.33,7.39,7.11
2012-05-03,7.31,7.44,7.49,7.27
2012-05-04,7.46,7.39,7.46,7.33
2012-05-07,7.33,7.43,7.44,7.32
2012-05-08,7.45,7.5,7.55,7.36
2012-05-09,7.46,7.4,7.46,7.25
2012-05-10,7.38,7.37,7.43,7.32
2012-05-11,7.38,7.16,7.41,7.15
2012-05-14,7.22,7.16,7.26,7.1
2012-05-15,7.15,7.22,7.23,7.09
2012-05-16,7.19,7.06,7.22,7.05
2012-05-17,7.07,7.17,7.19,7.04
2012-05-18,7.1,7.07,7.14,6.96
2012-05-21,7.04,7.16,7.18,6.88
2012-05-22,7.16,7.22,7.3,7.16
2012-05-23,7.22,7.12,7.24,7.07
2012-05-24,7.14,7.09,7.22,7.08
2012-05-25,7.1,7.16,7.25,6.99
2012-05-28,7.16,7.24,7.25,7.05
2012-05-29,7.25,7.34,7.43,7.2
2012-05-30,7.36,7.41,7.41,7.28
2012-05-31,7.36,7.39,7.43,7.31
2012-06-01,7.48,7.36,7.48,7.29
2012-06-04,7.23,7.12,7.23,7.08
2012-06-05,7.1,7.11,7.28,7.05
2012-06-06,7.13,7.2,7.28,7.07
2012-06-07,7.26,7.25,7.38,7.22
2012-06-08,7.38,7.29,7.45,7.26
2012-06-11,7.33,7.53,7.56,7.29
2012-06-12,7.46,7.37,7.49,7.35
2012-06-13,7.43,7.68,7.8,7.39
2012-06-14,7.61,7.82,8.05,7.6
2012-06-15,7.86,7.88,7.92,7.75
2012-06-18,7.91,7.84,7.93,7.75
2012-06-19,7.76,7.72,7.83,7.65
2012-06-20,7.71,7.75,7.77,7.61
2012-06-21,7.73,7.71,7.83,7.58
2012-06-25,7.73,7.46,7.77,7.42
2012-06-26,7.41,7.43,7.48,7.25
2012-06-27,7.4,7.29,7.47,7.26
2012-06-28,7.33,7.38,7.43,7.12
2012-07-02,7.46,7.45,7.49,7.33
2012-07-03,7.43,7.8,8.04,7.39
2012-07-04,7.8,7.92,7.99,7.72
2012-07-05,7.89,7.77,7.97,7.74
2012-07-06,7.84,8.09,8.12,7.72
2012-07-09,8.04,7.85,8.12,7.83
2012-07-10,7.83,7.96,8.05,7.71
2012-07-11,7.97,7.54,8.01,7.49
2012-07-12,7.52,7.7,7.73,7.43
2012-07-13,7.61,7.68,7.72,7.5
2012-07-16,7.67,7.4,7.69,7.39
2012-07-17,7.38,7.56,7.58,7.27
2012-07-18,7.57,7.85,7.85,7.52
2012-07-19,7.85,7.92,7.96,7.77
2012-07-20,7.92,7.93,8.01,7.81
2012-07-23,7.83,7.86,7.92,7.75
2012-07-24,7.88,7.64,7.88,7.58
2012-07-25,7.66,7.64,7.68,7.55
2012-07-26,7.58,7.63,7.66,7.5
2012-07-27,7.64,7.61,7.65,7.52
2012-07-30,7.63,7.23,7.64,7.2
2012-07-31,7.16,7.18,7.23,7.02
2012-08-01,7.18,7.32,7.34,7.13
2012-08-02,7.3,7.1,7.33,6.99
2012-08-03,7.11,7.18,7.2,7.03
2012-08-06,7.17,7.27,7.29,7.14
2012-08-07,7.26,7.27,7.29,7.21
2012-08-08,7.28,7.17,7.31,7.14
2012-08-09,7.16,7.3,7.32,7.08
2012-08-10,7.34,7.26,7.34,7.2
2012-08-13,7.2,6.95,7.2,6.92
2012-08-14,6.99,6.9,6.99,6.75
2012-08-15,6.93,6.77,6.99,6.74
2012-08-16,6.8,6.78,6.87,6.73
2012-08-17,6.78,6.82,6.86,6.73
2012-08-20,6.75,6.76,6.8,6.67
2012-08-21,6.77,6.9,6.92,6.76
2012-08-22,6.9,6.91,6.93,6.83
2012-08-23,6.87,6.89,6.95,6.7
2012-08-24,6.85,6.63,6.85,6.6
2012-08-27,6.64,6.48,6.67,6.45
2012-08-28,6.46,6.5,6.57,6.44
2012-08-29,6.51,6.57,6.6,6.47
2012-08-30,6.41,6.27,6.51,6.25
2012-08-31,6.27,6.25,6.29,6.15
2012-09-03,6.25,6.35,6.4,6.18
2012-09-04,6.35,6.36,6.41,6.29
2012-09-05,6.33,6.38,6.45,6.27
2012-09-06,6.38,6.4,6.44,6.36
2012-09-07,6.48,6.57,6.64,6.43
2012-09-10,6.56,6.53,6.6,6.47
2012-09-11,6.51,6.51,6.56,6.44
2012-09-12,6.55,6.73,6.75,6.52
2012-09-13,6.73,7.26,7.39,6.71
2012-09-14,7.04,7.12,7.18,6.9
2012-09-17,7.02,7.12,7.14,6.97
2012-09-18,7.08,7.13,7.15,7.01
2012-09-19,7.13,7.11,7.19,7.06
2012-09-20,7.05,6.99,7.09,6.91
2012-09-21,6.88,6.97,7.0,6.77
2012-09-24,6.93,6.97,7.08,6.82
2012-09-25,6.93,6.96,6.98,6.82
2012-09-26,6.92,6.89,6.95,6.76
2012-09-27,6.84,6.6,7.26,6.5
2012-09-28,6.45,6.47,6.53,6.33
2012-10-08,6.47,6.36,6.51,6.29
2012-10-09,6.35,6.5,6.51,6.33
2012-10-10,6.47,6.55,6.56,6.46
2012-10-11,6.54,6.51,6.65,6.51
2012-10-12,6.5,6.55,6.59,6.48
2012-10-15,6.56,6.37,6.59,6.26
2012-10-16,6.34,6.48,6.5,6.33
2012-10-17,6.49,6.49,6.58,6.38
2012-10-18,6.5,6.54,6.58,6.45
2012-10-19,6.54,6.46,6.56,6.46
2012-10-22,6.42,6.45,6.45,6.34
2012-10-23,6.43,6.45,6.51,6.42
2012-10-24,6.44,6.47,6.49,6.39
2012-10-25,6.48,6.52,6.54,6.45
2012-10-26,6.52,6.39,6.53,6.32
2012-10-29,6.36,6.32,6.42,6.28
2012-10-30,6.34,6.29,6.38,6.28
2012-10-31,6.31,6.29,6.31,6.22
2012-11-01,6.29,6.4,6.41,6.29
2012-11-02,6.42,6.42,6.45,6.37
2012-11-05,6.46,6.49,6.63,6.46
2012-11-06,6.5,6.4,6.52,6.32
2012-11-07,6.43,6.52,6.69,6.33
2012-11-08,6.43,6.26,6.43,6.25
2012-11-09,6.26,6.21,6.31,6.2
2012-11-12,6.22,6.27,6.31,6.21
2012-11-13,6.29,6.25,6.35,6.2
2012-11-14,6.2,6.23,6.28,6.14
2012-11-15,6.23,6.04,6.23,6.04
2012-11-16,6.04,6.01,6.08,5.94
2012-11-19,6.01,6.05,6.05,5.91
2012-11-20,6.02,5.94,6.07,5.93
2012-11-21,5.98,6.03,6.04,5.92
2012-11-22,6.03,5.95,6.05,5.95
2012-11-23,5.95,5.98,6.03,5.95
2012-11-26,6.03,5.92,6.03,5.9
2012-11-27,5.97,5.61,5.97,5.58
2012-11-28,5.6,5.42,5.6,5.35
2012-11-29,5.42,5.3,5.47,5.3
2012-11-30,5.34,5.37,5.4,5.25
2012-12-03,5.43,5.12,5.44,5.1
2012-12-04,5.1,5.18,5.18,4.98
2012-12-05,5.17,5.35,5.41,5.1
2012-12-06,5.34,5.31,5.38,5.27
2012-12-07,5.31,5.45,5.46,5.27
2012-12-10,5.48,5.58,5.59,5.43
2012-12-11,5.6,5.53,5.6,5.49
2012-12-12,5.53,5.47,5.55,5.4
2012-12-13,5.43,5.35,5.48,5.35
2012-12-14,5.35,5.6,5.65,5.35
2012-12-17,5.6,5.63,5.75,5.58
2012-12-18,5.65,5.61,5.7,5.56
2012-12-19,5.61,5.66,5.7,5.6
2012-12-20,5.67,5.68,5.71,5.61
2012-12-21,5.68,5.64,5.82,5.63
2012-12-24,5.65,5.69,5.79,5.61
2012-12-25,5.69,5.82,5.92,5.69
2012-12-26,5.85,5.91,5.98,5.82
2012-12-27,5.92,5.9,5.98,5.82
2012-12-28,5.89,5.92,5.92,5.84
2012-12-31,5.92,5.92,5.97,5.88
2013-01-04,5.96,6.06,6.14,5.85
2013-01-07,6.05,6.27,6.32,6.01
2013-01-08,6.27,6.23,6.3,6.14
2013-01-09,6.22,6.17,6.27,6.16
2013-01-10,6.18,6.16,6.22,6.12
2013-01-11,6.18,6.08,6.23,6.06
2013-01-14,6.04,6.22,6.24,6.01
2013-01-15,6.24,6.3,6.32,6.21
2013-01-16,6.29,6.23,6.3,6.15
2013-01-17,6.22,6.12,6.25,6.1
2013-01-18,6.1,6.37,6.39,6.1
2013-01-21,6.4,6.4,6.44,6.31
2013-01-22,6.42,6.24,6.44,6.17
2013-01-23,6.2,6.26,6.29,6.12
2013-01-24,6.26,6.07,6.34,5.98
2013-01-25,6.15,6.32,6.36,6.06
2013-01-28,6.33,6.43,6.44,6.28
2013-01-29,6.45,6.41,6.49,6.37
2013-01-30,6.4,6.46,6.49,6.33
2013-01-31,6.49,6.5,6.53,6.35
2013-02-01,6.46,6.68,6.72,6.39
2013-02-04,6.68,6.69,6.87,6.6
2013-02-05,6.59,6.73,6.74,6.41
2013-02-06,6.67,6.82,6.91,6.58
2013-02-07,6.77,6.74,6.82,6.68
2013-02-08,6.67,6.91,6.95,6.65
2013-02-18,6.88,6.95,7.27,6.88
2013-02-19,6.85,6.63,6.88,6.61
2013-02-20,6.63,6.72,6.75,6.57
2013-02-21,6.65,6.45,6.65,6.45
2013-02-22,6.41,6.48,6.56,6.41
2013-02-25,6.44,6.49,6.53,6.42
2013-02-26,6.46,6.28,6.52,6.25
2013-02-27,6.31,6.33,6.37,6.25
2013-02-28,6.36,6.46,6.46,6.32
2013-03-01,6.46,6.5,6.51,6.36
2013-03-04,6.42,6.3,6.46,6.25
2013-03-05,6.3,6.42,6.43,6.27
2013-03-06,6.44,6.61,6.63,6.42
2013-03-07,6.6,6.55,6.7,6.48
2013-03-08,6.53,6.56,6.62,6.53
2013-03-11,6.53,6.58,6.63,6.53
2013-03-12,6.6,6.6,6.71,6.38
2013-03-13,6.6,6.41,6.61,6.37
2013-03-14,6.42,6.37,6.43,6.31
2013-03-15,6.4,6.33,6.45,6.26
2013-03-18,6.32,6.12,6.36,6.11
2013-03-19,6.17,6.2,6.23,6.11
2013-03-20,6.21,6.34,6.34,6.17
2013-03-21,6.34,6.4,6.48,6.31
2013-03-22,6.39,6.48,6.52,6.36
2013-03-25,6.54,6.43,6.54,6.42
2013-03-26,6.42,6.29,6.45,6.27
2013-03-27,6.38,6.35,6.41,6.3
2013-03-28,6.34,6.21,6.34,6.16
2013-03-29,6.21,6.21,6.26,6.16
2013-04-01,6.25,6.28,6.33,6.21
2013-04-02,6.28,6.24,6.32,6.22
2013-04-03,6.24,6.23,6.28,6.21
2013-04-08,6.16,6.18,6.2,6.1
2013-04-09,6.18,6.23,6.24,6.17
2013-04-10,6.23,6.2,6.24,6.15
2013-04-11,6.22,6.3,6.39,6.21
2013-04-12,6.23,5.98,6.23,5.96
2013-04-15,6.01,5.91,6.07,5.87
2013-04-16,5.88,5.93,5.95,5.8
2013-04-17,5.93,5.91,5.94,5.86
2013-04-18,5.91,5.86,5.91,5.83
2013-04-19,5.88,5.99,6.01,5.86
2013-04-22,5.98,6.06,6.06,5.95
2013-04-23,6.06,5.86,6.06,5.86
2013-04-24,5.86,5.92,5.95,5.81
2013-04-25,5.87,5.84,5.95,5.84
2013-04-26,5.82,5.67,5.86,5.66
2013-05-02,6.2,6.24,6.24,5.94
2013-05-03,6.39,6.65,6.85,6.35
2013-05-06,6.53,6.78,6.85,6.53
2013-05-07,6.72,6.72,6.8,6.64
2013-05-08,6.73,7.0,7.05,6.66
2013-05-09,6.93,6.94,7.1,6.85
2013-05-10,6.9,6.8,6.94,6.75
2013-05-13,6.81,7.15,7.24,6.81
2013-05-14,7.1,7.11,7.18,6.97
2013-05-15,7.11,7.0,7.13,6.88
2013-05-16,6.99,7.15,7.17,6.93
2013-05-17,7.13,7.1,7.2,7.04
2013-05-20,7.11,7.11,7.13,7.01
2013-05-21,7.09,7.04,7.1,6.91
2013-05-22,6.97,7.13,7.26,6.96
2013-05-23,7.08,6.87,7.09,6.86
2013-05-24,6.88,6.92,6.95,6.83
2013-05-27,6.92,6.97,7.01,6.87
2013-05-28,6.98,7.19,7.2,6.93
2013-05-29,7.21,7.37,7.52,7.16
2013-05-30,7.31,7.39,7.47,7.26
2013-05-31,7.44,7.27,7.59,7.26
2013-06-03,7.29,7.21,7.33,7.15
2013-06-04,7.19,7.12,7.33,7.11
2013-06-05,7.13,7.02,7.18,6.88
2013-06-06,7.01,6.89,7.01,6.83
2013-06-07,6.91,6.73,6.97,6.68
2013-06-13,6.6,6.47,6.65,6.3
2013-06-14,6.5,6.62,6.64,6.41
2013-06-17,6.64,6.53,6.64,6.49
2013-06-18,6.57,6.66,6.67,6.52
2013-06-19,6.66,6.75,6.76,6.38
2013-06-20,6.71,6.57,6.77,6.55
2013-06-21,6.5,6.61,6.69,6.32
2013-06-24,6.58,6.14,6.58,6.02
2013-06-25,6.05,6.16,6.2,5.66
2013-06-26,6.15,6.24,6.32,6.06
2013-06-27,6.24,6.07,6.32,6.07
2013-06-28,6.14,6.09,6.22,5.93
2013-07-01,6.02,6.3,6.31,6.02
2013-07-02,6.3,6.29,6.32,6.19
2013-07-03,6.25,6.16,6.26,6.05
2013-07-04,6.11,6.31,6.35,6.11
2013-07-05,6.32,6.33,6.38,6.27
2013-07-08,6.23,6.03,6.23,6.01
2013-07-09,6.0,6.03,6.08,6.0
2013-07-10,6.03,6.25,6.27,6.02
2013-07-11,6.29,6.39,6.5,6.26
2013-07-12,6.44,6.47,6.65,6.43
2013-07-15,6.43,6.5,6.56,6.42
2013-07-16,6.5,6.68,6.7,6.5
2013-07-17,6.69,6.44,6.69,6.41
2013-07-18,6.39,6.38,6.51,6.34
2013-07-19,6.41,6.36,6.57,6.33
2013-07-22,6.27,6.48,6.49,6.27
2013-07-23,6.48,6.57,6.6,6.42
2013-07-24,6.53,6.53,6.58,6.38
2013-07-25,6.45,6.36,6.48,6.34
2013-07-26,6.39,6.21,6.39,6.18
2013-07-29,6.15,6.09,6.22,6.07
2013-07-30,6.07,6.15,6.2,6.07
2013-07-31,6.19,6.11,6.22,6.1
2013-08-01,6.15,6.26,6.27,6.12
2013-08-02,6.32,6.28,6.32,6.24
2013-08-05,6.25,6.33,6.35,6.21
2013-08-06,6.34,6.39,6.43,6.26
2013-08-07,6.35,6.28,6.4,6.26
2013-08-08,6.27,6.24,6.33,6.22
2013-08-09,6.25,6.41,6.42,6.25
2013-08-12,6.46,6.54,6.55,6.36
2013-08-13,6.5,6.55,6.65,6.49
2013-08-14,6.56,6.56,6.61,6.45
2013-08-15,6.57,6.46,6.61,6.45
2013-08-16,6.36,6.38,6.6,6.35
2013-08-19,6.31,6.41,6.45,6.29
2013-08-20,6.4,6.43,6.5,6.37
2013-08-21,6.43,6.59,6.6,6.34
2013-08-22,6.64,6.56,6.65,6.53
2013-08-23,6.57,6.73,6.74,6.5
2013-08-26,6.62,6.79,6.82,6.58
2013-08-27,6.75,6.68,6.78,6.6
2013-08-28,6.65,6.57,6.65,6.51
2013-08-29,6.57,6.61,6.69,6.54
2013-08-30,6.57,6.62,6.77,6.52
2013-09-02,6.6,6.8,6.84,6.6
2013-09-03,6.79,6.8,6.82,6.72
2013-09-04,6.78,6.77,6.84,6.72
2013-09-05,6.76,6.66,6.78,6.65
2013-09-06,6.66,6.66,6.7,6.6
2013-09-09,6.66,6.69,6.75,6.65
2013-09-10,6.71,6.74,6.75,6.68
2013-09-11,6.75,6.87,6.89,6.73
2013-09-12,6.91,6.82,6.92,6.77
2013-09-13,6.79,6.71,6.83,6.7
2013-09-16,6.71,6.72,6.74,6.63
2013-09-17,6.7,6.54,6.72,6.5
2013-09-18,6.53,6.55,6.58,6.51
2013-09-23,6.57,6.88,6.92,6.53
2013-09-24,6.82,6.79,6.85,6.73
2013-09-25,6.79,6.79,6.88,6.7
2013-09-26,6.78,6.63,6.88,6.59
2013-09-27,6.62,6.8,6.93,6.56
2013-09-30,6.8,6.78,6.87,6.7
2013-10-08,6.74,6.82,6.84,6.69
2013-10-09,6.76,6.8,6.85,6.72
2013-10-10,6.8,6.97,6.98,6.77
2013-10-11,6.95,6.97,7.08,6.89
2013-10-14,7.08,7.16,7.29,7.08
2013-10-15,7.2,7.36,7.44,7.13
2013-10-16,7.28,7.08,7.32,7.05
2013-10-17,7.18,7.16,7.38,7.12
2013-10-18,7.13,7.13,7.2,7.04
2013-10-21,7.09,7.28,7.29,7.07
2013-10-22,7.34,7.13,7.34,7.09
2013-10-23,7.13,6.95,7.24,6.93
2013-10-24,7.0,7.03,7.09,6.95
2013-10-25,7.04,7.07,7.14,7.01
2013-10-28,7.09,6.9,7.1,6.87
2013-10-29,6.93,7.07,7.12,6.7
2013-10-30,6.98,7.37,7.55,6.98
2013-10-31,7.35,7.42,7.44,7.18
2013-11-01,7.36,7.23,7.36,7.18
2013-11-04,7.23,7.24,7.44,7.22
2013-11-05,7.25,7.51,7.59,7.17
2013-11-06,7.48,7.37,7.51,7.31
2013-11-07,7.37,7.25,7.48,7.23
2013-11-08,7.22,6.9,7.25,6.9
2013-11-11,6.91,6.99,7.04,6.91
2013-11-12,7.01,7.06,7.07,6.96
2013-11-13,7.06,6.8,7.06,6.8
2013-11-14,6.8,6.86,6.91,6.75
2013-11-15,6.86,6.99,7.06,6.83
2013-11-18,7.03,7.1,7.12,6.98
2013-11-19,7.12,7.1,7.12,7.02
2013-11-20,7.1,7.14,7.15,7.03
2013-11-21,7.13,7.09,7.13,7.01
2013-11-22,7.11,6.98,7.12,6.97
2013-11-25,6.98,7.0,7.07,6.95
2013-11-26,6.99,6.98,7.01,6.91
2013-11-27,6.95,7.01,7.03,6.91
2013-11-28,7.03,7.06,7.11,7.02
2013-11-29,7.06,7.16,7.19,7.04
2013-12-02,7.09,7.22,7.28,6.97
2013-12-03,7.16,7.38,7.43,7.13
2013-12-04,7.37,7.86,7.9,7.3
2013-12-05,7.76,7.7,7.95,7.63
2013-12-06,7.63,7.49,7.68,7.46
2013-12-09,7.46,7.69,7.71,7.46
2013-12-10,7.71,7.56,7.75,7.54
2013-12-11,7.51,7.37,7.56,7.3
2013-12-12,7.37,7.36,7.47,7.34
2013-12-13,7.35,7.41,7.45,7.32
2013-12-16,7.36,7.27,7.44,7.25
2013-12-17,7.26,7.33,7.34,7.23
2013-12-18,7.33,7.41,7.43,7.3
2013-12-19,7.42,7.25,7.54,7.24
2013-12-20,7.2,7.17,7.29,7.15
2013-12-23,7.2,7.17,7.22,7.06
2013-12-24,7.18,7.23,7.28,7.12
2013-12-25,7.2,7.25,7.26,7.16
2013-12-26,7.28,7.12,7.29,7.08
2013-12-27,7.1,7.28,7.28,7.08
2013-12-30,7.3,7.31,7.33,7.22
2013-12-31,7.29,7.34,7.35,7.25
2014-01-02,7.33,7.32,7.37,7.23
2014-01-03,7.3,7.1,7.3,7.07
2014-01-06,7.11,6.8,7.11,6.79
2014-01-07,6.8,7.19,7.3,6.76
2014-01-08,7.14,7.23,7.35,7.11
2014-01-09,7.19,7.06,7.24,7.05
2014-01-10,7.01,6.89,7.1,6.82
2014-01-13,6.86,6.97,7.0,6.76
2014-01-14,6.96,7.14,7.16,6.95
2014-01-15,7.06,7.17,7.22,6.97
2014-01-16,7.08,7.07,7.16,7.05
2014-01-17,7.03,6.92,7.05,6.87
2014-01-20,6.92,6.93,7.0,6.88
2014-01-21,6.94,6.97,6.99,6.92
2014-01-22,6.96,7.1,7.11,6.96
2014-01-23,7.1,7.12,7.2,7.08
2014-01-24,7.15,7.2,7.2,7.11
2014-01-27,7.23,7.19,7.25,7.14
2014-01-28,7.19,7.14,7.23,7.02
2014-01-29,7.11,7.18,7.18,7.11
2014-01-30,7.17,7.0,7.19,6.98
2014-02-07,6.95,7.09,7.11,6.92
2014-02-10,7.09,7.3,7.32,7.07
2014-02-11,7.31,7.3,7.35,7.21
2014-02-12,7.32,7.37,7.38,7.24
2014-02-13,7.37,7.29,7.46,7.29
2014-02-14,7.27,7.35,7.38,7.24
2014-02-17,7.38,7.43,7.44,7.33
2014-02-18,7.42,7.32,7.43,7.29
2014-02-19,7.32,7.4,7.41,7.3
2014-02-20,7.4,7.26,7.51,7.25
2014-02-21,7.26,7.2,7.32,7.16
2014-02-24,7.18,7.11,7.19,7.04
2014-02-25,7.1,6.95,7.2,6.91
2014-02-26,6.92,7.0,7.02,6.89
2014-02-27,7.02,6.99,7.08,6.92
2014-02-28,6.96,7.1,7.12,6.95
2014-03-03,7.09,7.19,7.2,7.05
2014-03-04,7.1,7.13,7.19,7.05
2014-03-05,7.17,7.08,7.18,7.02
2014-03-06,7.08,7.1,7.11,6.97
2014-03-07,7.1,7.06,7.16,6.99
2014-03-10,7.06,6.79,7.06,6.78
2014-03-11,6.76,6.82,6.83,6.72
2014-03-12,6.78,6.79,6.84,6.7
2014-03-13,6.83,6.84,6.91,6.79
2014-03-14,6.8,6.82,6.84,6.74
2014-03-17,6.83,6.89,6.89,6.77
2014-03-18,6.89,6.92,7.0,6.87
2014-03-19,6.94,6.96,6.98,6.91
2014-03-20,6.95,6.91,7.06,6.81
2014-03-21,6.85,7.03,7.08,6.8
2014-03-24,7.04,7.08,7.1,7.02
2014-03-25,7.08,7.16,7.22,7.03
2014-03-26,7.16,7.15,7.19,7.08
2014-03-27,7.12,7.04,7.15,7.04
2014-03-28,7.05,7.07,7.12,7.02
2014-03-31,7.78,7.78,7.78,7.75
2014-04-01,7.98,8.28,8.47,7.89
2014-04-02,8.14,8.25,8.38,8.13
2014-04-03,8.22,8.62,8.95,8.16
2014-04-04,8.51,8.59,8.77,8.42
2014-04-08,8.6,8.66,8.76,8.5
2014-04-09,9.3,9.53,9.53,9.08
2014-04-10,10.45,10.48,10.48,10.2
2014-04-11,10.77,10.4,10.98,10.31
2014-04-14,10.55,10.61,10.86,10.41
2014-04-15,10.52,9.94,10.64,9.9
2014-04-16,9.95,9.82,10.08,9.78
2014-04-17,9.8,9.83,9.91,9.77
2014-04-18,9.73,9.88,10.03,9.65
2014-04-21,10.0,10.0,10.36,9.5
2014-04-22,10.0,10.19,10.24,9.81
2014-04-23,10.17,10.22,10.32,10.12
2014-04-24,10.16,9.56,10.29,9.54
2014-04-25,9.5,10.18,10.52,9.49
2014-04-28,9.96,10.3,10.51,9.72
2014-04-29,10.19,10.28,10.39,9.9
2014-04-30,10.2,10.24,10.28,10.01
2014-05-05,10.18,11.14,11.26,10.12
2014-05-06,11.0,11.23,11.35,10.91
2014-05-07,11.06,10.82,11.26,10.8
2014-05-08,10.72,10.65,10.99,10.55
2014-05-09,10.72,10.79,11.06,10.6
2014-05-12,11.02,11.5,11.54,10.89
2014-05-13,11.43,10.91,11.5,10.82
2014-05-14,10.85,11.01,11.07,10.81
2014-05-15,10.98,10.67,11.1,10.58
2014-05-16,5.39,5.55,5.73,5.36
2014-05-19,5.25,5.05,5.25,5.0
2014-05-20,5.06,4.93,5.1,4.86
2014-05-21,4.91,5.09,5.13,4.79
2014-05-22,5.06,4.95,5.12,4.94
2014-05-23,4.95,4.95,4.97,4.87
2014-05-26,4.95,5.02,5.04,4.93
2014-05-27,5.02,4.9,5.02,4.89
2014-05-28,4.9,4.91,4.94,4.84
2014-05-29,4.93,4.78,4.93,4.77
2014-05-30,4.78,4.74,4.8,4.71
2014-06-03,4.76,4.75,4.8,4.73
2014-06-04,4.76,4.65,4.76,4.61
2014-06-05,4.65,4.73,4.76,4.61
2014-06-06,4.71,4.66,4.73,4.63
2014-06-09,4.65,4.66,4.73,4.61
2014-06-10,4.66,4.82,4.83,4.65
2014-06-11,4.8,4.79,4.86,4.77
2014-06-12,4.77,4.68,4.78,4.66
2014-06-13,4.66,4.73,4.74,4.63
2014-06-16,4.74,4.74,4.78,4.69
2014-06-17,4.73,4.66,4.73,4.63
2014-06-18,4.66,4.57,4.66,4.56
2014-06-19,4.57,4.38,4.59,4.31
2014-06-20,4.36,4.39,4.41,4.34
2014-06-23,4.39,4.4,4.46,4.39
2014-06-24,4.41,4.43,4.43,4.35
2014-06-25,4.42,4.4,4.44,4.37
2014-06-26,4.4,4.5,4.52,4.39
2014-06-27,4.52,4.51,4.55,4.45
2014-06-30,4.54,4.56,4.56,4.51
2014-07-01,4.56,4.77,4.84,4.53
2014-07-02,4.72,4.75,4.79,4.68
2014-07-03,4.75,4.83,4.88,4.72
2014-07-04,4.83,4.77,4.85,4.74
2014-07-07,4.77,4.73,4.79,4.68
2014-07-08,4.73,5.0,5.2,4.67
2014-07-09,4.94,4.88,4.99,4.85
2014-07-10,4.86,4.94,5.04,4.85
2014-07-11,4.91,4.97,5.03,4.9
2014-07-14,4.96,4.98,4.98,4.92
2014-07-15,4.98,4.92,4.98,4.88
2014-07-16,4.9,5.08,5.17,4.9
2014-07-17,5.07,5.03,5.07,4.95
