date,open,close,high,low
2014-07-18,4.98,4.98,5.06,4.96
2014-12-10,5.48,5.48,5.48,5.48
2014-12-11,6.03,6.03,6.03,6.03
2014-12-12,6.63,6.63,6.63,6.63
2014-12-15,7.29,7.29,7.29,7.29
2014-12-16,7.88,7.24,7.88,7.0
2014-12-17,7.08,7.08,7.24,7.01
2014-12-18,7.01,6.84,7.15,6.81
2014-12-19,6.89,7.02,7.15,6.82
2014-12-22,7.02,6.98,7.38,6.83
2014-12-23,6.9,6.45,6.9,6.35
2014-12-24,6.44,6.52,6.63,6.35
2014-12-25,6.58,6.6,6.61,6.43
2014-12-26,6.76,7.14,7.26,6.75
2014-12-29,7.14,7.0,7.2,6.91
2014-12-30,7.0,6.64,7.05,6.38
2014-12-31,6.56,6.71,6.76,6.53
2015-01-05,6.7,6.94,6.95,6.55
2015-01-06,6.9,6.78,6.9,6.71
2015-01-07,6.73,6.78,6.81,6.66
2015-01-08,6.77,6.56,6.78,6.56
2015-01-09,6.56,6.52,6.75,6.51
2015-01-12,6.49,6.23,6.49,6.21
2015-01-13,6.18,5.99,6.27,5.89
2015-01-14,5.98,5.99,6.09,5.92
2015-01-15,5.98,6.12,6.15,5.98
2015-01-16,6.15,6.08,6.15,6.05
2015-01-19,6.0,5.76,6.03,5.61
2015-01-20,5.78,5.97,6.02,5.78
2015-01-21,6.0,6.18,6.26,5.9
2015-01-22,6.21,6.75,6.8,6.21
2015-01-23,6.67,6.67,6.98,6.6
2015-01-26,6.61,6.68,6.84,6.61
2015-01-27,6.69,6.55,6.72,6.42
2015-01-28,6.57,6.52,6.62,6.5
2015-01-29,6.45,6.5,6.56,6.4
2015-01-30,6.5,6.41,6.58,6.4
2015-02-02,5.77,5.97,6.09,5.77
2015-02-03,5.94,6.05,6.09,5.94
2015-02-04,6.05,5.98,6.11,5.96
2015-02-05,6.07,5.86,6.1,5.85
2015-02-06,5.86,5.65,5.88,5.6
2015-02-09,5.65,5.69,5.74,5.61
2015-02-10,5.75,5.71,5.75,5.65
2015-02-11,5.72,5.71,5.76,5.69
2015-02-12,5.72,5.72,5.75,5.65
2015-02-13,5.74,6.14,6.2,5.74
2015-02-16,6.15,6.14,6.17,6.06
2015-02-17,6.13,6.23,6.27,6.11
2015-02-25,6.23,6.18,6.26,6.1
2015-02-26,6.17,6.29,6.35,6.13
2015-02-27,6.34,6.38,6.45,6.3
2015-03-02,6.43,6.44,6.46,6.3
2015-03-03,6.4,6.45,6.5,6.35
2015-03-04,6.45,6.62,6.69,6.45
2015-03-05,6.62,6.53,6.63,6.49
2015-03-06,6.53,6.37,6.53,6.35
2015-03-09,6.34,6.44,6.45,6.26
2015-03-10,6.41,6.5,6.54,6.41
2015-03-11,6.5,6.43,6.58,6.4
2015-03-12,6.46,6.48,6.5,6.4
2015-03-13,6.49,6.62,6.64,6.49
2015-03-16,6.71,7.01,7.04,6.65
2015-03-17,7.02,7.04,7.08,6.92
2015-03-18,7.04,7.46,7.5,7.0
2015-03-19,7.4,7.45,7.6,7.27
2015-03-20,7.46,7.48,7.58,7.42
2015-03-23,7.53,7.65,7.85,7.53
2015-03-24,7.66,7.43,7.71,7.14
2015-03-25,7.4,7.36,7.42,7.24
2015-03-26,7.34,7.48,7.58,7.24
2015-03-27,7.55,7.68,7.72,7.36
2015-03-30,7.72,8.02,8.1,7.72
2015-03-31,8.05,7.85,8.3,7.8
2015-04-01,7.85,8.0,8.07,7.77
2015-04-02,7.93,8.05,8.05,7.88
2015-04-03,8.05,8.25,8.4,7.96
2015-04-07,8.25,8.45,8.5,8.25
2015-04-08,8.46,8.22,8.56,8.09
2015-04-09,8.17,7.86,8.18,7.66
2015-04-10,7.8,7.95,7.98,7.73
2015-04-13,8.0,8.23,8.34,7.9
2015-04-14,8.24,8.59,8.78,8.06
2015-04-15,8.61,8.16,8.61,8.07
2015-04-16,8.16,8.62,8.63,8.03
2015-04-17,8.8,9.11,9.33,8.56
2015-04-20,8.89,8.73,9.07,8.72
2015-04-21,8.68,8.84,8.84,8.61
2015-04-22,8.89,9.06,9.13,8.89
2015-04-23,9.1,8.87,9.15,8.78
2015-04-24,8.75,8.74,8.83,8.6
2015-04-27,8.8,8.84,9.05,8.76
2015-04-28,8.8,8.45,8.82,8.33
2015-04-29,8.35,8.51,8.68,8.27
2015-04-30,8.6,8.7,8.89,8.51
2015-05-04,8.77,9.22,9.23,8.7
2015-05-05,9.29,8.58,9.43,8.47
2015-05-06,8.5,8.13,8.63,8.0
2015-05-07,8.13,7.65,8.17,7.61
2015-05-08,7.73,7.94,7.98,7.72
2015-05-11,8.0,8.31,8.33,7.97
2015-05-12,8.35,8.39,8.48,8.15
2015-05-13,8.4,8.44,8.52,8.23
2015-05-14,8.45,8.49,8.55,8.35
2015-05-15,8.47,8.15,8.48,8.08
2015-05-18,8.05,8.14,8.25,7.96
2015-05-19,8.14,8.53,8.57,8.11
2015-05-20,8.5,8.51,8.75,8.45
2015-05-21,8.49,8.83,8.85,8.46
2015-05-22,8.91,9.17,9.34,8.7
2015-05-25,9.17,9.53,9.66,9.03
2015-05-26,9.53,10.35,10.48,9.26
2015-05-27,10.16,10.07,10.45,9.91
2015-05-28,10.05,9.21,10.43,9.12
2015-05-29,9.1,9.28,9.5,8.72
2015-06-01,9.32,9.86,9.9,9.32
2015-06-02,9.88,10.4,10.48,9.81
2015-06-03,10.38,11.07,11.44,10.12
2015-06-04,10.95,10.89,11.04,9.96
2015-06-05,10.98,11.2,11.35,10.74
2015-06-08,11.2,11.4,11.56,11.0
2015-06-09,11.35,11.08,11.35,10.82
2015-06-10,10.9,11.15,11.38,10.78
2015-06-11,11.1,11.36,11.45,10.95
2015-06-12,11.36,12.47,12.5,11.26
2015-06-15,13.01,13.47,13.72,12.7
2015-06-16,13.11,12.35,13.11,12.15
2015-06-17,12.05,13.33,13.51,11.57
2015-06-18,13.3,12.93,13.98,12.8
2015-06-19,12.4,11.75,12.9,11.64
2015-06-23,11.8,12.56,12.6,10.71
2015-06-24,12.75,13.44,13.6,12.75
2015-06-25,13.46,13.63,14.37,13.12
2015-06-26,13.02,12.27,13.27,12.27
2015-06-29,12.82,12.26,12.99,11.05
2015-06-30,12.05,12.73,12.86,11.1
2015-07-01,12.45,11.46,12.72,11.46
2015-07-02,11.01,10.31,11.24,10.31
2015-07-03,9.28,9.28,10.03,9.28
2015-07-06,10.13,8.35,10.13,8.35
2015-07-07,7.72,7.52,7.75,7.52
2015-07-08,6.77,6.77,6.77,6.77
2015-07-09,6.09,7.45,7.45,6.09
2015-07-10,7.67,8.2,8.2,7.67
2015-07-13,8.49,9.02,9.02,8.2
2015-07-14,9.02,8.82,9.65,8.66
2015-07-15,8.49,7.85,8.6,7.85
2015-07-16,7.2,7.86,8.26,7.1
2015-07-17,7.86,8.39,8.55,7.86
2015-07-20,8.39,8.47,8.78,8.2
2015-07-21,8.3,8.61,8.74,8.2
2015-07-22,8.72,9.09,9.3,8.35
2015-07-23,9.01,9.29,9.4,8.9
2015-07-24,9.37,8.97,9.65,8.8
2015-07-27,8.68,8.07,9.2,8.07
2015-07-28,7.61,8.29,8.3,7.31
2015-07-29,8.37,9.12,9.12,8.23
2015-07-30,9.22,8.9,9.57,8.77
2015-07-31,8.7,8.5,8.99,8.15
2015-08-03,8.3,8.0,8.5,7.77
2015-08-04,8.12,8.78,8.8,7.91
2015-08-05,8.76,8.56,8.98,8.42
2015-08-06,8.3,8.36,8.56,8.19
2015-08-07,8.52,8.65,8.7,8.45
2015-08-10,8.9,9.19,9.27,8.71
2015-08-11,9.27,9.2,9.54,9.09
2015-08-12,9.06,9.32,9.4,8.96
2015-08-13,9.25,10.25,10.25,9.17
2015-08-14,10.29,10.3,10.54,10.06
2015-08-17,10.26,10.79,11.32,10.16
2015-08-18,10.81,9.71,10.9,9.71
2015-08-19,9.1,10.15,10.3,8.76
2015-08-20,9.95,9.32,10.06,9.27
2015-08-21,9.09,9.12,9.71,8.71
2015-08-24,8.56,8.21,8.78,8.21
2015-08-25,7.39,7.39,7.59,7.39
2015-08-26,7.45,6.66,7.68,6.65
2015-08-27,6.7,7.06,7.3,6.45
2015-08-28,7.2,7.65,7.67,7.08
2015-08-31,7.66,7.21,7.66,7.18
2015-09-01,7.27,6.79,7.35,6.71
2015-09-02,6.48,6.36,6.99,6.25
2015-09-07,6.52,6.51,6.87,6.46
2015-09-08,6.55,6.9,6.95,6.41
2015-09-09,7.03,7.22,7.25,6.92
2015-09-10,7.07,6.97,7.19,6.96
2015-09-11,6.96,7.01,7.11,6.86
2015-09-14,7.11,6.31,7.2,6.31
2015-09-15,6.2,5.77,6.34,5.74
2015-09-16,5.95,6.34,6.35,5.78
2015-09-17,6.3,6.12,6.6,6.1
2015-09-18,6.25,6.23,6.28,6.1
2015-09-21,6.22,6.42,6.43,6.15
2015-09-22,6.45,6.42,6.5,6.3
2015-09-23,6.32,6.21,6.4,6.18
2015-09-24,6.25,6.43,6.45,6.25
2015-09-25,6.43,6.28,6.53,6.23
2015-09-28,6.35,6.32,6.38,6.12
2015-09-29,6.22,6.25,6.38,6.18
2015-09-30,6.31,6.28,6.35,6.22
2015-10-08,6.46,6.5,6.54,6.37
2015-10-09,6.48,6.54,6.6,6.42
2015-10-12,6.56,6.82,6.95,6.52
2015-10-13,6.75,6.9,6.92,6.75
2015-10-14,6.9,6.7,6.95,6.69
2015-10-15,6.65,7.06,7.07,6.65
2015-10-16,7.12,7.13,7.15,6.89
2015-10-19,7.13,6.99,7.15,6.9
2015-10-20,7.01,7.07,7.08,6.9
2015-10-21,7.07,6.51,7.13,6.38
2015-10-22,6.5,6.71,6.73,6.45
2015-10-23,6.8,6.83,6.83,6.65
2015-10-26,6.93,6.97,7.0,6.85
2015-10-27,6.9,7.27,7.33,6.71
2015-10-28,7.15,7.05,7.32,7.0
2015-10-29,7.05,7.08,7.15,7.01
2015-10-30,7.11,7.17,7.3,7.03
2015-11-02,7.36,7.59,7.83,7.26
2015-11-03,7.37,7.34,7.56,7.25
2015-11-04,7.34,7.63,7.64,7.34
2015-11-05,7.62,7.65,7.83,7.49
2015-11-06,7.64,7.73,7.75,7.54
2015-11-09,7.68,7.68,7.79,7.47
2015-11-17,8.45,8.45,8.45,8.45
2015-11-18,8.63,8.32,9.1,8.26
2015-11-19,8.16,8.21,8.26,7.88
2015-11-20,8.16,8.06,8.16,7.96
2015-11-23,8.06,7.9,8.07,7.86
2015-11-24,7.9,7.95,7.97,7.78
2015-11-25,7.9,7.99,8.04,7.83
2015-11-26,8.0,7.81,8.03,7.79
2015-11-27,7.76,7.15,7.88,7.07
2015-11-30,7.13,7.04,7.33,6.64
2015-12-01,7.05,7.07,7.11,6.96
2015-12-02,7.09,7.12,7.12,6.84
2015-12-03,7.06,7.38,7.49,7.06
2015-12-04,7.31,7.23,7.35,7.17
2015-12-07,7.25,7.28,7.32,7.18
2015-12-08,7.2,7.03,7.25,7.01
2015-12-09,7.03,7.01,7.07,6.94
2015-12-10,6.92,6.97,7.05,6.92
2015-12-11,6.96,6.82,6.96,6.77
2015-12-14,6.8,7.08,7.1,6.7
2015-12-15,7.03,7.04,7.09,7.01
2015-12-16,7.03,7.05,7.14,7.02
2015-12-17,7.13,7.24,7.27,7.13
2015-12-18,7.23,7.15,7.23,7.1
2015-12-21,7.13,7.21,7.23,7.09
2015-12-22,7.23,7.24,7.25,7.13
2015-12-23,7.23,7.14,7.25,7.1
2015-12-24,7.16,7.04,7.16,6.97
2015-12-25,7.03,7.09,7.13,7.01
2015-12-28,7.1,7.07,7.24,7.05
2015-12-29,7.08,7.1,7.11,6.98
2015-12-30,7.12,7.07,7.14,7.01
2015-12-31,7.12,7.06,7.17,7.04
2016-01-04,7.03,6.36,7.05,6.35
2016-01-05,5.83,6.2,6.43,5.83
2016-01-06,6.21,6.4,6.45,6.19
2016-01-07,6.31,5.83,6.32,5.79
2016-01-08,6.01,6.01,6.14,5.59
2016-01-11,5.89,5.5,6.02,5.43
2016-01-12,5.57,5.58,5.7,5.44
2016-01-13,5.6,5.43,5.67,5.41
2016-01-14,5.35,5.54,5.56,5.17
2016-01-15,5.53,5.2,5.53,5.11
2016-01-18,5.05,5.21,5.27,5.05
2016-01-19,5.2,5.36,5.39,5.17
2016-01-20,5.33,5.45,5.51,5.2
2016-01-21,5.32,5.15,5.43,5.11
2016-01-22,5.23,5.19,5.25,5.08
2016-01-25,5.22,5.25,5.27,5.15
2016-01-26,5.2,4.81,5.24,4.78
2016-01-27,4.86,4.71,4.88,4.52
2016-01-28,4.68,4.5,4.71,4.48
2016-01-29,4.51,4.63,4.66,4.49
2016-02-01,4.61,4.56,4.62,4.48
2016-02-02,4.5,4.67,4.72,4.5
2016-02-03,4.63,4.71,4.73,4.58
2016-02-04,4.72,4.81,4.88,4.72
2016-02-05,4.85,4.75,4.86,4.75
2016-02-15,4.6,4.7,4.75,4.55
2016-02-16,4.71,4.88,4.9,4.7
2016-02-17,4.9,4.94,4.95,4.84
2016-02-18,4.96,4.97,5.07,4.92
2016-02-19,4.95,4.99,4.99,4.91
2016-02-22,5.04,5.09,5.11,5.01
2016-02-23,5.11,5.05,5.11,4.99
2016-02-24,5.01,5.28,5.35,5.01
2016-02-25,5.2,4.75,5.26,4.75
2016-02-26,4.82,4.9,4.96,4.68
2016-02-29,4.9,4.63,4.9,4.52
2016-03-01,4.66,4.7,4.74,4.57
2016-03-02,4.7,4.98,4.99,4.68
2016-03-03,4.93,4.99,5.05,4.93
2016-03-04,4.96,4.89,5.03,4.83
2016-03-07,4.92,4.99,5.05,4.91
2016-03-08,5.0,4.98,5.01,4.77
2016-03-09,4.9,4.84,4.9,4.78
2016-03-10,4.85,4.79,4.89,4.79
2016-03-11,4.79,4.76,4.82,4.71
2016-03-14,4.78,4.89,4.97,4.78
2016-03-15,4.91,4.9,4.93,4.85
2016-03-16,4.9,4.85,4.94,4.8
2016-03-17,4.86,4.94,4.99,4.85
2016-03-18,4.95,5.05,5.09,4.94
2016-03-21,5.1,5.15,5.16,5.06
2016-03-22,5.11,5.15,5.21,5.06
2016-03-23,5.12,5.15,5.16,5.09
2016-03-24,5.13,5.0,5.13,4.99
2016-03-25,4.97,5.05,5.07,4.96
2016-03-28,5.06,5.05,5.12,5.02
2016-03-29,5.06,4.94,5.06,4.88
2016-03-30,4.96,5.09,5.1,4.96
2016-03-31,5.1,5.16,5.19,5.07
2016-04-01,5.11,5.29,5.31,5.08
2016-04-05,5.34,5.82,5.82,5.3
2016-04-06,5.93,5.66,5.93,5.6
2016-04-07,5.68,5.52,5.71,5.49
2016-04-08,5.44,5.53,5.57,5.37
2016-04-11,5.54,5.5,5.62,5.5
2016-04-12,5.44,5.47,5.5,5.38
2016-04-13,5.51,5.57,5.66,5.48
2016-04-14,5.57,5.6,5.62,5.51
2016-04-15,5.58,5.53,5.58,5.5
2016-04-18,5.5,5.38,5.5,5.36
2016-04-19,5.42,5.42,5.45,5.36
2016-04-20,5.42,5.11,5.44,4.97
2016-04-21,5.1,5.05,5.17,5.04
2016-04-22,5.04,5.12,5.12,4.98
2016-04-25,5.13,5.08,5.13,5.03
2016-04-26,5.09,5.15,5.17,5.05
2016-04-27,5.19,5.16,5.26,5.15
2016-04-28,5.15,5.13,5.18,5.0
2016-04-29,5.1,5.11,5.13,5.05
2016-05-03,5.11,5.25,5.25,5.07
2016-05-04,5.24,5.22,5.26,5.18
2016-05-05,5.2,5.25,5.25,5.18
2016-05-06,5.26,5.05,5.29,5.03
2016-05-09,5.01,4.86,5.06,4.8
2016-05-10,4.88,4.9,4.92,4.83
2016-05-11,4.9,4.86,4.93,4.83
2016-05-12,4.85,4.96,5.05,4.74
2016-05-13,4.97,4.95,5.0,4.88
2016-05-16,4.92,4.98,4.99,4.88
2016-05-17,4.98,4.94,4.98,4.91
2016-05-18,4.93,4.8,4.93,4.76
2016-05-19,4.81,4.81,4.88,4.8
2016-05-20,4.8,4.85,4.86,4.77
2016-05-23,4.89,4.88,4.92,4.85
2016-05-24,4.85,4.85,4.88,4.8
2016-05-25,4.86,4.84,4.89,4.82
2016-05-26,4.83,4.83,4.87,4.75
2016-05-27,4.85,4.85,4.87,4.8
2016-05-30,4.82,4.84,4.87,4.76
2016-05-31,4.81,4.99,5.0,4.81
2016-06-01,4.99,4.97,5.01,4.94
2016-06-02,4.95,4.99,4.99,4.94
2016-06-03,5.05,5.48,5.49,5.03
2016-06-06,5.29,5.35,5.44,5.24
2016-06-07,5.31,5.26,5.34,5.22
2016-06-08,5.26,5.26,5.33,5.25
2016-06-13,5.2,5.0,5.2,5.0
2016-06-14,4.99,4.96,5.05,4.93
2016-06-15,4.93,5.07,5.12,4.88
2016-06-16,5.08,5.04,5.09,5.03
2016-06-17,5.04,5.08,5.15,5.04
2016-06-20,5.09,5.25,5.28,5.06
2016-06-21,5.29,5.11,5.31,5.09
2016-06-22,5.08,5.16,5.17,5.07
2016-06-23,5.16,5.1,5.16,5.08
2016-06-24,5.12,5.03,5.18,4.96
2016-06-27,5.0,5.1,5.11,4.98
2016-06-28,5.1,5.21,5.26,5.05
2016-06-29,5.22,5.21,5.26,5.17
2016-06-30,5.25,5.24,5.25,5.14
2016-07-01,5.24,5.2,5.27,5.19
2016-07-04,5.18,5.27,5.29,5.13
2016-07-05,5.29,5.31,5.37,5.27
2016-07-06,5.31,5.32,5.35,5.26
2016-07-07,5.31,5.27,5.32,5.23
2016-07-08,5.27,5.26,5.28,5.23
2016-07-11,5.26,5.25,5.29,5.23
2016-07-12,5.22,5.26,5.27,5.17
2016-07-13,5.28,5.33,5.35,5.27
2016-07-14,5.33,5.31,5.34,5.27
2016-07-15,5.33,5.3,5.33,5.28
2016-07-18,5.31,5.22,5.31,5.21
2016-07-19,5.22,5.29,5.34,5.22
2016-07-20,5.29,5.23,5.3,5.23
2016-07-21,5.23,5.24,5.29,5.23
2016-07-22,5.25,5.19,5.26,5.18
2016-07-25,5.2,5.23,5.25,5.19
2016-07-26,5.24,5.29,5.29,5.23
2016-07-27,5.35,5.49,5.8,5.35
2016-07-28,5.48,5.6,5.7,5.46
2016-07-29,5.61,5.43,5.65,5.41
2016-08-01,5.46,5.25,5.46,5.16
2016-08-02,5.25,5.37,5.39,5.2
2016-08-03,5.32,5.33,5.37,5.27
2016-08-04,5.33,5.3,5.36,5.25
2016-08-05,5.31,5.27,5.32,5.25
2016-08-08,5.26,5.33,5.33,5.22
2016-08-09,5.32,5.38,5.39,5.3
2016-08-10,5.36,5.3,5.39,5.29
2016-08-11,5.29,5.22,5.33,5.21
2016-08-12,5.21,5.29,5.3,5.2
2016-08-15,5.29,5.41,5.41,5.29
2016-08-16,5.41,5.38,5.44,5.37
2016-08-17,5.38,5.4,5.41,5.36
2016-08-18,5.42,5.39,5.46,5.36
2016-08-19,5.38,5.36,5.4,5.32
2016-08-22,5.36,5.32,5.37,5.31
2016-08-23,5.32,5.34,5.36,5.3
2016-08-24,5.35,5.38,5.42,5.33
2016-08-25,5.35,5.33,5.37,5.26
2016-08-26,5.36,5.41,5.49,5.35
2016-08-29,5.35,5.37,5.4,5.35
2016-08-30,5.37,5.34,5.38,5.3
2016-08-31,5.32,5.34,5.35,5.3
2016-09-01,5.31,5.29,5.35,5.28
2016-09-02,5.28,5.26,5.31,5.23
2016-09-05,5.28,5.29,5.31,5.26
2016-09-06,5.28,5.33,5.33,5.23
2016-09-07,5.33,5.37,5.37,5.31
2016-09-08,5.36,5.38,5.42,5.36
2016-09-09,5.38,5.37,5.42,5.36
2016-09-12,5.26,5.17,5.29,5.16
2016-09-13,5.2,5.24,5.24,5.19
2016-09-14,5.2,5.21,5.24,5.18
2016-09-19,5.21,5.26,5.26,5.21
2016-09-20,5.26,5.26,5.27,5.23
2016-09-21,5.26,5.3,5.31,5.25
2016-09-22,5.31,5.31,5.36,5.31
2016-09-23,5.31,5.34,5.34,5.29
2016-09-26,5.34,5.22,5.34,5.21
2016-09-27,5.21,5.26,5.26,5.21
2016-09-28,5.27,5.26,5.27,5.21
2016-09-29,5.26,5.27,5.32,5.24
2016-09-30,5.27,5.3,5.31,5.26
2016-10-10,5.31,5.41,5.42,5.31
2016-10-11,5.4,5.43,5.46,5.38
2016-10-12,5.42,5.49,5.53,5.39
2016-10-13,5.47,5.46,5.5,5.43
2016-10-14,5.44,5.5,5.5,5.42
2016-10-17,5.5,5.43,5.56,5.41
2016-10-18,5.43,5.49,5.5,5.41
2016-10-19,5.5,5.53,5.62,5.48
2016-10-20,5.53,5.47,5.53,5.44
2016-10-21,5.48,5.45,5.49,5.38
2016-10-24,5.45,5.5,5.51,5.43
2016-10-25,5.51,5.48,5.52,5.45
2016-10-26,5.48,5.49,5.5,5.44
2016-10-27,5.49,5.48,5.49,5.45
2016-10-28,5.48,5.4,5.49,5.37
2016-10-31,5.37,5.37,5.39,5.34
2016-11-01,5.37,5.42,5.42,5.36
2016-11-02,5.4,5.38,5.42,5.36
2016-11-03,5.37,5.39,5.43,5.33
2016-11-04,5.38,5.37,5.41,5.36
2016-11-07,5.37,5.39,5.4,5.34
2016-11-08,5.4,5.43,5.44,5.39
2016-11-09,5.43,5.36,5.44,5.3
2016-11-10,5.39,5.45,5.46,5.39
2016-11-11,5.45,5.49,5.5,5.42
2016-11-14,5.48,5.5,5.52,5.46
2016-11-15,5.5,5.51,5.52,5.47
2016-11-16,5.51,5.53,5.54,5.46
2016-11-17,5.58,5.54,5.59,5.52
2016-11-18,5.54,5.49,5.54,5.48
2016-11-21,5.47,5.58,5.6,5.47
2016-11-22,5.58,5.63,5.64,5.55
2016-11-23,5.63,5.54,5.64,5.52
2016-11-24,5.56,5.51,5.6,5.48
2016-11-25,5.49,5.52,5.54,5.41
2016-11-28,5.53,5.61,5.63,5.5
2016-11-29,5.59,5.53,5.6,5.53
2016-11-30,5.5,5.7,5.71,5.5
2016-12-01,5.73,5.61,5.73,5.55
2016-12-02,5.57,5.44,5.63,5.39
2016-12-05,5.38,5.33,5.42,5.32
2016-12-06,5.34,5.3,5.36,5.29
2016-12-07,5.31,5.36,5.36,5.27
2016-12-08,5.36,5.31,5.36,5.29
2016-12-09,5.31,5.29,5.35,5.27
2016-12-12,5.29,5.08,5.3,5.06
2016-12-13,5.1,5.12,5.13,5.06
2016-12-14,5.13,5.06,5.13,5.05
2016-12-15,5.05,5.08,5.11,5.04
2016-12-16,5.08,5.14,5.15,5.07
2016-12-19,5.16,5.14,5.16,5.11
2016-12-20,5.14,5.11,5.14,5.07
2016-12-21,5.12,5.17,5.19,5.12
2016-12-22,5.16,5.2,5.23,5.15
2016-12-23,5.2,5.12,5.21,5.12
2016-12-26,5.09,5.12,5.15,5.04
2016-12-27,5.2,5.14,5.27,5.14
2016-12-28,5.12,5.17,5.19,5.11
2016-12-29,5.15,5.19,5.2,5.13
2016-12-30,5.18,5.21,5.23,5.17
2017-01-03,5.21,5.22,5.25,5.21
2017-01-04,5.23,5.23,5.25,5.19
2017-01-05,5.21,5.26,5.26,5.21
2017-01-06,5.25,5.24,5.29,5.23
2017-01-09,5.24,5.29,5.31,5.23
2017-01-10,5.27,5.27,5.32,5.24
2017-01-11,5.27,5.23,5.29,5.21
2017-01-12,5.24,5.13,5.25,5.12
2017-01-13,5.13,5.13,5.17,5.1
2017-01-16,5.14,5.01,5.14,4.87
2017-01-17,4.97,5.02,5.04,4.94
2017-01-18,5.03,4.98,5.03,4.97
2017-01-19,4.96,4.94,4.99,4.93
2017-01-20,4.94,5.0,5.02,4.92
2017-01-23,4.99,5.03,5.04,4.99
2017-01-24,5.01,4.99,5.01,4.96
2017-01-25,4.99,4.99,5.01,4.96
2017-01-26,4.99,5.03,5.04,4.98
2017-02-03,5.02,5.0,5.03,4.98
2017-02-06,5.0,5.05,5.06,4.99
2017-02-07,5.06,5.08,5.08,5.01
2017-02-08,5.07,5.07,5.09,5.03
2017-02-09,5.06,5.09,5.09,5.06
2017-02-10,5.09,5.11,5.13,5.07
2017-02-13,5.1,5.13,5.15,5.1
2017-02-14,5.13,5.1,5.14,5.07
2017-02-15,5.09,5.1,5.18,5.08
2017-02-16,5.08,5.13,5.14,5.05
2017-02-17,5.11,5.12,5.18,5.1
2017-02-20,5.12,5.16,5.17,5.1
2017-02-21,5.17,5.21,5.21,5.15
2017-02-22,5.2,5.21,5.21,5.16
2017-02-23,5.18,5.17,5.21,5.16
2017-02-24,5.17,5.17,5.19,5.14
2017-02-27,5.17,5.12,5.18,5.12
2017-02-28,5.12,5.18,5.19,5.12
2017-03-01,5.18,5.2,5.2,5.16
2017-03-02,5.19,5.16,5.22,5.12
2017-03-03,5.15,5.14,5.17,5.12
2017-03-06,5.14,5.21,5.22,5.12
2017-03-07,5.21,5.19,5.25,5.18
2017-03-08,5.2,5.17,5.22,5.16
2017-03-09,5.17,5.13,5.17,5.12
