date,open,close,high,low
2017-03-10,5.13,5.16,5.16,5.12
2017-03-13,5.16,5.18,5.18,5.11
2017-03-14,5.17,5.18,5.21,5.16
2017-03-15,5.18,5.13,5.2,5.12
2017-03-16,5.13,5.19,5.19,5.12
2017-03-17,5.2,5.14,5.22,5.14
2017-03-20,5.14,5.2,5.2,5.13
2017-03-21,5.2,5.21,5.24,5.19
2017-03-22,5.19,5.19,5.24,5.18
2017-03-23,5.22,5.13,5.22,5.1
2017-03-24,5.12,5.14,5.15,5.11
2017-03-27,5.11,5.09,5.14,5.06
2017-03-28,5.09,5.04,5.09,5.03
2017-03-29,5.05,5.0,5.06,5.0
2017-03-30,5.0,5.01,5.07,4.91
2017-03-31,5.0,4.95,5.05,4.93
2017-04-05,4.95,4.99,4.99,4.91
2017-04-06,4.99,5.0,5.05,4.96
2017-04-07,4.98,4.95,4.98,4.94
2017-04-10,4.95,4.89,4.96,4.87
2017-04-11,4.89,4.92,4.93,4.84
2017-04-12,4.92,4.95,4.96,4.88
2017-04-13,4.92,4.95,4.98,4.91
2017-04-14,4.93,4.89,4.94,4.89
2017-04-17,4.9,4.82,4.9,4.79
2017-04-18,4.82,4.7,4.84,4.7
2017-04-19,4.7,4.57,4.71,4.52
2017-04-20,4.58,4.47,4.6,4.43
2017-04-21,4.46,4.48,4.5,4.45
2017-04-24,4.48,4.24,4.49,4.18
2017-04-25,4.23,4.23,4.27,4.2
2017-04-26,4.22,4.14,4.22,4.12
2017-04-27,4.12,4.01,4.12,3.81
2017-04-28,3.99,4.05,4.05,3.96
2017-05-02,4.04,4.04,4.09,4.0
2017-05-03,4.04,4.04,4.07,4.0
2017-05-04,4.02,4.0,4.05,3.97
2017-05-05,3.98,3.9,4.0,3.9
2017-05-08,3.92,3.81,3.92,3.81
2017-05-09,3.81,3.94,3.95,3.8
2017-05-10,3.93,3.83,3.95,3.83
2017-05-11,3.82,3.85,3.87,3.73
2017-05-12,3.83,3.84,3.86,3.8
2017-05-15,3.84,3.9,3.9,3.83
2017-05-16,3.9,3.94,3.95,3.83
2017-05-17,3.93,3.93,3.98,3.91
2017-05-18,3.9,3.9,3.93,3.88
2017-05-19,3.89,3.97,4.0,3.88
2017-05-22,3.93,3.88,3.96,3.85
2017-05-23,3.86,3.73,3.87,3.72
2017-05-24,3.7,3.74,3.74,3.65
2017-05-25,3.72,3.78,3.8,3.69
2017-05-26,3.77,3.78,3.81,3.75
2017-05-31,3.81,3.76,3.83,3.74
2017-06-01,3.75,3.67,3.78,3.66
2017-06-02,3.69,3.75,3.76,3.66
2017-06-05,3.75,3.81,3.81,3.74
2017-06-06,3.8,3.82,3.82,3.77
2017-06-07,3.8,3.87,3.87,3.8
2017-06-08,3.86,3.85,3.88,3.84
2017-06-09,3.86,3.87,3.87,3.82
2017-06-12,3.85,3.82,3.86,3.81
2017-06-13,3.8,3.86,3.86,3.8
2017-06-14,3.85,3.86,3.87,3.83
2017-06-15,3.87,3.9,3.92,3.83
2017-06-16,3.9,3.89,3.91,3.86
2017-06-19,3.89,3.92,3.92,3.87
2017-06-20,3.92,3.92,3.93,3.9
2017-06-21,3.93,3.9,3.93,3.87
2017-06-22,3.88,3.82,3.92,3.82
2017-06-23,3.82,3.79,3.83,3.75
2017-06-26,3.79,3.82,3.82,3.78
2017-06-27,3.82,3.88,3.9,3.81
2017-06-28,3.9,3.92,3.94,3.84
2017-06-29,3.92,3.91,3.94,3.88
2017-06-30,3.9,3.89,3.9,3.85
2017-07-03,3.88,3.91,3.91,3.86
2017-07-04,3.91,3.87,3.91,3.86
2017-07-05,3.89,3.91,3.92,3.87
2017-07-06,3.91,3.91,3.93,3.86
2017-07-07,3.89,3.92,3.92,3.88
2017-07-10,3.91,3.94,3.95,3.9
2017-07-11,3.94,3.97,3.99,3.93
2017-07-12,3.98,3.89,3.99,3.86
2017-07-13,3.87,3.88,3.89,3.85
2017-07-14,3.89,3.87,3.9,3.85
2017-07-17,3.85,3.7,3.86,3.7
2017-07-18,3.71,3.72,3.73,3.66
2017-07-19,3.71,3.76,3.77,3.7
2017-07-20,3.77,3.83,3.88,3.75
2017-07-21,3.8,3.8,3.83,3.79
2017-07-24,3.8,3.82,3.84,3.79
2017-07-25,3.82,3.81,3.84,3.79
2017-07-26,3.8,3.78,3.81,3.76
2017-07-27,3.79,3.83,3.84,3.78
2017-07-28,3.83,3.85,3.88,3.81
2017-07-31,3.85,3.86,3.89,3.83
2017-08-01,3.86,3.88,3.89,3.84
2017-08-02,3.88,3.89,3.92,3.86
2017-08-03,3.89,3.94,3.96,3.88
2017-08-04,3.95,3.93,3.95,3.91
2017-08-07,3.93,3.96,3.96,3.9
2017-08-08,3.94,3.94,3.96,3.92
2017-08-09,3.94,3.94,3.95,3.91
2017-08-10,3.93,3.91,3.94,3.88
2017-08-11,3.89,3.85,3.9,3.84
2017-08-14,3.83,3.87,3.87,3.81
2017-08-15,3.86,3.85,3.88,3.84
2017-08-16,3.85,3.89,3.89,3.84
2017-08-17,3.88,3.96,3.96,3.87
2017-08-18,3.97,3.96,3.97,3.92
2017-08-21,3.97,3.98,4.0,3.96
2017-08-22,3.97,3.93,3.98,3.91
2017-08-23,3.92,3.91,3.94,3.9
2017-08-24,3.91,3.87,3.92,3.86
2017-08-25,3.87,3.92,3.92,3.85
2017-08-28,3.92,3.93,3.95,3.91
2017-08-29,3.97,4.12,4.32,3.95
2017-08-30,4.06,4.06,4.11,4.04
2017-08-31,4.05,4.04,4.06,4.01
2017-09-01,4.05,4.04,4.09,4.03
2017-09-04,4.04,4.04,4.05,4.01
2017-09-05,4.03,4.01,4.04,4.0
2017-09-06,4.0,4.05,4.05,3.98
2017-09-07,4.03,4.08,4.08,4.03
2017-09-08,4.06,4.03,4.08,4.03
2017-09-11,4.03,4.04,4.05,4.01
2017-09-12,4.05,4.01,4.05,4.0
2017-09-13,4.01,4.0,4.01,3.98
2017-09-14,4.01,4.01,4.02,3.99
2017-09-15,4.0,4.0,4.02,3.99
2017-09-18,4.0,4.02,4.04,3.99
2017-09-19,4.01,4.04,4.05,4.01
2017-09-20,4.02,4.05,4.05,4.02
2017-09-21,4.05,4.0,4.05,3.99
2017-09-22,4.02,3.96,4.02,3.96
2017-09-25,3.96,3.9,3.97,3.89
2017-09-26,3.91,3.91,3.92,3.89
2017-09-27,3.9,3.91,3.92,3.89
2017-09-28,3.9,3.87,3.91,3.87
2017-09-29,3.87,3.91,3.92,3.87
2017-10-09,3.92,3.94,3.94,3.92
2017-10-10,3.94,3.96,3.96,3.92
2017-10-11,3.95,3.99,4.0,3.94
2017-10-12,3.98,3.97,3.99,3.95
2017-10-13,3.96,4.0,4.0,3.96
2017-10-16,3.98,3.91,4.01,3.91
2017-10-17,3.91,3.91,3.93,3.9
2017-10-18,3.93,3.88,3.93,3.87
2017-10-19,3.88,3.8,3.89,3.79
2017-10-20,3.79,3.83,3.83,3.79
2017-10-23,3.81,3.85,3.85,3.81
2017-10-24,3.84,3.83,3.87,3.81
2017-10-25,3.84,3.84,3.84,3.82
2017-10-26,3.83,3.83,3.85,3.81
2017-10-27,3.81,3.77,3.82,3.77
2017-10-30,3.76,3.67,3.76,3.66
2017-10-31,3.68,3.69,3.71,3.66
2017-11-01,3.69,3.66,3.7,3.65
2017-11-02,3.68,3.61,3.68,3.61
2017-11-03,3.61,3.57,3.63,3.55
2017-11-06,3.57,3.54,3.57,3.48
2017-11-07,3.52,3.56,3.56,3.51
2017-11-08,3.56,3.58,3.6,3.54
2017-11-09,3.58,3.58,3.59,3.57
2017-11-10,3.59,3.54,3.6,3.53
2017-11-13,3.54,3.49,3.54,3.48
2017-11-14,3.5,3.46,3.5,3.43
2017-11-15,3.46,3.35,3.46,3.34
2017-11-16,3.35,3.37,3.39,3.34
2017-11-17,3.38,3.18,3.38,3.08
2017-11-20,3.15,3.15,3.16,3.07
2017-11-21,3.15,3.15,3.17,3.12
2017-11-22,3.14,3.15,3.16,3.12
2017-11-23,3.15,3.08,3.15,3.07
2017-11-24,3.08,3.11,3.13,3.06
2017-11-27,3.09,3.1,3.11,3.08
2017-11-28,3.1,3.16,3.17,3.08
2017-11-29,3.15,3.17,3.18,3.13
2017-11-30,3.15,3.17,3.18,3.15
2017-12-01,3.17,3.19,3.2,3.16
2017-12-04,3.19,3.14,3.19,3.13
2017-12-05,3.14,3.08,3.15,3.05
2017-12-06,3.08,3.1,3.11,3.05
2017-12-07,3.1,3.11,3.12,3.08
2017-12-08,3.09,3.12,3.14,3.09
2017-12-11,3.13,3.15,3.16,3.12
2017-12-12,3.16,3.1,3.16,3.1
2017-12-13,3.09,3.13,3.13,3.09
2017-12-14,3.13,3.13,3.13,3.09
2017-12-15,3.11,3.15,3.16,3.11
2017-12-18,3.15,3.15,3.17,3.13
2017-12-19,3.14,3.16,3.17,3.14
2017-12-20,3.17,3.12,3.17,3.11
2017-12-21,3.13,3.1,3.13,3.07
2017-12-22,3.09,3.11,3.12,3.09
2017-12-25,3.1,3.07,3.12,3.06
2017-12-26,3.07,3.09,3.09,3.05
2017-12-27,3.09,3.07,3.09,3.05
2017-12-28,3.08,3.08,3.1,3.07
2017-12-29,3.09,3.1,3.11,3.09
2018-01-02,3.1,3.12,3.13,3.08
2018-01-03,3.12,3.17,3.18,3.11
2018-01-04,3.17,3.2,3.25,3.15
2018-01-05,3.2,3.2,3.21,3.15
2018-01-08,3.2,3.18,3.21,3.17
2018-01-09,3.18,3.19,3.21,3.17
2018-01-10,3.19,3.16,3.19,3.14
2018-01-11,3.16,3.17,3.18,3.13
2018-01-12,3.17,3.2,3.2,3.16
2018-01-15,3.19,3.09,3.21,3.08
2018-01-16,3.07,3.11,3.12,3.07
2018-01-17,3.1,3.1,3.11,3.06
2018-01-18,3.09,3.11,3.12,3.08
2018-01-19,3.11,3.11,3.12,3.09
2018-01-22,3.1,3.12,3.12,3.08
2018-01-23,3.1,3.12,3.14,3.1
2018-01-24,3.11,3.12,3.12,3.09
2018-01-25,3.12,3.15,3.16,3.1
2018-01-26,3.14,3.13,3.16,3.13
2018-01-29,3.13,3.1,3.15,3.09
2018-01-30,3.07,3.03,3.07,3.02
2018-01-31,3.03,2.89,3.04,2.88
2018-02-01,2.9,2.65,2.91,2.6
2018-02-02,2.62,2.61,2.62,2.47
2018-02-05,2.57,2.58,2.6,2.54
2018-02-06,2.55,2.65,2.84,2.52
2018-02-07,2.62,2.67,2.75,2.61
2018-02-08,2.66,2.68,2.72,2.62
2018-02-09,2.66,2.6,2.67,2.53
2018-02-12,2.6,2.72,2.73,2.6
2018-02-13,2.71,2.68,2.72,2.67
2018-02-14,2.69,2.67,2.69,2.64
2018-02-22,2.68,2.69,2.7,2.66
2018-02-23,2.7,2.69,2.7,2.67
2018-02-26,2.69,2.72,2.72,2.69
2018-02-27,2.72,2.73,2.78,2.71
2018-02-28,2.72,2.73,2.73,2.7
2018-03-01,2.72,2.76,2.76,2.7
2018-03-02,2.76,2.75,2.78,2.73
2018-03-05,2.74,2.73,2.74,2.7
2018-03-06,2.73,2.75,2.75,2.71
2018-03-07,2.75,2.79,2.82,2.73
2018-03-08,2.78,2.88,2.88,2.76
2018-03-09,2.88,2.85,2.88,2.82
2018-03-12,2.87,2.87,2.89,2.85
2018-03-13,2.86,2.83,2.87,2.82
2018-03-14,2.83,2.79,2.83,2.79
2018-03-15,2.8,2.88,2.93,2.78
2018-03-16,2.85,2.85,2.91,2.84
2018-03-19,2.85,2.82,2.85,2.81
2018-03-20,2.82,2.85,2.91,2.8
2018-03-21,2.85,2.82,2.87,2.82
2018-03-22,2.82,2.87,2.9,2.77
2018-03-23,2.83,2.68,2.83,2.66
2018-03-26,2.66,2.66,2.67,2.54
2018-03-27,2.68,2.72,2.74,2.67
2018-03-28,2.7,2.67,2.71,2.67
2018-03-29,2.68,2.7,2.71,2.67
2018-03-30,2.7,2.71,2.72,2.69
2018-04-02,2.71,2.7,2.73,2.7
2018-04-03,2.66,2.66,2.68,2.64
2018-04-04,2.65,2.66,2.69,2.65
2018-04-09,2.65,2.65,2.66,2.62
2018-04-10,2.65,2.65,2.66,2.63
2018-04-11,2.65,2.67,2.69,2.65
2018-04-12,2.66,2.65,2.67,2.63
2018-04-13,2.66,2.66,2.67,2.65
2018-04-16,2.65,2.62,2.67,2.61
2018-04-17,2.62,2.58,2.65,2.58
2018-04-18,2.58,2.58,2.64,2.56
2018-04-19,2.59,2.6,2.62,2.58
2018-04-20,2.6,2.53,2.6,2.51
2018-04-23,2.53,2.54,2.56,2.51
2018-04-24,2.54,2.58,2.6,2.53
2018-04-25,2.56,2.57,2.59,2.56
2018-04-26,2.57,2.54,2.58,2.53
2018-04-27,2.57,2.56,2.57,2.54
2018-05-02,2.56,2.6,2.6,2.55
2018-05-03,2.59,2.6,2.61,2.56
2018-05-04,2.59,2.61,2.62,2.57
2018-05-07,2.63,2.63,2.64,2.61
2018-05-08,2.62,2.63,2.65,2.61
2018-05-09,2.63,2.65,2.65,2.62
2018-05-10,2.65,2.65,2.66,2.63
2018-05-11,2.65,2.65,2.68,2.63
2018-05-14,2.64,2.63,2.67,2.62
2018-05-15,2.62,2.64,2.65,2.58
2018-05-16,2.62,2.62,2.64,2.6
2018-05-17,2.61,2.6,2.62,2.59
2018-05-18,2.6,2.64,2.65,2.58
2018-05-21,2.65,2.67,2.68,2.63
2018-05-22,2.67,2.66,2.68,2.65
2018-05-23,2.66,2.7,2.78,2.65
2018-05-24,2.69,2.7,2.73,2.68
2018-05-25,2.69,2.63,2.7,2.62
2018-05-28,2.64,2.58,2.64,2.56
2018-05-29,2.58,2.57,2.59,2.56
2018-05-30,2.54,2.5,2.54,2.5
2018-05-31,2.51,2.53,2.53,2.5
2018-06-01,2.53,2.51,2.53,2.5
2018-06-04,2.51,2.52,2.53,2.51
2018-06-05,2.52,2.54,2.54,2.52
2018-06-06,2.54,2.54,2.55,2.52
2018-06-07,2.54,2.56,2.58,2.53
2018-06-08,2.55,2.51,2.56,2.5
2018-06-11,2.5,2.47,2.51,2.45
2018-06-12,2.47,2.49,2.5,2.44
2018-06-13,2.48,2.47,2.52,2.46
2018-06-14,2.47,2.5,2.5,2.45
2018-06-15,2.49,2.45,2.49,2.42
2018-06-19,2.44,2.22,2.44,2.21
2018-06-20,2.22,2.27,2.27,2.21
2018-06-21,2.26,2.23,2.3,2.22
2018-06-22,2.2,2.24,2.28,2.18
2018-06-25,2.24,2.2,2.27,2.18
2018-06-26,2.17,2.22,2.23,2.17
2018-06-27,2.22,2.22,2.24,2.2
2018-06-28,2.22,2.22,2.24,2.21
2018-06-29,2.22,2.26,2.27,2.2
2018-07-02,2.26,2.22,2.27,2.21
2018-07-03,2.23,2.26,2.26,2.21
2018-07-04,2.25,2.25,2.27,2.23
2018-07-05,2.25,2.16,2.25,2.16
2018-07-06,2.15,2.16,2.19,2.12
2018-07-09,2.17,2.19,2.2,2.15
2018-07-10,2.19,2.2,2.22,2.18
2018-07-11,2.18,2.16,2.19,2.12
2018-07-12,2.15,2.2,2.21,2.14
2018-07-13,2.2,2.2,2.21,2.18
2018-07-16,2.19,2.19,2.19,2.17
2018-07-17,2.19,2.19,2.19,2.17
2018-07-18,2.19,2.23,2.28,2.18
2018-07-19,2.22,2.18,2.23,2.16
2018-07-20,2.17,2.22,2.24,2.17
2018-07-23,2.22,2.24,2.25,2.21
2018-07-24,2.23,2.29,2.3,2.23
2018-07-25,2.29,2.3,2.32,2.27
2018-07-26,2.3,2.43,2.43,2.29
2018-07-27,2.47,2.42,2.66,2.4
2018-07-30,2.35,2.34,2.4,2.32
2018-07-31,2.35,2.37,2.4,2.34
2018-08-01,2.37,2.32,2.37,2.3
2018-08-02,2.31,2.29,2.31,2.23
2018-08-03,2.27,2.29,2.31,2.25
2018-08-06,2.27,2.25,2.29,2.24
2018-08-07,2.26,2.31,2.32,2.23
2018-08-08,2.31,2.3,2.34,2.29
2018-08-09,2.29,2.34,2.35,2.28
2018-08-10,2.34,2.35,2.35,2.31
2018-08-13,2.33,2.32,2.34,2.28
2018-08-14,2.32,2.3,2.32,2.29
2018-08-15,2.31,2.26,2.31,2.26
2018-08-16,2.26,2.25,2.29,2.23
2018-08-17,2.26,2.22,2.28,2.22
2018-08-20,2.22,2.27,2.27,2.22
2018-08-21,2.26,2.29,2.29,2.25
2018-08-22,2.28,2.24,2.28,2.24
2018-08-23,2.25,2.25,2.26,2.23
2018-08-24,2.22,2.21,2.23,2.18
2018-08-27,2.21,2.24,2.24,2.21
2018-08-28,2.24,2.23,2.25,2.22
2018-08-29,2.24,2.23,2.24,2.21
2018-08-30,2.23,2.19,2.23,2.19
2018-08-31,2.2,2.18,2.2,2.17
2018-09-03,2.17,2.18,2.18,2.15
2018-09-04,2.18,2.2,2.21,2.16
2018-09-05,2.2,2.18,2.22,2.18
2018-09-06,2.17,2.17,2.19,2.16
2018-09-07,2.17,2.18,2.2,2.16
2018-09-10,2.18,2.16,2.19,2.15
2018-09-11,2.16,2.16,2.18,2.13
2018-09-12,2.14,2.17,2.19,2.14
2018-09-13,2.19,2.2,2.2,2.17
2018-09-14,2.2,2.18,2.2,2.18
2018-09-17,2.17,2.18,2.19,2.16
2018-09-18,2.18,2.2,2.21,2.17
2018-09-19,2.2,2.21,2.23,2.19
2018-09-20,2.2,2.2,2.22,2.19
2018-09-21,2.2,2.23,2.23,2.19
2018-09-25,2.22,2.2,2.23,2.2
2018-09-26,2.2,2.2,2.23,2.19
2018-09-27,2.2,2.17,2.21,2.16
2018-09-28,2.17,2.18,2.19,2.16
2018-10-08,2.17,2.14,2.17,2.13
2018-10-09,2.14,2.15,2.16,2.14
2018-10-10,2.15,2.17,2.17,2.15
2018-10-11,2.14,1.98,2.14,1.97
2018-10-12,1.98,1.95,1.99,1.9
2018-10-15,1.96,1.94,1.97,1.92
2018-10-16,1.94,1.91,1.96,1.89
2018-10-17,1.94,1.93,1.95,1.91
2018-10-18,1.92,1.88,1.92,1.88
2018-10-19,1.86,1.88,1.89,1.81
2018-10-22,1.87,1.96,1.98,1.87
2018-10-23,1.96,1.94,1.97,1.93
2018-10-24,1.92,1.94,1.97,1.92
2018-10-25,1.93,1.93,1.93,1.88
2018-10-26,1.93,1.98,1.98,1.92
2018-10-29,1.94,1.93,1.96,1.92
2018-10-30,1.94,1.97,1.98,1.91
2018-10-31,1.96,1.98,1.99,1.95
2018-11-01,1.98,1.98,2.01,1.97
2018-11-02,1.99,2.03,2.06,1.98
2018-11-05,2.01,2.05,2.06,1.99
2018-11-06,2.03,2.02,2.05,2.0
2018-11-07,2.02,2.08,2.13,2.01
2018-11-08,2.08,2.06,2.08,2.03
2018-11-09,2.04,2.05,2.06,2.02
2018-11-12,2.04,2.12,2.12,2.03
2018-11-13,2.1,2.21,2.27,2.09
2018-11-14,2.24,2.16,2.25,2.16
2018-11-15,2.19,2.19,2.25,2.17
2018-11-16,2.21,2.2,2.23,2.19
2018-11-19,2.23,2.22,2.23,2.17
2018-11-20,2.2,2.14,2.21,2.14
2018-11-21,2.13,2.16,2.16,2.11
2018-11-22,2.15,2.14,2.16,2.12
2018-11-23,2.15,2.02,2.15,2.0
2018-11-26,2.02,2.02,2.07,2.01
2018-11-27,2.02,2.04,2.05,2.02
2018-11-28,2.04,2.06,2.06,2.0
2018-11-29,2.06,2.02,2.1,2.01
2018-11-30,2.02,2.03,2.03,1.99
2018-12-03,2.03,2.08,2.09,2.03
2018-12-04,2.08,2.1,2.1,2.06
2018-12-05,2.07,2.08,2.1,2.06
2018-12-06,2.08,2.04,2.09,2.04
2018-12-07,2.04,2.03,2.05,2.03
2018-12-10,2.02,2.04,2.05,2.01
2018-12-11,2.03,2.03,2.04,2.01
2018-12-12,2.03,2.0,2.03,2.0
2018-12-13,2.0,2.02,2.03,1.98
2018-12-14,2.03,1.99,2.03,1.98
2018-12-17,1.99,1.98,1.99,1.95
2018-12-18,1.97,1.96,1.99,1.96
2018-12-19,1.98,1.94,1.98,1.91
2018-12-20,1.94,1.91,1.95,1.9
2018-12-21,1.89,1.91,1.92,1.89
2018-12-24,1.91,1.93,1.93,1.89
2018-12-25,1.92,1.89,1.92,1.86
2018-12-26,1.89,1.94,1.96,1.89
2018-12-27,1.96,1.91,1.96,1.91
2018-12-28,1.91,1.93,1.94,1.89
2019-01-02,1.93,1.92,1.94,1.91
2019-01-03,1.92,1.91,1.93,1.9
2019-01-04,1.91,1.95,1.95,1.88
2019-01-07,1.96,2.01,2.01,1.94
2019-01-08,2.13,2.21,2.21,2.12
2019-01-09,2.12,2.12,2.18,2.04
2019-01-10,2.08,2.07,2.09,2.05
2019-01-11,2.06,2.08,2.12,2.04
2019-01-14,2.07,2.03,2.08,2.03
2019-01-15,2.03,2.04,2.05,2.01
2019-01-16,2.05,2.03,2.05,2.02
2019-01-17,2.03,2.06,2.08,2.01
2019-01-18,2.04,2.06,2.07,2.04
2019-01-21,2.06,2.06,2.07,2.04
2019-01-22,2.06,2.04,2.07,2.03
2019-01-23,2.03,2.02,2.05,2.01
2019-01-24,2.03,2.03,2.05,2.02
2019-01-25,2.03,1.99,2.05,1.99
2019-01-28,2.0,1.97,2.01,1.95
2019-01-29,1.96,1.93,1.96,1.9
2019-01-30,1.93,1.92,1.95,1.9
2019-01-31,1.85,1.73,1.85,1.73
2019-02-01,1.69,1.76,1.77,1.64
2019-02-11,1.74,1.82,1.82,1.72
2019-02-12,1.83,1.83,1.84,1.8
2019-02-13,1.84,1.85,1.86,1.82
2019-02-14,1.85,1.85,1.86,1.83
2019-02-15,1.85,2.04,2.04,1.84
2019-02-18,2.16,2.24,2.24,2.08
2019-02-19,2.39,2.27,2.46,2.22
2019-02-20,2.19,2.18,2.22,2.13
2019-02-21,2.16,2.12,2.17,2.1
2019-02-22,2.12,2.14,2.16,2.12
2019-02-25,2.14,2.22,2.24,2.12
2019-02-26,2.22,2.26,2.4,2.16
2019-02-27,2.25,2.25,2.32,2.21
2019-02-28,2.25,2.28,2.31,2.23
2019-03-01,2.31,2.26,2.32,2.22
2019-03-04,2.25,2.26,2.3,2.24
2019-03-05,2.26,2.31,2.31,2.23
2019-03-06,2.32,2.46,2.48,2.3
2019-03-07,2.5,2.62,2.65,2.5
2019-03-08,2.56,2.37,2.56,2.36
2019-03-11,2.37,2.48,2.48,2.28
2019-03-12,2.48,2.73,2.73,2.46
2019-03-13,2.8,2.84,2.98,2.75
2019-03-14,2.78,2.6,2.78,2.56
2019-03-15,2.59,2.57,2.65,2.54
2019-03-18,2.6,2.6,2.61,2.47
2019-03-19,2.65,2.59,2.65,2.56
2019-03-20,2.59,2.54,2.59,2.5
2019-03-21,2.55,2.56,2.58,2.52
2019-03-22,2.54,2.53,2.54,2.48
2019-03-25,2.47,2.47,2.49,2.4
2019-03-26,2.45,2.38,2.47,2.36
2019-03-27,2.31,2.22,2.35,2.15
2019-03-28,2.17,2.16,2.21,2.12
2019-03-29,2.15,2.25,2.25,2.11
2019-04-01,2.25,2.34,2.35,2.24
2019-04-02,2.35,2.33,2.37,2.3
2019-04-03,2.32,2.36,2.36,2.3
2019-04-04,2.35,2.4,2.5,2.32
2019-04-08,2.39,2.33,2.41,2.28
2019-04-09,2.34,2.34,2.35,2.31
2019-04-10,2.34,2.39,2.43,2.3
2019-04-11,2.4,2.45,2.53,2.34
2019-04-12,2.41,2.61,2.61,2.38
2019-04-15,2.6,2.52,2.6,2.49
2019-04-16,2.48,2.48,2.5,2.35
2019-04-17,2.46,2.46,2.49,2.42
2019-04-18,2.44,2.44,2.47,2.41
2019-04-19,2.4,2.38,2.4,2.33
2019-04-22,2.36,2.3,2.36,2.29
2019-04-23,2.31,2.26,2.32,2.25
2019-04-24,2.25,2.29,2.3,2.22
2019-04-25,2.29,2.2,2.29,2.18
2019-04-29,2.09,2.09,2.09,2.09
2019-04-30,1.99,1.99,1.99,1.99
2019-05-06,1.89,1.89,1.89,1.89
2019-05-07,1.8,1.82,1.86,1.8
2019-05-08,1.78,1.86,1.9,1.75
2019-05-09,1.84,1.88,1.89,1.83
2019-05-10,1.89,1.92,1.93,1.87
2019-05-13,1.9,1.88,1.91,1.86
2019-05-14,1.86,1.85,1.88,1.84
2019-05-15,1.86,1.89,1.9,1.85
2019-05-16,1.87,1.98,1.98,1.87
2019-05-17,1.99,1.89,2.03,1.88
2019-05-20,1.86,1.87,1.88,1.81
2019-05-21,1.86,1.9,1.91,1.85
2019-05-22,1.9,1.88,1.9,1.86
2019-05-23,1.86,1.82,1.87,1.82
2019-05-24,1.82,1.82,1.83,1.8
2019-05-27,1.82,1.87,1.87,1.81
2019-05-28,1.87,1.89,1.92,1.86
2019-05-29,1.88,1.88,1.9,1.85
2019-05-30,1.88,1.84,1.88,1.81
2019-05-31,1.82,1.86,1.88,1.82
2019-06-03,1.86,1.83,1.86,1.82
2019-06-04,1.83,1.81,1.84,1.81
2019-06-05,1.83,1.81,1.83,1.81
2019-06-06,1.82,1.78,1.82,1.76
