date,open,close,high,low
2019-06-10,1.77,1.77,1.78,1.75
2019-06-11,1.77,1.83,1.83,1.76
2019-06-12,1.82,1.82,1.84,1.81
2019-06-13,1.81,1.85,1.87,1.81
2019-06-14,1.85,1.8,1.86,1.79
2019-06-17,1.8,1.78,1.8,1.76
2019-06-18,1.78,1.78,1.8,1.76
2019-06-19,1.81,1.79,1.83,1.77
2019-06-20,1.79,1.8,1.81,1.77
2019-06-21,1.85,1.85,1.87,1.83
2019-06-24,1.84,1.84,1.85,1.82
2019-06-25,1.84,1.85,1.85,1.82
2019-06-26,1.84,1.86,1.87,1.83
2019-06-27,1.87,1.85,1.88,1.84
2019-06-28,1.85,1.86,1.89,1.84
2019-07-01,1.87,1.88,1.89,1.85
2019-07-02,1.88,1.91,1.96,1.86
2019-07-03,1.91,1.86,1.91,1.85
2019-07-04,1.86,1.86,1.88,1.85
2019-07-05,1.85,1.86,1.87,1.84
2019-07-08,1.85,1.8,1.85,1.79
2019-07-09,1.8,1.82,1.82,1.79
2019-07-10,1.82,1.81,1.82,1.8
2019-07-11,1.81,1.81,1.84,1.8
2019-07-12,1.8,1.82,1.83,1.8
2019-07-15,1.81,1.84,1.85,1.8
2019-07-16,1.83,1.84,1.84,1.83
2019-07-17,1.84,1.84,1.85,1.83
2019-07-18,1.83,1.81,1.84,1.81
2019-07-19,1.81,1.82,1.83,1.81
2019-07-22,1.82,1.78,1.82,1.77
2019-07-23,1.78,1.79,1.79,1.76
2019-07-24,1.78,1.79,1.81,1.78
2019-07-25,1.79,1.8,1.8,1.77
2019-07-26,1.8,1.79,1.8,1.78
2019-07-29,1.79,1.79,1.79,1.77
2019-07-30,1.79,1.82,1.83,1.78
2019-07-31,1.81,1.79,1.81,1.79
2019-08-01,1.79,1.81,1.82,1.78
2019-08-02,1.79,1.79,1.81,1.78
2019-08-05,1.78,1.78,1.8,1.77
2019-08-06,1.75,1.71,1.76,1.69
2019-08-07,1.71,1.72,1.73,1.7
2019-08-08,1.71,1.71,1.73,1.7
2019-08-09,1.71,1.7,1.72,1.69
2019-08-12,1.69,1.72,1.72,1.68
2019-08-13,1.71,1.73,1.73,1.69
2019-08-14,1.73,1.72,1.76,1.72
2019-08-15,1.68,1.71,1.72,1.67
2019-08-16,1.71,1.7,1.72,1.69
2019-08-19,1.7,1.73,1.73,1.7
2019-08-20,1.73,1.73,1.74,1.72
2019-08-21,1.72,1.72,1.73,1.71
2019-08-22,1.72,1.74,1.74,1.72
2019-08-23,1.74,1.73,1.74,1.72
2019-08-26,1.7,1.7,1.71,1.67
2019-08-27,1.7,1.73,1.74,1.7
2019-08-28,1.73,1.72,1.73,1.71
2019-08-29,1.72,1.72,1.73,1.71
2019-08-30,1.72,1.71,1.73,1.7
2019-09-02,1.71,1.73,1.73,1.7
2019-09-03,1.72,1.71,1.73,1.71
2019-09-04,1.71,1.72,1.73,1.7
2019-09-05,1.73,1.73,1.75,1.72
2019-09-06,1.72,1.72,1.74,1.71
2019-09-09,1.73,1.73,1.74,1.72
2019-09-10,1.73,1.73,1.73,1.72
2019-09-11,1.73,1.73,1.74,1.72
2019-09-12,1.74,1.75,1.75,1.72
2019-09-16,1.75,1.77,1.78,1.74
2019-09-17,1.76,1.74,1.77,1.73
2019-09-18,1.74,1.75,1.76,1.74
2019-09-19,1.75,1.77,1.77,1.74
2019-09-20,1.77,1.8,1.81,1.76
2019-09-23,1.8,1.78,1.8,1.76
2019-09-24,1.78,1.83,1.86,1.77
2019-09-25,1.82,1.81,1.85,1.8
2019-09-26,1.81,1.8,1.86,1.78
2019-09-27,1.8,1.79,1.83,1.76
2019-09-30,1.88,1.82,1.88,1.82
2019-10-08,1.8,1.77,1.81,1.75
2019-10-09,1.76,1.78,1.79,1.71
2019-10-10,1.77,1.78,1.79,1.76
2019-10-11,1.78,1.82,1.82,1.78
2019-10-14,1.82,1.83,1.84,1.8
2019-10-15,1.82,1.82,1.83,1.8
2019-10-16,1.83,1.8,1.83,1.79
2019-10-17,1.8,1.82,1.82,1.8
2019-10-18,1.84,1.82,1.84,1.8
2019-10-21,1.79,1.78,1.79,1.75
2019-10-22,1.77,1.78,1.79,1.76
2019-10-23,1.77,1.77,1.78,1.75
2019-10-24,1.76,1.75,1.77,1.72
2019-10-25,1.74,1.75,1.77,1.72
2019-10-28,1.74,1.79,1.79,1.74
2019-10-29,1.78,1.77,1.8,1.76
2019-10-30,1.76,1.77,1.79,1.75
2019-10-31,1.77,1.77,1.79,1.76
2019-11-01,1.76,1.76,1.77,1.73
2019-11-04,1.76,1.75,1.77,1.74
2019-11-05,1.75,1.74,1.76,1.72
2019-11-06,1.73,1.71,1.73,1.7
2019-11-07,1.71,1.7,1.71,1.69
2019-11-08,1.7,1.71,1.72,1.7
2019-11-11,1.71,1.7,1.73,1.69
2019-11-12,1.69,1.72,1.72,1.69
2019-11-13,1.72,1.72,1.74,1.71
2019-11-14,1.72,1.73,1.73,1.71
2019-11-15,1.72,1.72,1.73,1.71
2019-11-18,1.72,1.72,1.73,1.71
2019-11-19,1.72,1.74,1.75,1.72
2019-11-20,1.73,1.73,1.74,1.73
2019-11-21,1.73,1.75,1.75,1.72
2019-11-22,1.75,1.77,1.77,1.75
2019-11-25,1.77,1.79,1.79,1.77
2019-11-26,1.79,1.78,1.8,1.78
2019-11-27,1.78,1.78,1.79,1.78
2019-11-28,1.78,1.81,1.81,1.78
2019-11-29,1.81,1.81,1.81,1.79
2019-12-02,1.8,1.79,1.81,1.79
2019-12-03,1.79,1.83,1.88,1.79
2019-12-04,1.83,1.83,1.85,1.81
2019-12-05,1.83,1.83,1.84,1.81
2019-12-06,1.82,1.86,1.86,1.82
2019-12-09,1.86,1.84,1.86,1.83
2019-12-10,1.83,1.81,1.84,1.8
2019-12-11,1.81,1.81,1.81,1.79
2019-12-12,1.81,1.8,1.81,1.79
2019-12-13,1.81,1.82,1.83,1.8
2019-12-16,1.81,1.82,1.83,1.81
2019-12-17,1.82,1.84,1.84,1.82
2019-12-18,1.84,1.84,1.84,1.82
2019-12-19,1.83,1.86,1.87,1.83
2019-12-20,1.87,1.89,1.94,1.86
2019-12-23,1.91,1.87,1.92,1.86
2019-12-24,1.87,1.93,1.94,1.87
2019-12-25,1.93,1.9,1.95,1.88
2019-12-26,1.89,1.9,1.91,1.87
2019-12-27,1.9,1.9,1.9,1.88
2019-12-30,1.89,1.89,1.89,1.82
2019-12-31,1.87,1.86,1.89,1.86
2020-01-02,1.89,1.89,1.9,1.87
2020-01-03,1.89,1.91,1.91,1.88
2020-01-06,1.9,2.0,2.01,1.9
2020-01-07,2.01,2.0,2.02,1.98
2020-01-08,2.1,2.1,2.1,2.05
2020-01-09,2.1,2.07,2.16,2.05
2020-01-10,2.06,2.02,2.07,1.98
2020-01-13,2.01,2.04,2.05,2.0
2020-01-14,2.04,2.03,2.05,2.01
2020-01-15,2.0,2.01,2.02,1.98
2020-01-16,2.0,1.96,2.0,1.96
2020-01-17,1.97,1.98,1.98,1.95
2020-01-20,1.98,1.98,2.0,1.97
2020-01-21,1.97,1.95,1.97,1.93
2020-01-22,1.94,1.97,1.98,1.91
2020-01-23,1.96,1.95,1.98,1.92
2020-02-03,1.85,1.85,1.85,1.85
2020-02-04,1.76,1.76,1.78,1.76
2020-02-05,1.76,1.76,1.8,1.75
2020-02-06,1.75,1.77,1.78,1.75
2020-02-07,1.76,1.78,1.79,1.75
2020-02-10,1.77,1.83,1.85,1.76
2020-02-11,1.84,1.86,1.88,1.83
2020-02-12,1.86,1.89,1.9,1.86
2020-02-13,1.85,1.81,1.85,1.8
2020-02-14,1.8,1.79,1.82,1.79
2020-02-17,1.79,1.83,1.83,1.79
2020-02-18,1.82,1.85,1.85,1.82
2020-02-19,1.85,1.85,1.88,1.84
2020-02-20,1.84,1.87,1.87,1.84
2020-02-21,1.86,1.85,1.87,1.84
2020-02-24,1.84,1.83,1.84,1.82
2020-02-25,1.8,1.8,1.81,1.78
2020-02-26,1.78,1.81,1.83,1.78
2020-02-27,1.81,1.82,1.83,1.8
2020-02-28,1.8,1.77,1.82,1.77
2020-03-02,1.78,1.8,1.81,1.77
2020-03-03,1.81,1.82,1.83,1.8
2020-03-04,1.8,1.85,1.86,1.8
2020-03-05,1.86,1.9,1.92,1.85
2020-03-06,1.89,1.88,1.89,1.87
2020-03-09,1.86,1.83,1.88,1.82
2020-03-10,1.8,1.85,1.85,1.79
2020-03-11,1.84,1.85,1.87,1.84
2020-03-12,1.83,1.83,1.84,1.8
2020-03-13,1.75,1.82,1.82,1.75
2020-03-16,1.82,1.77,1.83,1.77
2020-03-17,1.76,1.79,1.8,1.74
2020-03-18,1.79,1.79,1.83,1.78
2020-03-19,1.78,1.79,1.79,1.76
2020-03-20,1.81,1.81,1.82,1.78
2020-03-23,1.79,1.8,1.82,1.78
2020-03-24,1.8,1.83,1.84,1.8
2020-03-25,1.85,1.84,1.86,1.83
2020-03-26,1.84,1.82,1.84,1.81
2020-03-27,1.91,1.91,1.91,1.89
2020-03-30,1.88,1.94,1.94,1.86
2020-03-31,1.95,1.91,1.97,1.89
2020-04-01,1.89,1.93,1.95,1.89
2020-04-02,1.94,1.99,2.03,1.9
2020-04-03,1.98,2.09,2.09,1.97
2020-04-07,2.12,2.12,2.19,2.04
2020-04-08,2.2,2.23,2.23,2.17
2020-04-09,2.34,2.34,2.34,2.34
2020-04-13,2.4,2.17,2.4,2.12
2020-04-14,2.13,2.39,2.39,2.13
2020-04-15,2.63,2.63,2.63,2.63
2020-04-16,2.75,2.89,2.89,2.66
2020-04-17,3.01,2.96,3.18,2.91
2020-04-20,2.95,2.89,3.03,2.66
2020-04-21,2.7,2.69,2.82,2.61
2020-04-22,2.62,2.96,2.96,2.62
2020-04-23,3.09,2.97,3.17,2.83
2020-04-24,2.87,2.75,2.9,2.72
2020-04-27,2.66,2.61,2.79,2.6
2020-04-28,2.51,2.63,2.76,2.51
2020-04-29,2.6,2.5,2.63,2.47
2020-04-30,2.51,2.52,2.57,2.5
2020-05-06,2.48,2.52,2.52,2.46
2020-05-07,2.51,2.46,2.52,2.45
2020-05-08,2.46,2.48,2.51,2.44
2020-05-11,2.46,2.44,2.47,2.4
2020-05-12,2.42,2.39,2.44,2.36
2020-05-13,2.38,2.56,2.63,2.35
2020-05-14,2.5,2.46,2.52,2.45
2020-05-15,2.47,2.41,2.48,2.4
2020-05-18,2.41,2.42,2.48,2.37
2020-05-19,2.42,2.4,2.45,2.39
2020-05-20,2.37,2.37,2.39,2.36
2020-05-21,2.38,2.44,2.48,2.35
2020-05-22,2.41,2.37,2.42,2.36
2020-05-25,2.36,2.32,2.37,2.29
2020-05-26,2.31,2.34,2.34,2.3
2020-05-27,2.32,2.28,2.33,2.27
2020-05-28,2.29,2.29,2.32,2.26
2020-05-29,2.29,2.3,2.3,2.27
2020-06-01,2.29,2.34,2.36,2.28
2020-06-02,2.35,2.52,2.57,2.31
2020-06-03,2.44,2.46,2.51,2.42
2020-06-04,2.45,2.58,2.6,2.44
2020-06-05,2.56,2.54,2.59,2.52
2020-06-08,2.54,2.47,2.56,2.45
2020-06-09,2.5,2.5,2.51,2.43
2020-06-10,2.48,2.45,2.49,2.43
2020-06-11,2.45,2.41,2.46,2.4
2020-06-12,2.35,2.38,2.41,2.33
2020-06-15,2.37,2.39,2.41,2.35
2020-06-16,2.39,2.48,2.54,2.37
2020-06-17,2.49,2.46,2.52,2.42
2020-06-18,2.46,2.49,2.53,2.44
2020-06-19,2.5,2.45,2.5,2.45
2020-06-22,2.5,2.46,2.52,2.45
2020-06-23,2.46,2.42,2.46,2.4
2020-06-24,2.4,2.37,2.41,2.36
2020-06-29,2.36,2.36,2.4,2.33
2020-06-30,2.36,2.39,2.4,2.35
2020-07-01,2.39,2.42,2.42,2.36
2020-07-02,2.4,2.47,2.47,2.38
2020-07-03,2.47,2.49,2.51,2.45
2020-07-06,2.54,2.65,2.65,2.51
2020-07-07,2.68,2.69,2.78,2.66
2020-07-08,2.71,2.84,2.88,2.67
2020-07-09,2.81,2.84,2.89,2.79
2020-07-10,2.87,2.8,2.88,2.8
2020-07-13,2.79,2.87,2.88,2.74
2020-07-14,2.88,2.96,3.09,2.86
2020-07-15,2.99,2.79,3.02,2.78
2020-07-16,2.84,2.71,2.92,2.7
2020-07-17,2.74,2.73,2.84,2.7
2020-07-20,2.75,2.84,2.84,2.71
2020-07-21,2.83,2.82,2.88,2.79
2020-07-22,2.81,2.78,2.82,2.76
2020-07-23,2.73,2.7,2.77,2.61
2020-07-24,2.68,2.62,2.74,2.57
2020-07-27,2.6,2.57,2.62,2.52
2020-07-28,2.57,2.58,2.62,2.55
2020-07-29,2.57,2.63,2.64,2.53
2020-07-30,2.65,2.63,2.65,2.6
2020-07-31,2.62,2.64,2.66,2.6
2020-08-03,2.65,2.74,2.77,2.65
2020-08-04,2.75,2.72,2.78,2.7
2020-08-05,2.71,2.71,2.73,2.66
2020-08-06,2.7,2.68,2.71,2.64
2020-08-07,2.68,2.63,2.69,2.59
2020-08-10,2.61,2.66,2.68,2.61
2020-08-11,2.65,2.6,2.66,2.59
2020-08-12,2.59,2.61,2.62,2.56
2020-08-13,2.6,2.63,2.67,2.6
2020-08-14,2.63,2.71,2.71,2.62
2020-08-17,2.7,2.74,2.74,2.68
2020-08-18,2.73,2.78,2.88,2.72
2020-08-19,2.78,3.03,3.06,2.72
2020-08-20,2.95,2.88,2.96,2.84
2020-08-21,2.89,2.85,2.94,2.8
2020-08-24,2.85,3.14,3.14,2.81
2020-08-25,3.43,3.26,3.45,3.23
2020-08-26,3.12,2.93,3.2,2.93
2020-08-27,2.87,3.08,3.13,2.82
2020-08-28,3.19,3.0,3.2,2.92
2020-08-31,2.94,2.9,2.97,2.9
2020-09-01,2.89,2.86,2.89,2.83
2020-09-02,2.84,2.78,2.85,2.75
2020-09-03,2.76,2.78,2.84,2.73
2020-09-04,2.73,2.8,2.82,2.71
2020-09-07,2.78,2.73,2.81,2.73
2020-09-08,2.71,2.93,3.0,2.69
2020-09-09,2.87,2.92,3.03,2.81
2020-09-10,2.94,2.75,2.95,2.75
2020-09-11,2.71,2.8,2.82,2.71
2020-09-14,2.79,2.78,2.82,2.74
2020-09-15,2.78,2.76,2.78,2.73
2020-09-16,2.74,2.72,2.77,2.72
2020-09-17,2.71,2.66,2.72,2.64
2020-09-18,2.65,2.7,2.7,2.65
2020-09-21,2.7,2.72,2.74,2.69
2020-09-22,2.69,2.67,2.71,2.66
2020-09-23,2.66,2.67,2.7,2.66
2020-09-24,2.67,2.59,2.67,2.58
2020-09-25,2.58,2.57,2.61,2.56
2020-09-28,2.58,2.59,2.6,2.57
2020-09-29,2.6,2.61,2.65,2.58
2020-09-30,2.61,2.59,2.63,2.58
2020-10-09,2.62,2.66,2.66,2.58
2020-10-12,2.65,2.76,2.78,2.64
2020-10-13,2.75,2.71,2.75,2.7
2020-10-14,2.72,2.76,2.76,2.67
2020-10-15,2.79,2.7,2.79,2.69
2020-10-16,2.69,2.71,2.73,2.68
2020-10-19,2.71,2.68,2.73,2.67
2020-10-20,2.66,2.67,2.68,2.62
2020-10-21,2.65,2.64,2.66,2.63
2020-10-22,2.63,2.62,2.64,2.61
2020-10-23,2.62,2.61,2.64,2.6
2020-10-26,2.61,2.6,2.62,2.58
2020-10-27,2.59,2.59,2.6,2.58
2020-10-28,2.59,2.6,2.62,2.56
2020-10-29,2.58,2.6,2.61,2.58
2020-10-30,2.62,2.55,2.62,2.54
2020-11-02,2.49,2.31,2.5,2.3
2020-11-03,2.28,2.32,2.35,2.27
2020-11-04,2.32,2.33,2.34,2.27
2020-11-05,2.38,2.43,2.48,2.36
2020-11-06,2.41,2.37,2.41,2.35
2020-11-09,2.33,2.41,2.43,2.33
2020-11-10,2.38,2.37,2.39,2.36
2020-11-11,2.36,2.46,2.5,2.34
2020-11-12,2.45,2.71,2.71,2.43
2020-11-13,2.74,2.77,2.94,2.73
2020-11-16,2.61,2.8,2.9,2.49
2020-11-17,2.7,2.64,2.74,2.62
2020-11-18,2.65,2.6,2.67,2.56
2020-11-19,2.58,2.53,2.62,2.52
2020-11-20,2.52,2.55,2.56,2.47
2020-11-23,2.53,2.54,2.57,2.51
2020-11-24,2.53,2.51,2.55,2.5
2020-11-25,2.52,2.52,2.59,2.51
2020-11-26,2.51,2.68,2.69,2.49
2020-11-27,2.68,2.6,2.68,2.55
2020-11-30,2.56,2.54,2.58,2.53
2020-12-01,2.53,2.54,2.55,2.5
2020-12-02,2.52,2.53,2.55,2.51
2020-12-03,2.52,2.51,2.53,2.5
2020-12-04,2.5,2.48,2.51,2.44
2020-12-07,2.48,2.45,2.5,2.44
2020-12-08,2.45,2.42,2.45,2.42
2020-12-09,2.42,2.43,2.45,2.42
2020-12-10,2.42,2.4,2.43,2.37
2020-12-11,2.4,2.38,2.42,2.36
2020-12-14,2.38,2.43,2.47,2.35
2020-12-15,2.43,2.67,2.67,2.4
2020-12-16,2.52,2.65,2.85,2.52
2020-12-17,2.61,2.63,2.7,2.51
2020-12-18,2.67,2.6,2.79,2.59
2020-12-21,2.57,2.58,2.61,2.53
2020-12-22,2.58,2.47,2.6,2.45
2020-12-23,2.45,2.58,2.59,2.45
2020-12-24,2.56,2.5,2.64,2.49
2020-12-25,2.5,2.75,2.75,2.49
2020-12-28,2.87,2.92,3.03,2.81
2020-12-29,2.93,2.8,2.93,2.72
2020-12-30,2.78,2.83,2.96,2.75
2020-12-31,2.82,2.8,2.86,2.74
2021-01-04,2.76,2.83,2.87,2.7
2021-01-05,2.8,2.72,2.81,2.68
2021-01-06,2.7,2.83,2.85,2.68
2021-01-07,2.78,2.7,2.81,2.67
2021-01-08,2.7,2.6,2.7,2.56
2021-01-11,2.58,2.56,2.67,2.55
2021-01-12,2.51,2.47,2.52,2.42
2021-01-13,2.46,2.52,2.56,2.43
2021-01-14,2.49,2.49,2.53,2.46
2021-01-15,2.47,2.47,2.51,2.42
2021-01-18,2.48,2.5,2.52,2.45
2021-01-19,2.51,2.53,2.57,2.5
2021-01-20,2.52,2.48,2.54,2.46
2021-01-21,2.47,2.5,2.53,2.46
2021-01-22,2.49,2.47,2.5,2.46
2021-01-25,2.47,2.34,2.47,2.31
2021-01-26,2.32,2.28,2.33,2.25
2021-01-27,2.27,2.32,2.34,2.26
2021-01-28,2.3,2.29,2.32,2.28
2021-01-29,2.28,2.17,2.29,2.1
2021-02-01,2.15,2.13,2.18,2.09
2021-02-02,2.11,2.13,2.15,2.11
2021-02-03,2.14,2.05,2.14,2.03
2021-02-04,2.05,1.97,2.05,1.96
2021-02-05,1.97,1.97,2.04,1.97
2021-02-08,1.99,1.97,1.99,1.95
2021-02-09,1.98,2.01,2.02,1.95
2021-02-10,2.0,2.04,2.05,2.0
2021-02-18,2.06,2.12,2.13,2.06
2021-02-19,2.12,2.18,2.2,2.1
2021-02-22,2.19,2.21,2.31,2.19
2021-02-23,2.22,2.19,2.26,2.19
2021-02-24,2.18,2.18,2.21,2.15
2021-02-25,2.2,2.18,2.22,2.17
2021-02-26,2.17,2.19,2.19,2.14
2021-03-01,2.18,2.2,2.21,2.17
2021-03-02,2.21,2.25,2.31,2.2
2021-03-03,2.23,2.28,2.29,2.22
2021-03-04,2.28,2.3,2.33,2.27
2021-03-05,2.31,2.31,2.33,2.27
2021-03-08,2.31,2.35,2.43,2.28
2021-03-09,2.32,2.3,2.33,2.19
2021-03-10,2.31,2.3,2.4,2.27
2021-03-11,2.3,2.36,2.36,2.29
2021-03-12,2.36,2.47,2.6,2.34
2021-03-15,2.41,2.52,2.57,2.39
2021-03-16,2.49,2.56,2.57,2.46
2021-03-17,2.55,2.44,2.56,2.41
2021-03-18,2.45,2.46,2.52,2.42
2021-03-19,2.49,2.71,2.71,2.43
2021-03-22,2.97,2.98,2.98,2.86
2021-03-23,3.28,3.16,3.28,3.0
2021-03-24,2.92,2.88,3.08,2.84
2021-03-25,2.76,2.59,2.79,2.59
2021-03-26,2.55,2.63,2.68,2.55
2021-03-29,2.6,2.73,2.75,2.58
2021-03-30,2.67,2.63,2.67,2.55
2021-03-31,2.6,2.63,2.72,2.56
2021-04-01,2.61,2.71,2.74,2.55
2021-04-02,2.68,2.62,2.69,2.6
2021-04-06,2.62,2.63,2.68,2.58
2021-04-07,2.65,2.89,2.89,2.61
2021-04-08,2.85,2.72,2.86,2.7
2021-04-09,2.68,2.73,2.87,2.68
2021-04-12,2.73,2.74,2.81,2.64
2021-04-13,2.69,2.58,2.69,2.58
2021-04-14,2.59,2.6,2.61,2.53
2021-04-15,2.59,2.55,2.6,2.53
2021-04-16,2.55,2.57,2.59,2.55
2021-04-19,2.59,2.61,2.63,2.57
2021-04-20,2.61,2.61,2.68,2.58
2021-04-21,2.59,2.54,2.59,2.53
2021-04-22,2.55,2.52,2.58,2.51
2021-04-23,2.53,2.51,2.54,2.46
2021-04-26,2.48,2.45,2.49,2.45
2021-04-27,2.44,2.38,2.45,2.35
2021-04-28,2.37,2.4,2.43,2.37
2021-04-29,2.39,2.4,2.43,2.36
2021-04-30,2.4,2.37,2.41,2.35
2021-05-06,2.39,2.41,2.43,2.37
2021-05-07,2.42,2.44,2.47,2.4
2021-05-10,2.44,2.48,2.48,2.4
2021-05-11,2.46,2.5,2.55,2.46
2021-05-12,2.49,2.51,2.52,2.46
2021-05-13,2.49,2.47,2.53,2.46
2021-05-14,2.46,2.52,2.56,2.46
2021-05-17,2.54,2.54,2.59,2.53
2021-05-18,2.52,2.54,2.55,2.47
2021-05-19,2.53,2.62,2.67,2.52
2021-05-20,2.64,2.58,2.67,2.58
2021-05-21,2.58,2.66,2.69,2.57
2021-05-24,2.66,2.63,2.74,2.63
2021-05-25,2.61,2.62,2.67,2.57
2021-05-26,2.6,2.62,2.67,2.6
2021-05-27,2.64,2.59,2.65,2.58
2021-05-28,2.59,2.56,2.63,2.55
2021-05-31,2.56,2.55,2.57,2.52
2021-06-01,2.54,2.56,2.59,2.49
2021-06-02,2.57,2.57,2.61,2.55
2021-06-03,2.57,2.54,2.59,2.54
2021-06-04,2.55,2.49,2.55,2.48
2021-06-07,2.48,2.49,2.51,2.48
2021-06-08,2.49,2.47,2.51,2.47
2021-06-09,2.47,2.44,2.48,2.44
2021-06-10,2.44,2.45,2.46,2.44
2021-06-11,2.45,2.49,2.52,2.44
2021-06-15,2.5,2.48,2.54,2.47
2021-06-16,2.47,2.46,2.51,2.43
2021-06-17,2.46,2.49,2.49,2.45
2021-06-18,2.49,2.51,2.52,2.47
2021-06-21,2.51,2.51,2.52,2.49
2021-06-22,2.51,2.51,2.52,2.49
2021-06-23,2.5,2.52,2.55,2.5
2021-06-24,2.52,2.52,2.56,2.49
2021-06-25,2.51,2.5,2.52,2.48
2021-06-28,2.53,2.57,2.66,2.53
2021-06-29,2.55,2.49,2.56,2.48
2021-06-30,2.48,2.48,2.51,2.45
2021-07-01,2.48,2.43,2.49,2.42
2021-07-02,2.43,2.4,2.43,2.4
2021-07-05,2.36,2.31,2.36,2.25
2021-07-06,2.31,2.31,2.34,2.28
2021-07-07,2.31,2.28,2.33,2.27
2021-07-08,2.28,2.27,2.31,2.25
2021-07-09,2.26,2.31,2.33,2.21
2021-07-12,2.32,2.31,2.35,2.31
2021-07-13,2.31,2.34,2.34,2.28
2021-07-14,2.33,2.31,2.37,2.31
2021-07-15,2.31,2.29,2.32,2.28
2021-07-16,2.28,2.29,2.31,2.28
2021-07-19,2.28,2.26,2.29,2.24
2021-07-20,2.24,2.25,2.25,2.21
2021-07-21,2.25,2.24,2.28,2.23
2021-07-22,2.24,2.25,2.26,2.23
2021-07-23,2.24,2.22,2.25,2.21
2021-07-26,2.22,2.18,2.22,2.16
2021-07-27,2.17,2.15,2.2,2.15
2021-07-28,2.16,2.08,2.16,2.05
2021-07-29,2.08,2.13,2.13,2.08
2021-07-30,2.13,2.22,2.23,2.11
2021-08-02,2.23,2.23,2.24,2.18
2021-08-03,2.22,2.22,2.24,2.21
2021-08-04,2.22,2.23,2.25,2.21
2021-08-05,2.21,2.18,2.23,2.17
2021-08-06,2.18,2.17,2.2,2.15
2021-08-09,2.17,2.24,2.25,2.16
2021-08-10,2.25,2.24,2.26,2.22
2021-08-11,2.24,2.27,2.28,2.22
2021-08-12,2.27,2.29,2.32,2.26
2021-08-13,2.29,2.29,2.31,2.27
2021-08-16,2.28,2.29,2.33,2.28
2021-08-17,2.29,2.24,2.31,2.22
2021-08-18,2.22,2.3,2.3,2.21
2021-08-19,2.3,2.28,2.3,2.25
2021-08-20,2.27,2.24,2.27,2.19
2021-08-23,2.23,2.3,2.31,2.21
2021-08-24,2.33,2.29,2.34,2.28
2021-08-25,2.29,2.32,2.33,2.28
2021-08-26,2.32,2.35,2.36,2.3
2021-08-27,2.32,2.29,2.34,2.27
2021-08-30,2.28,2.26,2.29,2.26
2021-08-31,2.27,2.27,2.3,2.24
2021-09-01,2.27,2.31,2.35,2.27
