date,open,close,high,low
2021-09-02,2.31,2.41,2.42,2.28
2021-09-03,2.4,2.47,2.55,2.38
2021-09-06,2.48,2.55,2.63,2.48
2021-09-07,2.56,2.53,2.58,2.49
2021-09-08,2.53,2.66,2.72,2.52
2021-09-09,2.64,2.63,2.67,2.56
2021-09-10,2.63,2.55,2.66,2.55
2021-09-13,2.55,2.63,2.64,2.54
2021-09-14,2.66,2.53,2.66,2.52
2021-09-15,2.54,2.59,2.6,2.5
2021-09-16,2.6,2.54,2.62,2.5
2021-09-17,2.53,2.6,2.65,2.52
2021-09-22,2.57,2.86,2.86,2.56
2021-09-23,3.05,2.77,3.06,2.7
2021-09-24,2.79,2.72,2.84,2.7
2021-09-27,2.79,2.6,2.9,2.57
2021-09-28,2.59,2.86,2.86,2.58
2021-09-29,2.9,2.8,3.0,2.74
2021-09-30,2.8,2.9,2.94,2.76
2021-10-08,2.89,2.8,2.89,2.7
2021-10-11,2.86,2.82,2.98,2.7
2021-10-12,2.71,2.73,2.82,2.65
2021-10-13,2.71,2.46,2.71,2.46
2021-10-14,2.42,2.43,2.48,2.41
2021-10-15,2.42,2.41,2.45,2.34
2021-10-18,2.4,2.52,2.54,2.37
2021-10-19,2.5,2.5,2.57,2.49
2021-10-20,2.46,2.75,2.75,2.45
2021-10-21,2.72,2.68,2.79,2.68
2021-10-22,2.75,2.53,2.76,2.51
2021-10-25,2.59,2.51,2.62,2.47
2021-10-26,2.5,2.46,2.6,2.44
2021-10-27,2.45,2.51,2.53,2.39
2021-10-28,2.57,2.6,2.76,2.43
2021-10-29,2.5,2.43,2.54,2.34
2021-11-01,2.38,2.61,2.67,2.34
2021-11-02,2.6,2.52,2.61,2.48
2021-11-03,2.53,2.45,2.54,2.43
2021-11-04,2.46,2.5,2.51,2.44
2021-11-05,2.49,2.39,2.49,2.36
2021-11-08,2.38,2.36,2.39,2.33
2021-11-09,2.38,2.39,2.45,2.38
2021-11-10,2.37,2.4,2.41,2.32
2021-11-11,2.39,2.39,2.4,2.36
2021-11-12,2.39,2.4,2.42,2.37
2021-11-15,2.4,2.41,2.42,2.38
2021-11-16,2.39,2.36,2.41,2.36
2021-11-17,2.36,2.39,2.39,2.36
2021-11-18,2.39,2.4,2.42,2.37
2021-11-19,2.4,2.41,2.41,2.34
2021-11-22,2.4,2.39,2.41,2.37
2021-11-23,2.38,2.39,2.39,2.37
2021-11-24,2.39,2.42,2.44,2.36
2021-11-25,2.41,2.43,2.48,2.41
2021-11-26,2.41,2.37,2.42,2.37
2021-11-29,2.33,2.38,2.39,2.31
2021-11-30,2.38,2.39,2.41,2.36
2021-12-01,2.38,2.43,2.44,2.37
2021-12-02,2.42,2.39,2.43,2.39
2021-12-03,2.4,2.43,2.45,2.39
2021-12-06,2.43,2.43,2.48,2.41
2021-12-07,2.43,2.47,2.48,2.41
2021-12-08,2.47,2.5,2.51,2.44
2021-12-09,2.49,2.58,2.6,2.47
2021-12-10,2.57,2.59,2.72,2.53
2021-12-13,2.57,2.85,2.85,2.57
2021-12-14,3.14,3.14,3.14,3.08
2021-12-15,3.45,3.45,3.45,3.45
2021-12-16,3.8,3.8,3.8,3.8
2021-12-17,4.18,4.18,4.18,4.01
2021-12-20,4.56,4.6,4.6,4.43
2021-12-21,4.65,5.06,5.06,4.17
2021-12-22,4.71,4.55,4.96,4.55
2021-12-23,4.1,4.35,4.76,4.1
2021-12-24,4.32,3.92,4.54,3.92
2021-12-27,3.7,3.57,3.82,3.53
2021-12-28,3.55,3.47,3.62,3.43
2021-12-29,3.47,3.53,3.58,3.39
2021-12-30,3.48,3.58,3.85,3.39
2021-12-31,3.49,3.41,3.61,3.4
2022-01-04,3.36,3.35,3.38,3.24
2022-01-05,3.35,3.53,3.55,3.27
2022-01-06,3.2,3.3,3.41,3.2
2022-01-07,3.24,3.1,3.27,3.08
2022-01-10,3.15,3.15,3.17,3.07
2022-01-11,3.13,3.16,3.23,3.1
2022-01-12,3.15,3.19,3.22,3.12
2022-01-13,3.16,3.19,3.21,3.08
2022-01-14,3.15,3.11,3.21,3.09
2022-01-17,3.1,3.08,3.13,3.03
2022-01-18,3.07,3.1,3.18,3.05
2022-01-19,3.05,3.02,3.08,2.97
2022-01-20,3.05,3.24,3.32,2.92
2022-01-21,3.12,3.06,3.17,2.98
2022-01-24,2.98,3.06,3.06,2.93
2022-01-25,3.02,2.8,3.04,2.8
2022-01-26,2.9,2.88,3.08,2.73
2022-01-27,2.84,2.71,2.86,2.68
2022-01-28,2.73,2.98,2.98,2.72
2022-02-07,3.0,2.97,3.07,2.93
2022-02-08,2.92,3.03,3.03,2.9
2022-02-09,3.01,3.14,3.18,2.96
2022-02-10,3.07,3.09,3.14,3.05
2022-02-11,3.08,2.96,3.09,2.96
2022-02-14,2.94,2.91,2.99,2.88
2022-02-15,2.93,2.87,2.93,2.83
2022-02-16,2.89,2.9,2.93,2.87
2022-02-17,2.91,2.87,2.93,2.85
2022-02-18,2.85,2.91,2.91,2.84
2022-02-21,2.91,2.94,2.94,2.85
2022-02-22,2.92,2.87,2.95,2.85
2022-02-23,2.9,2.9,2.92,2.84
2022-02-24,2.89,3.19,3.19,2.88
2022-02-25,3.21,3.51,3.51,3.08
2022-02-28,3.65,3.52,3.8,3.4
2022-03-01,3.39,3.32,3.46,3.25
2022-03-02,3.28,3.3,3.36,3.22
2022-03-03,3.3,3.26,3.39,3.23
2022-03-04,3.24,3.43,3.59,3.15
2022-03-07,3.25,3.3,3.44,3.23
2022-03-08,3.26,3.05,3.28,3.04
2022-03-09,3.1,3.36,3.36,3.1
2022-03-10,3.7,3.7,3.7,3.44
2022-03-11,3.6,3.7,3.95,3.45
2022-03-14,3.57,3.41,3.67,3.4
2022-03-15,3.34,3.75,3.75,3.32
2022-03-16,3.75,4.13,4.13,3.68
2022-03-17,3.93,3.99,4.38,3.86
2022-03-18,3.88,4.04,4.21,3.77
2022-03-21,3.96,4.06,4.2,3.9
2022-03-22,3.99,3.87,4.0,3.85
2022-03-23,3.94,3.96,4.18,3.86
2022-03-24,3.78,3.72,3.86,3.7
2022-03-25,3.68,3.51,3.69,3.5
2022-03-28,3.44,3.74,3.8,3.42
2022-03-29,3.74,3.61,3.74,3.53
2022-03-30,3.61,3.57,3.65,3.51
2022-03-31,3.55,3.44,3.59,3.4
2022-04-01,3.44,3.55,3.58,3.37
2022-04-06,3.48,3.51,3.55,3.42
2022-04-07,3.46,3.33,3.49,3.32
2022-04-08,3.33,3.22,3.37,3.18
2022-04-11,3.23,3.09,3.25,3.05
2022-04-12,3.08,3.14,3.16,3.05
2022-04-13,3.14,3.11,3.26,3.05
2022-04-14,3.11,3.2,3.24,3.1
2022-04-15,3.17,3.22,3.32,3.09
2022-04-18,3.15,3.17,3.24,3.06
2022-04-19,3.15,3.21,3.28,3.12
2022-04-20,3.21,3.41,3.53,3.15
2022-04-21,3.31,3.11,3.34,3.1
2022-04-22,3.0,3.2,3.29,2.89
2022-04-25,3.09,2.91,3.19,2.9
2022-04-26,2.88,2.62,2.96,2.62
2022-04-27,2.51,2.8,2.87,2.44
2022-04-28,2.73,2.67,2.8,2.65
2022-04-29,2.75,2.76,2.8,2.71
2022-05-05,2.77,2.82,2.93,2.76
2022-05-06,2.76,2.73,2.81,2.72
2022-05-09,2.76,2.79,2.81,2.73
2022-05-10,2.76,2.88,2.93,2.72
2022-05-11,2.88,3.17,3.17,2.86
2022-05-12,3.3,3.34,3.49,3.2
2022-05-13,3.2,3.15,3.32,3.11
2022-05-16,3.16,3.11,3.19,3.09
2022-05-17,3.12,3.08,3.15,3.02
2022-05-18,3.1,3.13,3.25,3.06
2022-05-19,3.07,3.17,3.24,3.03
2022-05-20,3.19,3.13,3.21,3.12
2022-05-23,3.14,3.13,3.14,3.09
2022-05-24,3.13,2.96,3.18,2.96
2022-05-25,2.92,3.08,3.1,2.92
2022-05-26,3.07,3.07,3.11,3.01
2022-05-27,3.08,3.05,3.08,3.0
2022-05-30,3.07,3.22,3.33,3.04
2022-05-31,3.22,3.19,3.25,3.14
2022-06-01,3.16,3.17,3.19,3.1
2022-06-02,3.16,3.11,3.19,3.1
2022-06-06,3.1,3.1,3.12,3.06
2022-06-07,3.1,3.08,3.15,3.03
2022-06-08,3.09,3.18,3.27,3.08
2022-06-09,3.16,3.06,3.22,3.06
2022-06-10,3.01,3.1,3.18,3.0
2022-06-13,3.06,3.05,3.1,3.02
2022-06-14,3.04,3.08,3.08,2.96
2022-06-15,3.08,3.04,3.08,3.03
2022-06-16,3.02,3.05,3.06,3.01
2022-06-17,3.01,3.04,3.07,3.01
2022-06-20,3.04,3.11,3.13,3.02
2022-06-21,3.16,3.42,3.42,3.16
2022-06-22,3.33,3.31,3.57,3.26
2022-06-23,3.3,3.26,3.32,3.18
2022-06-24,3.28,3.23,3.28,3.18
2022-06-27,3.25,3.24,3.29,3.18
2022-06-28,3.29,3.25,3.33,3.23
2022-06-29,3.21,3.17,3.24,3.16
2022-06-30,3.17,3.2,3.24,3.11
2022-07-01,3.18,3.28,3.51,3.18
2022-07-04,3.22,3.35,3.42,3.15
2022-07-05,3.31,3.4,3.45,3.26
2022-07-06,3.46,3.31,3.5,3.28
2022-07-07,3.35,3.34,3.45,3.27
2022-07-08,3.31,3.31,3.36,3.27
2022-07-11,3.3,3.34,3.46,3.3
2022-07-12,3.36,3.23,3.45,3.23
2022-07-13,3.16,3.28,3.31,3.11
2022-07-14,3.29,3.16,3.29,3.13
2022-07-15,3.09,2.98,3.1,2.98
2022-07-18,2.98,3.1,3.11,2.97
2022-07-19,3.12,3.07,3.12,3.03
2022-07-20,3.05,3.08,3.08,3.04
2022-07-21,3.05,3.04,3.07,3.03
2022-07-22,3.02,3.05,3.08,3.02
2022-07-25,3.06,3.0,3.06,2.98
2022-07-26,3.0,3.03,3.03,2.98
2022-07-27,3.03,3.02,3.03,3.0
2022-07-28,3.02,3.01,3.04,2.99
2022-07-29,3.0,3.01,3.09,2.99
2022-08-01,2.99,2.98,2.99,2.93
2022-08-02,2.98,2.83,2.98,2.76
2022-08-03,2.8,2.79,2.87,2.78
2022-08-04,2.79,2.83,2.83,2.77
2022-08-05,2.83,2.85,2.87,2.79
2022-08-08,2.85,2.89,2.91,2.81
2022-08-09,2.89,2.88,2.91,2.86
2022-08-10,2.86,2.87,2.89,2.84
2022-08-11,2.84,2.89,2.9,2.84
2022-08-12,2.9,3.18,3.18,2.88
2022-08-15,3.26,3.19,3.32,3.11
2022-08-16,3.18,3.15,3.23,3.11
2022-08-17,3.18,3.2,3.28,3.16
2022-08-18,3.2,3.13,3.25,3.12
2022-08-19,3.16,3.23,3.34,3.11
2022-08-22,3.26,3.18,3.27,3.15
2022-08-23,3.13,3.19,3.2,3.1
2022-08-24,3.16,3.08,3.2,3.07
2022-08-25,3.09,3.1,3.15,3.04
2022-08-26,3.09,3.08,3.15,3.05
2022-08-29,3.04,3.09,3.1,3.01
2022-08-30,3.12,3.05,3.15,3.02
2022-08-31,3.04,2.96,3.05,2.93
2022-09-01,2.96,2.89,2.96,2.89
2022-09-02,2.88,2.96,2.99,2.88
2022-09-05,2.95,3.02,3.02,2.95
2022-09-06,3.02,3.08,3.09,2.98
2022-09-07,3.09,3.18,3.19,3.06
2022-09-08,3.18,3.15,3.28,3.13
2022-09-09,3.17,3.13,3.17,3.08
2022-09-13,3.14,3.05,3.15,3.04
2022-09-14,3.03,2.99,3.05,2.98
2022-09-15,3.02,2.95,3.04,2.92
2022-09-16,2.93,2.87,2.95,2.87
2022-09-19,2.87,2.81,2.88,2.79
2022-09-20,2.83,2.88,2.88,2.82
2022-09-21,2.87,2.91,2.92,2.81
2022-09-22,2.9,2.89,2.92,2.87
2022-09-23,2.87,2.84,2.9,2.83
2022-09-26,2.8,2.78,2.83,2.77
2022-09-27,2.78,2.85,2.85,2.78
2022-09-28,2.84,2.78,2.85,2.78
2022-09-29,2.8,2.7,2.81,2.67
2022-09-30,2.69,2.71,2.73,2.67
2022-10-10,2.72,2.65,2.74,2.62
2022-10-11,2.63,2.72,2.72,2.59
2022-10-12,2.72,2.75,2.75,2.66
2022-10-13,2.75,2.83,2.85,2.74
2022-10-14,2.84,2.84,2.89,2.83
2022-10-17,2.8,2.85,2.86,2.78
2022-10-18,2.85,2.83,2.87,2.81
2022-10-19,2.82,2.78,2.82,2.77
2022-10-20,2.78,2.77,2.8,2.76
2022-10-21,2.79,2.8,2.84,2.78
2022-10-24,2.8,2.72,2.81,2.69
2022-10-25,2.72,2.7,2.72,2.65
2022-10-26,2.71,2.72,2.75,2.7
2022-10-27,2.72,2.69,2.73,2.69
2022-10-28,2.68,2.64,2.82,2.6
2022-10-31,2.6,2.58,2.62,2.56
2022-11-01,2.58,2.63,2.63,2.57
2022-11-02,2.63,2.64,2.64,2.61
2022-11-03,2.61,2.63,2.64,2.6
2022-11-04,2.64,2.67,2.68,2.63
2022-11-07,2.7,2.73,2.75,2.69
2022-11-08,2.73,2.72,2.77,2.71
2022-11-09,2.74,2.75,2.77,2.72
2022-11-10,2.78,2.76,2.79,2.74
2022-11-11,2.78,2.77,2.8,2.75
2022-11-14,2.76,2.73,2.78,2.73
2022-11-15,2.73,2.79,2.79,2.73
2022-11-16,2.79,2.8,2.85,2.78
2022-11-17,2.81,2.79,2.81,2.77
2022-11-18,2.78,2.76,2.81,2.76
2022-11-21,2.79,2.74,2.8,2.73
2022-11-22,2.72,2.73,2.76,2.71
2022-11-23,2.72,2.85,2.85,2.7
2022-11-24,2.8,2.77,2.82,2.76
2022-11-25,2.75,2.79,2.83,2.75
2022-11-28,2.76,2.83,2.84,2.72
2022-11-29,2.86,2.83,2.88,2.79
2022-11-30,2.84,2.86,2.92,2.82
2022-12-01,2.88,2.85,2.88,2.84
2022-12-02,2.83,2.86,2.86,2.83
2022-12-05,2.88,2.89,2.9,2.85
2022-12-06,2.9,2.85,2.9,2.81
2022-12-07,2.85,2.83,2.85,2.81
2022-12-08,2.83,2.81,2.84,2.8
2022-12-09,2.81,2.79,2.83,2.78
2022-12-12,2.8,2.76,2.8,2.75
2022-12-13,2.75,2.77,2.79,2.74
2022-12-14,2.77,2.77,2.79,2.75
2022-12-15,2.77,2.73,2.77,2.71
2022-12-16,2.72,2.72,2.76,2.7
2022-12-19,2.7,2.64,2.74,2.63
2022-12-20,2.64,2.67,2.68,2.61
2022-12-21,2.66,2.66,2.67,2.63
2022-12-22,2.66,2.61,2.67,2.6
2022-12-23,2.61,2.59,2.61,2.57
2022-12-26,2.59,2.64,2.64,2.58
2022-12-27,2.65,2.65,2.66,2.63
2022-12-28,2.64,2.92,2.92,2.62
2022-12-29,3.07,2.83,3.07,2.81
2022-12-30,2.85,2.89,2.95,2.8
2023-01-03,2.88,2.89,2.93,2.83
2023-01-04,2.88,2.9,2.91,2.85
2023-01-05,2.89,2.86,2.91,2.84
2023-01-06,2.87,2.82,2.9,2.82
2023-01-09,2.82,2.8,2.86,2.8
2023-01-10,2.81,2.78,2.81,2.77
2023-01-11,2.77,2.73,2.8,2.71
2023-01-12,2.73,2.69,2.73,2.67
2023-01-13,2.7,2.7,2.71,2.67
2023-01-16,2.72,2.73,2.74,2.68
2023-01-17,2.73,2.69,2.73,2.67
2023-01-18,2.69,2.7,2.72,2.68
2023-01-19,2.69,2.7,2.7,2.67
2023-01-20,2.7,2.74,2.74,2.69
2023-01-30,2.76,2.75,2.76,2.74
2023-01-31,2.69,2.7,2.7,2.48
2023-02-01,2.71,2.7,2.72,2.65
2023-02-02,2.7,2.69,2.7,2.66
2023-02-03,2.69,2.68,2.69,2.66
2023-02-06,2.68,2.67,2.7,2.66
2023-02-07,2.68,2.68,2.68,2.66
2023-02-08,2.68,2.65,2.69,2.65
2023-02-09,2.65,2.64,2.66,2.61
2023-02-10,2.63,2.68,2.68,2.61
2023-02-13,2.68,2.69,2.71,2.66
2023-02-14,2.69,2.69,2.7,2.67
2023-02-15,2.7,2.66,2.7,2.66
2023-02-16,2.66,2.6,2.68,2.58
2023-02-17,2.6,2.61,2.63,2.6
2023-02-20,2.61,2.62,2.62,2.6
2023-02-21,2.61,2.63,2.64,2.6
2023-02-22,2.63,2.63,2.64,2.6
2023-02-23,2.63,2.61,2.63,2.6
2023-02-24,2.6,2.61,2.61,2.58
2023-02-27,2.6,2.53,2.6,2.52
2023-02-28,2.54,2.53,2.54,2.5
2023-03-01,2.53,2.52,2.53,2.51
2023-03-02,2.53,2.55,2.59,2.52
2023-03-03,2.55,2.59,2.59,2.54
2023-03-06,2.59,2.56,2.59,2.55
2023-03-07,2.58,2.58,2.59,2.56
2023-03-08,2.57,2.56,2.58,2.53
2023-03-09,2.56,2.55,2.56,2.52
2023-03-10,2.55,2.53,2.55,2.52
2023-03-13,2.52,2.51,2.53,2.48
2023-03-14,2.51,2.48,2.52,2.45
2023-03-15,2.52,2.59,2.59,2.5
2023-03-16,2.58,2.52,2.58,2.52
2023-03-17,2.53,2.52,2.56,2.51
2023-03-20,2.53,2.59,2.7,2.5
2023-03-21,2.55,2.56,2.57,2.52
2023-03-22,2.54,2.53,2.56,2.51
2023-03-23,2.54,2.52,2.54,2.51
2023-03-24,2.52,2.51,2.53,2.5
2023-03-27,2.5,2.5,2.51,2.48
2023-03-28,2.5,2.48,2.5,2.48
2023-03-29,2.48,2.47,2.49,2.46
2023-03-30,2.47,2.47,2.47,2.45
2023-03-31,2.42,2.34,2.44,2.26
2023-04-03,2.31,2.33,2.33,2.27
2023-04-04,2.34,2.28,2.34,2.28
2023-04-06,2.28,2.28,2.29,2.26
2023-04-07,2.28,2.28,2.3,2.27
2023-04-10,2.28,2.33,2.4,2.26
2023-04-11,2.32,2.29,2.33,2.27
2023-04-12,2.31,2.31,2.33,2.28
2023-04-13,2.32,2.34,2.37,2.31
2023-04-14,2.34,2.35,2.35,2.3
2023-04-17,2.34,2.33,2.36,2.31
2023-04-18,2.33,2.31,2.33,2.29
2023-04-19,2.3,2.28,2.3,2.26
2023-04-20,2.28,2.21,2.28,2.2
2023-04-24,2.1,2.1,2.1,2.1
2023-04-25,2.0,2.0,2.0,2.0
2023-04-26,1.9,1.95,2.0,1.9
2023-04-27,1.95,2.05,2.05,1.95
2023-04-28,2.11,2.12,2.15,2.03
2023-05-04,2.12,2.12,2.18,2.07
2023-05-05,2.11,2.12,2.15,2.07
2023-05-08,2.12,2.11,2.17,2.1
2023-05-09,2.1,2.08,2.11,2.05
2023-05-10,2.08,2.15,2.18,2.08
2023-05-11,2.13,2.21,2.25,2.13
2023-05-12,2.21,2.23,2.25,2.19
2023-05-15,2.28,2.32,2.34,2.26
2023-05-16,2.29,2.29,2.35,2.26
2023-05-17,2.29,2.27,2.3,2.22
2023-05-18,2.27,2.25,2.28,2.24
2023-05-19,2.24,2.3,2.32,2.22
2023-05-22,2.28,2.29,2.35,2.28
2023-05-23,2.29,2.3,2.34,2.26
2023-05-24,2.29,2.31,2.32,2.29
2023-05-25,2.3,2.37,2.38,2.3
2023-05-26,2.36,2.25,2.37,2.25
2023-05-29,2.2,2.24,2.27,2.2
2023-05-30,2.25,2.27,2.28,2.22
2023-05-31,2.26,2.33,2.35,2.25
2023-06-01,2.32,2.31,2.35,2.28
2023-06-02,2.31,2.33,2.33,2.3
2023-06-05,2.32,2.32,2.35,2.3
2023-06-06,2.31,2.29,2.34,2.27
2023-06-07,2.27,2.31,2.32,2.26
2023-06-08,2.3,2.27,2.31,2.27
2023-06-09,2.27,2.29,2.29,2.27
2023-06-12,2.29,2.31,2.31,2.28
2023-06-13,2.31,2.36,2.39,2.29
2023-06-14,2.37,2.38,2.42,2.36
2023-06-15,2.36,2.44,2.48,2.35
2023-06-16,2.45,2.45,2.47,2.42
2023-06-19,2.44,2.41,2.5,2.4
2023-06-20,2.39,2.38,2.4,2.33
2023-06-21,2.37,2.42,2.42,2.36
2023-06-26,2.4,2.44,2.49,2.39
2023-06-27,2.43,2.46,2.47,2.41
2023-06-28,2.49,2.47,2.52,2.43
2023-06-29,2.45,2.46,2.49,2.44
2023-06-30,2.45,2.45,2.47,2.43
2023-07-03,2.44,2.43,2.45,2.43
2023-07-04,2.44,2.41,2.44,2.36
2023-07-05,2.39,2.44,2.45,2.39
2023-07-06,2.44,2.43,2.45,2.41
2023-07-07,2.41,2.44,2.45,2.41
2023-07-10,2.45,2.44,2.49,2.43
2023-07-11,2.44,2.45,2.46,2.42
2023-07-12,2.44,2.42,2.44,2.39
2023-07-13,2.41,2.41,2.43,2.4
2023-07-14,2.4,2.4,2.42,2.39
2023-07-17,2.35,2.36,2.39,2.35
2023-07-18,2.36,2.39,2.4,2.36
2023-07-19,2.39,2.4,2.41,2.39
2023-07-20,2.41,2.37,2.41,2.36
2023-07-21,2.37,2.4,2.4,2.37
2023-07-24,2.4,2.41,2.43,2.39
2023-07-25,2.4,2.43,2.43,2.4
2023-07-26,2.44,2.43,2.47,2.41
2023-07-27,2.43,2.4,2.43,2.4
2023-07-28,2.4,2.41,2.41,2.39
2023-07-31,2.41,2.44,2.45,2.4
2023-08-01,2.44,2.53,2.55,2.44
2023-08-02,2.52,2.53,2.57,2.5
2023-08-03,2.52,2.54,2.56,2.52
2023-08-04,2.54,2.55,2.56,2.52
2023-08-07,2.55,2.56,2.57,2.54
2023-08-08,2.57,2.57,2.58,2.54
2023-08-09,2.56,2.55,2.56,2.53
2023-08-10,2.54,2.54,2.57,2.53
2023-08-11,2.53,2.5,2.55,2.48
2023-08-14,2.49,2.52,2.52,2.47
2023-08-15,2.51,2.51,2.53,2.48
2023-08-16,2.49,2.53,2.53,2.49
2023-08-17,2.53,2.57,2.58,2.51
2023-08-18,2.55,2.56,2.57,2.52
2023-08-21,2.55,2.5,2.57,2.5
2023-08-22,2.51,2.48,2.53,2.39
2023-08-23,2.47,2.4,2.48,2.4
2023-08-24,2.41,2.44,2.45,2.36
2023-08-25,2.42,2.4,2.44,2.38
2023-08-28,2.46,2.43,2.51,2.41
2023-08-29,2.41,2.49,2.49,2.41
2023-08-30,2.48,2.51,2.51,2.48
2023-08-31,2.5,2.52,2.54,2.47
2023-09-01,2.52,2.52,2.52,2.48
2023-09-04,2.53,2.52,2.54,2.5
2023-09-05,2.51,2.5,2.52,2.49
2023-09-06,2.49,2.5,2.5,2.48
2023-09-07,2.5,2.5,2.52,2.49
2023-09-08,2.49,2.46,2.5,2.44
2023-09-11,2.46,2.48,2.51,2.45
2023-09-12,2.47,2.48,2.5,2.47
2023-09-13,2.48,2.48,2.49,2.46
2023-09-14,2.47,2.51,2.51,2.47
2023-09-15,2.51,2.51,2.53,2.49
2023-09-18,2.5,2.52,2.54,2.5
2023-09-19,2.52,2.54,2.54,2.51
2023-09-20,2.53,2.58,2.62,2.53
2023-09-21,2.59,2.58,2.6,2.57
2023-09-22,2.58,2.57,2.59,2.55
2023-09-25,2.57,2.55,2.59,2.52
2023-09-26,2.54,2.53,2.54,2.51
2023-09-27,2.52,2.56,2.57,2.52
2023-09-28,2.55,2.61,2.61,2.55
2023-10-09,2.6,2.59,2.64,2.58
2023-10-10,2.6,2.62,2.65,2.59
2023-10-11,2.61,2.61,2.64,2.61
2023-10-12,2.61,2.64,2.64,2.59
2023-10-13,2.77,2.57,2.77,2.56
2023-10-16,2.51,2.53,2.56,2.48
2023-10-17,2.53,2.57,2.58,2.53
2023-10-18,2.56,2.51,2.57,2.5
2023-10-19,2.51,2.5,2.53,2.48
2023-10-20,2.49,2.52,2.52,2.47
2023-10-23,2.52,2.41,2.52,2.39
2023-10-24,2.4,2.48,2.53,2.39
2023-10-25,2.49,2.54,2.56,2.49
2023-10-26,2.54,2.57,2.59,2.52
2023-10-27,2.59,2.57,2.64,2.55
2023-10-30,2.59,2.59,2.63,2.57
2023-10-31,2.61,2.58,2.61,2.56
2023-11-01,2.57,2.54,2.58,2.53
2023-11-02,2.54,2.54,2.57,2.53
2023-11-03,2.54,2.54,2.56,2.52
2023-11-06,2.55,2.57,2.57,2.53
2023-11-07,2.57,2.55,2.57,2.54
2023-11-08,2.55,2.54,2.56,2.51
2023-11-09,2.53,2.5,2.54,2.5
2023-11-10,2.5,2.51,2.51,2.48
2023-11-13,2.52,2.54,2.56,2.51
2023-11-14,2.54,2.56,2.56,2.53
2023-11-15,2.55,2.56,2.57,2.54
2023-11-16,2.55,2.54,2.56,2.54
2023-11-17,2.54,2.53,2.54,2.52
2023-11-20,2.52,2.55,2.55,2.51
2023-11-21,2.55,2.55,2.56,2.53
2023-11-22,2.55,2.56,2.57,2.54
2023-11-23,2.56,2.6,2.63,2.55
2023-11-24,2.6,2.58,2.6,2.56
2023-11-27,2.57,2.61,2.61,2.55
2023-11-28,2.61,2.62,2.63,2.59
2023-11-29,2.63,2.6,2.65,2.59
2023-11-30,2.59,2.56,2.6,2.55
2023-12-01,2.56,2.58,2.58,2.55
2023-12-04,2.58,2.6,2.61,2.57
2023-12-05,2.58,2.55,2.59,2.52
2023-12-06,2.54,2.56,2.58,2.53
2023-12-07,2.56,2.57,2.58,2.55
