date,open,close,high,low
2023-12-08,2.57,2.59,2.63,2.57
2023-12-11,2.58,2.59,2.59,2.55
2023-12-12,2.59,2.61,2.62,2.58
2023-12-13,2.6,2.61,2.65,2.6
2023-12-14,2.61,2.61,2.62,2.6
2023-12-15,2.6,2.6,2.62,2.58
2023-12-18,2.6,2.58,2.6,2.57
2023-12-19,2.57,2.58,2.59,2.57
2023-12-20,2.58,2.57,2.6,2.57
2023-12-21,2.56,2.56,2.58,2.52
2023-12-22,2.56,2.5,2.56,2.49
2023-12-25,2.5,2.5,2.51,2.48
2023-12-26,2.5,2.48,2.51,2.45
2023-12-27,2.48,2.5,2.51,2.47
2023-12-28,2.52,2.59,2.62,2.51
2023-12-29,2.58,2.6,2.6,2.56
2024-01-02,2.59,2.61,2.62,2.59
2024-01-03,2.6,2.59,2.61,2.58
2024-01-04,2.59,2.59,2.6,2.57
2024-01-05,2.59,2.6,2.64,2.57
2024-01-08,2.58,2.55,2.59,2.54
2024-01-09,2.55,2.57,2.59,2.54
2024-01-10,2.57,2.61,2.61,2.56
2024-01-11,2.61,2.62,2.62,2.58
2024-01-12,2.6,2.61,2.63,2.6
2024-01-15,2.61,2.61,2.61,2.58
2024-01-16,2.61,2.62,2.64,2.59
2024-01-17,2.62,2.57,2.63,2.57
2024-01-18,2.55,2.57,2.59,2.52
2024-01-19,2.57,2.59,2.6,2.56
2024-01-22,2.59,2.55,2.63,2.48
2024-01-23,2.49,2.58,2.59,2.47
2024-01-24,2.58,2.6,2.61,2.54
2024-01-25,2.6,2.6,2.61,2.55
2024-01-26,2.61,2.73,2.73,2.59
2024-01-29,2.75,2.72,2.83,2.68
2024-01-30,2.69,2.66,2.72,2.65
2024-01-31,2.64,2.53,2.67,2.53
2024-02-01,2.42,2.4,2.45,2.4
2024-02-02,2.31,2.28,2.39,2.28
2024-02-05,2.17,2.17,2.19,2.17
2024-02-06,2.06,2.09,2.21,2.06
2024-02-07,2.12,2.19,2.19,2.1
2024-02-08,2.08,2.17,2.2,2.08
2024-02-19,2.2,2.28,2.28,2.14
2024-02-20,2.29,2.36,2.39,2.23
2024-02-21,2.35,2.34,2.39,2.31
2024-02-22,2.32,2.39,2.41,2.32
2024-02-23,2.38,2.41,2.44,2.37
2024-02-26,2.41,2.42,2.45,2.39
2024-02-27,2.4,2.44,2.44,2.4
2024-02-28,2.45,2.32,2.49,2.32
2024-02-29,2.27,2.37,2.38,2.25
2024-03-01,2.36,2.35,2.38,2.32
2024-03-04,2.35,2.34,2.35,2.29
2024-03-05,2.32,2.31,2.35,2.31
2024-03-06,2.32,2.4,2.41,2.32
2024-03-07,2.39,2.35,2.42,2.35
2024-03-08,2.34,2.37,2.38,2.34
2024-03-11,2.36,2.42,2.42,2.35
2024-03-12,2.41,2.43,2.44,2.39
2024-03-13,2.41,2.42,2.44,2.4
2024-03-14,2.43,2.42,2.44,2.41
2024-03-15,2.41,2.45,2.45,2.39
2024-03-18,2.45,2.46,2.46,2.44
2024-03-19,2.45,2.51,2.58,2.45
2024-03-20,2.51,2.52,2.54,2.5
2024-03-21,2.52,2.64,2.64,2.51
2024-03-22,2.62,2.59,2.62,2.53
2024-03-25,2.56,2.61,2.67,2.56
2024-03-26,2.61,2.65,2.69,2.61
2024-03-27,2.63,2.61,2.67,2.6
2024-03-28,2.61,2.62,2.65,2.59
2024-03-29,2.52,2.6,2.61,2.52
2024-04-01,2.59,2.6,2.62,2.58
2024-04-02,2.59,2.65,2.67,2.58
2024-04-03,2.64,2.67,2.67,2.62
2024-04-08,2.66,2.68,2.7,2.64
2024-04-09,2.68,2.7,2.7,2.66
2024-04-10,2.69,2.63,2.69,2.57
2024-04-11,2.59,2.62,2.64,2.58
2024-04-12,2.62,2.6,2.62,2.5
2024-04-15,2.58,2.51,2.62,2.47
2024-04-16,2.49,2.38,2.49,2.38
2024-04-17,2.35,2.5,2.5,2.3
2024-04-18,2.48,2.5,2.53,2.46
2024-04-19,2.47,2.41,2.5,2.38
2024-04-22,2.44,2.47,2.48,2.41
2024-04-23,2.45,2.55,2.58,2.45
2024-04-24,2.55,2.54,2.57,2.47
2024-04-25,2.67,2.67,2.67,2.67
2024-04-26,2.78,2.71,2.78,2.66
2024-04-29,2.7,2.84,2.85,2.67
2024-04-30,2.82,2.96,2.98,2.82
2024-05-06,3.01,2.97,3.04,2.9
2024-05-07,2.96,2.97,2.99,2.93
2024-05-08,2.97,3.0,3.05,2.94
2024-05-09,2.97,3.02,3.06,2.97
2024-05-10,2.94,3.01,3.02,2.93
2024-05-13,2.99,2.95,3.05,2.94
2024-05-14,2.95,3.01,3.03,2.95
2024-05-15,3.02,3.12,3.16,3.02
2024-05-16,3.1,3.07,3.15,3.07
2024-05-17,3.05,3.16,3.18,3.05
2024-05-20,3.15,3.3,3.31,3.14
2024-05-21,3.29,3.34,3.42,3.27
2024-05-22,3.35,3.5,3.5,3.33
2024-05-23,3.48,3.33,3.61,3.33
2024-05-24,3.4,3.5,3.5,3.4
2024-05-27,3.5,3.5,3.59,3.42
2024-05-28,3.54,3.68,3.68,3.5
2024-05-29,3.65,3.73,3.76,3.58
2024-05-30,3.69,3.54,3.78,3.54
2024-05-31,3.46,3.36,3.48,3.36
2024-06-03,3.24,3.19,3.26,3.19
2024-06-05,3.5,3.29,3.5,3.21
2024-06-06,3.26,3.08,3.35,3.03
2024-06-07,3.08,3.14,3.21,2.96
2024-06-11,3.08,2.98,3.09,2.97
2024-06-12,2.96,3.03,3.08,2.95
2024-06-13,3.03,2.96,3.04,2.92
2024-06-14,2.94,2.9,3.03,2.89
2024-06-17,2.9,2.79,2.92,2.79
2024-06-18,2.8,2.75,2.81,2.73
2024-06-19,2.75,2.75,2.79,2.72
2024-06-20,2.78,2.87,3.03,2.73
2024-06-21,2.78,2.85,2.9,2.69
2024-06-24,2.81,2.82,2.9,2.77
2024-06-25,2.81,2.72,2.81,2.71
2024-06-26,2.7,2.76,2.76,2.66
2024-06-27,2.73,2.69,2.76,2.68
2024-06-28,2.66,2.71,2.74,2.65
2024-07-01,2.7,2.76,2.78,2.7
2024-07-02,2.74,2.79,2.79,2.72
2024-07-03,2.78,2.77,2.8,2.74
2024-07-04,2.76,2.68,2.79,2.67
2024-07-05,2.66,2.62,2.66,2.57
2024-07-08,2.63,2.57,2.63,2.56
2024-07-09,2.58,2.64,2.64,2.55
2024-07-10,2.56,2.45,2.57,2.44
2024-07-11,2.49,2.47,2.49,2.39
2024-07-12,2.45,2.45,2.49,2.42
2024-07-15,2.44,2.37,2.44,2.36
2024-07-16,2.38,2.39,2.4,2.33
2024-07-17,2.37,2.33,2.38,2.33
2024-07-18,2.31,2.34,2.36,2.28
2024-07-19,2.34,2.33,2.35,2.31
2024-07-22,2.33,2.35,2.36,2.29
2024-07-23,2.34,2.31,2.39,2.31
2024-07-24,2.29,2.24,2.32,2.23
2024-07-25,2.29,2.46,2.46,2.29
2024-07-26,2.5,2.59,2.68,2.43
2024-07-29,2.55,2.56,2.74,2.55
2024-07-30,2.56,2.56,2.63,2.52
2024-07-31,2.57,2.59,2.61,2.52
2024-08-01,2.59,2.65,2.68,2.58
2024-08-02,2.63,2.57,2.64,2.52
2024-08-05,2.53,2.48,2.55,2.46
2024-08-06,2.53,2.5,2.55,2.47
2024-08-07,2.49,2.53,2.55,2.49
2024-08-08,2.51,2.49,2.52,2.47
2024-08-09,2.5,2.48,2.51,2.47
2024-08-12,2.49,2.43,2.5,2.42
2024-08-13,2.42,2.4,2.43,2.36
2024-08-14,2.4,2.36,2.41,2.36
2024-08-15,2.36,2.36,2.37,2.3
2024-08-16,2.34,2.3,2.36,2.29
2024-08-19,2.29,2.29,2.31,2.27
2024-08-20,2.29,2.26,2.29,2.24
2024-08-21,2.25,2.25,2.28,2.23
2024-08-22,2.25,2.26,2.29,2.24
2024-08-23,2.26,2.24,2.27,2.21
2024-08-26,2.24,2.3,2.3,2.22
2024-08-27,2.29,2.27,2.31,2.26
2024-08-28,2.27,2.28,2.31,2.26
2024-08-29,2.27,2.28,2.29,2.23
2024-08-30,2.27,2.3,2.32,2.26
2024-09-02,2.29,2.24,2.32,2.24
2024-09-03,2.24,2.24,2.26,2.21
2024-09-04,2.22,2.21,2.24,2.2
2024-09-05,2.2,2.23,2.23,2.2
2024-09-06,2.21,2.16,2.23,2.16
2024-09-09,2.15,2.15,2.16,2.12
2024-09-10,2.14,2.15,2.17,2.12
2024-09-11,2.14,2.11,2.15,2.08
2024-09-12,2.1,2.1,2.15,2.09
2024-09-13,2.12,2.31,2.31,2.11
2024-09-18,2.35,2.28,2.36,2.24
2024-09-19,2.29,2.33,2.33,2.25
2024-09-20,2.33,2.28,2.35,2.27
2024-09-23,2.28,2.27,2.29,2.25
2024-09-24,2.28,2.33,2.33,2.27
2024-09-25,2.35,2.34,2.42,2.34
2024-09-26,2.33,2.41,2.41,2.31
2024-09-27,2.43,2.51,2.51,2.41
2024-09-30,2.61,2.7,2.74,2.5
2024-10-08,2.96,2.79,2.96,2.6
2024-10-09,2.74,2.54,2.75,2.52
2024-10-10,2.55,2.59,2.64,2.51
2024-10-11,2.6,2.49,2.62,2.46
2024-10-14,2.49,2.52,2.53,2.46
2024-10-15,2.5,2.48,2.53,2.47
2024-10-16,2.45,2.48,2.51,2.44
2024-10-17,2.49,2.45,2.51,2.44
2024-10-18,2.44,2.48,2.5,2.41
2024-10-21,2.48,2.45,2.49,2.43
2024-10-22,2.45,2.53,2.55,2.41
2024-10-23,2.54,2.56,2.61,2.53
2024-10-24,2.55,2.6,2.61,2.53
2024-10-25,2.6,2.72,2.73,2.6
2024-10-28,2.81,2.99,2.99,2.74
2024-10-29,2.96,2.77,2.96,2.74
2024-10-30,2.78,2.85,2.96,2.78
2024-10-31,2.82,2.97,2.99,2.77
2024-11-01,2.92,2.9,3.11,2.86
2024-11-04,2.84,2.87,2.9,2.83
2024-11-05,2.86,2.95,2.96,2.84
2024-11-06,2.95,2.9,2.96,2.88
2024-11-07,2.88,3.03,3.07,2.84
2024-11-08,3.01,2.98,3.07,2.96
2024-11-11,3.0,2.95,3.05,2.9
2024-11-12,2.95,2.92,2.98,2.88
2024-11-13,2.88,2.86,2.91,2.8
2024-11-14,2.86,2.79,2.87,2.78
2024-11-15,2.76,2.68,2.82,2.67
2024-11-18,2.68,2.71,2.76,2.68
2024-11-19,2.71,2.67,2.72,2.6
2024-11-20,2.66,2.71,2.72,2.62
2024-11-21,2.71,2.7,2.75,2.66
2024-11-22,2.68,2.62,2.74,2.62
2024-11-25,2.61,2.68,2.68,2.59
2024-11-26,2.68,2.68,2.72,2.67
2024-11-27,2.67,2.68,2.69,2.59
2024-11-28,2.67,2.72,2.74,2.66
2024-11-29,2.71,2.73,2.74,2.66
2024-12-02,2.74,2.82,2.82,2.72
2024-12-03,2.83,2.86,2.88,2.79
2024-12-04,2.87,2.8,2.87,2.76
2024-12-05,2.77,2.83,2.87,2.77
2024-12-06,2.84,2.94,2.95,2.83
2024-12-09,2.99,2.93,3.03,2.89
2024-12-10,2.98,2.89,3.0,2.88
2024-12-11,2.9,3.0,3.04,2.89
2024-12-12,3.02,2.98,3.03,2.94
2024-12-13,2.96,2.89,2.98,2.88
2024-12-16,2.89,2.91,2.95,2.88
2024-12-17,2.92,2.79,2.93,2.77
2024-12-18,2.82,3.07,3.07,2.81
2024-12-19,3.12,3.02,3.22,3.01
2024-12-20,3.04,2.94,3.1,2.91
2024-12-23,2.92,2.75,2.95,2.75
2024-12-24,2.74,2.77,2.78,2.68
2024-12-25,2.76,2.71,2.76,2.65
2024-12-26,2.71,2.69,2.74,2.68
2024-12-27,2.68,2.79,2.88,2.68
2024-12-30,2.81,2.82,2.92,2.79
2024-12-31,2.82,2.76,2.89,2.74
2025-01-02,2.76,2.68,2.82,2.68
2025-01-03,2.69,2.58,2.73,2.58
2025-01-06,2.58,2.55,2.6,2.5
2025-01-07,2.57,2.56,2.57,2.51
2025-01-08,2.56,2.53,2.57,2.49
2025-01-09,2.54,2.53,2.55,2.51
2025-01-10,2.53,2.45,2.53,2.45
2025-01-13,2.42,2.44,2.46,2.4
2025-01-14,2.43,2.55,2.58,2.43
2025-01-15,2.54,2.51,2.55,2.5
2025-01-16,2.52,2.53,2.56,2.51
2025-01-17,2.52,2.51,2.53,2.5
2025-01-20,2.53,2.66,2.76,2.52
2025-01-21,2.66,2.62,2.68,2.61
2025-01-22,2.62,2.6,2.63,2.58
2025-01-23,2.64,2.61,2.66,2.6
2025-01-24,2.62,2.61,2.62,2.57
2025-01-27,2.63,2.63,2.68,2.61
2025-02-05,2.65,2.61,2.65,2.59
2025-02-06,2.6,2.64,2.64,2.57
2025-02-07,2.65,2.66,2.68,2.63
2025-02-10,2.65,2.69,2.72,2.65
2025-02-11,2.7,2.66,2.7,2.65
2025-02-12,2.67,2.66,2.68,2.64
2025-02-13,2.66,2.64,2.67,2.63
2025-02-14,2.64,2.62,2.64,2.6
2025-02-17,2.61,2.67,2.68,2.6
2025-02-18,2.66,2.6,2.68,2.59
2025-02-19,2.6,2.58,2.6,2.56
2025-02-20,2.58,2.57,2.6,2.55
2025-02-21,2.58,2.54,2.59,2.52
2025-02-24,2.52,2.58,2.6,2.52
2025-02-25,2.57,2.55,2.61,2.54
2025-02-26,2.54,2.6,2.61,2.54
2025-02-27,2.6,2.57,2.63,2.53
2025-02-28,2.57,2.51,2.59,2.5
2025-03-03,2.51,2.51,2.54,2.5
2025-03-04,2.5,2.52,2.54,2.48
2025-03-05,2.51,2.49,2.52,2.46
2025-03-06,2.49,2.51,2.53,2.49
2025-03-07,2.51,2.51,2.54,2.49
2025-03-10,2.52,2.52,2.56,2.5
2025-03-11,2.51,2.54,2.54,2.48
2025-03-12,2.54,2.56,2.58,2.53
2025-03-13,2.56,2.59,2.6,2.55
2025-03-14,2.58,2.61,2.62,2.56
2025-03-17,2.62,2.62,2.65,2.61
2025-03-18,2.63,2.61,2.63,2.58
2025-03-19,2.61,2.65,2.67,2.59
2025-03-20,2.66,2.67,2.7,2.65
2025-03-21,2.68,2.65,2.71,2.64
2025-03-24,2.65,2.67,2.69,2.6
2025-03-25,2.68,2.71,2.73,2.65
2025-03-26,2.7,2.68,2.71,2.65
2025-03-27,2.66,2.64,2.71,2.62
2025-03-28,2.65,2.61,2.65,2.58
2025-03-31,2.6,2.56,2.65,2.55
2025-04-01,2.58,2.67,2.67,2.56
2025-04-02,2.66,2.64,2.68,2.61
2025-04-03,2.62,2.71,2.72,2.62
2025-04-07,2.64,2.44,2.64,2.44
2025-04-08,2.38,2.43,2.49,2.37
2025-04-09,2.38,2.42,2.45,2.23
2025-04-10,2.42,2.46,2.49,2.42
2025-04-11,2.43,2.45,2.48,2.43
2025-04-14,2.46,2.55,2.57,2.46
2025-04-15,2.54,2.59,2.59,2.52
2025-04-16,2.59,2.58,2.65,2.53
2025-04-17,2.58,2.59,2.61,2.54
2025-04-18,2.57,2.61,2.63,2.53
2025-04-21,2.61,2.7,2.72,2.59
2025-04-22,2.69,2.69,2.76,2.65
2025-04-23,2.69,2.67,2.7,2.65
2025-04-24,2.66,2.74,2.77,2.66
2025-04-25,2.87,3.01,3.01,2.83
2025-04-28,3.31,3.31,3.31,3.23
2025-04-29,3.31,2.99,3.31,2.98
2025-04-30,2.97,2.76,2.98,2.73
2025-05-06,2.79,3.04,3.04,2.74
2025-05-07,3.06,3.12,3.29,3.05
2025-05-08,3.15,3.43,3.43,3.11
2025-05-09,3.26,3.76,3.77,3.23
2025-05-12,3.6,3.49,3.71,3.44
2025-05-13,3.49,3.65,3.75,3.38
2025-05-14,3.55,3.57,3.75,3.48
2025-05-15,3.45,3.33,3.51,3.31
2025-05-16,3.35,3.29,3.39,3.26
2025-05-19,3.27,3.26,3.29,3.21
2025-05-20,3.25,3.39,3.45,3.22
2025-05-21,3.32,3.36,3.51,3.3
2025-05-22,3.28,3.18,3.34,3.18
2025-05-23,3.18,3.1,3.2,3.09
2025-05-26,3.1,3.16,3.17,3.09
2025-05-27,3.16,3.15,3.18,3.12
2025-05-28,3.15,3.11,3.16,3.1
2025-05-29,3.12,3.15,3.17,3.1
2025-05-30,3.15,3.09,3.17,3.09
2025-06-03,3.05,3.11,3.15,3.04
2025-06-04,3.11,3.12,3.13,3.09
2025-06-05,3.13,3.1,3.16,3.09
2025-06-06,3.1,3.12,3.15,3.08
2025-06-09,3.12,3.15,3.16,3.1
2025-06-10,3.15,3.14,3.17,3.1
2025-06-11,3.13,3.15,3.16,3.11
2025-06-12,3.14,3.11,3.15,3.09
2025-06-13,3.11,3.07,3.14,3.07
2025-06-16,3.07,3.08,3.09,3.05
2025-06-17,3.08,3.09,3.1,3.05
2025-06-18,3.08,3.05,3.09,3.03
2025-06-19,3.03,2.95,3.04,2.93
2025-06-20,2.94,2.89,2.96,2.88
2025-06-23,2.86,2.9,2.91,2.85
2025-06-24,2.9,2.94,2.95,2.88
2025-06-25,2.94,2.96,2.97,2.92
2025-06-26,2.95,2.95,3.0,2.93
2025-06-27,2.94,2.96,3.0,2.94
2025-06-30,2.95,2.95,3.0,2.94
2025-07-01,2.95,3.25,3.25,2.94
2025-07-02,3.32,3.43,3.52,3.27
2025-07-03,3.35,3.55,3.76,3.28
2025-07-04,3.43,3.5,3.75,3.41
2025-07-07,3.7,3.85,3.85,3.68
2025-07-08,3.85,3.78,4.05,3.68
2025-07-09,3.69,3.95,4.12,3.69
2025-07-10,3.86,3.63,3.88,3.62
2025-07-11,3.63,3.63,3.73,3.51
2025-07-14,3.59,3.99,3.99,3.59
2025-07-15,4.08,3.89,4.1,3.77
2025-07-16,3.86,3.76,3.93,3.73
2025-07-17,3.8,3.7,3.82,3.69
2025-07-18,3.68,3.68,3.7,3.62
2025-07-21,3.69,3.67,3.7,3.64
2025-07-22,3.67,3.64,3.75,3.58
2025-07-23,3.61,3.58,3.65,3.58
2025-07-24,3.55,3.57,3.58,3.47
2025-07-25,3.58,3.53,3.59,3.51
2025-07-28,3.52,3.51,3.53,3.47
2025-07-29,3.51,3.46,3.52,3.41
2025-07-30,3.45,3.46,3.48,3.43
2025-07-31,3.45,3.4,3.45,3.38
2025-08-01,3.38,3.39,3.4,3.36
2025-08-04,3.36,3.38,3.39,3.34
2025-08-05,3.37,3.38,3.4,3.36
2025-08-06,3.38,3.4,3.4,3.34
2025-08-07,3.4,3.34,3.42,3.34
2025-08-08,3.33,3.47,3.54,3.32
2025-08-11,3.42,3.39,3.44,3.27
2025-08-12,3.37,3.36,3.39,3.34
2025-08-13,3.36,3.34,3.37,3.32
2025-08-14,3.33,3.26,3.33,3.26
2025-08-15,3.25,3.28,3.29,3.25
2025-08-18,3.28,3.34,3.34,3.28
2025-08-19,3.34,3.43,3.46,3.34
2025-08-20,3.44,3.45,3.48,3.4
2025-08-21,3.43,3.57,3.59,3.43
2025-08-22,3.58,3.52,3.6,3.48
2025-08-25,3.5,3.49,3.52,3.45
2025-08-26,3.5,3.47,3.51,3.45
2025-08-27,3.45,3.47,3.58,3.44
2025-08-28,3.42,3.35,3.42,3.25
2025-08-29,3.33,3.28,3.34,3.28
2025-09-01,3.27,3.34,3.34,3.25
2025-09-02,3.34,3.31,3.35,3.28
2025-09-03,3.3,3.22,3.31,3.21
2025-09-04,3.2,3.23,3.26,3.2
2025-09-05,3.23,3.25,3.26,3.17
2025-09-08,3.27,3.29,3.32,3.26
2025-09-09,3.28,3.25,3.3,3.24
2025-09-10,3.24,3.26,3.27,3.23
2025-09-11,3.26,3.29,3.29,3.22
2025-09-12,3.28,3.3,3.32,3.26
2025-09-15,3.28,3.29,3.32,3.25
2025-09-16,3.28,3.33,3.34,3.27
2025-09-17,3.33,3.3,3.34,3.28
2025-09-18,3.3,3.2,3.32,3.19
2025-09-19,3.2,3.18,3.22,3.17
2025-09-22,3.17,3.16,3.19,3.14
2025-09-23,3.15,3.1,3.16,3.06
2025-09-24,3.11,3.12,3.12,3.08
2025-09-25,3.11,3.09,3.13,3.07
2025-09-26,3.08,3.09,3.14,3.06
2025-09-29,3.09,3.13,3.13,3.06
2025-09-30,3.12,3.12,3.13,3.1
2025-10-09,3.12,3.18,3.18,3.12
2025-10-10,3.17,3.27,3.27,3.16
2025-10-13,3.2,3.24,3.24,3.18
2025-10-14,3.24,3.26,3.3,3.24
2025-10-15,3.26,3.3,3.31,3.24
2025-10-16,3.31,3.26,3.32,3.24
2025-10-17,3.24,3.26,3.28,3.23
2025-10-20,3.26,3.29,3.29,3.21
2025-10-21,3.29,3.36,3.37,3.27
2025-10-22,3.35,3.34,3.4,3.33
2025-10-23,3.34,3.38,3.39,3.32
2025-10-24,3.38,3.25,3.39,3.25
2025-10-27,3.29,3.29,3.32,3.25
2025-10-28,3.29,3.3,3.33,3.26
2025-10-29,3.25,3.22,3.26,3.14
2025-10-30,3.23,3.17,3.23,3.16
2025-10-31,3.17,3.16,3.19,3.15
2025-11-03,3.15,3.2,3.21,3.15
2025-11-04,3.19,3.19,3.22,3.17
2025-11-05,3.17,3.24,3.27,3.16
2025-11-06,3.26,3.25,3.29,3.23
2025-11-07,3.25,3.25,3.29,3.24
2025-11-10,3.28,3.33,3.33,3.26
2025-11-11,3.33,3.3,3.34,3.28
2025-11-12,3.31,3.26,3.31,3.25
2025-11-13,3.26,3.27,3.28,3.23
2025-11-14,3.28,3.33,3.35,3.27
2025-11-17,3.33,3.31,3.34,3.27
2025-11-18,3.3,3.18,3.3,3.16
2025-11-19,3.18,3.13,3.23,3.1
2025-11-20,3.12,3.11,3.16,3.1
2025-11-21,3.11,2.98,3.12,2.97
2025-11-24,2.99,2.97,3.01,2.95
2025-11-25,2.98,3.01,3.03,2.97
2025-11-26,3.02,3.0,3.05,2.99
2025-11-27,3.0,3.02,3.04,2.99
2025-11-28,3.02,3.05,3.05,3.0
2025-12-01,3.06,3.07,3.09,3.04
2025-12-02,3.07,3.07,3.07,3.01
2025-12-03,3.07,3.07,3.1,3.05
2025-12-04,3.06,3.04,3.08,3.02
2025-12-05,3.03,3.07,3.07,3.01
2025-12-08,3.06,3.07,3.09,3.05
2025-12-09,3.06,3.04,3.08,3.04
2025-12-10,3.04,3.03,3.06,3.0
2025-12-11,3.04,2.97,3.04,2.96
2025-12-12,2.96,2.99,3.03,2.96
2025-12-15,2.98,2.99,3.01,2.96
2025-12-16,3.0,2.93,3.0,2.91
2025-12-17,2.91,2.91,2.93,2.87
2025-12-18,2.91,2.93,2.94,2.9
2025-12-19,2.93,2.96,2.97,2.92
2025-12-22,2.97,2.97,2.99,2.96
2025-12-23,2.97,2.92,2.99,2.92
2025-12-24,2.92,2.93,2.94,2.9
2025-12-25,2.95,2.96,2.98,2.92
2025-12-26,2.98,2.96,2.98,2.94
2025-12-29,2.96,2.91,2.96,2.9
2025-12-30,2.89,2.86,2.92,2.86
2025-12-31,2.86,2.85,2.88,2.83
2026-01-05,2.86,2.89,2.89,2.85
2026-01-06,2.89,2.92,2.92,2.87
2026-01-07,2.92,2.88,2.92,2.88
2026-01-08,2.88,2.91,2.92,2.87
2026-01-09,2.92,2.93,2.94,2.91
2026-01-12,2.94,2.98,2.98,2.92
2026-01-13,3.0,2.96,3.0,2.95
2026-01-14,2.96,2.98,3.01,2.95
2026-01-15,2.99,2.95,2.99,2.93
2026-01-16,2.97,2.99,3.07,2.96
2026-01-19,2.97,3.05,3.06,2.96
2026-01-20,3.06,3.08,3.1,3.02
2026-01-21,3.07,3.05,3.08,3.0
2026-01-22,3.06,3.08,3.09,3.03
2026-01-23,3.08,3.09,3.11,3.07
2026-01-26,3.1,3.09,3.11,3.05
2026-01-27,3.08,3.05,3.09,2.98
2026-01-28,3.03,3.05,3.07,3.01
2026-01-29,3.05,3.05,3.08,3.03
2026-01-30,3.04,3.06,3.07,3.01
2026-02-02,3.07,3.03,3.11,3.02
2026-02-03,3.04,3.05,3.07,3.02
2026-02-04,3.07,3.13,3.13,3.05
2026-02-05,3.12,3.1,3.14,3.09
2026-02-06,3.11,3.15,3.16,3.09
2026-02-09,3.17,3.14,3.17,3.13
2026-02-10,3.14,3.13,3.15,3.1
2026-02-11,3.14,3.15,3.16,3.12
2026-02-12,3.16,3.14,3.18,3.12
2026-02-13,3.14,3.11,3.14,3.09
2026-02-24,3.13,3.21,3.22,3.11
2026-02-25,3.21,3.22,3.24,3.2
2026-02-26,3.23,3.27,3.28,3.21
2026-02-27,3.27,3.36,3.38,3.25
2026-03-02,3.3,3.29,3.37,3.28
2026-03-03,3.31,3.28,3.4,3.26
2026-03-04,3.26,3.29,3.32,3.2
2026-03-05,3.33,3.33,3.37,3.3
2026-03-06,3.32,3.66,3.66,3.31
2026-03-09,3.51,3.63,3.77,3.48
2026-03-10,3.68,3.88,3.9,3.58
2026-03-11,3.8,3.88,3.95,3.62
2026-03-12,3.84,4.14,4.26,3.78
2026-03-13,4.0,3.88,4.15,3.81
2026-03-16,4.27,4.27,4.27,4.27
2026-03-17,4.31,4.7,4.7,4.27
2026-03-18,5.17,5.17,5.17,5.17
